Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:26:00,0.4014352909519428,0.18162651393671922,0.0,0.00669058818253238,0.003027108565611987,0.0,0.11750638695601669,0.0,0.23392890399592614,0.0,0.05,0.0,0.0,0.0,0.16704318060338588,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05043934068195571,0,On,0.05043934068195571,0.0,On,0.011204663191411572,0,On,0.1831733995291814,0.13738004964688602,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.53036172136956,51.666666666666686,46.10666666666668,0.0,50.82908707845735,0.3244759757334375,868.4700776464557,0.0,20.53036172136956,50.15617596070955,50.82908707845735,49.81972040183566,12.43753247303448,20.993220373576317,0.0,-0.8740544558675208,-1.1,9.236100170605994,-4480.469227617044,-6463.294983025881,-4897.701784546917,-0.0,-0.0,470.61238142934457,0.0,2.0,0.1679769411993591,0.0,0.0,4.347593424931114,131.99922844444444,-53.37982449947158,0.17712497587019024,9.611172213500707,0.0026735640487887268,162.79533789807587,1.2167678995947695,0,0,65.67112930706769
2025-01-01 05:27:00,0.4014352909519428,0.18162651393671922,0.0,0.00669058818253238,0.003027108565611987,0.0,0.11750638695601669,0.0,0.23392890399592614,0.0,0.05,0.0,0.0,0.0,0.16704318060338588,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05043934068195571,0,On,0.05043934068195571,0.0,On,0.011204663191411572,0,On,0.1831733995291814,0.13738004964688602,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.713588385445746,51.666666666666686,46.10666666666668,0.0,50.81617910156092,0.3245851074711653,868.4700776464557,0.0,20.713588385445746,50.08131770248497,50.81617910156092,49.71388700294699,12.43753247303448,20.660470870334574,0.0,-1.1033090759622735,-1.1,9.236100170605994,-4350.943641618387,-1931.5877365694957,-4776.586246555345,-0.0,-0.0,470.61238142934457,0.0,2.0,0.16632812445734346,0.0,0.0,4.304918610308816,131.99922844444444,-44.9697764923867,0.1808956168162637,9.462086938726038,0.0026751319417358363,161.40129520173534,1.2181447742064353,0,0,68.33102176151078
2025-01-01 05:28:00,0.4014352909519428,0.18162651393671922,0.0,0.00669058818253238,0.003027108565611987,0.0,0.11750638695601669,0.0,0.23392890399592614,0.0,0.05,0.0,0.0,0.0,0.16704318060338588,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05043934068195571,0,On,0.05043934068195571,0.0,On,0.011204663191411572,0,On,0.1831733995291814,0.13738004964688602,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.886741067245453,51.666666666666686,46.10666666666668,0.0,50.803247313143,0.32469451416281486,868.4700776464558,0.0,20.886741067245453,50.00644401566403,50.803247313143,49.60804236692454,12.43753247303448,20.342010305938167,0.0,-1.1,-1.1,9.236100170605994,-4229.232400141752,-2060.8138093428115,-4661.793404485848,-0.0,-0.0,470.61238142934457,0.0,2.0,0.16474182697376785,0.0,0.0,4.2638619244307625,131.99922844444444,-38.051377085247914,0.18459210436504656,9.318495945556453,0.0026766846515421665,160.05234396867067,1.2194654085148906,0,0,68.06865804593316
2025-01-01 05:29:00,0.4014352909519428,0.18162651393671922,0.0,0.00669058818253238,0.003027108565611987,0.0,0.11750638695601669,0.0,0.23392890399592614,0.0,0.05,0.0,0.0,0.0,0.16704318060338588,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05043934068195571,0,On,0.05043934068195571,0.0,On,0.011204663191411572,0,On,0.1831733995291814,0.13738004964688602,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.05041948477401,51.666666666666686,46.10666666666668,0.0,50.79029262500536,0.3248041885683678,868.4700776464558,0.0,21.05041948477401,49.931555748526144,50.79029262500536,49.502187310286544,12.43753247303448,20.036987953882125,-0.07412315722901752,-1.1034298840677887,-1.1,9.236100170605994,-4113.773101911269,-1923.3150629856566,-4552.878516078889,-0.0,-0.0,470.61238142934457,0.0,2.0,0.16321471748839736,0.0,0.0,4.224337147337298,131.99922844444444,-31.506967261724277,0.18821544383501718,9.18004237703753,0.002678222716720905,158.74596074889104,1.220732967900935,0,0,68.06644769872663
2025-01-01 05:30:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.199646676956263,51.666666666666686,46.10666666666668,0.0,50.777315894719905,0.3965349791538109,1059.9070302459434,0.0,21.199646676956263,49.85665369885149,50.777315894719905,49.396322600917294,12.43753247303448,19.744664222285223,-0.36644688882591936,-1.1,0.6,9.236100170605994,6664.3627053464725,4617.769335757307,-4098.8907096697685,-0.0,-0.0,481.0993592201601,0.0,2.0,0.16311629625099872,0.0,0.0,4.221789800531643,131.99922844444444,-27.513187779431263,0.19176616564351226,9.047864290067512,0.002679746643837186,-99.8853274970531,1.221950197257932,0,0,68.03456711059711
2025-01-01 05:31:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.9564683093206,51.666666666666686,46.10666666666668,0.0,50.76189963704155,0.39669448825649106,1059.9070302459431,0.0,20.9564683093206,49.76561914003061,50.76189963704155,49.267478891525144,12.43753247303448,20.001721403896305,-0.10938970721483798,-0.7671489220653567,0.6,9.236100170605994,6567.842776353892,4613.865436308195,-4185.783036836742,-0.0,-0.0,481.0993592201601,0.0,2.0,0.1643672224119023,0.0,0.0,4.25416637742004,131.99922844444444,-37.14078960503777,0.1886666921100172,9.164814735395318,0.0026787887213269783,-100.96287553218916,1.2208794066082485,0,0,64.13066766148526
2025-01-01 05:32:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.720908619474585,51.666666666666686,46.10666666666668,0.0,50.746496521955656,0.3968539895901412,1059.9070302459434,0.0,20.720908619474585,49.67460505803767,50.746496521955656,49.13865932607868,12.43753247303448,20.247980555734994,0.0,-0.44072872783094863,0.6,9.236100170605994,6478.037130788509,4610.401011513354,-4269.707618487411,-0.0,-0.0,481.0993592201601,0.0,2.0,0.16556135929026355,0.0,0.0,4.285073129285879,131.99922844444444,-43.021853519752426,0.18574634538011128,9.276846036872584,0.0026778196156675405,-101.95536558296037,1.2198553935650613,0,0,60.666242866644524
2025-01-01 05:33:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.49248358124555,51.666666666666686,46.10666666666668,0.0,50.73110586149066,0.397013490113793,1059.9070302459434,0.0,20.49248358124555,49.58361081134211,50.73110586149066,49.009863286267844,12.43753247303448,20.484128333305627,0.0,-0.12036971851300432,0.6,9.236100170605994,6391.960407221293,4607.013941398073,-4350.810788977975,-0.0,-0.0,481.0993592201601,0.0,2.0,0.16670261252618396,0.0,0.0,4.314611142237194,131.99922844444444,-47.99540659640386,0.1829899138392657,9.383663100054328,0.0026768401619424896,-102.868545699634,1.2188750765383503,0,0,57.2791727513627
2025-01-01 05:34:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.2708337947372,51.666666666666686,46.10666666666668,0.0,50.71572701144283,0.39717299635501085,1059.9070302459434,0.0,20.2708337947372,49.4926357991708,50.71572701144283,48.88109019303478,12.43753247303448,20.71067446900113,0.0,0.19421414327344208,0.6,9.236100170605994,6309.000543078168,4603.749846003957,-4429.188766530027,-0.0,-0.0,481.0993592201601,0.0,2.0,0.16779395869322217,0.0,0.0,4.342857456203037,131.99922844444444,-52.57729318747628,0.1803851717574693,9.485591694513364,0.0026758511407670963,-103.7069458281389,1.2179361357739673,0,0,54.01507735724714
2025-01-01 05:35:00,0.4121077980702557,0.18361432815990567,0.0,0.0068684633011709285,0.0030602388026650944,0.0,0.1247583951656541,0.0,0.23734940290460166,0.0,0.05,0.0,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.055635969414425,51.666666666666686,46.10666666666668,0.0,50.700359360108,0.3973325145251033,1059.9070302459431,0.0,20.055635969414425,49.40167945101382,50.700359360108,48.75233949646673,12.43753247303448,20.92807745092595,0.0,0.5032649287555835,0.6,9.236100170605994,-4080.721783116976,50.875969340743715,-4504.928615539232,-0.0,-0.0,481.0993592201601,0.0,2.0,0.1688380678576475,0.0,0.0,4.369881178064827,131.99922844444444,-56.89252679790439,0.1779212497041445,9.58292627617651,0.002674853290184487,-104.47467297985237,1.2170364856891998,0,0,50.875969340743715
2025-01-01 05:36:00,0.4121077980702557,0.18361432815990567,0.0,0.0068684633011709285,0.0030602388026650944,0.0,0.1247583951656541,0.0,0.23734940290460166,0.0,0.05,0.0,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.21174147696229,51.666666666666686,46.10666666666668,0.0,50.68500232501658,0.39749205055172515,1059.9070302459431,0.0,20.21174147696229,49.310741223583975,50.68500232501658,48.62361067286767,12.43753247303448,20.618261491890472,0.0,0.5777364542788712,0.6,9.236100170605994,-3965.0615398114574,-970.1881439693942,-4397.14917112213,-0.0,-0.0,481.0993592201601,0.0,2.0,0.16734918735695428,0.0,0.0,4.33134584679195,131.99922844444444,-49.011727909488016,0.18128015421461002,9.441034733682999,0.002673847309576503,-102.0764226108379,1.2183207451310807,0,0,50.52669936644614
2025-01-01 05:37:00,0.4121077980702557,0.18361432815990567,0.0,0.0068684633011709285,0.0030602388026650944,0.0,0.1247583951656541,0.0,0.23734940290460166,0.0,0.05,0.0,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.358650476759976,51.666666666666686,46.10666666666668,0.0,50.66962233630976,0.39765195348327825,1059.9070302459434,0.0,20.358650476759976,49.21978985129403,50.66962233630976,48.49487360878618,12.43753247303448,20.32149072196645,0.0,0.6,0.6,9.236100170605994,-3856.376588305797,-1465.0157902710225,-4294.888703211722,-0.0,-0.0,481.0993592201601,0.0,2.0,0.1659170208900354,0.0,0.0,4.294278392946642,131.99922844444444,-42.58724431423523,0.18456369339549447,9.304860419096752,0.002672865457667629,-99.7710372688485,1.219553485353945,0,0,50.60349550684435
2025-01-01 05:38:00,0.4121077980702557,0.18361432815990567,0.0,0.0068684633011709285,0.0030602388026650944,0.0,0.1247583951656541,0.0,0.23734940290460166,0.0,0.05,0.0,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.496906277018297,51.666666666666686,46.10666666666668,0.0,50.654220226620744,0.39781221538365774,1059.9070302459431,0.0,20.496906277018297,49.128826108535705,50.654220226620744,48.36612904949318,12.43753247303448,20.036994440499615,-0.07411667061152727,0.5974501609404989,0.6,9.236100170605994,-3753.1632587068266,-1373.4521902570161,-4197.7631110591155,-0.0,-0.0,481.0993592201601,0.0,2.0,0.16453851863997887,0.0,0.0,4.2585998809091725,131.99922844444444,-36.49950686787114,0.1877734047207304,9.173319345503982,0.0026719067508351956,-97.55335228783663,1.2207375950306527,0,0,50.960076116591694
2025-01-01 05:39:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.6269779221891,51.666666666666686,46.10666666666668,0.0,50.63879677945371,0.3979728288030764,1059.9070302459434,0.0,20.6269779221891,49.0378507239514,50.63879677945371,48.23737769620025,12.43753247303448,19.76410735238112,-0.34700375873002187,0.5999999999999999,0.6,9.236100170605994,6654.5091025512065,3119.5394712647058,-4105.437516934066,-0.0,-0.0,481.0993592201601,0.0,2.0,0.1632110724104076,0.0,0.0,4.224242805119918,131.99922844444444,-30.819983310400566,0.1909102957736351,9.046858813793076,0.00267097026316249,-95.41885861862794,1.2218755595229787,0,0,51.26552056741328
2025-01-01 05:40:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.384152920536053,51.666666666666686,46.10666666666668,0.0,50.62335273589857,0.3981337867099509,1059.9070302459431,0.0,20.384152920536053,48.94686438668769,50.62335273589857,48.108620212082265,12.43753247303448,20.02070818721612,-0.09040292389502369,0.8292547443070706,0.6,9.236100170605994,6561.118407562913,-1401.0813363685484,-4192.22997411838,-0.0,-0.0,481.0993592201601,0.0,2.0,0.1644594383822648,0.0,0.0,4.256553118978488,131.99922844444444,-37.41822111437999,0.1878331897543217,9.163649972966711,0.0026700551191846376,-96.48033297170927,1.2208067741199709,0,0,48.922599649879075
2025-01-01 05:41:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.148830653298774,51.666666666666686,46.10666666666668,0.0,50.60792181187638,0.3982947379687618,1059.9070302459431,0.0,20.148830653298774,48.85589849649676,50.60792181187638,47.97988683880696,12.43753247303448,20.26667559788156,0.0,0.8267896032287685,0.6,9.236100170605994,6472.001746112535,-1361.6387762482027,-4276.106035500572,-0.0,-0.0,481.0993592201601,0.0,2.0,0.16565184543933922,0.0,0.0,4.287415099463213,131.99922844444444,-42.65882118256444,0.1849322385995604,9.275614217313297,0.0026691289847117386,-97.45980793268403,1.2197840694957787,0,0,49.511570197754715
2025-01-01 05:42:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,19.92061682422127,51.666666666666686,46.10666666666668,0.0,50.592503329897625,0.39845568948049653,1059.9070302459434,0.0,19.92061682422127,48.764952421611056,50.592503329897625,47.85117696746777,12.43753247303448,20.502568836922276,0.0,0.8267599258301456,0.6,9.236100170605994,6385.951569002218,-1367.9307512026498,-4357.169707162181,-0.0,-0.0,481.0993592201601,0.0,2.0,0.1667915741767217,0.0,0.0,4.316913655214197,131.99922844444444,-47.645326631272624,0.18219384867480115,9.38238488120481,0.0026681926636753033,-98.36211139385252,1.2188048969837824,0,0,49.81675515277899
2025-01-01 05:43:00,1.1164682147369225,0.18361432815990567,0.6037375,0.018607803578948708,0.0030602388026650944,0.010062291666666667,0.1247583951656541,0.0,0.23734940290460166,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16903099482657233,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.01662770559210526,0.0,On,0.05406534478677442,0,On,0.05406534478677442,0.0,On,0.011974743135838484,0,On,0.18582381849343002,0.13936786387007247,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,19.699176153812914,51.666666666666686,46.10666666666668,0.0,50.577096648127736,0.3986166477960935,1059.9070302459434,0.0,19.699176153812914,48.67402556346472,50.577096648127736,47.72249002113321,12.43753247303448,20.72886338842853,0.0,0.8267445479889333,0.6,9.236100170605994,6302.962876571135,-1373.4985842554343,-4435.50581725743,-0.0,-0.0,481.0993592201601,0.0,2.0,0.1678814329469436,0.0,0.0,4.3451214722496125,131.99922844444444,-52.29790896710708,0.1796062643016136,9.484269047640302,0.002667246914788369,-99.19145194053509,1.2178670800368256,0,0,50.151262108563046
