Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.77351538791548,51.666666666666686,46.10666666666668,0.0,49.560785763015886,0.0,0.0,0.0,134.02111779361795,49.29915073395137,49.560785763015886,49.16833321941912,12.43753247303448,17.195468131202567,0.0,-1.586290141499317,2.8,-193.20157722119257,1571.2594541654055,-509.40545410537266,-0.0,-0.0,289.519125814479,0.0,1.0,0.02715314546476802,0.0,0.0,0.19802979675895915,65.99961422222222,26.68475106970108,0.2143128293441233,7.702552583602234,0.002549530051114757,38.146024486236406,1.2339737089262397,0.33411566527766473,1909.9053532479663,-338.6458990825607
2025-01-01 00:11:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.76481322828353,51.666666666666686,46.10666666666668,0.0,49.5463785266563,0.0,0.0,0.0,134.007520669193,49.28578662845662,49.5463785266563,49.15549067935679,12.43753247303448,17.18532625987611,0.0,-1.5502813109210123,2.8,-192.97161938717102,1554.0585537983106,-508.9221128845549,-0.0,-0.0,289.519125814479,0.0,1.0,0.027146506848785293,0.0,0.0,0.19798138086638695,65.99961422222222,26.43136768290487,0.21445902955795274,7.6977213497340955,0.0025496321301846365,38.141309780570175,1.2340167375124016,0.33366332879195193,1891.6617033691991,-337.6031495708885
2025-01-01 00:12:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.75604820085398,51.666666666666686,46.10666666666668,0.0,49.53197324508989,0.0,0.0,0.0,133.99382531383435,49.27242387881838,49.53197324508989,49.14264919568264,12.43753247303448,17.175209301960148,0.0,-1.5147952037958767,2.8,-192.73781105279397,1537.3872577666891,-508.4401297321219,-0.0,-0.0,289.519125814479,0.0,1.0,0.027139884321915476,0.0,0.0,0.19793308231284507,65.99961422222222,26.18319286484882,0.21460500016975956,7.692903424905078,0.002549734193078999,38.136590844998516,1.2340596632196223,0.33321695793187417,1873.721044091742,-336.33378632505264
2025-01-01 00:13:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.74722070628894,51.666666666666686,46.10666666666668,0.0,49.517569928492925,0.0,0.0,0.0,133.98003235357646,49.259062494831895,49.517569928492925,49.12980877800138,12.43753247303448,17.165117117232324,0.0,-1.4797882434312357,2.8,-192.50150398653068,1521.1953677912202,-507.9594967298796,-0.0,-0.0,289.519125814479,0.0,1.0,0.027133277794504584,0.0,0.0,0.1978849004444807,65.99961422222222,25.938866928869963,0.2147507424030229,7.6880987326222545,0.002549836239796161,38.13186771836951,1.2341024866221688,0.3327760274696893,1856.059807675455,-334.86443988423474
2025-01-01 00:14:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.73833115855165,51.666666666666686,46.10666666666668,0.0,49.50316858697479,0.0,0.0,0.0,133.96614243523695,49.24570248622996,49.50316858697479,49.116969435857555,12.43753247303448,17.15504956046157,0.0,-1.445221465287281,2.8,-192.26513015539206,1505.4374983695889,-507.4802057334623,-0.0,-0.0,289.519125814479,0.0,1.0,0.027126687173597275,0.0,0.0,0.19783683458336407,65.99961422222222,25.695949763591237,0.21489625755577316,7.683307193561291,0.002549938270334492,38.12714044168841,1.2341452083158166,0.3323400673122355,1838.6569467144705,-333.2194483448817
2025-01-01 00:15:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.72938003520784,51.666666666666686,46.10666666666668,0.0,49.48876923057573,0.0,0.0,0.0,133.95215630501224,49.23234386268091,49.48876923057573,49.104131178733496,12.43753247303448,17.14500646256236,0.0,-1.4110601054889187,2.8,-192.02954931970942,1490.0726528226128,-507.0022474759714,-0.0,-0.0,289.519125814479,0.0,1.0,0.027120112350598708,0.0,0.0,0.19778888393750532,65.99961422222222,25.45357234178305,0.21504154725749375,7.679188147092734,0.002550040284692418,38.1224090657527,1.2341878289979775,0.3319086577413801,1821.4936987124076,-331.4210458897947
2025-01-01 00:16:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.72036782230562,51.666666666666686,46.10666666666668,0.0,49.474371869256345,0.0,0.0,0.0,133.93807472235252,49.21898663377862,49.474371869256345,49.09129401603976,12.43753247303448,17.13498765110465,0.0,-1.377273222964721,2.8,-191.79469045687813,1475.0638430747179,-506.52561254548255,-0.0,-0.0,289.519125814479,0.0,1.0,0.027113553214699885,0.0,0.0,0.19774104769876666,65.99961422222222,25.211796274125426,0.2151866131907871,7.674422314308203,0.002550142282868439,38.11767364286907,1.2342303493805313,0.3314814250247732,1804.5533711824914,-329.48952810777354
2025-01-01 00:17:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.71129498392708,51.666666666666686,46.10666666666668,0.0,49.4599765128961,0.0,0.0,0.0,133.92389841238605,49.20563080904128,49.4599765128961,49.07845795711388,12.43753247303448,17.12499296193906,0.0,-1.3438333523958745,2.8,-191.56035020649773,1460.3777399341714,-506.05029193802574,-0.0,-0.0,289.519125814479,0.0,1.0,0.027107009660488693,0.0,0.0,0.19769332509837012,65.99961422222222,24.970815917048995,0.21533145693296651,7.669669358079572,0.0025502442648611336,38.112934222144936,1.2342727701403975,0.33105803736811484,1787.8211453961862,-327.4434054620151
2025-01-01 00:18:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.70216196001462,51.666666666666686,46.10666666666668,0.0,49.445583171297045,0.0,0.0,0.0,133.90962806252284,49.19227639791477,49.445583171297045,49.065623011223636,12.43753247303448,17.11502223977707,0.0,-1.3107161856078609,2.8,-191.32644353278715,1445.9843522581532,-505.5762770844089,-0.0,-0.0,289.519125814479,0.0,1.0,0.02710048158833078,0.0,0.0,0.19764571540967543,65.99961422222222,24.730707737142723,0.21547607994769785,7.664929193348853,0.0025503462306691502,38.10819084924433,1.2343150919170545,0.3306382011849094,1771.2838971934773,-325.29954493532375
2025-01-01 00:19:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.69296917360671,51.666666666666686,46.10666666666668,0.0,49.431191854187794,0.0,0.0,0.0,133.89526433376048,49.17892340977639,49.431191854187794,49.052789187570696,12.43753247303448,17.105075335636673,0.0,-1.277900279183873,2.8,-191.09296679324564,1431.8567326122593,-505.10355972805155,-0.0,-0.0,289.519125814479,0.0,1.0,0.02709396890269825,0.0,0.0,0.19759821793599092,65.99961422222222,24.491467120326895,0.2156204836194142,7.660201738583702,0.0025504481802912046,38.10344356741458,1.2343573153233893,0.330221657660748,1754.930033394835,-323.0733007825753
2025-01-01 00:20:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.68371703521589,51.666666666666686,46.10666666666668,0.0,49.41680257122638,0.0,0.0,0.0,133.88080786752482,49.165571853937564,49.41680257122638,49.03995649529316,12.43753247303448,17.095152105157364,0.0,-1.245366786245013,2.8,-190.8599303352297,1417.970707261028,-504.6321318443679,-0.0,-0.0,289.519125814479,0.0,1.0,0.027087471511067145,0.0,0.0,0.19755083200253284,65.99961422222222,24.25307569465928,0.2157646692760129,7.65548691483151,0.0025505501137260723,38.09869241816377,1.234399440952853,0.3298081795905952,1738.7493424841302,-320.77863522310207
2025-01-01 00:21:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.67440594419693,51.666666666666686,46.10666666666668,0.0,49.40241533200229,0.0,0.0,0.0,133.8662592878077,49.15222173964573,49.40241533200229,49.027124943467456,12.43753247303448,17.085252408076546,0.0,-1.2130992104981764,2.8,-190.62733407031953,1404.304628507496,-504.1619856154692,-0.0,-0.0,289.519125814479,0.0,1.0,0.027080989323575264,0.0,0.0,0.19750355695392985,65.99961422222222,24.015525730670554,0.21590863819576403,7.650784645425551,0.0025506520309725887,38.09393744146819,1.23444146938168,0.32939756846894686,1722.7328583492254,-318.4282298417293
2025-01-01 00:22:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.66503628895964,51.666666666666686,46.10666666666668,0.0,49.388030146038396,0.0,0.0,0.0,133.85161920149943,49.13887307608613,49.388030146038396,49.01429454110999,12.43753247303448,17.07537610815775,0.0,-1.1810831807979454,2.8,-190.3951700300621,1390.8391475634646,-503.69311342636604,-0.0,-0.0,289.519125814479,0.0,1.0,0.027074522252975734,0.0,0.0,0.1974563921538844,65.99961422222222,23.778817581824917,0.21605239160807402,7.646094855945535,0.0025507539320296434,38.08917867579718,1.234483401169188,0.32898965181407314,1706.8727359736806,-316.033588410216
2025-01-01 00:23:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.65560844728803,51.666666666666686,46.10666666666668,0.0,49.37364702279271,0.0,0.0,0.0,133.83688819888755,49.12552587238344,49.37364702279271,49.00146529717882,12.43753247303448,17.06552307313568,0.0,-1.1493062446038433,2.8,-190.16342876286046,1377.5570062839497,-503.2255078619788,-0.0,-0.0,289.519125814479,0.0,1.0,0.027068070214601583,0.0,0.0,0.1974093369849143,65.99961422222222,23.542953284639395,0.21619593069400103,7.641417474187024,0.00255085581689618,38.08441615813094,1.2345252368580018,0.3285842807088407,1691.1621380696663,-313.60513178571637
2025-01-01 00:24:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.64612278629482,51.666666666666686,46.10666666666668,0.0,49.3592659716602,0.0,0.0,0.0,133.82206685358565,49.112180137603545,49.3592659716602,48.98863722057523,12.43753247303448,17.05569317459844,0.0,-1.1177576788392107,2.8,-189.93210179654432,1364.4428462378464,-502.7591617011774,-0.0,-0.0,289.519125814479,0.0,1.0,0.027061633126289196,0.0,0.0,0.19736239084779456,65.99961422222222,23.30793409015405,0.21633925658768532,7.636752430096081,0.002550957685571192,38.07964992400425,1.234566976974551,0.32818132754182205,1675.5951317297354,-311.1522854918891
2025-01-01 00:25:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.63657966327261,51.666666666666686,46.10666666666668,0.0,49.34488700197454,0.0,0.0,0.0,133.80715572386345,49.098835880755075,49.34488700197454,48.97581032014536,12.43753247303448,17.04588628784957,0.0,-1.0864283167733937,2.8,-189.70118146335756,1351.4830337120914,-502.29406790987554,-0.0,-0.0,289.519125814479,0.0,1.0,0.02705521090828847,0.0,0.0,0.19731555316090205,65.99961422222222,23.07376063203902,0.2164823703779979,7.632099655691968,0.002551059538053721,38.0748800075583,1.23460862202965,0.3277806839335396,1660.166594254425,-308.68356054233374
2025-01-01 00:26:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.6269794255723,51.666666666666686,46.10666666666668,0.0,49.33051012300978,0.0,0.0,0.0,133.79215535245672,49.08549311079103,49.33051012300978,48.96298460468165,12.43753247303448,17.036102291779066,0.0,-1.0553103896555203,2.8,-189.47066035823514,1338.6654993625843,-501.8302196345688,-0.0,-0.0,289.519125814479,0.0,1.0,0.02704880348317888,0.0,0.0,0.19726882335960347,65.99961422222222,22.84043346185466,0.21662527311013224,7.62745908499558,0.0025511613743428546,38.07010644158924,1.234650172519037,0.32738225883376965,1644.872127384634,-306.20662802204976
2025-01-01 00:27:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.61732241124167,51.666666666666686,46.10666666666668,0.0,49.31613534398198,0.0,0.0,0.0,133.77706626756512,49.07215183661024,49.31613534398198,48.95016008292437,12.43753247303448,17.026341068743278,0.0,-1.024397381926505,2.8,-189.24053117907704,1325.9795913299938,-501.3676101963064,-0.0,-0.0,289.519125814479,0.0,1.0,0.027042410775791316,0.0,0.0,0.19722220089568518,65.99961422222222,22.607953202750352,0.2167679657870533,7.623486293523946,0.0025512631944377227,38.06532925759323,1.2346916289238867,0.32698597677683466,1629.7079792330594,-303.7283879030659
2025-01-01 00:28:00,0.2857365726203954,0.1717789786395729,0.0,0.004762276210339924,0.0028629829773262148,0.0,0.02008991217884224,0.21564666044155317,0.0,0.05,0.0,0.0,0.0,0.15719564530623956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,85.60760894920756,51.666666666666686,46.10666666666668,0.0,49.30176267405076,0.0,0.0,0.0,133.7618889831368,49.05881206705891,49.30176267405076,48.937336763562996,12.43753247303448,17.01660250444513,0.0,-0.9936838989267147,2.8,-189.0107868048675,1313.4159407344048,-500.9062330846944,-0.0,-0.0,289.519125814479,0.0,1.0,0.02703603271313012,0.0,0.0,0.19717568523678478,65.99961422222222,22.376320465347895,0.21691044937095866,7.618869628532494,0.0025513649983374964,38.06054848581146,1.2347329917113048,0.32659177628275565,1614.6709732683707,-301.2550325339662
