Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.0429101213840624,0.0629976499106791,0.0,0.03404850202306771,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,1.939222101880342,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,On,1939.2221018803418,20.000000000000057,1.0,0.0,1.833452871111111,0.10576923076923077,1,1833.452871111111,1833.452871111111,Off,0.0,0.0,35.646882522142434,51.666666666666686,46.10666666666668,0.0,50.76660231268713,0.0,0.0,0.0,35.646882522142434,50.77998870695202,50.786681904084475,50.76660231268713,12.43753247303448,20.141251428827744,0.0,2.8,924.0421691741119,-1209.7307166758187,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05352918376277549,0.0,0,1.365432388451173,65.99961422222222,28.106711691090766,0.1969020978811589,9.379154402977901,0.0028261324078427694,-27.884257377240118,1.217818473465379
2025-01-01 00:01:00,2.0429101213840624,0.0629976499106791,0.0,0.03404850202306771,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,1.939222101880342,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,On,1939.2221018803418,20.000000000000057,1.0,0.0,1.833452871111111,0.10576923076923077,1,1833.452871111111,1833.452871111111,Off,0.0,0.0,35.61130372402468,51.666666666666686,46.10666666666668,0.0,50.76130705132632,0.0,0.0,0.0,35.61130372402468,50.77498596563609,50.78182542279098,50.76130705132632,12.43753247303448,20.16681987164138,0.0,2.8,916.6734147002478,-1212.3125569498152,-0.0,-0.0,166.44407227849808,0.0,1.0,0.053564450230905114,0.0,0,1.3663319720880893,65.99961422222222,23.319797491223003,0.1971467596067014,9.414783732107386,0.00282586796060425,-27.891989467588814,1.221269606413522
2025-01-01 00:02:00,2.0429101213840624,0.0629976499106791,0.0,0.03404850202306771,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,1.939222101880342,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,On,1939.2221018803418,20.000000000000057,1.0,0.0,1.833452871111111,0.10576923076923077,1,1833.452871111111,1833.452871111111,Off,0.0,0.0,35.57688045600697,51.666666666666686,46.10666666666668,0.0,50.75601714346063,0.0,0.0,0.0,35.57688045600697,50.769988217506395,50.77697375452929,50.75601714346063,12.43753247303448,20.191400145106762,0.0,2.8,909.4367037716593,-1214.796666761216,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05359834651806785,0.0,0,1.3671966048937259,65.99961422222222,18.567196374035397,0.19682893442890015,9.425428491736934,0.0028256041875337717,-27.897729480603076,1.221167465610456
2025-01-01 00:03:00,0.1036880195037203,0.0629976499106791,0.0,0.0017281336583953382,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,0.0,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1833.452871111111,Off,0.0,0.0,35.54355330645369,51.666666666666686,46.10666666666668,0.0,50.75073241726129,0.0,0.0,0.0,35.54355330645369,50.76499530039398,50.77212674196033,50.75073241726129,12.43753247303448,20.215043150818634,0.0,2.8,-1036.9151488877437,-1217.1879530436327,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05363094364711286,0.0,0,1.368028098532146,65.99961422222222,13.82873187739074,0.19652306182118898,9.436277860857752,0.002825340338113265,-27.901459202224714,1.221069243144048
2025-01-01 00:04:00,0.1036880195037203,0.0629976499106791,0.0,0.0017281336583953382,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,0.0,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1833.452871111111,Off,0.0,0.0,35.62283545840649,51.666666666666686,46.10666666666668,0.0,50.74545270973212,0.0,0.0,0.0,35.62283545840649,50.760007060467785,50.767284235835625,50.74545270973212,12.43753247303448,20.141903634507077,0.0,2.8,-1029.9411366279223,-1209.7965477822124,-0.0,-0.0,166.44407227849808,0.0,1.0,0.0535300834428408,0.0,0,1.3654553376578313,65.99961422222222,13.41133887579209,0.19739585497105872,9.402644123803137,0.002825076432191217,-27.705904244758216,1.2213739411471252
2025-01-01 00:05:00,0.1036880195037203,0.0629976499106791,0.0,0.0017281336583953382,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,0.0,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1833.452871111111,Off,0.0,0.0,35.69928047962633,51.666666666666686,46.10666666666668,0.0,50.74016128349838,0.0,0.0,0.0,35.69928047962633,50.75500769395579,50.762430899184494,50.74016128349838,12.43753247303448,20.071191475729478,0.0,2.8,-1021.7472823562098,-1202.6673919997702,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05343251116522568,0.0,0,1.3629664458290103,65.99961422222222,14.476037365062437,0.19824336904742043,9.369576490453387,0.002824814441301098,-27.51574915871562,1.2216686763852551
2025-01-01 00:06:00,0.1036880195037203,0.0629976499106791,0.0,0.0017281336583953382,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,0.0,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1833.452871111111,Off,0.0,0.0,35.77295493858428,51.666666666666686,46.10666666666668,0.0,50.73485856037961,0.0,0.0,0.0,35.77295493858428,50.749997599025505,50.75756711834846,50.73485856037961,12.43753247303448,20.002849858045145,0.0,2.8,-1013.2838633183669,-1195.7930775490886,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05333815438498657,0.0,0,1.360559575506096,65.99961422222222,16.065141952223637,0.19906589392375915,9.33847221130411,0.0028245543113170984,-27.330866769345846,1.221953671196358
2025-01-01 00:07:00,0.1036880195037203,0.0629976499106791,0.0,0.0017281336583953382,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,0.0,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1833.452871111111,Off,0.0,0.0,35.84397418688614,51.666666666666686,46.10666666666668,0.0,50.72954495229586,0.0,0.0,0.0,35.84397418688614,50.744977164502146,50.7526932706053,50.72954495229586,12.43753247303448,19.93678002682801,0.0,2.8,-1005.1963080554817,-1189.162097571019,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05324688233741355,0.0,0,1.3582313911185149,65.99961422222222,17.521717237039272,0.19986426228333087,9.30785744940562,0.002824295989447105,-27.151043611989138,1.222229323716321
2025-01-01 00:08:00,0.1036880195037203,0.0629976499106791,0.0,0.0017281336583953382,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,0.0,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1833.452871111111,Off,0.0,0.0,35.91248320904905,51.666666666666686,46.10666666666668,0.0,50.72422085401716,0.0,0.0,0.0,35.91248320904905,50.73994676302229,50.74780971752485,50.72422085401716,12.43753247303448,19.872857741722548,0.0,2.8,-997.3661003109003,-1182.7605330789115,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05315852852841548,0.0,0,1.355977645703983,65.99961422222222,18.95036048951329,0.20063965571449835,9.278378457314439,0.002824039425079878,-26.976013972560665,1.2224961395842953
2025-01-01 00:09:00,0.1036880195037203,0.0629976499106791,0.0,0.0017281336583953382,0.0010499608318446517,0.0,0.01513271085301823,0.0,0.08855530865070206,0.0,0.0,0.0,0.0629976499106791,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.012280581832550394,0,On,0.004558442103129903,0,On,0.04633659210634924,0.03475244407976192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1833.452871111111,Off,0.0,0.0,35.978612058711796,51.666666666666686,46.10666666666668,0.0,50.7188866387593,0.0,0.0,0.0,35.978612058711796,50.73490674687512,50.74291680093304,50.7188866387593,12.43753247303448,19.81097157510011,0.0,2.8,-989.8412173926354,-1176.5758958475187,-0.0,-0.0,166.44407227849808,0.0,1.0,0.05307294364661078,0.0,0,1.353794530599972,65.99961422222222,20.290606176385324,0.20139313166644035,9.249272049138566,0.00282378457029444,-26.80553887077808,1.2227545722578648
