Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.2349009122672532,0.0629976499106791,0.0,1.2349009122672532,0.0629976499106791,0.0,0.01513271085301823,0.0,0.08855530865070206,1.1312128927635328,0.0,0.0,0.0629976499106791,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0028521290204678363,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1131.2128927635326,20.000000000000057,0.5833333333333334,0.0,1.0695141748148147,0.06169871794871795,0.5833333333333334,1069.5141748148149,1833.452871111111,0.0,0.0,35.87475877019361,51.66666666666668,46.10666666666668,0.0,50.60889569708311,0.0,0.0,0.0,35.87475877019361,50.630959452695876,50.641991330502265,50.60889569708311,12.43753247303448,19.796107236183115,-0.032956955598130715,2.8,139.3886189790104,-1175.2444648178566,0.0,0.0,166.44407227849808,0.0,1.0,0.053051851220293475,0.0,0.0,1.3532565010613131,65.99961422222222,16.976118754836257,0.2012578950668592,9.236481192397383,0.002818820083765723,-25.93521178077217,1.2227622828794984
2025-01-01 01:00:00,1.1044640222709983,0.06229151976490617,0.0,1.104464022270998,0.06229151976490617,0.0,0.014918801176483143,0.0,0.08761380178967149,1.0019314193048434,0.0,0.0,0.06229151976490617,0.0,1.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.0026382193439327484,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1001.9314193048433,20.000000000000057,0.5166666666666667,0.0,0.9472839834074074,0.0546474358974359,0.5166666666666667,947.2839834074074,1833.452871111111,0.0,0.0,35.67558966689204,51.66666666666668,46.10666666666668,0.0,50.29022842926492,0.0,0.0,0.0,35.67558966689204,50.32967796055765,50.349402726204026,50.29022842926492,12.43753247303448,19.665497242475645,-0.05476048404842964,2.5,76.1989870116956,-1108.1041301104733,0.0,0.0,165.2886557409324,0.0,1.0,0.04956041493819845,0.0,0.0,1.2641962941485128,65.99961422222222,17.08304207639318,0.20197147475391064,9.162231866705907,0.002805811391171385,-16.480408168078487,1.223376546220602
2025-01-01 02:00:00,1.4590465674213633,0.06158538961913324,0.0,1.4590465674213633,0.06158538961913324,0.0,0.014918801176483143,0.0,0.08667229492864091,1.3574554713162394,0.0,0.0,0.06158538961913324,0.0,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0026382193439327484,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1357.4554713162393,20.000000000000057,0.7,0.0,1.2834170097777777,0.07403846153846154,0.7,1283.4170097777778,1833.452871111111,0.0,0.0,35.3483700682742,51.66666666666668,46.10666666666668,0.0,49.97455850748846,0.0,0.0,0.0,35.3483700682742,50.03100896014027,50.05923418646618,49.97455850748846,12.43753247303448,19.647569956042766,-0.0659216956399801,1.6500000000000001,438.17672470858184,-1101.0230526191226,0.0,0.0,164.34714887990182,0.0,1.0,0.046729608561871666,0.0,0.0,1.1919875579047399,65.99961422222222,17.397157131563404,0.20182651299098633,9.14800784355771,0.0028006097539313175,-1.8760718035832575,1.2234554308526921
2025-01-01 03:00:00,1.490282822473982,0.0608792594733603,0.0,1.4902828224739817,0.060879259473360293,0.0,0.01477619472545975,0.0,0.08573078806761034,1.3897758396809117,0.0,0.0,0.0608792594733603,0.0,1.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.002495612892909357,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1389.7758396809115,20.000000000000057,0.7166666666666667,0.0,1.3139745576296298,0.07580128205128206,0.7166666666666667,1313.9745576296295,1833.452871111111,0.0,0.0,34.89611620627525,51.66666666666668,46.10666666666668,0.0,49.72125539326579,0.0,0.0,0.0,34.89611620627525,49.735533890352194,49.742673138895405,49.72125539326579,12.43753247303448,19.742050677206247,-0.03674026839353542,1.6500000000000001,417.638836038118,-1150.7790575424658,0.0,0.0,163.26303556784785,0.0,1.0,0.04863373789221637,0.0,0.0,1.240558443479508,65.99961422222222,15.379018331824172,0.20050239067321843,9.189341236159496,0.0027987340682693184,-21.177952147328437,1.223061923972224
2025-01-01 04:00:00,1.4893413156129514,0.06017312932758738,0.0,1.4893413156129514,0.06017312932758738,0.0,0.01477619472545975,0.0,0.08478928120657976,1.3897758396809117,0.0,0.0,0.06017312932758738,0.0,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.002495612892909357,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1389.7758396809115,20.000000000000057,0.7166666666666667,0.0,1.3139745576296298,0.07580128205128206,0.7166666666666667,1313.9745576296295,1833.452871111111,0.0,0.0,34.599598283464566,51.66666666666668,46.10666666666668,0.0,49.41945946958906,0.0,0.0,0.0,34.599598283464566,49.44300516276134,49.454778009347486,49.41945946958906,12.43753247303448,19.70410412053008,-0.04848481734530861,0.55,316.2944548878161,-1254.0160500415543,0.0,0.0,162.32152870681728,0.0,1.0,0.049854830392702984,0.0,0.0,1.2717062983926017,65.99961422222222,18.21313654164142,0.19975657340517491,9.150161447494163,0.002782951110985685,2.8588007481369107,1.222657814263658
2025-01-01 05:00:00,1.5219468968796703,0.06017312932758738,0.0,1.52194689687967,0.06017312932758738,0.0,0.015061407627506535,0.0,0.08478928120657976,1.4220962080455841,0.0,0.0,0.06017312932758738,0.0,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0027808257949561406,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1422.096208045584,20.000000000000057,0.7333333333333333,0.0,1.3445321054814814,0.07756410256410257,0.7333333333333333,1344.5321054814815,1833.452871111111,0.0,0.0,34.129451905259366,51.66666666666668,46.10666666666668,0.0,49.11348531223537,0.0,0.0,0.0,34.129451905259366,49.1536944300699,49.173798988987166,49.11348531223537,12.43753247303448,19.818390020891055,-0.040765442519314556,-0.25000000000000006,282.5700333129954,-1321.4042430559061,0.0,0.0,162.60674160886407,0.0,1.0,0.04999511285599021,0.0,0.0,1.2752846495916965,65.99961422222222,19.271326714453455,0.19938323007522,9.216641136354594,0.002798929335304153,9.69070088937685,1.2215561962884904
2025-01-01 06:00:00,1.5565067950939624,0.06158538961913324,0.0,1.5565067950939622,0.06158538961913324,0.0,0.015417923755065014,0.0,0.08667229492864091,1.4544165764102566,0.0,0.0,0.06158538961913324,0.0,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0031373419225146203,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1454.4165764102565,20.000000000000057,0.75,0.0,1.3750896533333332,0.07932692307692307,0.75,1375.0896533333332,1833.452871111111,0.0,0.0,33.85462430988792,51.66666666666668,46.10666666666668,0.0,48.81071856813287,0.0,0.0,0.0,33.85462430988792,48.86720387276252,48.895446525077354,48.81071856813287,12.43753247303448,19.767631881536605,-0.03717412691315379,0.3,363.87048557557017,-1273.9795992392965,0.0,0.0,164.8462714584837,0.0,1.0,0.04980030355320598,0.0,0.0,1.270315417615883,65.99961422222222,18.587236946126488,0.19931242252744283,9.182325060839101,0.0027891305178637847,-21.252805756748806,1.2217750046865723
2025-01-01 07:00:00,2.2362088147097743,0.0702944264256469,0.0,2.2362088147097743,0.0702944264256469,0.0,0.06473735479663634,0.5416442585185186,0.11076988825501809,1.5190573131396012,0.0,0.0,0.0702944264256469,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.002923432245979533,0.0,0.0618139225506568,0.0,0.017043986354155514,0.0,0.05606562745963964,0.042049220594729715,0.0,0.0,1519.057313139601,20.000000000000057,0.7833333333333333,0.0,1.436204749037037,0.0828525641025641,0.7833333333333333,1436.2047490370371,1833.452871111111,541.6442585185185,0.21666666666666667,32.61911468779983,51.66666666666668,46.10666666666668,0.0,48.52321348550973,0.0812395292741893,204.09597096410374,541.6442585185185,32.61911468779983,47.6982036622019,48.52562747889569,47.28328475716203,12.43753247303448,19.70950537870899,-0.04144994324185376,-0.55,383.3858539899473,-1362.0895064574238,0.0,0.0,204.58245624059074,5.476645706028373,0.5,0.05100105853661354,0.0,0.0,1.300944499355758,32.99980711111111,21.835591067179124,0.19937004042954204,9.145027110001243,0.0027798692520857758,-17.392711370249817,1.2220243169647562
2025-01-01 08:00:00,1.9326175749533792,0.06370378005645203,0.0,1.9326175749533794,0.06370378005645203,0.0,0.014490981823412966,0.08332988592592594,0.08949681551173264,1.7452998916923077,0.0,0.0,0.06370378005645203,0.0,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0022103999908625735,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,1745.2998916923075,20.000000000000057,0.9,0.0,1.6501075840000001,0.0951923076923077,0.9,1650.107584,1833.452871111111,83.32988592592594,0.03333333333333333,37.14350485472778,51.66666666666668,46.10666666666668,0.0,51.81110114985295,0.0,0.0,83.32988592592594,37.14350485472778,51.81958410359958,51.8238255804729,51.81110114985295,12.43753247303448,19.900325976526638,0.0,-1.4,438.0517510010028,-1492.0498559027756,0.0,0.0,100.74423588770115,370.56354702786456,0.0,0.052979331169190444,0.0,0.0,1.3514066460919743,0.0,84.05747932376963,0.19654983485220154,9.227993345112806,0.002772200955495598,6.516527720662987,1.2218067214997255
2025-01-01 09:00:00,1.0085302921929018,0.06370378005645203,0.0,1.0085302921929018,0.06370378005645203,0.0,0.014063162470342791,0.0,0.08949681551173264,0.9049703142108263,0.0,0.0,0.06370378005645203,0.0,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0017825806377923979,0.0,0.012280581832550394,0.0,0.004558442103129903,0.0,0.04633659210634924,0.03475244407976192,0.0,0.0,904.9703142108262,20.000000000000057,0.4666666666666667,0.0,0.8556113398518518,0.049358974358974364,0.4666666666666667,855.6113398518519,1833.452871111111,0.0,0.0,37.050775477091584,51.66666666666668,46.10666666666668,0.0,51.49811184021673,0.0,0.0,0.0,37.050775477091584,51.524794729547175,51.5381361742124,51.49811184021673,12.43753247303448,19.67902479559207,-0.04270657999972336,-0.85,-198.37341546664635,-1404.6746184833166,0.0,0.0,100.31641653463097,929.6866721382752,0.0,0.05182630235927292,0.0,0.0,1.3219949724737876,0.0,201.01447227121307,0.2006887280667904,9.150877389910663,0.0027903931183307544,57.39561350701206,1.2233312820729592
