Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5353902989833604,0.16651512174254687,0.24455135135135136,0.5353902989833604,0.1665151217425469,0.24455135135135136,0.04299410125147939,0.007772,0.23720701023188104,0.24741718750000002,0.0,0.24455135135135136,0.0,0.0,0.16651512174254687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004089646381578947,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,4871.126370048729,19.444444444444457,0.30833333333333335,2005.8524218957164,7.167093626426426,0.24741718750000002,0.3333333333333333,6629.561604444444,19888.684813333333,0.0,0.0,3.2505484696009214e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.2505484696009214e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.16132581466239,-0.049138244780467785,1.4956682437462352,4.541255850453614,0.85,9.236100170605994,3058.844250417054,-318.8606970616195,544.7785692386745,-2018.563813289556,0.0,0.0,267.4346677111286,455.0326313596001,0.0,0.08391071918842653,0.0,0.0,0.6119667678406909,0.0,-61.152974053246695,0.20126983213869878,8.8187462913229,0.002709204166217642,164.40986583619403,1.2255582264066416,0.3624556363775999,-331.2594900143344,12.398792952714935,0.2642911020883583,-1291.4435064603194,-169.63034619672254
2025-01-01 11:00:00,0.5848737364833604,0.16651512174254687,0.2934616216216216,0.5848737364833604,0.1665151217425469,0.2934616216216216,0.04299410125147939,0.007772,0.23720701023188104,0.2969006250000001,0.0,0.2934616216216216,0.0,0.0,0.16651512174254687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004089646381578947,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,5845.351644058474,19.444444444444457,0.37000000000000005,2407.02290627486,8.60051235171171,0.2969006250000001,0.4,7955.473925333334,19888.684813333333,0.0,0.0,3.250592226993692e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.250592226993692e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.160840189382064,-0.054377935600233344,2.60854844279475,6.83978838675776,1.95,9.236100170605994,4289.0610902655435,-299.49474315040555,568.8891992444366,-1799.3852284245174,0.0,0.0,267.4346677111286,524.5303222132851,0.0,0.08010670368941127,0.0,0.0,0.5842238156617118,0.0,-24.33999307954104,0.20300623436689402,8.843209707613141,0.00273389918063744,134.20816988347346,1.22496711925255,0.3624556363775999,-311.4769459903048,11.98220283989923,0.2798910026021088,-1791.5406109246571,-46.59309610576595
2025-01-01 12:00:00,0.48805938312335895,0.1680017115231215,0.19564108108108108,0.488059383123359,0.1680017115231215,0.19564108108108108,0.04316450318404518,0.007772,0.23918912993931382,0.19793375000000005,0.0,0.19564108108108108,0.0,0.0,0.1680017115231215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004260048314144736,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,3896.901096038983,19.444444444444457,0.24666666666666667,1604.681937516573,5.733674901141141,0.19793375000000005,0.26666666666666666,5303.6492835555555,19888.684813333333,0.0,0.0,3.256790090154658e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.256790090154658e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.098841974536167,-0.06050013060145817,3.37993772351267,8.502894591943761,3.05,9.236100170605994,2542.146213896983,-223.43498021996209,-569.9894379903288,-1643.5025270996878,0.0,0.0,269.5871893511272,555.517379787868,0.0,0.07875578909871157,0.0,0.0,0.5743715006810372,0.0,19.16045560656164,0.2050501489932604,8.831482334362981,0.0027522723761998014,93.01581334045599,1.2245982369353305,0.3624556363775999,-235.75831588341745,12.323335663455367,0.3092702047542116,-2188.067159872901,13.39578436599905
2025-01-01 13:00:00,0.5380540264210564,0.1680017115231215,0.24455135135135136,0.5380540264210564,0.1680017115231215,0.24455135135135136,0.04367570898174255,0.007772,0.23918912993931382,0.24741718750000002,0.0,0.24455135135135136,0.0,0.0,0.1680017115231215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004771254111842105,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,4871.126370048729,19.444444444444457,0.30833333333333335,2005.8524218957164,7.167093626426426,0.24741718750000002,0.3333333333333333,6629.561604444444,19888.684813333333,0.0,0.0,3.251387290564228e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.251387290564228e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.152907331718474,-0.048182648557086635,4.54051846151297,9.865970777690439,4.45,9.236100170605994,3759.079237829946,-52.390904105844974,-123.60991340057255,-1424.9397579375038,0.0,0.0,270.0983951488246,546.1802712915156,0.0,0.07484741924082113,0.0,0.0,0.5458674848342859,0.0,42.79423056989694,0.20520586835868412,8.867422253210394,0.0027649946941252193,73.10232215400582,1.2237873326467796,0.3624556363775999,-63.52843453304929,11.137530427204315,0.30796656207225975,-2163.3238121007735,33.86147680448472
2025-01-01 14:00:00,0.4641696740361879,0.1680017115231215,0.17118594594594594,0.4641696740361879,0.1680017115231215,0.17118594594594594,0.04401651284687413,0.007772,0.23918912993931382,0.17319203125000004,0.0,0.17118594594594594,0.0,0.0,0.1680017115231215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.005112057976973683,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,3409.78845903411,19.444444444444457,0.21583333333333335,1404.0966953270013,5.016965538498498,0.17319203125000004,0.23333333333333334,4640.693123111111,19888.684813333333,0.0,0.0,3.2505682842693455e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.2505682842693455e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.16107986556767,-0.050551841689910525,5.279336783527994,10.688222456320236,4.7,9.236100170605994,2371.908781626872,-262.44198456296186,-999.0267104107121,-1364.6397966367992,0.0,0.0,270.4391990139561,483.16727555705137,0.0,0.073055408319791,0.0,0.0,0.532798223339632,0.0,56.3209202156054,0.20577481532921488,8.879125540827271,0.0027754732760549698,40.05032847843126,1.2231307085154162,0.3624556363775999,-271.17334984997063,8.73136528700878,0.30902399052019164,-2395.901476500943,-7.22192923677089
2025-01-01 15:00:00,0.4640306238453005,0.1672584166328342,0.17118594594594594,0.4640306238453004,0.1672584166328342,0.17118594594594594,0.04486852250970308,0.007772,0.23819807008559743,0.17319203125000004,0.0,0.17118594594594594,0.0,0.0,0.1672584166328342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.005964067639802631,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,3409.78845903411,19.444444444444457,0.21583333333333335,1404.0966953270013,5.016965538498498,0.17319203125000004,0.23333333333333334,4640.693123111111,19888.684813333333,0.0,0.0,3.252172446800551e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.252172446800551e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.145060191318215,-0.053483009884241345,5.168564885235807,10.231991377754762,4.15,9.236100170605994,2288.6803853860483,-471.42847822573196,-1099.6585147954352,-1434.8108064078147,0.0,0.0,270.3001488230687,340.86765435064984,0.0,0.07397910339097326,0.0,0.0,0.5395347963621135,0.0,43.40258393668424,0.20622603242645388,8.875558972057494,0.002778807510952922,25.24543680748177,1.2231952631027783,0.3624556363775999,-477.53027354262775,6.101795316895818,0.3038741134245239,-2390.3207982937574,-113.43441182867946
2025-01-01 16:00:00,1.1940911985847522,0.22102543530414254,0.41154733488125034,1.1940911985847522,0.22102543530414254,0.41154733488125034,0.3147284536378438,0.007772,0.4880941043219085,0.38349664062500005,0.03249274028665576,0.3790545945945946,0.0,0.0,0.22102543530414254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.007497685032894736,0.0,0.009853237691779388,0.0,0.2973775309131697,0.0,0.193393523916385,0.0,0.2510939468420022,0.18832046013150158,0.0,0.0,7550.245873575529,21.111111111111143,0.47791666666666666,3109.0712539383603,11.10899512096096,0.38349664062500005,0.5166666666666667,10275.82048688889,19888.684813333333,718.3912431536187,92.4332531077739,3.0949166314463305e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.262673156226467,718.3912431536187,718.3912431536187,3.0949166314463305e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.71760489472352,-0.10625142232025848,4.688716294550331,9.915995864968844,3.05,9.236100170605994,6407.741088413898,-767.4325335492307,-106.66403734606996,-1901.1129375807548,0.0,0.0,824.8457502141454,113.4256218339687,0.6,0.0824969389816028,0.0,0.0,0.6016559695067589,39.59976853333333,-66.23759779502171,0.18738645287557115,9.600132055456909,0.002783007083222257,-16.714884604996634,1.2166476760372076,0.3624556363775999,-772.4349770223799,5.002443473149265,0.32608675559959177,-2927.212248792111,-288.52304249231923
2025-01-01 17:00:00,1.5947498011733015,0.270363781463096,0.25254282076615664,1.5947498011733017,0.270363781463096,0.25254282076615664,0.6305933395139813,0.007772,0.7337089929093202,0.22267546875000002,0.03244660454994043,0.22009621621621622,0.0,0.0,0.270363781463096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.00954250822368421,0.0,0.019917801485726264,0.0,0.6011330298045708,0.0,0.3732239509585255,0.0,0.31291416897240787,0.23468562672930585,0.0,0.0,4384.013733043856,21.111111111111143,0.2775,1805.2671797061448,6.450384263783784,0.22267546875000002,0.3,5966.605444,19888.684813333333,717.3712150193235,92.30200913784398,3.0893123838322054e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.26230019231296087,717.3712150193235,717.3712150193235,3.0893123838322054e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.773658265579005,-0.06229466682201886,3.6988729358605426,7.459714294542498,1.95,9.236100170605994,3603.4182094408015,-820.4666459266293,-831.5793958400074,-2119.190998652628,0.0,0.0,1408.397954817455,7.257658048517884,1.0,0.08633186711608418,0.0,0.0,0.6296243697070946,65.99961422222222,-69.80247976788165,0.18596768939632516,9.611025387739415,0.0027732564478794154,-53.40224456597957,1.2158496002355041,0.3624556363775999,-826.6271196966434,6.160473770014146,0.30950400693421803,-2236.18845281078,-400.6581227353721
2025-01-01 18:00:00,1.916739029951755,0.2781175788021664,0.30633029748919066,1.916739029951755,0.2781175788021664,0.30633029748919066,0.7690691114378992,0.007772,0.8677390122638557,0.27215890625,0.03732381100270418,0.2690064864864865,0.0,0.0,0.2781175788021664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.010905723684210524,0.0,0.024315156006876122,0.0,0.7338482317468126,0.0,0.4969155738609671,0.0,0.32127044571706903,0.2409528342878017,0.0,0.0,5358.239007053601,21.111111111111143,0.33916666666666667,2206.437664085288,7.883802989069069,0.27215890625,0.36666666666666664,7292.517764888889,19888.684813333333,825.2027606448158,106.17637167329076,3.081900872356553e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.3017278060264671,825.2027606448158,825.2027606448158,3.081900872356553e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.8477386068627,-0.04299985534358465,2.9731965810153,5.932301991950632,1.15,9.236100170605994,4734.038520783596,-856.2061792058397,137.49475826638704,-2214.409348152061,0.0,0.0,1680.3188067237822,0.0,1.0,0.08596781652435417,0.0,0.0,0.6269693231754208,65.99961422222222,-90.10994484172625,0.18463995610738373,9.633862707016256,0.0027674131461174435,-47.338368201723846,1.2149363736431877,0.3624556363775999,-864.0918489900172,7.8856697841774315,0.2627670563214077,-1641.6033027457722,-427.33960307312856
2025-01-01 19:00:00,2.0006418062361866,0.26324472045004726,0.30568918918918914,2.0006418062361866,0.26324472045004726,0.3056891891891892,0.7105654429969143,0.007772,0.9730328788642723,0.30927148437500007,0.0,0.30568918918918914,0.0,0.0,0.26324472045004726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.011587331414473684,0.0,0.022417017364653163,0.0,0.6765610942177873,0.0,0.6220399182642091,0.0,0.30342208762167633,0.22756656571625716,0.0,0.0,6088.907962560911,21.111111111111143,0.3854166666666667,2507.3155273696457,8.958867033033034,0.30927148437500007,0.4166666666666667,8286.952005555555,19888.684813333333,0.0,0.0,3.087945172453033e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.087945172453033e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.787327785630374,-0.0579787083460543,1.8862011109510266,4.806839373806841,-0.25000000000000006,9.236100170605994,5256.208083734844,-1007.7675565272207,400.0844397623878,-2447.40633892414,0.0,0.0,1721.758428527669,0.0,0.9,0.0884038086356851,0.0,0.0,0.6447351847158164,59.3996528,-107.05196842959535,0.18461939186442772,9.594635826277157,0.002756751959431872,-72.50446640199142,1.2151939525171085,0.3624556363775999,-1018.0768313032581,10.30927477603733,0.24864161785379033,-1662.7436714657388,-444.48741614151885
2025-01-01 20:00:00,0.6738748006074016,0.17171818597455796,0.366827027027027,0.6738748006074015,0.17171818597455796,0.366827027027027,0.05083259014950571,0.007772,0.24414442920789578,0.37112578125000006,0.0,0.366827027027027,0.0,0.0,0.17171818597455796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.011928135279605262,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,7306.689555073092,21.111111111111143,0.4625,3008.7786328435745,10.750640439639637,0.37112578125000006,0.5,9944.342406666667,19888.684813333333,0.0,0.0,3.089039107272306e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.089039107272306e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.776410268064932,-0.06504374101761919,1.0840516632293373,4.0979484301198745,-0.55,9.236100170605994,4962.562918705748,-767.3560303366296,1078.2967386010364,-2498.0280530351565,0.0,0.0,282.2105755851697,0.0,0.0,0.0889923595507665,0.0,0.0,0.64902752787168,0.0,-128.3091589173579,0.18378522315672086,9.57363322378034,0.0027423843109500045,-90.06354388425709,1.2152496801045314,0.3624556363775999,-779.4147143307239,12.05868399409435,0.23437938883591167,-1446.7484321891,-483.7334620534382
2025-01-01 21:00:00,0.9879952348248572,0.18892466030520538,0.36939425196801534,0.9879952348248572,0.18892466030520538,0.36939425196801534,0.15896040234333503,0.007772,0.47487876998152223,0.3463840625000001,0.02702236007612346,0.3423718918918919,0.0,0.0,0.18892466030520538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.011076125616776315,0.0,0.004742815754034437,0.0,0.14314146097252425,0.0,0.22297922290791494,0.0,0.2063107938026532,0.15473309535198984,0.0,0.0,6819.57691806822,21.111111111111143,0.4316666666666667,2808.1933906540025,10.033931076996996,0.3463840625000001,0.4666666666666667,9281.386246222222,19888.684813333333,597.4450500871881,76.87146810179979,3.083900503268763e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.21845029219645332,597.4450500871881,597.4450500871881,3.083900503268763e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.82776405537273,-0.05496803838808718,1.267686400756422,4.040705347042692,-0.3,9.236100170605994,4856.424191072608,-733.9112287425556,914.1447381418819,-2488.309839707542,0.0,0.0,675.4970888475603,0.0,0.85,0.08960993807645652,0.0,0.0,0.653531571430235,56.09967208888889,-150.33997613563042,0.18265436938240026,9.587488242427561,0.0027340576643263424,-13.994950685231712,1.2150436018863566,0.3624556363775999,-746.6333726118708,12.722143869315214,0.24780360975476265,-1420.7917485637468,-473.2569039483744
2025-01-01 22:00:00,0.6932577127403313,0.16948830130369608,0.39128216216216216,0.6932577127403312,0.16948830130369608,0.39128216216216216,0.048446963093584657,0.007772,0.2411712496467466,0.3958675000000001,0.0,0.39128216216216216,0.0,0.0,0.16948830130369608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00954250822368421,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,7793.802192077966,21.111111111111143,0.49333333333333335,3209.363875033146,11.467349802282282,0.3958675000000001,0.5333333333333333,10607.298567111111,19888.684813333333,0.0,0.0,3.083060856686378e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.083060856686378e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.836198692567507,-0.04993979566891612,0.36842888121297546,3.6827187596810402,-1.95,9.236100170605994,5103.1662154862,-1098.0703811790206,503.1458330262796,-2871.112884099364,0.0,0.0,342.8513831903217,0.0,1.0,0.09506653366118183,0.0,0.0,0.6933269062300671,65.99961422222222,-162.37447568272316,0.18249633863449832,9.590304588604775,0.002733154458653617,-12.218778829048896,1.2150092812405549,0.3624556363775999,-1112.6722353461423,14.60185416712159,0.2936138218363157,-2222.060338718982,-484.1577032878844
2025-01-01 23:00:00,0.73823435328609,0.1672584166328342,0.44019243243243245,0.73823435328609,0.1672584166328342,0.44019243243243245,0.04691334570049255,0.007772,0.23819807008559743,0.44535093750000004,0.0,0.44019243243243245,0.0,0.0,0.1672584166328342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.008008890830592105,0.0,0.0012477098008212258,0.0,0.03765674506907922,0.0,0.015186847908485106,0.0,0.18237776817474022,0.13678332613105512,0.0,0.0,8768.027466087711,21.111111111111143,0.555,3610.5343594122896,12.900768527567568,0.44535093750000004,0.6,11933.210888,19888.684813333333,0.0,0.0,3.08426459779317e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.08426459779317e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.82416272949437,-0.04942031790750937,-0.9274965090196513,2.6312805197023295,-3.05,9.236100170605994,5859.12100365431,-1004.9619205926015,962.7050472210801,-3074.1160326537747,0.0,0.0,338.34458623608043,0.0,1.0,0.09699079310973133,0.0,0.0,0.7073606655233394,65.99961422222222,-173.1350160157066,0.18241327473120023,9.581318707357733,0.0027299086582651217,-19.43584138911279,1.2150613120502889,0.3624556363775999,-1021.1982682356777,16.236347643076126,0.28047606906712275,-2127.6481219421976,-520.1811902490116
