Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:47:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.063892641819166e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.063892641819166e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.027737573190972,0.0,3.4617834434988524,7.0223424733395134,1.7,9.236100170605994,-809.3173414058597,-826.3084907888388,-2423.932763730203,-2167.0239600219884,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08595731053350908,0.0,0,0.626892702246383,65.99961422222222,-87.75160363494308,0.18279899829821034,9.719375893231645,0.002770885413783876,-22.067150979466998,1.2141891326369232,0.3624556363775999,-832.9276059953706,6.619115206532025,0.2885019589727522,-2002.8639843050248,-421.06877942517815
2025-01-01 17:48:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.071669899175807e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.071669899175807e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.949865230620087,0.0,3.4506931857828955,6.941217348046365,1.7,9.236100170605994,-790.2940486020034,-821.0376428419418,-2381.083142280159,-2152.982809086338,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08574582722237226,0.0,0,0.6253503396064201,65.99961422222222,-82.76946176673736,0.1836722107683618,9.683977052124034,0.0027708253996900946,-21.85413114640779,1.2145106720180543,0.3624556363775999,-827.684406643424,6.646763801482312,0.28693678291240426,-1961.6353034350984,-419.44783884506035
2025-01-01 17:49:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.079249009848203e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.079249009848203e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.874176970719205,0.0,3.4400983945512307,6.861937936313062,1.7,9.236100170605994,-771.9234528785596,-816.0031059897667,-2339.490532106748,-2139.370279985325,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08554002101064141,0.0,0,0.6238493804511107,65.99961422222222,-78.01139514430635,0.18452536521979288,9.64971599259616,0.0027707659806628974,-21.64663068537342,1.214823357215062,0.3624556363775999,-822.6754515819066,6.672345592139934,0.2853989240091464,-1921.6088238115376,-417.88170829521056
2025-01-01 17:50:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.086629973836352e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.086629973836352e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.800567131530737,0.0,3.4299579398513442,6.784440149092045,1.7,9.236100170605994,-754.1927099353693,-811.1852847355856,-2299.102618707511,-2126.164513298821,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08533962468651533,0.0,0,0.6223878759860232,65.99961422222222,-73.48641888761983,0.18535930547511079,9.616537402170797,0.002770707140955829,-21.444392618182203,1.215127611213513,0.3624556363775999,-817.8812955872817,6.696010851696088,0.2838875730241832,-1882.735865057112,-416.3667536503992
2025-01-01 17:51:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.093763254469195e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.093763254469195e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.728940360452896,0.0,3.420234184062113,6.708663216225991,1.7,9.236100170605994,-737.0833304887278,-806.5662448590513,-2259.8700309227547,-2113.345752293803,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08514439737193415,0.0,0,0.6209640694705507,65.99961422222222,-69.19580044599688,0.18617478803338866,9.58439142582629,0.002770648865565881,-21.247184936144205,1.2154238155925015,0.3624556363775999,-813.284144523855,6.717899664803792,0.2824019610146858,-1844.9704431027596,-414.89958781999525
2025-01-01 17:52:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.100747925088854e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.100747925088854e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.659209432194185,0.0,3.4108926900060075,6.634549449118798,1.7,9.236100170605994,-720.5733688470459,-802.1295758652205,-2221.746251957823,-2100.895920352692,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08495411879391697,0.0,0,0.6195763544383744,65.99961422222222,-65.13567074542554,0.18697250324936093,9.552494487832385,0.0027705911401615115,-21.05479522527349,1.2157123193949835,0.3624556363775999,-808.8677173464492,6.738141481228715,0.2809413564438842,-1808.2690732327007,-413.4771787251225
2025-01-01 17:53:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.1075344490242664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1075344490242664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.591293724205375,-0.01981738690576762,3.40190195316023,6.562044021565548,1.7,9.236100170605994,-704.6392629049301,-797.8602632508107,-2184.6873886186863,-2088.7983229012543,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08476858530030996,0.0,0,0.6182232456400347,65.99961422222222,-61.29916225474744,0.18775308982229175,9.52154664503447,0.0027705339510259593,-20.867026923317706,1.2159934453118622,0.3624556363775999,-804.6171194964572,6.756856245646527,0.27950506248693663,-1772.5905894844848,-412.09679913420166
2025-01-01 17:54:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.1141723629464955e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1141723629464955e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.525118126992975,-0.08599298411816747,3.3932331561538507,6.491094770396761,1.7,9.236100170605994,-689.2569452509761,-793.7445717467775,-2148.651967393667,-2077.037431859195,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08458760702838714,0.0,0,0.6169033583933373,65.99961422222222,-57.677735642852795,0.18851714487461854,9.491508549382115,0.002770477285011231,-20.683696655528944,1.2162674940901277,0.3624556363775999,-800.5187268341651,6.774155087387651,0.2780924145814377,-1737.895980455556,-410.75598693811094
2025-01-01 17:55:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.120612130184478e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.120612130184478e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.4606122491733,-0.15049886193784445,3.384859943666,6.421652013795935,1.7,9.236100170605994,-674.4025369334636,-789.7699382036742,-2113.600751316506,-2065.5987261759165,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08441100585391557,0.0,0,0.6156153936257427,65.99961422222222,-54.26203300861877,0.18926523105533233,9.462343335220249,0.0027704211294997125,-20.504632300960605,1.2165347477381039,0.3624556363775999,-796.5600792161894,6.790141012515175,0.27670277819620587,-1704.148239734353,-409.4525115821529
2025-01-01 17:56:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.126903287409277e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.126903287409277e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.397709823274592,-0.21340128783655032,3.376758216041507,6.3536683854608205,1.7,9.236100170605994,-660.0527634575683,-785.9248733891344,-2079.496574348748,-2054.4685707510353,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08423861387067814,0.0,0,0.6143581267854173,65.99961422222222,-51.04241495760469,0.18999788163505804,9.433286241940797,0.0027703654723713277,-20.329671555539885,1.2167954719123049,0.3624556363775999,-792.7297829220581,6.804909532923746,0.2753355467961618,-1671.3122294188565,-408.1843449298912
2025-01-01 17:57:00,1.4093333656629805,0.27249341509947805,0.0,0.02348888942771634,0.004541556918324634,0.0,0.6542674499824807,0.007772,0.7472939156805,0.0,0.0,0.0,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19888.684813333333,Off,0.0,0.0,3.133045834620892e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.133045834620892e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.33634824975769,-0.2747628613534516,3.3689059400716608,6.287098683004103,1.7,9.236100170605994,-646.1851920493195,-782.1988719516287,-2046.3041914487624,-2043.6341219692524,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08407027223407233,0.0,0,0.6131303994075202,65.99961422222222,-48.009292331138994,0.19071560423740952,9.405766481944145,0.0027703103019748403,-20.158660836355022,1.2170499177417002,0.3624556363775999,-789.0174211960391,6.818549244410394,0.27399013998387317,-1639.3545553742513,-406.94963607451103
2025-01-01 17:58:00,2.151584928162981,0.27249341509947805,0.733654054054054,0.03585974880271635,0.004541556918324634,0.012227567567567568,0.6542674499824807,0.007772,0.7472939156805,0.7422515625000001,0.0,0.733654054054054,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,On,14613.379110146185,21.111111111111143,0.925,6017.557265687149,21.50128087927928,0.7422515625000001,1,19888.684813333333,19888.684813333333,Off,0.0,0.0,3.139039771819322e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.139039771819322e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.276468237433914,-0.3346428736772289,3.3612829755166658,6.221899729163715,1.7,9.236100170605994,13980.600755606514,-778.5823298730879,4003.567123086892,-2033.0832519733199,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08390583025751261,0.0,0,0.6119311125242006,65.99961422222222,-45.153324817423155,0.1914188836378002,9.378294666206191,0.002770255607102326,-19.991454423114003,1.2172983232604704,0.3624556363775999,-785.4134722312504,6.831142358162432,0.27266600180032863,-1608.2434530347361,-405.7466895655208
2025-01-01 17:59:00,2.151584928162981,0.27249341509947805,0.733654054054054,0.03585974880271635,0.004541556918324634,0.012227567567567568,0.6542674499824807,0.007772,0.7472939156805,0.7422515625000001,0.0,0.733654054054054,0.0,0,0.27249341509947805,0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.00954250822368421,0.0,On,0.020677056942615447,0.0,On,0.624047884816181,0,On,0.3839693622145291,0,On,0.315753680487584,0.23681526036568792,On,0,0,Off,On,14613.379110146185,21.111111111111143,0.925,6017.557265687149,21.50128087927928,0.7422515625000001,1,19888.684813333333,19888.684813333333,Off,0.0,0.0,3.1241787705008996e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1241787705008996e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.42480019087594,-0.18631092023520424,3.353871914533577,6.298012676652065,1.7,9.236100170605994,13943.82295546945,-775.0648844867972,3961.586495910595,-2059.2590937415544,-0.0,-0.0,1445.4582222510717,0.0,1.0,0.08431288033384463,0.0,0,0.6148997573168026,65.99961422222222,-55.75528318625334,0.18966913874570004,9.4454478702003,0.0027702013769661414,-20.35458314819132,1.216683309477682,0.3624556363775999,-781.909706030411,6.8448215436138256,0.2742111696368648,-1644.5806640926742,-411.3901056838798
2025-01-01 18:00:00,2.2646759745699647,0.27592709849045916,0.816698380141653,0.03774459957616608,0.004598784974840986,0.013611639669027549,0.7092919825049386,0.007772,0.8053604295650261,0.7422515625000001,0.08304432608759892,0.733654054054054,0.0,0,0.27592709849045916,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.010905723684210524,0.0,On,0.02239803597823093,0.0,On,0.6759882228424972,0,On,0.4374576315777471,0,On,0.31834980530145934,0.23876235397609444,On,0,0,Off,On,14613.379110146185,21.111111111111143,0.925,6017.557265687149,21.50128087927928,0.7422515625000001,1,19888.684813333333,19888.684813333333,On,1836.050641731358,236.2391458738237,3.1098131330509204e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.6713350443110515,1836.050641731358,1836.050641731358,3.1098131330509204e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.56861668719489,-0.0424944239162528,3.3466614970540043,6.371484767410575,1.7,9.236100170605994,14021.817734255303,-771.6486832651378,3922.5136218466923,-2084.7651288902707,-0.0,-0.0,1558.3675399210847,0.0,1.0,0.0847065898122928,0.0,0,0.6177711081921674,65.99961422222222,-65.16378692169678,0.1879896328439071,9.51072818364133,0.0027701461338726723,-20.65040643980196,1.2160876127373679,0.3624556363775999,-778.5007991118849,6.85211584674706,0.27569451099696296,-1679.8980688625948,-415.14557497786217
2025-01-01 18:01:00,2.2646759745699647,0.27592709849045916,0.816698380141653,0.03774459957616608,0.004598784974840986,0.013611639669027549,0.7092919825049386,0.007772,0.8053604295650261,0.7422515625000001,0.08304432608759892,0.733654054054054,0.0,0,0.27592709849045916,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.010905723684210524,0.0,On,0.02239803597823093,0.0,On,0.6759882228424972,0,On,0.4374576315777471,0,On,0.31834980530145934,0.23876235397609444,On,0,0,Off,On,14613.379110146185,21.111111111111143,0.925,6017.557265687149,21.50128087927928,0.7422515625000001,1,19888.684813333333,19888.684813333333,On,1836.050641731358,236.2391458738237,3.0956951832195045e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.6713350443110515,1836.050641731358,1836.050641731358,3.0956951832195045e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.70979129145093,0.0,3.3396417895649013,6.442458622297319,1.7,9.236100170605994,13987.329007755361,-768.2997912736733,3883.1808011400753,-2109.923943845853,-0.0,-0.0,1558.3675399210847,0.0,1.0,0.085092165786326,0.0,0,0.6205831408486421,65.99961422222222,-74.4936984660572,0.18635710408141362,9.574429350609956,0.002770090060449876,-20.992842813539813,1.215503427335349,0.3624556363775999,-775.1820551565698,6.882263882896508,0.27711987560621265,-1714.2379291712284,-420.1385353758453
2025-01-01 18:02:00,2.2646759745699647,0.27592709849045916,0.816698380141653,0.03774459957616608,0.004598784974840986,0.013611639669027549,0.7092919825049386,0.007772,0.8053604295650261,0.7422515625000001,0.08304432608759892,0.733654054054054,0.0,0,0.27592709849045916,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.010905723684210524,0.0,On,0.02239803597823093,0.0,On,0.6759882228424972,0,On,0.4374576315777471,0,On,0.31834980530145934,0.23876235397609444,On,0,0,Off,On,14613.379110146185,21.111111111111143,0.925,6017.557265687149,21.50128087927928,0.7422515625000001,1,19888.684813333333,19888.684813333333,On,1836.050641731358,236.2391458738237,3.0819735229670187e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.6713350443110515,1836.050641731358,1836.050641731358,3.0819735229670187e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.846901403905008,0.0,3.3328065710806256,6.510998640184688,1.7,9.236100170605994,13953.79425221065,-765.0457299260878,3846.5209570229285,-2134.4731910109117,-0.0,-0.0,1558.3675399210847,0.0,1.0,0.08546579351635733,0.0,0,0.6233080341225214,65.99961422222222,-83.47920684570988,0.18478665189830007,9.636530803975901,0.00277003302979036,-21.323803670301604,1.2149365998711321,0.3624556363775999,-771.9505330364296,6.904803110341869,0.2784894373323916,-1747.6072436649997,-423.4290649992208
2025-01-01 18:03:00,2.2646759745699647,0.27592709849045916,0.816698380141653,0.03774459957616608,0.004598784974840986,0.013611639669027549,0.7092919825049386,0.007772,0.8053604295650261,0.7422515625000001,0.08304432608759892,0.733654054054054,0.0,0,0.27592709849045916,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.010905723684210524,0.0,On,0.02239803597823093,0.0,On,0.6759882228424972,0,On,0.4374576315777471,0,On,0.31834980530145934,0.23876235397609444,On,0,0,Off,On,14613.379110146185,21.111111111111143,0.925,6017.557265687149,21.50128087927928,0.7422515625000001,1,19888.684813333333,19888.684813333333,On,1836.050641731358,236.2391458738237,3.068648152293463e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.6713350443110515,1836.050641731358,1836.050641731358,3.068648152293463e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.98014318585381,0.0,3.326146691834718,6.577234357748342,1.7,9.236100170605994,13921.208891130666,-761.8839970699282,3809.3022082825078,-2158.437909549871,-0.0,-0.0,1558.3675399210847,0.0,1.0,0.08582808663241236,0.0,0,0.6259502632606755,65.99961422222222,-92.09984938673445,0.18327458622577858,9.697156975347646,0.0027699750729918127,-21.643869395209453,1.2143862726498948,0.3624556363775999,-768.8019069683498,6.917909898421654,0.2798065854800429,-1780.0468405333436,-428.2082168712977
