Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:10:00,1.2062161180734547,0.23211105163193133,0.4417782556931196,0.020103601967890912,0.0038685175271988555,0.007362970928218661,0.24143734587563795,0.0,0.47023502219781677,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.217527718298598,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.20721505969142742,0,On,0.15499482111794696,0,On,0.24971249467655549,0.18728437100741657,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.00421325935385,51.666666666666686,46.10666666666668,0.0,51.16385877686801,0.0,0.0,0.0,34.00421325935385,48.546271649444236,51.16385877686801,47.23747808573235,12.43753247303448,19.417244450354634,0.0,8.782467978857415,0.0,9.236100170605994,10018.32619174663,263.50109464895104,-879.1593898442835,-0.0,-0.0,734.9888643199123,0.0,1.0,0.03449794889153454,0.0,0,0.4464394181235914,65.99961422222222,-60.11749472684194,0.2556466482169732,9.817647136595221,0.003511948841575617,-56.43557550961044,1.220327515244003,0.16666536647050648,-1921.094297970114,51.083614616907106
2025-01-01 21:11:00,1.2062161180734547,0.23211105163193133,0.4417782556931196,0.020103601967890912,0.0038685175271988555,0.007362970928218661,0.24143734587563795,0.0,0.47023502219781677,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.217527718298598,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.20721505969142742,0,On,0.15499482111794696,0,On,0.24971249467655549,0.18728437100741657,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.80471552928484,51.666666666666686,46.10666666666668,0.0,51.16037353025078,0.0,0.0,0.0,33.80471552928484,48.543408325576024,51.16037353025078,47.234925723238646,12.43753247303448,19.585820038308817,0.0,8.852429327538285,0.0,9.236100170605994,9998.618463638873,240.8460723375215,-891.7778365983759,-0.0,-0.0,734.9888643199123,0.0,1.0,0.03469190660269424,0.0,0,0.4489494330807986,65.99961422222222,-67.20677608050605,0.2529613926978213,9.892969401743638,0.003511677866874639,-57.04028308366498,1.2196249734244002,0.16720872125954103,-1942.710736107163,50.04503044252661
2025-01-01 21:12:00,0.7616723680734547,0.23211105163193133,0.002383661098525133,0.012694539467890911,0.0038685175271988555,3.972768497541888e-05,0.24143734587563795,0.0,0.47023502219781677,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.217527718298598,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.20721505969142742,0,On,0.15499482111794696,0,On,0.24971249467655549,0.18728437100741657,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.610676670860016,51.666666666666686,46.10666666666668,0.0,51.15690641845276,0.0,0.0,0.0,33.610676670860016,48.54056180040884,51.15690641845276,47.232389491386876,12.43753247303448,19.74972075076713,0.0,8.9187904925172,0.0,9.236100170605994,-243.0958468961212,-1914.2182944921951,-904.1141993170991,-0.0,-0.0,734.9888643199123,0.0,1.0,0.03487992836225304,0.0,0,0.4513826306368596,65.99961422222222,-73.97051189893445,0.25038017711006755,9.966265155612955,0.0035114038309155657,-57.62489478906436,1.2189426973522781,0.16772248851802155,-1963.287972576175,49.06967808397986
2025-01-01 21:13:00,0.7616723680734547,0.23211105163193133,0.002383661098525133,0.012694539467890911,0.0038685175271988555,3.972768497541888e-05,0.24143734587563795,0.0,0.47023502219781677,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.217527718298598,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.20721505969142742,0,On,0.15499482111794696,0,On,0.24971249467655549,0.18728437100741657,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.720342246265815,51.666666666666686,46.10666666666668,0.0,51.15345694771068,0.0,0.0,0.0,33.720342246265815,48.537731614278535,51.15345694771068,47.229868947562466,12.43753247303448,19.65261372540211,0.0,8.875355091410384,0.0,9.236100170605994,-230.96939620235798,-1900.2017899291538,-896.7971523297108,-0.0,-0.0,734.9888643199123,0.0,1.0,0.03476859619089775,0.0,0,0.4499418762907226,65.99961422222222,-69.16110819255947,0.25187455186699337,9.922605584773933,0.0035111268313762723,-57.22987591150845,1.2193471591375296,0.1673863905073487,-1949.8115038909611,49.60971396180761
2025-01-01 21:14:00,0.7616723680734547,0.23211105163193133,0.002383661098525133,0.012694539467890911,0.0038685175271988555,3.972768497541888e-05,0.24143734587563795,0.0,0.47023502219781677,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.217527718298598,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.20721505969142742,0,On,0.15499482111794696,0,On,0.24971249467655549,0.18728437100741657,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.82631206069821,51.666666666666686,46.10666666666668,0.0,51.149997658956714,0.0,0.0,0.0,33.82631206069821,48.53489219376139,51.149997658956714,47.22733946116373,12.43753247303448,19.55867383107851,0.0,8.834499882009053,0.0,9.236100170605994,-220.2856180701823,-1886.614668310771,-889.7410666850992,-0.0,-0.0,734.9888643199123,0.0,1.0,0.034660712467762755,0.0,0,0.4485457484590993,65.99961422222222,-65.5334157049953,0.25332925968653813,9.879914986859303,0.0035108518219217786,-56.84654963328892,1.21973869001464,0.16706964063428223,-1937.1633956159485,50.54872730517737
2025-01-01 21:15:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.92891055252031,51.666666666666686,46.10666666666668,0.0,51.14652888642772,0.0,0.0,0.0,33.92891055252031,48.532043850058855,51.14652888642772,47.224801331874424,12.43753247303448,19.467622535520597,0.0,8.79600345776233,0.0,9.236100170605994,-521.7751334214589,-1874.3129367754389,-882.9229319294701,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03455597359353609,0.0,0,0.4471903182504312,70.48758798933333,-61.66578379975267,0.25474781284057646,9.83867508719468,0.003510578742168921,-53.64885209168285,1.2201184262472222,0.1667706278814049,-1925.270257205892,50.95732043045299
2025-01-01 21:16:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.03746915506885,51.666666666666686,46.10666666666668,0.0,51.143050935023446,0.0,0.0,0.0,34.03746915506885,48.529186867053056,51.143050935023446,47.222254833067865,12.43753247303448,19.371440058547645,0.0,8.759642860888253,0.0,9.236100170605994,-510.5298452861563,-1862.3419665387844,-875.7430312157502,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03444514653660291,0.0,0,0.44575610061143006,70.48758798933333,-57.60039637816987,0.25625828362213565,9.795328613198535,0.0035103211037417733,-53.25820024398124,1.2205197965447816,0.16648771154973022,-1914.0590417473659,51.71707520858131
2025-01-01 21:17:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.14279276741939,51.666666666666686,46.10666666666668,0.0,51.13956326595642,0.0,0.0,0.0,34.14279276741939,48.52632074287304,51.13956326595642,47.21969948133135,12.43753247303448,19.278028788445663,0.0,8.725274176516697,0.0,9.236100170605994,-499.6907299407908,-1851.247477225197,-868.7921314846232,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03433732887675728,0.0,0,0.444360827707633,70.48758798933333,-53.71218076393149,0.25773450627326205,9.752756199152017,0.0035100654254539196,-52.87777800533123,1.2209098593180825,0.1662198512963719,-1903.4817557291765,52.234278503979674
2025-01-01 21:18:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.24505422847575,51.666666666666686,46.10666666666668,0.0,51.136066171802646,0.0,0.0,0.0,34.24505422847575,48.52344574992105,51.136066171802646,47.21713553898026,12.43753247303448,19.187240448982397,0.0,8.692746306729122,0.0,9.236100170605994,-489.2371779288443,-1840.8814025471293,-862.057344416175,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03423236403091278,0.0,0,0.44300247319068525,70.48758798933333,-49.99341582043304,0.2591780829918689,9.712105843336376,0.0035098116545728454,-52.50705876676533,1.2212892121229775,0.1659659396558143,-1893.4887129778385,52.6073104307093
2025-01-01 21:19:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.344404285883904,51.666666666666686,46.10666666666668,0.0,51.132559929508076,0.0,0.0,0.0,34.344404285883904,48.52056214604548,51.132559929508076,47.21456325431418,12.43753247303448,19.09894573597711,0.0,8.661930327324095,0.0,9.236100170605994,-479.1665779460169,-1830.7595603697355,-855.5273653527239,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03413011601333358,0.0,0,0.44167927726341805,70.48758798933333,-46.452794901056805,0.2605903806781984,9.67149059595447,0.0035095597411193154,-52.145584162920905,1.2216583753177017,0.16572503213126275,-1884.0375070271853,53.277946657449675
2025-01-01 21:20:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.440978346239305,51.666666666666686,46.10666666666668,0.0,51.12904480238609,0.0,0.0,0.0,34.440978346239305,48.51767017640097,51.12904480238609,47.211982863408416,12.43753247303448,19.01302851754314,0.0,8.632733646568564,0.0,9.236100170605994,-469.46824226514036,-1821.5054525193325,-849.192017199448,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03403046292784006,0.0,0,0.44038966246220695,70.48758798933333,-43.089807373456274,0.2619726139654696,9.632673711128067,0.0035093096375144743,-51.792942688240295,1.2220178159862696,0.16549646013973365,-1875.0972493586544,53.59179683932182
2025-01-01 21:21:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.534900154642735,51.666666666666686,46.10666666666668,0.0,51.12552104150469,0.0,0.0,0.0,34.534900154642735,48.5147700747403,51.12552104150469,47.209394591358105,12.43753247303448,18.929382673319942,-0.07061732668011445,8.605040248279757,0.0,9.236100170605994,-460.12863077300347,-1812.465980769557,-843.0419973747972,-0.0,-0.0,422.81358230776385,0.0,1.068,0.033933293453366244,0.0,0,0.4391321881764209,70.48758798933333,-39.90021570597012,0.2633258888007285,9.594395114646886,0.003509061298335887,-51.44875812857138,1.2223679609241205,0.1652793647848162,-1866.6301976755144,54.16421690595728
2025-01-01 21:22:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.626284225760465,51.666666666666686,46.10666666666668,0.0,51.12198888674097,0.0,0.0,0.0,34.626284225760465,48.51186206439626,51.12198888674097,47.206798653223906,12.43753247303448,18.8479100054661,-0.15208999453395577,8.57877417857166,0.0,9.236100170605994,-451.1328259818739,-1804.170226409756,-837.0687084781794,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03383850453573678,0.0,0,0.4379055207776108,70.48758798933333,-36.877699811458406,0.26465123049826195,9.55720982564215,0.0035088146801327716,-51.112681953874066,1.2227092051961734,0.16507319479142057,-1858.611152962647,54.44092655289128
2025-01-01 21:23:00,0.4428140897529341,0.20859295297556352,0.002383661098525133,0.007380234829215569,0.0034765492162593917,3.972768497541888e-05,0.08844508153958844,0.0,0.3043690082133457,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.715237458596235,51.666666666666686,46.10666666666668,0.0,51.118448567615815,0.0,0.0,0.0,34.715237458596235,48.50894635905895,51.118448567615815,47.20419525478053,12.43753247303448,18.76851885215444,-0.23148114784561713,8.553837868731268,0.0,9.236100170605994,-442.4655212032251,-1796.0647505277498,-831.264143776259,-0.0,-0.0,422.81358230776385,0.0,1.068,0.0337459998708222,0.0,0,0.4367084139899572,70.48758798933333,-34.014959734729985,0.26594960157256115,9.521071604406822,0.00350856974128027,-50.78438830933033,1.2230419177921703,0.16487722391165366,-1851.008559889794,54.94380936204454
2025-01-01 21:24:00,0.8873578397529343,0.20859295297556352,0.4417782556931196,0.014789297329215571,0.0034765492162593917,0.007362970928218661,0.08844508153958844,0.0,0.3043690082133457,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.801860246824496,51.666666666666686,46.10666666666668,0.0,51.11490030398256,0.0,0.0,0.0,34.801860246824496,48.506023163417055,51.11490030398256,47.201584593134314,12.43753247303448,18.6911231333649,-0.30887686663515623,8.530166566788973,0.0,9.236100170605994,9788.502640014463,344.89591685616233,-825.6208065875869,-0.0,-0.0,422.81358230776385,0.0,1.068,0.03365568887366473,0.0,0,0.43553969554968386,70.48758798933333,-31.304347703556587,0.2672219133325436,9.485937036511691,0.003508326441859549,-50.46357060265493,1.2233664454977315,0.1646909788002411,-1843.8010954411532,55.185234295157635
2025-01-01 21:25:00,0.8873578397529343,0.20859295297556352,0.4417782556931196,0.014789297329215571,0.0034765492162593917,0.007362970928218661,0.08844508153958844,0.0,0.3043690082133457,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.58776068057026,51.666666666666686,46.10666666666668,0.0,51.11134430661522,0.0,0.0,0.0,34.58776068057026,48.503092673705595,51.11134430661522,47.19896685725079,12.43753247303448,18.872181228569204,-0.12781877143085296,8.614088390761363,0.0,9.236100170605994,9766.792125110822,318.04978129836195,-838.8464383029847,-0.0,-0.0,422.81358230776385,0.0,1.068,0.033866757661829096,0.0,0,0.4382711456793255,70.48758798933333,-39.78923089180125,0.26419545262262356,9.567571414947414,0.0035080847435556024,-51.1257233944501,1.2226081180995636,0.16535032674760908,-1869.395218990732,53.93322228693613
2025-01-01 21:26:00,0.8873578397529343,0.20859295297556352,0.4417782556931196,0.014789297329215571,0.0034765492162593917,0.007362970928218661,0.08844508153958844,0.0,0.3043690082133457,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.19400961964223018,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.034222286184210526,0.0,On,0.05422279535537792,0,On,0.020486272008632987,0,On,0.21835502980139843,0.16376627235104876,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.38018110187141,51.666666666666686,46.10666666666668,0.0,51.107807764827214,0.0,0.0,0.0,34.38018110187141,48.500180212242384,51.107807764827214,47.196366435949976,12.43753247303448,19.04765368649893,0.0,8.693388578661393,0.0,9.236100170605994,9746.40150647515,292.54757475031056,-851.7429690433834,-0.0,-0.0,422.81358230776385,0.0,1.068,0.034070642578157576,0.0,0,0.44090962901919156,70.48758798933333,-47.28331878707422,0.26129822829661753,9.646630554139076,0.003507839721949678,-51.76376935687352,1.2218740897571692,0.16597095697181583,-1893.6858614979014,52.7216582460541
