Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:44:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.08205634077859,51.666666666666686,46.10666666666668,0.0,50.228930643625716,0.0,0.0,0.0,20.08205634077859,48.16546664038096,50.228930643625716,47.13373463875859,12.43753247303448,19.725768539939782,0.0,3.8985152587990632,3.9,9.236100170605994,-894.6684209487016,-570.2661261960741,-1428.1039011864639,-0.0,-0.0,391.1307381598738,642.4498705118596,0.0,0.06972040364990498,0.0,0,1.8045093947277249,0.0,142.30474207788853,0.20937018184643683,9.310915436975112,0.0029263136236660223,10.627305671234854,1.2206598124685237,0,0,29.418216307060018
2025-01-01 15:45:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.123809611232314,51.666666666666686,46.10666666666668,0.0,50.2268736271125,0.0,0.0,0.0,20.123809611232314,48.16377563136379,50.2268736271125,47.132226633489445,12.43753247303448,19.664775962757002,0.0,3.9,3.9,9.236100170605994,-884.1088752891599,-626.9106282489428,-1419.246267013349,-0.0,-0.0,391.1307381598738,643.9923610178639,0.0,0.06955604091567126,0.0,0,1.800255344513713,0.0,144.0066535643155,0.21017187280717534,9.28304278585421,0.0029264156496313243,10.594607154402112,1.220913997676608,0,0,29.302874709239813
2025-01-01 15:46:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.164261337011514,51.666666666666686,46.10666666666668,0.0,50.224812878357376,0.0,0.0,0.0,20.164261337011514,48.1620811065136,50.224812878357376,47.13071522059172,12.43753247303448,19.605628006377074,0.0,3.898523469303041,3.9,9.236100170605994,-873.9262411455677,-567.4070960140585,-1410.677459119728,-0.0,-0.0,391.1307381598738,645.5183627106815,0.0,0.06939645998795503,0.0,0,1.7961250574211527,0.0,145.62047981428657,0.21095280674908884,9.256138339172885,0.0029265173405033863,10.562384318066076,1.2211605945997002,0,0,29.264319534145443
2025-01-01 15:47:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.20346680562392,51.666666666666686,46.10666666666668,0.0,50.222748515062534,0.0,0.0,0.0,20.20346680562392,48.16038317542692,50.222748515062534,47.12920050560912,12.43753247303448,19.54824627442497,0.0,3.9,3.9,9.236100170605994,-864.1937333394649,-623.9752579730755,-1402.3842562729242,-0.0,-0.0,391.1307381598738,647.0256478688924,0.0,0.06924146563288146,0.0,0,1.7921134803903533,0.0,147.05978477358562,0.21171372886818515,9.23016098275696,0.002926618701616364,10.53061884570993,1.2213999211113247,0,0,29.16415078346344
2025-01-01 15:48:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.24148161575185,51.666666666666686,46.10666666666668,0.0,50.22068064993048,0.0,0.0,0.0,20.24148161575185,48.158681943044805,50.22068064993048,47.127682589601974,12.43753247303448,19.492551924049206,-0.007448075950851063,3.898530459406805,3.9,9.236100170605994,-854.6788121087359,-564.9385535760084,-1394.35353155719,-0.0,-0.0,391.1307381598738,648.5116567414361,0.0,0.06909086006780069,0.0,0,1.7882154943940125,0.0,148.54398128858054,0.2124554131999284,9.204386987067425,0.002926719738093002,10.499292600168875,1.2216322977259222,0,0,29.131919253340513
2025-01-01 15:49:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.278350957691377,51.666666666666686,46.10666666666668,0.0,50.21860939063595,0.0,0.0,0.0,20.278350957691377,48.15697750962662,50.21860939063595,47.12616156912196,12.43753247303448,19.438480887345957,-0.06151911265409993,3.9,3.9,9.236100170605994,-845.4965978932917,-621.4193825326308,-1386.5744331589858,-0.0,-0.0,391.1307381598738,649.9734486836542,0.0,0.06894448423665218,0.0,0,1.7844269827296957,0.0,149.94709710582035,0.21317845996152265,9.180149117823394,0.0029268204548468283,10.468390142680654,1.2218579840000876,0,0,29.04379994523664
2025-01-01 15:50:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.314122289490516,51.666666666666686,46.10666666666668,0.0,50.216534840767025,0.0,0.0,0.0,20.314122289490516,48.15526997162648,50.216534840767025,47.124637537056216,12.43753247303448,19.385965872454502,-0.11403412754555475,3.8985365237164955,3.9,9.236100170605994,-836.6513441515026,-562.7723422025011,-1379.035773277947,-0.0,-0.0,391.1307381598738,651.4076454924278,0.0,0.06880216927040045,0.0,0,1.7807435747147173,0.0,151.25369096657064,0.21388353063631813,9.156049021008691,0.0029269208566137118,10.437895714842826,1.2220772535770028,0,0,29.017465743970433
2025-01-01 15:51:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.348841379999996,51.666666666666686,46.10666666666668,0.0,50.21445709962011,0.0,0.0,0.0,20.348841379999996,48.15355942150231,50.21445709962011,47.12311058244341,12.43753247303448,19.33494198181876,-0.1650580181812984,3.9,3.9,9.236100170605994,-828.0883197604755,-619.1685445710069,-1371.7268313925367,-0.0,-0.0,391.1307381598738,652.8103654820933,0.0,0.06866375173180408,0.0,0,1.7771610402525464,0.0,152.50777347218735,0.2145712730127214,9.132734795546579,0.002927020947948201,10.407794172914276,1.2222903707033483,0,0,28.940277011611986
2025-01-01 15:52:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.38255032439338,51.666666666666686,46.10666666666668,0.0,50.2123762623527,0.0,0.0,0.0,20.38255032439338,48.15184594785805,50.2123762623527,47.12158079061072,12.43753247303448,19.285349530903694,-0.21465046909636243,3.8985417400917095,3.9,9.236100170605994,-819.8037580459193,-560.8517839294815,-1364.6377476275138,-0.0,-0.0,391.1307381598738,654.1771466096208,0.0,0.06852908134776975,0.0,0,1.7736754899622496,0.0,153.7032514217208,0.21524228213350266,9.109499069608034,0.0029271207332307405,10.378071439569485,1.2224975784007763,0,0,28.919066746204823
2025-01-01 15:53:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.41528950954839,51.666666666666686,46.10666666666668,0.0,50.210292420315554,0.0,0.0,0.0,20.41528950954839,48.15012963575302,50.210292420315554,47.12004824347176,12.43753247303448,19.237131257027787,-0.2628687429722696,3.9,3.9,9.236100170605994,-811.7864825473794,-617.1727121819638,-1357.7591122975145,-0.0,-0.0,391.1307381598738,655.5028565985872,0.0,0.06839801352657338,0.0,0,1.7702831815085722,0.0,154.84189159026144,0.2158971359972766,9.087665023229569,0.0029272202166801425,10.348714030856497,1.2226991100759392,0,0,28.851296999893314
2025-01-01 15:54:00,0.9074639282794956,0.28355015397255134,0.38496801867870983,0.01512439880465826,0.004725835899542522,0.006416133644645164,0.026401543502476553,0.0,0.385599884777019,0.44546250000000004,0.05,0.003143018678709817,0.381825,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.44709744072516,51.666666666666686,46.10666666666668,0.0,50.2082056612072,0.0,0.0,0.0,20.44709744072516,48.14841056684578,50.2082056612072,47.11851301966508,12.43753247303448,19.190232566193853,-0.3097674338062042,3.898546223669516,3.9,9.236100170605994,5392.568128436377,2641.8797085861597,-1351.0819930300468,-0.0,-0.0,391.1307381598738,656.7815875188409,0.0,0.06827041009558885,0.0,0,1.7669805386958986,0.0,155.9253498796044,0.21653639110535036,9.066526427611656,0.002927319402360529,10.319709087385846,1.222895188448654,0,0,28.834462489778048
2025-01-01 15:55:00,0.9074639282794956,0.28355015397255134,0.38496801867870983,0.01512439880465826,0.004725835899542522,0.006416133644645164,0.026401543502476553,0.0,0.385599884777019,0.44546250000000004,0.05,0.003143018678709817,0.381825,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.258516422677676,51.666666666666686,46.10666666666668,0.0,50.20611606924408,0.0,0.0,0.0,20.258516422677676,48.14668881955256,50.20611606924408,47.1169751947068,12.43753247303448,19.456275220496646,-0.04372477950341036,4.061294832352492,3.9,9.236100170605994,5347.444443867392,-554.4218859394705,-1389.1325596893248,-0.0,-0.0,391.1307381598738,658.0065326194807,0.0,0.06899267275307172,0.0,0,1.7856742019947147,0.0,148.8522319698969,0.21298589951429284,9.188827223379613,0.0029274182941886264,10.341104307288656,1.221783238239417,0,0,26.878312756846675
2025-01-01 15:56:00,0.9074639282794956,0.28355015397255134,0.38496801867870983,0.01512439880465826,0.004725835899542522,0.006416133644645164,0.026401543502476553,0.0,0.385599884777019,0.44546250000000004,0.05,0.003143018678709817,0.381825,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.07584628040975,51.666666666666686,46.10666666666668,0.0,50.204043570522714,0.0,0.0,0.0,20.07584628040975,48.14498295171891,50.204043570522714,47.11545264231701,12.43753247303448,19.713940577286426,0.0,4.059940471926706,3.9,9.236100170605994,5304.203859717309,-529.4504223088024,-1426.3844753979704,-0.0,-0.0,391.1307381598738,659.1698367799165,0.0,0.06968854510013349,0.0,0,1.803684829043141,0.0,142.86356352845928,0.20960976320698266,9.306783446636508,0.0029275174812315613,10.360431193728601,1.2207082250297803,0,0,26.980307146217505
2025-01-01 15:57:00,0.9074639282794956,0.28355015397255134,0.38496801867870983,0.01512439880465826,0.004725835899542522,0.006416133644645164,0.026401543502476553,0.0,0.385599884777019,0.44546250000000004,0.05,0.003143018678709817,0.381825,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.898813333271967,51.666666666666686,46.10666666666668,0.0,50.20198763047972,0.0,0.0,0.0,19.898813333271967,48.14329246561971,50.20198763047972,47.1139448831897,12.43753247303448,19.963616753951552,0.0,4.05993533257269,3.9,9.236100170605994,5261.430614987181,-530.2377916090659,-1462.8542927155306,-0.0,-0.0,391.1307381598738,657.2805531226168,0.0,0.07035948196662828,0.0,0,1.8210500738707318,0.0,136.5601361158918,0.20639587886598734,9.420651234593151,0.0029276169411610003,10.377802673330768,1.2196683442647216,0,0,27.02811955733308
2025-01-01 15:58:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.727207509841833,51.666666666666686,46.10666666666668,0.0,50.19994773930039,0.0,0.0,0.0,19.727207509841833,48.14161688657508,50.19994773930039,47.112451460212434,12.43753247303448,20.205601568032296,0.0,4.059932923372452,3.9,9.236100170605994,-977.0497857588989,-3731.7419442093005,-1498.5490614748203,-0.0,-0.0,391.1307381598738,654.2593682608459,0.0,0.0710066521682532,0.0,0,1.8378001878643933,0.0,130.36853755604758,0.20333405027094703,9.530635307657889,0.00292771665279732,10.393313268038861,1.218662184096598,0,0,27.02981850782743
2025-01-01 15:59:00,0.46200142827949553,0.28355015397255134,0.003143018678709817,0.007700023804658259,0.004725835899542522,5.2383644645163615e-05,0.026401543502476553,0.0,0.385599884777019,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.268966820639218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.002487049981725146,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.78030962012309,51.666666666666686,46.10666666666668,0.0,50.19792340616736,0.0,0.0,0.0,19.78030962012309,48.13995575759424,50.19792340616736,47.110971933307674,12.43753247303448,20.128524047978942,0.0,3.8986380054122316,3.9,9.236100170605994,-963.3903352556633,-563.0886648718538,-1487.1423727019771,-0.0,-0.0,391.1307381598738,651.0882506011234,0.0,0.07080084183555999,0.0,0,1.832473387395167,0.0,132.6212992864401,0.20431287531733908,9.495729164977492,0.0029278165959096287,10.358995481927654,1.2189823913311988,0,0,28.917165828625752
2025-01-01 16:00:00,0.4670655684560213,0.2868686137513273,0.005859865333187795,0.007784426140933689,0.004781143562522121,9.766442221979658e-05,0.027041070640634445,0.0,0.3900244978153869,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.27228528041799394,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.0031265771198830407,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.8315799203284,51.666666666666686,46.10666666666668,0.0,50.19589431437922,0.0,0.0,0.0,19.8315799203284,48.13829015715161,50.19589431437922,47.10948807853781,12.43753247303448,20.05404314743088,0.0,3.9,3.9,9.236100170605994,-946.0019268789799,-616.4615687183665,-1476.1528976190052,-0.0,-0.0,396.1948783363996,647.762110385363,0.0,0.07060167452873463,0.0,0,1.8273185222843213,0.0,133.95609240362572,0.2052639650492803,9.46217616168044,0.0029279161828519897,10.32526936168313,1.2192919690175186,0,0,28.741864815538484
2025-01-01 16:01:00,0.4670655684560213,0.2868686137513273,0.005859865333187795,0.007784426140933689,0.004781143562522121,9.766442221979658e-05,0.027041070640634445,0.0,0.3900244978153869,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.27228528041799394,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.0031265771198830407,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.880957345419915,51.666666666666686,46.10666666666668,0.0,50.19386062958942,0.0,0.0,0.0,19.880957345419915,48.136620239494725,50.19386062958942,47.10800004444738,12.43753247303448,19.982245731123044,0.0,3.898551737803574,3.9,9.236100170605994,-934.2514197535443,-558.016164172669,-1465.5900593396054,-0.0,-0.0,396.1948783363996,644.2671164309461,0.0,0.07040941141883529,0.0,0,1.8223423521833126,0.0,135.14376124966148,0.20618572314619876,9.429328096505266,0.002928015420363128,10.29214142324619,1.2195905394163031,0,0,28.739655822254726
