Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6836131001212384,0.2824440007129594,0.1911255860121159,0.3841250137642297,0.22273125000000002,0.026756836357008717,0.0,0.05,0.0002130860121159198,0.1909125,0.0,51.07893878069991,19.715850288737588,-0.061200928053969386
2025-01-01 01:00:00,0.6670763033957299,0.2813378474533674,0.17823827150302898,0.3826501427514403,0.20788250000000003,0.026543660644289417,0.0,0.05,5.327150302897995e-05,0.178185,0.0,50.95027167522292,19.69724471869369,-0.059687432893100655
2025-01-01 02:00:00,0.6730258073829405,0.2802316941937754,0.18460202150302898,0.38117527173865107,0.215306875,0.026543660644289417,0.0,0.05,5.327150302897995e-05,0.18454875,0.0,50.82207901076969,19.677577569128196,-0.07570340439658778
2025-01-01 03:00:00,0.6639844442283384,0.27912554093418346,0.17829154300605798,0.37970040072586175,0.20788250000000003,0.026401543502476553,0.0,0.05,0.0001065430060579599,0.178185,0.0,50.69453826149782,19.68999552163929,-0.06115600580994206
2025-01-01 04:00:00,0.699631448215549,0.27801938767459144,0.21037665052120288,0.37822552971307244,0.24500437500000002,0.026401543502476553,0.0,0.05,0.0003729005212028597,0.21000375,0.0,50.5675647950005,19.688792861718262,-0.06184036098046833
2025-01-01 05:00:00,0.6999156824991748,0.27801938767459144,0.21064300803634775,0.37822552971307244,0.24500437500000002,0.02668577778610228,0.0,0.05,0.0006392580363477595,0.21000375,0.0,50.44117260565866,19.69647570019713,-0.06199983939491058
2025-01-01 06:00:00,3.034101686134609,0.3309627501848488,0.19245737358784043,0.5203323918919874,0.22273125000000002,0.1326795863907691,2.108358457851852,0.05,0.0015448735878404187,0.1909125,0.0,50.67229671284922,19.734326006873218,-0.05391491157930624
2025-01-01 07:00:00,0.7172399068364641,0.284731871865498,0.2124542391393331,0.3904840647131,0.24500437500000002,0.03175146712336397,0.0,0.05,0.0024504891393330778,0.21000375,0.0,51.29471562922277,19.710902982060215,-0.0601319404182575
2025-01-01 08:00:00,0.7141459439958698,0.28355015397255134,0.21871144613327512,0.385599884777019,0.25242875000000004,0.02611730921885082,0.0,0.05,0.002343946133275118,0.21636750000000002,0.0,51.13742391748632,19.718472041904075,-0.051788269611448536
2025-01-01 09:00:00,0.6988708425704312,0.28355015397255134,0.2058241316241882,0.385599884777019,0.23758,0.025690957793412225,0.0,0.05,0.0021841316241881783,0.20364000000000002,0.0,51.01016664352672,19.67164293901233,-0.06509065337144933
2025-01-01 10:00:00,0.6453542879867356,0.2824440007129594,0.16143769613327513,0.3841250137642297,0.185609375,0.025619899222505793,0.0,0.05,0.002343946133275118,0.15909375,0.0,50.8835306082534,19.724763198579055,-0.05751301553704309
2025-01-01 11:00:00,0.6379299129867355,0.2824440007129594,0.1551804891393331,0.3841250137642297,0.178185,0.025619899222505793,0.0,0.05,0.0024504891393330778,0.15273,0.0,50.75742296536554,19.74000235723334,-0.060082585515063694
2025-01-01 12:00:00,0.6112532135832205,0.28465630723214336,0.12951240312721715,0.3870747557898083,0.1484875,0.025690957793412225,0.0,0.05,0.0022374031272171585,0.127275,0.0,50.63189892854752,19.661894228995646,-0.06248650464536443
2025-01-01 13:00:00,0.5743445142959398,0.28465630723214336,0.09748056711510125,0.3870747557898083,0.11136562500000001,0.02590413350613152,0.0,0.05,0.0020243171151012383,0.09545625,0.0,50.506897084932525,19.722979096079662,-0.055558898324021534
2025-01-01 14:00:00,0.5373647564377527,0.28465630723214336,0.06624780364842002,0.3870747557898083,0.07424375,0.02604625064794439,0.0,0.05,0.0026103036484200178,0.0636375,0.0,50.38260747730903,19.802397110334553,-0.04580607905863901
2025-01-01 15:00:00,0.5585183032794955,0.28355015397255134,0.08587176867870983,0.385599884777019,0.09651687500000002,0.026401543502476553,0.0,0.05,0.003143018678709817,0.08272875,0.0,50.258720611483696,19.653902185218467,-0.06286797963368596
2025-01-01 16:00:00,0.5784311934560213,0.2868686137513273,0.1013161153331878,0.3900244978153869,0.11136562500000001,0.027041070640634445,0.0,0.05,0.005859865333187795,0.09545625,0.0,50.135431615500316,19.728660648325665,-0.053735138031403964
2025-01-01 17:00:00,0.6000321303580558,0.2912932267896952,0.11676046198766579,0.39592398186654415,0.12621437500000002,0.02789377349151164,0.0,0.05,0.008576711987665773,0.10818375000000001,0.0,50.01260806491225,19.689511499907542,-0.06463274396651511
2025-01-01 18:00:00,0.6480965909508858,0.29350553330887913,0.1524924728483327,0.39887372389212267,0.17076062500000003,0.0284622420587631,0.0,0.05,0.0061262228483326955,0.14636625,0.0,49.89037558490925,19.759336300267247,-0.04228239041291631
2025-01-01 19:00:00,0.682552958208933,0.2912932267896952,0.1819140052120286,0.39592398186654415,0.20788250000000003,0.028746476342388836,0.0,0.05,0.003729005212028597,0.178185,0.0,49.768678781418686,19.672453304854294,-0.06934093399188465
