Metric,Value
Total Electric Energy (kWh),2039.9168574333885
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.833217857546373
Peak Electric Power (kW),10.495054290787525
Other Electric Energy (kWh),293.0638184303598
HVAC Heating Electric Energy (kWh),1453.19048073547
Lighting Electric Energy (kWh),31.640064962077304
Water Heating Electric Energy (kWh),262.0224933054815
Average Temperature - Indoor (C),20.81178039519202
Unmet Heating Load (C-hours),38.448811743699856
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
