Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:10:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.564452170004078,51.666666666666686,46.10666666666668,0.0,51.2070329323141,0.0,0.0,0.0,21.564452170004078,51.256179693046036,51.28075307341201,51.2070329323141,12.43753247303448,20.633410599776703,0.0,-1.1,2803.846766740119,-2020.8934044350642,-0.0,-0.0,370.1305935702784,0.0,3.0,0.0704582539809856,0.0,0,1.3111175535157222,197.99884266666666,-25.245986497659118,0.20820618911069733,9.896918297519994,0.0030758487377577845,88.86345592604789,1.2179624834512595
2025-01-01 05:11:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.534892996249948,51.666666666666686,46.10666666666668,0.0,51.20383549398607,0.0,0.0,0.0,21.534892996249948,51.253153302848816,51.2778122072802,51.20383549398607,12.43753247303448,20.672352903869626,0.0,-1.1,2797.1128532305906,-2026.8716519279517,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07054028968314686,0.0,0,1.312644109214188,197.99884266666666,-26.00165251429989,0.20774837425143572,9.915214957637854,0.00307646346431429,88.64520455139575,1.2178006070551357
2025-01-01 05:12:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.506284119216687,51.666666666666686,46.10666666666668,0.0,51.20064247598277,0.0,0.0,0.0,21.506284119216687,51.250131061034,51.274875353559615,51.20064247598277,12.43753247303448,20.70994995196449,0.0,-1.1,2790.1255212569317,-2032.649979952198,-0.0,-0.0,370.1305935702784,0.0,3.0,0.0706194427631941,0.0,0,1.3141170238381124,197.99884266666666,-27.210656463712837,0.20730879141646624,9.932783594296083,0.003077076762595474,88.42972837107723,1.2176443488180073
2025-01-01 05:13:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.478588969463413,51.666666666666686,46.10666666666668,0.0,51.197453737017085,0.0,0.0,0.0,21.478588969463413,51.24711283423538,51.271942382844536,51.197453737017085,12.43753247303448,20.746253538830114,0.0,-1.1,2783.944445100603,-2038.235662445636,-0.0,-0.0,370.1305935702784,0.0,3.0,0.0706958274106964,0.0,0,1.3155384222762059,197.99884266666666,-27.80605012660351,0.2068866552506722,9.949652336219375,0.003077688648601286,88.21693175193049,1.217493489861414
2025-01-01 05:14:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.451746557806526,51.666666666666686,46.10666666666668,0.0,51.194269141238536,0.0,0.0,0.0,21.451746557806526,51.24409849421901,51.26901317070925,51.194269141238536,12.43753247303448,20.781350140076707,0.0,-1.1,2777.513349286656,-2043.6413766963506,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07076963027254331,0.0,0,1.3169117777342236,197.99884266666666,-28.831431689835433,0.20648075071788644,9.965867677846425,0.0030782991378053267,88.00664814695236,1.2173476680338369
2025-01-01 05:15:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.42572577789788,51.666666666666686,46.10666666666668,0.0,51.19108856186276,0.0,0.0,0.0,21.42572577789788,51.241087921310225,51.266087601033966,51.19108856186276,12.43753247303448,20.815283806434127,0.0,-1.1,2771.766054882326,-2048.873332848073,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07084094827259871,0.0,0,1.318238893813193,197.99884266666666,-29.346769942443686,0.2060904153087883,9.981453559108328,0.0030789082447340442,87.79879657891563,1.2172066973256908
2025-01-01 05:16:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.40047386852409,51.666666666666686,46.10666666666668,0.0,51.18791187672993,0.0,0.0,0.0,21.40047386852409,51.23808100019991,51.263165561934905,51.18791187672993,12.43753247303448,20.84812934296843,0.0,-1.1,2765.812598931602,-2053.942536850746,-0.0,-0.0,370.1305935702784,0.0,3.0,0.0709099425607932,0.0,0,1.3195227692604687,197.99884266666666,-30.231021890493984,0.20571460606543396,9.99715510435864,0.003079515983468621,87.59323299500159,1.2170702647018112
2025-01-01 05:17:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.37596327454137,51.666666666666686,46.10666666666668,0.0,51.18473897152326,0.0,0.0,0.0,21.37596327454137,51.23507762298351,51.26024694871364,51.18473897152326,12.43753247303448,20.879925769540975,0.0,-1.1,2760.459496762299,-2058.8545263926394,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07097669870556605,0.0,0,1.3207649963704444,197.99884266666666,-30.672134517904162,0.2053527436292479,10.011584603284113,0.0030801223672702184,87.38988569809881,1.2169382056205569
2025-01-01 05:18:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.35214772815643,51.666666666666686,46.10666666666668,0.0,51.18156973602258,0.0,0.0,0.0,21.35214772815643,51.232077685623636,51.257331660424164,51.18156973602258,12.43753247303448,20.910738681735626,0.0,-1.1,2754.9341727521255,-2063.618988976276,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07104135773586684,0.0,0,1.3219681994705885,197.99884266666666,-31.43299594444099,0.20500392076004864,10.026187968594463,0.003080727409005032,87.1886282974647,1.216810245808671
2025-01-01 05:19:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.329002822233335,51.666666666666686,46.10666666666668,0.0,51.178404066885534,0.0,0.0,0.0,21.329002822233335,51.229081090576166,51.254419602421486,51.178404066885534,12.43753247303448,20.940602639767118,0.0,-1.1,2749.9353447593894,-2068.240858075412,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07110399521788399,0.0,0,1.3231337847291005,197.99884266666666,-31.8099548380415,0.20466763015534387,10.040278986655409,0.0030813311208188394,86.9893973210463,1.2166862397054077
2025-01-01 05:20:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.30648792524133,51.666666666666686,46.10666666666668,0.0,51.17524186439836,0.0,0.0,0.0,21.30648792524133,51.22608774372233,51.25151068338433,51.17524186439836,12.43753247303448,20.969575245743783,0.0,-1.1,2744.7938612427124,-2072.7286697316667,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07116473477183395,0.0,0,1.3242640525242404,197.99884266666666,-32.46362669846331,0.20434308093585335,10.053888538064555,0.003081933514507225,86.79208171299112,1.2165659466379979
2025-01-01 05:21:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.28458133045368,51.666666666666686,46.10666666666668,0.0,51.17208303488732,0.0,0.0,0.0,21.28458133045368,51.223097556645676,51.24860481752486,51.17208303488732,12.43753247303448,20.997687234389282,0.0,-1.1,2740.114580960785,-2077.0868352349294,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07122364341508805,0.0,0,1.325360249944135,197.99884266666666,-32.78474147712792,0.20402982677938725,10.067033245536493,0.0030825346012320148,86.59662503243716,1.2164492373038982
2025-01-01 05:22:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.26324728081371,51.666666666666686,46.10666666666668,0.0,51.16892748790582,0.0,0.0,0.0,21.26324728081371,51.22011044397606,51.245701922011186,51.16892748790582,12.43753247303448,21.02498929497134,0.0,-1.1,2735.3181807326687,-2081.322889634857,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07128082975313453,0.0,0,1.3264243979665125,197.99884266666666,-33.34508730531698,0.2037271763855417,10.079740281443987,0.003083134391843146,86.40292948713378,1.2163359000566536
2025-01-01 05:23:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.24246639990222,51.666666666666686,46.10666666666668,0.0,51.16577513832269,0.0,0.0,0.0,21.24246639990222,51.217126325361576,51.24280191888103,51.16577513832269,12.43753247303448,21.05150886123748,0.0,-1.1,2730.9278111281205,-2085.4407903984275,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07133635345235663,0.0,0,1.3274576068891444,197.99884266666666,-33.61755614629436,0.20343473536943132,10.092735098852572,0.00308373289663188,86.2109446856088,1.2162258196030513
2025-01-01 05:24:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.222207158901544,51.666666666666686,46.10666666666668,0.0,51.16262590388746,0.0,0.0,0.0,21.222207158901544,51.21414512316963,51.23990473281072,51.16262590388746,12.43753247303448,21.077290626094733,0.0,-1.1,2726.4424236158225,-2089.4472001218537,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07139031012645833,0.0,0,1.3284616559330387,197.99884266666666,-34.09653393516629,0.20315189797083893,10.10462113761632,0.003084330125610576,86.0205843446885,1.2161188094492659
2025-01-01 05:25:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.202452197881417,51.666666666666686,46.10666666666668,0.0,51.159479707036596,0.0,0.0,0.0,21.202452197881417,51.21116676419243,51.23701029277035,51.159479707036596,12.43753247303448,21.10235916710195,0.0,-1.1,2722.3139008844278,-2093.3456810390985,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07144275310157339,0.0,0,1.3294375374138725,197.99884266666666,-34.32657574931619,0.20287831420677482,10.116121566928516,0.0030849260882981726,85.83180329265986,1.2160147664081458
2025-01-01 05:26:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.183173664384693,51.666666666666686,46.10666666666668,0.0,51.156336472787466,0.0,0.0,0.0,21.183173664384693,51.2081911776585,51.23411853009402,51.156336472787466,12.43753247303448,21.126753963626708,0.0,-1.1,2718.109511817432,-2097.142133858669,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07149376672142535,0.0,0,1.3303868208360012,197.99884266666666,-34.73451199674156,0.20261345202547748,10.127970251665179,0.003085520793963195,85.64452525771351,1.2159135258344531
2025-01-01 05:27:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.164355948523816,51.666666666666686,46.10666666666668,0.0,51.15319613029788,0.0,0.0,0.0,21.164355948523816,51.20521829670524,51.23122937990892,51.15319613029788,12.43753247303448,21.15049711455929,0.0,-1.1,2714.218869894399,-2100.8397757757602,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07154339882602825,0.0,0,1.3313103964270223,197.99884266666666,-34.92751200268331,0.20235699954956457,10.138754391226653,0.0030861142514375982,85.45870958610128,1.2158149950344976
2025-01-01 05:28:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.145974401845713,51.666666666666686,46.10666666666668,0.0,51.150058611046376,0.0,0.0,0.0,21.145974401845713,51.202248056660736,51.22834277946792,51.150058611046376,12.43753247303448,21.173623555667017,0.0,-1.1,2710.2689747266118,-2104.44384083451,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07159172395791714,0.0,0,1.3322096513065511,197.99884266666666,-35.27334211172075,0.20210848843330378,10.149918734771656,0.0030867064693276005,85.27428873616971,1.2157190283876957
2025-01-01 05:29:00,4.678171276756333,0.12426443633253077,0.0,0.07796952127927222,0.002071073938875513,0.0,0.009914955988770669,0.0,0.18840075666499784,4.479855564102564,0.0,0.0,0.12426443633253077,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.006889230933946108,0,On,0.005631423031137519,0,On,0.13000776037625095,0.09750582028218818,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.128014937702215,51.666666666666686,46.10666666666668,0.0,51.14692385017566,0.0,0.0,0.0,21.128014937702215,51.19928039631232,51.22545866938065,51.14692385017566,12.43753247303448,21.1961532285464,0.0,-1.1,2706.594942143527,-2107.9572442846465,-0.0,-0.0,370.1305935702784,0.0,3.0,0.07163878519517095,0.0,0,1.3330853870900448,197.99884266666666,-35.4339712446687,0.20186763962239312,10.160761307544266,0.0030872974558524987,85.09122597653764,1.2156255423232574
2025-01-01 05:30:00,4.697112920137518,0.13224533977199812,0.0,0.0782852153356253,0.0022040889961999688,0.0,0.014638201537804716,0.0,0.2026191544971486,4.479855564102564,0.0,0.0,0.13224533977199812,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.011612476482980154,0,On,0.00920861627733179,0,On,0.1406489649622074,0.10548672372165553,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.110455706456364,51.666666666666686,46.10666666666668,0.0,51.14379178492273,0.0,0.0,0.0,21.110455706456364,51.19631525642423,51.22257699217498,51.14379178492273,12.43753247303448,21.218117100144045,0.0,0.6,2903.760302806802,-1927.760217101286,-0.0,-0.0,388.32735263044617,0.0,3.0,0.07123325311532606,0.0,0,1.3255390713873898,197.99884266666666,-36.6623968249225,0.2016340399919082,10.171298658217335,0.003087887219027289,-26.514946378472235,1.215534407825333
2025-01-01 05:31:00,4.697112920137518,0.13224533977199812,0.0,0.0782852153356253,0.0022040889961999688,0.0,0.014638201537804716,0.0,0.2026191544971486,4.479855564102564,0.0,0.0,0.13224533977199812,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003025725054824562,0.0,On,0.011612476482980154,0,On,0.00920861627733179,0,On,0.1406489649622074,0.10548672372165553,On,0.017083418523819255,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.0880289123193,51.666666666666686,46.10666666666668,0.0,51.1406623557727,0.0,0.0,0.0,21.0880289123193,51.19335258082714,51.219697693354355,51.1406623557727,12.43753247303448,21.24699533423806,0.0,0.6,2897.9174211248665,-1932.0656068041303,-0.0,-0.0,388.32735263044617,0.0,3.0,0.07129248889115447,0.0,0,1.3266413562312025,197.99884266666666,-38.1998888040134,0.20126515655065075,10.18408304040687,0.003087703431436993,-26.625301016374113,1.2154153073121798
