Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5817746080446159,0.09964136876594061,0.202546875,0.5817746080446159,0.09964136876594061,0.202546875,0.18812023963381436,0.006998,0.15035168091080153,0.2363046875,0.0,0.202546875,0.0,0.0,0.09964136876594061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.011277598684210527,0.0,0.17684264094960384,0.0,0.01749652255621399,0.0,0.09519488391336463,0.07139616293502343,3828.557758652759,16.666666666666686,0.3333333333333333,1156.597945513908,5.936063770833333,0.2363046875,0.4166666666666667,4748.8510166666665,11397.24244,0.0,0.0,3.5292566419937226e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.5292566419937226e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.374187832156373,-0.061494145077460455,0.7324180145799309,2.0902988511969793,0.85,9.236100170605994,3355.349067206772,-2010.6123571364171,-154.25185298663962,-941.5478588258189,0.0,0.0,397.8078928929026,466.69083173010335,1.0,0.04615670503445479,0.0,0.0,0.83258103843839,65.99961422222222,70.53127448692955,0.26970393124172326,7.898202738631448,0.0030470294601429495,91.72284636952995,1.2371043705290206,0.0,0.0,72.2778788732289,0.0666633471097146,-111.48707323452149,-42.76477975211813
2025-01-01 11:00:00,0.5302133798224953,0.09964136876594061,0.1944718725272193,0.5302133798224953,0.09964136876594061,0.1944718725272193,0.18204549242562187,0.006998,0.1521261373968734,0.18904375,0.0324343725272193,0.1620375,0.0,0.0,0.09964136876594061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.011277598684210527,0.0,0.17076789374141133,0.0,0.019270979042285856,0.0,0.09519488391336463,0.07139616293502343,3062.8462069222073,16.666666666666686,0.26666666666666666,925.2783564111263,4.748851016666666,0.18904375,0.3333333333333333,3799.0808133333335,11397.24244,717.1007737474764,102.47224546262882,3.5284747876021227e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.2622013079471965,717.1007737474764,717.1007737474764,3.5284747876021227e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.382023842000752,-0.05119741917338561,1.9626809233747204,4.7222026730841415,1.95,9.236100170605994,2761.0940055837714,-2089.7434213828847,-259.1095201600613,-823.658333322196,0.0,0.0,393.507602170782,651.6798661236808,1.0,0.04371707023254723,0.0,0.0,0.788574567975076,65.99961422222222,128.39852981297824,0.27244264540876306,7.938698895578833,0.00308118526915841,76.11635501015033,1.236464697737947,0.0,0.0,63.09909336061025,0.07225318207543345,-263.2214465822805,4.111926422219176
2025-01-01 12:00:00,0.40308233227023443,0.0911202498665267,0.1620375,0.40308233227023443,0.0911202498665267,0.1620375,0.0782153576656922,0.006998,0.12882522460454224,0.18904375,0.0,0.1620375,0.0,0.0,0.0911202498665267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.011747498629385966,0.0,0.06646785903630624,0.0,0.00733155811583994,0.0,0.08195037832541825,0.061462783744063665,3062.8462069222073,16.666666666666686,0.26666666666666666,925.2783564111263,4.748851016666666,0.18904375,0.3333333333333333,3799.0808133333335,11397.24244,0.0,0.0,3.526663397263658e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.526663397263658e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.40013082182214,-0.0560568546553965,2.8336306802082922,6.75473255097926,3.05,9.236100170605994,2707.6478540475005,-1079.655304575061,-384.4890723963018,-747.6954060322453,0.0,0.0,217.80395934301075,764.2638734395427,0.25,0.04306818251634695,0.0,0.0,0.7768698414747622,16.499903555555555,174.6930938145278,0.2737649821961819,7.9671199236237555,0.003101293144894449,15.633318632884642,1.2357521321773466,0.0,0.0,57.23816919294943,0.08544288349568953,-408.87165720826493,24.38258481196313
2025-01-01 13:00:00,0.30587451820615175,0.08780912346954012,0.11342625,0.3058745182061517,0.08780912346954012,0.11342624999999999,0.04643331372756674,0.006998,0.12011257947858499,0.13233062499999998,0.0,0.11342625,0.0,0.0,0.08780912346954012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.013157198464912282,0.0,0.033276115262654456,0.0,0.003033748185864803,0.0,0.07753554312943613,0.05815165734707708,2143.992344845545,16.666666666666686,0.18666666666666668,647.6948494877885,3.3241957116666665,0.13233062499999998,0.23333333333333334,2659.3565693333335,11397.24244,0.0,0.0,3.5264619481346753e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.5264619481346753e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.402117075771006,-0.05060485303966296,4.361697010209917,8.418261866260048,4.45,9.236100170605994,1872.7402192569427,-612.9866489445002,-411.03173757189467,-626.848312559806,0.0,0.0,161.11840518709116,763.9214714013352,0.0,0.04046886272199384,0.0,0.0,0.7299829510002258,0.0,194.47778178411232,0.27353985624669763,7.963621979443797,0.003100604380809385,-3.7750994716652406,1.2351638154000002,0.0,0.0,44.98439434129999,0.08656701928619485,-445.884095404327,34.85235783243236
2025-01-01 14:00:00,0.28790994309650253,0.08780912346954012,0.0972225,0.2879099430965026,0.08780912346954012,0.09722249999999999,0.047373113617917614,0.006998,0.12011257947858499,0.11342624999999999,0.0,0.0972225,0.0,0.0,0.08780912346954012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.014096998355263157,0.0,0.033276115262654456,0.0,0.003033748185864803,0.0,0.07753554312943613,0.05815165734707708,1837.707724153324,16.666666666666686,0.16000000000000003,555.1670138466758,2.8493106099999994,0.11342624999999999,0.2,2279.448488,11397.24244,0.0,0.0,3.534107933313004e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.534107933313004e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.325686089902202,-0.05975331613173399,4.728475472443245,9.613208042430697,4.7,9.236100170605994,1602.0974980457227,-1381.557948870969,-529.1359350270889,-587.7664165404905,0.0,0.0,162.0582050774421,670.7810596033869,0.0,0.039121324960042315,0.0,0.0,0.705675878206727,0.0,190.0979853554465,0.27450968959626326,7.920470217059138,0.0030981765386259527,-18.829316391204408,1.2348706524990183,0.0,0.0,46.35727433651471,0.08752392242750105,-557.8979412749019,28.762006247813066
2025-01-01 15:00:00,0.25150918596134925,0.08710299332376718,0.064815,0.2515091859613492,0.08710299332376718,0.064815,0.04972261334379481,0.006998,0.11917107261755441,0.07561749999999999,0.0,0.064815,0.0,0.0,0.08710299332376718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.016446498081140352,0.0,0.033276115262654456,0.0,0.003033748185864803,0.0,0.07753554312943613,0.05815165734707708,1225.1384827688828,16.666666666666686,0.10666666666666667,370.1113425644505,1.8995404066666666,0.07561749999999999,0.13333333333333333,1519.6323253333333,11397.24244,0.0,0.0,3.534642929360467e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.534642929360467e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.320366416558723,-0.05878417869957537,4.170214947512378,9.332001549716619,4.15,9.236100170605994,922.5812472092603,-1728.6283851684261,-582.754610126761,-625.0538065302816,0.0,0.0,163.46619794228872,492.94663007739706,0.0,0.039709679898633526,0.0,0.0,0.7162887060803146,0.0,159.03037302837026,0.27358033945655946,7.904338714577885,0.003086640591671808,-25.499648575490575,1.2349018365620739,0.0,0.0,54.65295756834396,0.08602839721868451,-575.9197965915438,-6.8348135352172275
2025-01-01 16:00:00,0.5513790252872195,0.10743257894451225,0.16557673277443904,0.5513790252872195,0.10743257894451225,0.16557673277443904,0.24544124429084174,0.006998,0.17606134349637775,0.12287843749999999,0.06025235777443905,0.105324375,0.0,0.0,0.10743257894451225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.020675597587719297,0.0,0.22476564670312243,0.0,0.03281790490369472,0.0,0.10181713670733782,0.07636285253050334,1990.8500344994347,16.666666666666686,0.17333333333333334,601.430931667232,3.086753160833333,0.12287843749999999,0.21666666666666667,2469.4025286666665,11397.24244,1332.136527195037,190.3596066297566,3.525432408840364e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.4870834791732838,1332.136527195037,1332.136527195037,3.525432408840364e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.40570103847357,-0.054507257229707604,3.0980116634355976,7.990782436661495,3.05,9.236100170605994,1813.396273330169,-2921.0384865624524,-634.7627941106215,-742.6606603001366,0.0,0.0,480.37500243992804,185.1181369690833,1.0,0.042534317880340025,0.0,0.0,0.7672399172264786,65.99961422222222,84.83189669094259,0.27194387142093385,7.9425862463217705,0.0030846098690894743,-15.299326362779103,1.2345399576211578,0.0,0.0,66.32668417736866,0.0882493459469933,-571.6628667527494,-63.09992735787204
2025-01-01 17:00:00,0.7597890592021855,0.12924433996032395,0.028778653868210262,0.7597890592021855,0.12924433996032395,0.028778653868210262,0.5129691454972457,0.006998,0.23982191370493977,0.0,0.028778653868210262,0.0,0.0,0.0,0.12924433996032395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.026314396929824565,0.0,0.4866547485674212,0.0,0.06749612709117446,0.0,0.1271334572842978,0.09535009296322335,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,11397.24244,636.2754494166771,90.92247062256033,3.6183359605956865e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.2326482708697957,636.2754494166771,636.2754494166771,3.6183359605956865e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,15.479709715395874,0.0,1.957022136034095,5.399477323080543,1.95,9.236100170605994,143.89337970208575,-2878.3739318695575,-500.9627899576651,-765.4513425062797,0.0,0.0,859.3910420811735,15.357359484779916,1.75,0.04334195684456569,0.0,0.0,0.7818082207268338,115.49932488888888,49.95368012719201,0.28766748202077597,7.482122368142046,0.0030753418053147317,-5.531645824599907,1.237927452485039,0.0,0.0,74.9427724839827,0.08380083608495774,-381.0566902440439,-119.9060997136212
2025-01-01 18:00:00,0.594213801654433,0.11570479511547722,0.0053458947027297,0.594213801654433,0.11570479511547722,0.0053458947027297,0.3797090469183074,0.006998,0.20750675473612565,0.0,0.0053458947027297,0.0,0.0,0.0,0.11570479511547722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.030073596491228063,0.0,0.3496354504270793,0.0,0.053233694582155974,0.0,0.10719771710244104,0.08039828782683076,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,11397.24244,118.19390754308097,16.889669554598594,3.7933481939865664e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.04321651612120422,118.19390754308097,118.19390754308097,3.7933481939865664e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,13.731652695091904,0.0,1.1669679394781758,3.7755276966415954,1.15,9.236100170605994,36.51812637541878,-3473.996136808861,-348.5951747428451,-650.2049849439437,0.0,0.0,645.7115756794844,0.0,1.0,0.039533727633304636,0.0,0.0,0.713114854747691,65.99961422222222,41.011535639878,0.32110668271628046,6.613687321992771,0.003068891483171043,-32.753653732959656,1.2448478041449158,0.0,0.0,78.15050456596515,0.06425905589878358,-219.11116821655568,-129.4840065262894
2025-01-01 19:00:00,0.9193586784220578,0.12924433996032395,0.010060027854334012,0.9193586784220579,0.12924433996032395,0.010060027854334012,0.6131040125223454,0.006998,0.2992566658997125,0.0,0.010060027854334012,0.0,0.0,0.0,0.12924433996032395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.03195319627192983,0.0,0.5811508162504155,0.0,0.12693087928594718,0.0,0.1271334572842978,0.09535009296322335,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,11397.24244,222.4200191389542,31.783369411110915,3.911755698603593e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0813258360148011,222.4200191389542,222.4200191389542,3.911755698603593e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,12.549221931611763,0.0,-0.22317567709254513,2.5631754797801483,-0.25000000000000006,9.236100170605994,382.38721695569404,-4394.496255027114,-337.38546997422304,-656.7481823964498,0.0,0.0,1018.9606613010459,0.0,1.75,0.038979768148601476,0.0,0.0,0.7031224568353472,115.49932488888888,20.17473805109784,0.34573131078337577,6.009194013923547,0.0030592764104930585,-0.5949295237295154,1.2500052113239073,0.0,0.0,86.45868787998198,0.05589257286263534,-208.36496130655945,-129.0205086676636
2025-01-01 20:00:00,0.930217865949876,0.1298316185633739,0.02182130649241143,0.9302178659498759,0.1298316185633739,0.02182130649241143,0.5715205819553488,0.006998,0.3516992839945272,0.0,0.02182130649241143,0.0,0.0,0.0,0.1298316185633739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.032892996162280703,0.0,0.5386275857930681,0.0,0.17859045924336198,0.0,0.12885800228272834,0.09664350171204622,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,11397.24244,482.45347606946984,68.94162275928406,4.008120210801596e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.17640467990016806,482.45347606946984,482.45347606946984,4.008120210801596e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,11.585585760126223,0.0,-0.6383473518555558,1.2973212556552318,-0.55,9.236100170605994,447.4361300520088,-3035.988634023282,-246.81334912690556,-600.3275678918411,0.0,0.0,1046.1990342345296,0.0,2.0,0.037492846097145906,0.0,0.0,0.6763011509220745,131.99922844444444,1.5646637093204674,0.36912307928067445,5.524941820311596,0.0030650110738350187,26.590082606711714,1.254231765729285,0.0,0.0,82.03517563525156,0.044370803502798865,-115.77463308503073,-131.03871604187484
2025-01-01 21:00:00,0.774659880554345,0.12115809052485198,0.008427248464363574,0.774659880554345,0.12115809052485199,0.008427248464363574,0.43687658747327945,0.006998,0.3307852930810656,0.0,0.008427248464363574,0.0,0.0,0.0,0.12115809052485198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.03054349643640351,0.0,0.4063330910368759,0.0,0.1692411723812629,0.0,0.11823480509239635,0.08867610381929723,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,11397.24244,186.32043488079935,26.624812072134805,4.1133947180801064e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.06812635477679674,186.32043488079935,186.32043488079935,4.1133947180801064e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,10.532829305355895,0.0,-0.2913287358213265,0.7928937864036404,-0.3,9.236100170605994,366.57565650141714,-3498.1553654320737,-189.24599388848668,-511.45753372284776,0.0,0.0,891.3846726423217,0.0,2.0,0.03592721096749011,0.0,0.0,0.6480600076019131,131.99922844444444,-13.351482418056893,0.39770603463042475,4.998072922555415,0.003079148309830124,40.423187850824185,1.2588758202217436,0.0,0.0,73.60754512077703,0.048699624726609186,-73.42813303912946,-115.8178608493572
2025-01-01 22:00:00,0.5629937350513895,0.10603569749578351,0.0324075,0.5629937350513895,0.10603569749578351,0.0324075,0.29934053534247623,0.006998,0.2188464497089133,0.037808749999999995,0.0,0.0324075,0.0,0.0,0.10603569749578351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.026314396929824565,0.0,0.2730261384126517,0.0,0.07746551971453522,0.0,0.09995462810903286,0.07496597108177462,612.5692413844414,10.000000000000057,0.05333333333333334,185.05567128222526,0.9497702033333333,0.037808749999999995,0.06666666666666667,759.8161626666666,11397.24244,0.0,0.0,4.199546419848667e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,4.199546419848667e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,9.671288750713156,-0.0374677161341839,-1.9000998512161034,0.09965084894158828,-1.95,9.236100170605994,633.4456728066202,-5341.729252553559,-303.9576077405707,-596.1509090269342,0.0,0.0,643.1893895282016,0.0,2.0,0.038469462086408154,0.0,0.0,0.6939174854045409,131.99922844444444,-26.162049079088572,0.4233375938826146,4.565565094076492,0.0030943409683654227,32.3613527250726,1.2626985182524801,0.0,0.0,87.34285825308024,0.06746643906893887,-193.1319162541192,-110.8256914864515
2025-01-01 23:00:00,0.32911379671521446,0.08914657914690734,0.105324375,0.3291137967152145,0.08914657914690735,0.105324375,0.07218508759303319,0.006998,0.1270522716221813,0.12287843749999999,0.0,0.105324375,0.0,0.0,0.08914657914690734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.022085297423245616,0.0,0.05009979016978757,0.0,0.008190166092971487,0.0,0.08026032422695635,0.060195243170217246,1990.8500344994347,10.000000000000057,0.17333333333333334,601.430931667232,3.086753160833333,0.12287843749999999,0.21666666666666667,2469.4025286666665,11397.24244,0.0,0.0,4.1956685241157426e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,4.1956685241157426e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,9.710084000835645,-0.05886870198827578,-3.047895745147109,-1.23248949184706,-3.05,9.236100170605994,1595.6604155978662,-4222.632867892605,-265.9704841951573,-675.6603182556444,0.0,0.0,325.618364963772,0.0,2.0,0.03985718051942438,0.0,0.0,0.718949342708009,131.99922844444444,-45.14766560969612,0.4236354228399283,4.5988984179474865,0.0031043110080256164,25.20554262239956,1.262518476585411,0.0,0.0,91.74794419050087,0.057610034428068536,-146.78804851189696,-119.18243568326037
