Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:00:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.517896232096973e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.517896232096973e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.48800583742561,0.0,4.998580292585094,9.249983577093603,5.0,9.236100170605994,-210.54298650454888,-809.6625849096781,-407.1665949076063,-566.4585874142774,-0.0,-0.0,162.0582050774421,734.4850980618043,0.0,0.03825604459387931,0.0,0,0.6900678311144882,0.0,193.85739583228641,0.2717951501880632,8.000226328869344,0.003100101644419147,-1.1834503132677303,1.234175779891167,0,0,40.67216428909677,0.08073603942278305,-442.260492445836,35.0938975382297
2025-01-01 14:01:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.524781829374509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.524781829374509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.418882904677222,0.0,5.000000000030603,9.271906085591842,5.0,9.236100170605994,-203.0728545439897,-893.4360345307852,-410.130768288936,-561.0964555893465,-0.0,-0.0,162.0582050774421,734.27481302447,0.0,0.03812329707956343,0.0,0,0.687673313064798,0.0,195.96539596791473,0.27299336647070954,7.967622454178162,0.003100093812870335,-1.1727550717629576,1.2344703955853729,0,0,40.79267755748414,0.08085435819560856,-445.1932624034723,35.06249411453632
2025-01-01 14:02:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.531469279967799e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.531469279967799e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.352133055043723,0.0,4.998571339608665,9.293414410055078,5.0,9.236100170605994,-195.90217418023235,-816.2650911330518,-413.04866413992875,-555.9377836304304,-0.0,-0.0,162.0582050774421,734.0623239374814,0.0,0.037994896534032686,0.0,0,0.6853572062401396,0.0,197.97740437275598,0.2741560607089774,7.935710684273545,0.00310008605395005,-1.1623943181084584,1.2347550303988812,0,0,40.919792812048605,0.08097027353500331,-448.0761916115552,35.027527471626456
2025-01-01 14:03:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.537909047205782e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.537909047205782e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.28764205464435,0.0,5.000000000030602,9.314516712075081,5.0,9.236100170605994,-189.0225134764147,-900.5119913110927,-415.92097641375125,-550.9717954591852,-0.0,-0.0,162.0582050774421,733.8476654259306,0.0,0.0378706436358035,0.0,0,0.683115915251985,0.0,199.89107690532836,0.2752846749104681,7.905000146774905,0.0031000783653490497,-1.152352736344019,1.2350301578626297,0,0,41.02674525066311,0.08108383964106237,-450.91004891627404,34.98907250252283
2025-01-01 14:04:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.544150667759519e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.544150667759519e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.225305699788922,0.0,4.998563141979352,9.33522084189541,5.0,9.236100170605994,-182.42281509812528,-822.8352767266832,-418.7483695623206,-546.1886702493345,-0.0,-0.0,162.0582050774421,733.6308632986337,0.0,0.037750356540576784,0.0,0,0.6809461599676804,0.0,201.70765007376707,0.27638052525363643,7.874873784865859,0.0031000707448655984,-1.1426163346242026,1.2352962100073446,0,0,41.1446302474374,0.08119510853144869,-453.6955765445824,34.94720698226186
2025-01-01 14:05:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.5501941416290116e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5501941416290116e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.16502775811702,-0.0016389085496655298,5.000000000030603,9.35553435844891,5.0,9.236100170605994,-176.0910684253787,-907.4643251331822,-421.531481555853,-541.5793625709575,-0.0,-0.0,162.0582050774421,733.4119348336212,0.0,0.03763386712554389,0.0,0,0.6788449077647172,0.0,203.43008906813674,0.2774448324510027,7.846405946649919,0.0031000631903961543,-1.1331721655390516,1.2355535859956353,0,0,41.24592920546207,0.08130413017897428,-456.433491946826,34.90201039097297
2025-01-01 14:06:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.555989932143196e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.555989932143196e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.10671858266845,-0.05994808399823626,4.998555465615355,9.375464547507566,5.0,9.236100170605994,-170.01501634005018,-829.2741303701472,-424.270926505615,-537.1354784752328,-0.0,-0.0,162.0582050774421,733.1908883446282,0.0,0.037521018488507536,0.0,0,0.676809328419529,0.0,205.06225705774057,0.2784787414497141,7.8184272872904526,0.003100055699927994,-1.1240081393571921,1.2358026579123829,0,0,41.35942280256747,0.08141095263674457,-459.12448944966,34.85356294404499
2025-01-01 14:07:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.561637112644197e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.561637112644197e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.05029415457293,-0.11637251209375421,5.000000000030603,9.39501843814428,5.0,9.236100170605994,-164.18256401682868,-914.2368319538897,-426.96729695478666,-532.8491873907367,-0.0,-0.0,162.0582050774421,732.9677228778786,0.0,0.03741166324482031,0.0,0,0.6748367633874316,0.0,206.6084182964659,0.27948333437963546,7.79145487319898,0.0031000482715331356,-1.115112896371693,1.2360437747464572,0,0,41.45625696124396,0.08151562215216847,-461.76924173961527,34.80194478482869
2025-01-01 14:08:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.5670861464609516e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5670861464609516e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.995675394477043,-0.17099127218964227,4.998548099417342,9.414202817685574,5.0,9.236100170605994,-158.5820120222923,-835.5336631896546,-429.61601491949705,-528.7131567313924,-0.0,-0.0,162.0582050774421,732.7424279030497,0.0,0.03730566232224918,0.0,0,0.6729247040642236,0.0,208.072939631658,0.2804596393299557,7.764891866353135,0.003100040903363154,-1.106475716168651,1.236277265240327,0,0,41.56523417893017,0.08161818327099833,-464.36840119568683,34.7523862761898
2025-01-01 14:09:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.572386570264522e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.572386570264522e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.942787645698782,-0.22387902096790313,5.000000000030603,9.433024760478823,5.0,9.236100170605994,-153.20217163808877,-920.8008799859016,-432.23539927128604,-524.720501262084,-0.0,-0.0,162.0582050774421,732.5149829895355,0.0,0.037202884071800654,0.0,0,0.6710707757471256,0.0,209.46012454655312,0.2814086365203847,7.739809693273717,0.0031000335936446333,-1.0980864503597332,1.2365034400180008,0,0,41.65749019333164,0.08171868168142561,-466.9226710558398,34.6872717845538
2025-01-01 14:10:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.577538384054909e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.577538384054909e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.891560269157234,-0.2751063975094521,4.998541051732036,9.451489323279635,5.0,9.236100170605994,-148.03241421420086,-841.5951734755134,-434.8030034779341,-520.8647422957554,-0.0,-0.0,162.0582050774421,732.285357473597,0.0,0.03710320358210791,0.0,0,0.669272725267602,0.0,210.77412300411245,0.2823312628332685,7.715062752465241,0.0031000263406750985,-1.0899354704652755,1.2367225932448747,0,0,41.76203875006418,0.08181715193561816,-469.4324918604381,34.629488382504
2025-01-01 14:11:00,0.7416149430965026,0.08780912346954012,0.4861125,0.012360249051608376,0.001463485391159002,0.008101875,0.047373113617917614,0.006998,0.12011257947858499,0.56713125,0.0,0.4861125,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.582492051161049e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.582492051161049e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.841926313712102,-0.32474035295458314,5.000000000030603,9.469603720399526,5.0,9.236100170605994,9045.475938890617,1848.6907436298368,-437.32758940550303,-517.1397737115878,-0.0,-0.0,162.0582050774421,732.0535101135457,0.0,0.03700650212939086,0.0,0,0.6675284110696633,0.0,212.01888675813942,0.2832284152875962,7.691170042670121,0.0031000191428193122,-1.0820136259154898,1.2369350039731315,0,0,41.84986228283807,0.08191363975285508,-471.89860779703343,34.57101839153044
2025-01-01 14:12:00,0.7416149430965026,0.08780912346954012,0.4861125,0.012360249051608376,0.001463485391159002,0.008101875,0.047373113617917614,0.006998,0.12011257947858499,0.56713125,0.0,0.4861125,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.5551973454062136e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5551973454062136e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.114956051268127,-0.0517106153985587,5.0957509230881,9.487374105393997,5.0,9.236100170605994,9017.429130959157,-821.9674599557065,-439.8252718951271,-537.7623876400663,-0.0,-0.0,162.0582050774421,731.8193887300675,0.0,0.03753697067943323,0.0,0,0.6770970762489367,0.0,204.59469275515968,0.27832841805606895,7.822297412578111,0.0031000119985058767,-1.1200205848289786,1.2357674982226186,0,0,40.74396380343839,0.08200818485087934,-474.321629523941,34.49635762881387
2025-01-01 14:13:00,0.7416149430965026,0.08780912346954012,0.4861125,0.012360249051608376,0.001463485391159002,0.008101875,0.047373113617917614,0.006998,0.12011257947858499,0.56713125,0.0,0.4861125,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.5287447630594215e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5287447630594215e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.379413744242367,0.0,5.095789654387019,9.504804999189604,5.0,9.236100170605994,8990.54743739654,-827.5769997375914,-442.27188737360535,-558.0438327468416,-0.0,-0.0,162.0582050774421,731.5829298374963,0.0,0.03804739894571571,0.0,0,0.6863042520140297,0.0,197.9944442993181,0.27367276255194906,7.948762283033384,0.0031000045962535448,-1.1565060581710227,1.234638747185159,0,0,40.84683014771215,0.08210081795327955,-476.7019545840927,34.43006721048732
2025-01-01 14:14:00,0.7416149430965026,0.08780912346954012,0.4861125,0.012360249051608376,0.001463485391159002,0.008101875,0.047373113617917614,0.006998,0.12011257947858499,0.56713125,0.0,0.4861125,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.503084767449612e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.503084767449612e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.63583867539509,0.0,5.095786051753321,9.521903518363734,5.0,9.236100170605994,8964.12793854256,-831.5702018446445,-444.6776234331417,-577.9948680522033,-0.0,-0.0,162.0582050774421,731.3440580952773,0.0,0.038539212718166134,0.0,0,0.6951756569611423,0.0,191.52598075069892,0.26924180371435186,8.070907838393518,0.00309999694587968,-1.1915757145006578,1.233546248986426,0,0,40.953225241526425,0.08219158328133984,-479.04034415650045,34.36272072335875
2025-01-01 14:15:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.478217358576785e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.478217358576785e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.884661701732227,0.0,5.095782325534089,9.53867581444496,5.0,9.236100170605994,-250.24269227254695,-3611.0709264293487,-447.06120180038505,-597.6213362807395,-0.0,-0.0,162.0582050774421,731.1026865498227,0.0,0.039013581220114016,0.0,0,0.7037323817026379,0.0,185.3204389307504,0.265019023984836,8.189014738335455,0.003099989056536357,-1.2253163889013299,1.2324879857825848,0,0,41.04167917898474,0.08228051961751476,-481.33743735994483,34.2762355595598
2025-01-01 14:16:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.4861432259466106e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4861432259466106e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.805127420940934,0.0,4.99856261895626,9.55512624571968,5.0,9.236100170605994,-241.21915734135433,-863.8129770888504,-449.3857822383048,-591.3194221897267,-0.0,-0.0,162.0582050774421,730.858715256715,0.0,0.038862256362656784,0.0,0,0.7010027629642717,0.0,188.04205977093022,0.2663597515787019,8.150952302239046,0.0030999809368323595,-1.2132559350218244,1.2328260615274058,0,0,42.38538407308374,0.08236765595957221,-483.5936363374119,34.20785409910711
2025-01-01 14:17:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.493821409961129e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.493821409961129e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.728799760432572,0.0,5.000000000030603,9.571262897485374,5.0,9.236100170605994,-233.04629403108913,-948.0848650002396,-451.70044132422214,-585.2967198942843,-0.0,-0.0,162.0582050774421,730.6120314835771,0.0,0.038716765314324476,0.0,0,0.6983783752829243,0.0,190.19222078575302,0.26765356958234965,8.114592373647397,0.0030999728992531224,-1.2016396079830083,1.233150681546535,0,0,42.37609241571498,0.08245304077428418,-485.80986297190407,34.10942164768191
2025-01-01 14:18:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.501152837278217e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.501152837278217e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.65538572881691,0.0,4.9985158845055695,9.58708867178691,5.0,9.236100170605994,-225.08575169303634,-866.4873463770406,-453.9516665365081,-579.5271952555913,-0.0,-0.0,162.0582050774421,730.3625091005412,0.0,0.03857657953638156,0.0,0,0.695849684803678,0.0,192.38323848511288,0.2689046411621875,8.07977797192859,0.003099964940725331,-1.1904278613044539,1.2334630714570556,0,0,42.45359433025054,0.08253669482981112,-487.98633589282656,34.034669356318425
2025-01-01 14:19:00,0.17448369309650258,0.08780912346954012,0.0,0.002908061551608376,0.001463485391159002,0.0,0.047373113617917614,0.006998,0.12011257947858499,0.0,0.0,0.0,0.0,0,0.08780912346954012,0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.014096998355263157,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.508187044568937e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.508187044568937e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.584678136199003,0.0,5.000000000030602,9.602611785772218,5.0,9.236100170605994,-217.3680860470688,-952.7117897945133,-456.19618688566976,-573.9919865926762,-0.0,-0.0,162.0582050774421,730.1100081061837,0.0,0.03844132998355275,0.0,0,0.6934100346367418,0.0,194.5656954681653,0.270115783540015,8.046398561947715,0.003099957058450369,-1.179592898067163,1.2337640948067135,0,0,42.550215150707864,0.08261866675376134,-490.12401213465256,33.92782524898281
