Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.2322919419780278,0.09695767713337754,0.0,1.232291941978028,0.09695767713337754,0.0,0.01124213080874109,0.0,0.12843593718068286,1.082613873988604,0.010000000000000002,0.0,0.0,0.09404101046671087,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004278193530701754,0.0,0.006963937278039335,0.0,0.0030479232250683213,0.0,0.08574561980695881,0.0643092148552191,1082.613873988604,19.444444444444457,0.6833333333333333,0.0,1.0103382329629629,0.07227564102564103,0.6833333333333333,1010.3382329629629,1478.5437555555557,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,37.87206613609107,51.66666666666668,46.10666666666668,0.0,51.721728656984496,0.0,0.0,0.0,37.87206613609107,51.739016289462846,51.747660105702025,51.721728656984496,12.43753247303448,19.187628061541314,-0.05019543904560771,2.8,564.51937249097,-696.9953306987569,0.0,0.0,199.67548882515905,0.0,1.0,0.03262984095105705,0.0,0.0,0.8323280598118654,65.99961422222222,-20.774659624036076,0.21906012416274925,9.111147840002609,0.002954760038784764,-9.132499064153373,1.225207217774901
2025-01-01 01:00:00,1.3101956669257482,0.09621438224309023,0.0,1.3101956669257484,0.09621438224309023,0.0,0.010921266293938458,0.0,0.12744487732696644,1.1618295233048432,0.010000000000000002,0.0,0.0,0.09329771557642356,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.003957329015899122,0.0,0.006963937278039335,0.0,0.0030479232250683213,0.0,0.08574561980695881,0.0643092148552191,1161.8295233048434,19.444444444444457,0.7333333333333333,0.0,1.084265420740741,0.07756410256410257,0.7333333333333333,1084.2654207407409,1478.5437555555557,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,37.31115633119529,51.66666666666668,46.10666666666668,0.0,51.38603317977824,0.0,0.0,0.0,37.31115633119529,51.42171038767456,51.439548991622715,51.38603317977824,12.43753247303448,19.351878585183943,-0.003906516540102759,2.5,663.1418001168993,-673.4921907442955,0.0,0.0,198.36356445663998,0.0,1.0,0.030673451148062858,0.0,0.0,0.7824241043680027,65.99961422222222,-23.5590969002885,0.21649347969224245,9.18246892374355,0.0029504602370756337,-3.594735684856626,1.2245807265057953
2025-01-01 02:00:00,1.6260672043369893,0.09547108735280294,0.0,1.6260672043369893,0.09547108735280294,0.0,0.010921266293938458,0.0,0.12645381747325005,1.4786921205698007,0.010000000000000002,0.0,0.0,0.09255442068613627,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003957329015899122,0.0,0.006963937278039335,0.0,0.0030479232250683213,0.0,0.08574561980695881,0.0643092148552191,1478.6921205698006,19.444444444444457,0.9333333333333333,0.0,1.379974171851852,0.09871794871794873,0.9333333333333333,1379.974171851852,1478.5437555555557,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,37.11490595934028,51.66666666666668,46.10666666666668,0.0,51.053856520627114,0.0,0.0,0.0,37.11490595934028,51.10749719543369,51.13431753283699,51.053856520627114,12.43753247303448,19.20581119220485,-0.04393064657358033,1.6500000000000001,993.2388800405166,-661.4733950065627,0.0,0.0,197.3725046029236,0.0,1.0,0.028762389205543932,0.0,0.0,0.7336763804307966,65.99961422222222,-21.352350125644964,0.21856293037623156,9.116130918934266,0.00295138812507375,5.950092830279062,1.22519258134493
2025-01-01 03:00:00,1.2287839882255411,0.09472779246251564,0.0,1.2287839882255411,0.09472779246251564,0.0,0.010707356617403371,0.0,0.12546275761953365,1.082613873988604,0.010000000000000002,0.0,0.0,0.09181112579584898,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.003743419339364035,0.0,0.006963937278039335,0.0,0.0030479232250683213,0.0,0.08574561980695881,0.0643092148552191,1082.613873988604,19.444444444444457,0.6833333333333333,0.0,1.0103382329629629,0.07227564102564103,0.6833333333333333,1010.3382329629629,1478.5437555555557,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,36.84954201474433,51.66666666666668,46.10666666666668,0.0,50.77573322102471,0.0,0.0,0.0,36.84954201474433,50.796941503072865,50.80754564409695,50.77573322102471,12.43753247303448,19.124292554924445,-0.0475127045772263,1.6500000000000001,579.1900296852259,-680.8466551554747,0.0,0.0,196.16753507267214,0.0,1.0,0.029790513730180327,0.0,0.0,0.7599019722784298,65.99961422222222,-18.744724220575563,0.21986661115473108,9.081672520176792,0.002953996538759158,-6.827083923038333,1.225532199714147
2025-01-01 04:00:00,1.254198144810571,0.09398449757222835,0.0,1.254198144810571,0.09398449757222835,0.0,0.010707356617403371,0.0,0.12447169776581726,1.1090190904273505,0.010000000000000002,0.0,0.0,0.09106783090556168,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003743419339364035,0.0,0.006963937278039335,0.0,0.0030479232250683213,0.0,0.08574561980695881,0.0643092148552191,1109.0190904273504,19.444444444444457,0.7,0.0,1.034980628888889,0.07403846153846154,0.7,1034.980628888889,1478.5437555555557,0.0,23.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,36.408883755988406,51.66666666666668,46.10666666666668,0.0,50.46681000562377,0.0,0.0,0.0,36.408883755988406,50.48925516039273,50.50047773777722,50.46681000562377,12.43753247303448,19.1953135557404,-0.05714021584444365,0.55,535.3052757365057,-750.667232623687,0.0,0.0,195.17647521895574,0.0,1.0,0.030669282703828103,0.0,0.0,0.7823177749161505,65.99961422222222,-18.223057286113505,0.21831528827157637,9.102760467375033,0.0029472478642361454,6.412971635315529,1.2246645095059876
2025-01-01 05:00:00,1.7299198600610772,0.09398449757222835,0.0,1.7299198600610772,0.09398449757222835,0.0,0.011135175970473548,0.0,0.12447169776581726,1.5843129863247865,0.010000000000000002,0.0,0.0,0.09106783090556168,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.0041712386924342105,0.0,0.006963937278039335,0.0,0.0030479232250683213,0.0,0.08574561980695881,0.0643092148552191,1584.3129863247864,19.444444444444457,1.0,0.0,1.4785437555555556,0.10576923076923077,1.0,1478.5437555555557,1478.5437555555557,0.0,23.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,35.9082140698433,51.66666666666668,46.10666666666668,0.0,50.143396948069714,0.0,0.0,0.0,35.9082140698433,50.18348608555893,50.20353065430355,50.143396948069714,12.43753247303448,19.319346804887292,0.0,-0.25000000000000006,966.5300927936961,-792.3337564261035,0.0,0.0,195.60429457202594,0.0,1.0,0.03076138937970917,0.0,0.0,0.7846672491580509,65.99961422222222,-21.053431677012657,0.217394749137456,9.1703101176376,0.0029597904880953106,10.753915442317867,1.2235207851224452
2025-01-01 06:00:00,1.7632564484982243,0.1031092369819593,0.0,1.763256448498224,0.10310923698195928,0.0,0.027575413397252016,0.0,0.14136804877618564,1.5843129863247865,0.010000000000000002,0.0,0.0,0.10019257031529263,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.00470601288377193,0.0,0.02286940051348009,0.0,0.007777955022462083,0.0,0.09592981931250064,0.07194736448437546,1584.3129863247864,21.111111111111143,1.0,0.0,1.4785437555555556,0.10576923076923077,1.0,1478.5437555555557,1478.5437555555557,0.0,23.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,35.09119034805664,51.66666666666668,46.10666666666668,0.0,49.82762935021695,0.0,0.0,0.0,35.09119034805664,49.884716545186684,49.91326014267156,49.82762935021695,12.43753247303448,19.722303596196955,-0.8714576936447425,0.3,997.8629438856326,-793.276766491212,0.0,0.0,228.22798904378485,0.0,1.0,0.03108293330966084,0.0,0.0,0.7928692516061285,65.99961422222222,-21.401264991726546,0.2117525002808953,9.350768804399396,0.002956184977034922,-9.22361302676585,1.2218397675462405
2025-01-01 07:00:00,1.7577131060428526,0.10282217403965864,0.0,1.7577131060428524,0.10282217403965864,0.0,0.023521850250153457,0.0,0.13987826946791246,1.5843129863247865,0.010000000000000002,0.0,0.0,0.09990550737299198,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004385148368969297,0.0,0.01913670188118416,0.0,0.006670926303923118,0.0,0.09356494901533362,0.0701737117615002,1584.3129863247864,21.111111111111143,1.0,0.0,1.4785437555555556,0.10576923076923077,1.0,1478.5437555555557,1478.5437555555557,0.0,23.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,34.53106761373156,51.66666666666668,46.10666666666668,0.0,49.579300404566055,0.0,0.0,0.0,34.53106761373156,49.59186648532509,49.598149525704606,49.579300404566055,12.43753247303448,19.912191540426882,-0.6989195706842615,-0.55,871.6837834320108,-865.1442101663671,0.0,0.0,171.1559896696592,0.6507286053676946,0.21674999999999997,0.032065548364365294,0.0,0.0,0.8179339794192622,14.305416382666666,-18.640982396067646,0.20853817053809817,9.425687286069193,0.0029458142585259677,-31.738987926970136,1.221055635712674
2025-01-01 08:00:00,1.8300567643450236,0.12064402821311576,0.0,1.8300567643450236,0.12064402821311575,0.0,0.057946487253671394,0.0,0.17779729076656567,1.5843129863247865,0.010000000000000002,0.0,0.0,0.11772736154644908,0.0,0.0029166666666666685,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0033155999862938598,0.0,0.05463088726737754,0.0,0.020827475371300194,0.0,0.1163363613928934,0.08725227104467001,1584.3129863247864,21.111111111111143,1.0,0.0,1.4785437555555556,0.10576923076923077,1.0,1478.5437555555557,1478.5437555555557,0.0,23.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,34.17114216549065,51.66666666666668,46.10666666666668,0.0,49.27844124394153,0.0,0.0,0.0,34.17114216549065,49.302327116064355,49.31427005212577,49.27844124394153,12.43753247303448,19.931672213697457,-0.6794388974136889,-1.4,917.8010583001396,-934.6431566511035,0.0,0.0,279.2944305622902,37.15690473504671,0.78325,0.03314156066253778,0.0,0.0,0.8453811015126538,51.69419783955555,-11.163201935833479,0.20792559793995655,9.431009786585811,0.002939291972057124,28.139128958850165,1.2215527113706677
2025-01-01 09:00:00,1.8605503686398466,0.12699484925308846,0.0,1.8605503686398464,0.12699484925308846,0.0,0.07118319306316076,0.0,0.19505418925189927,1.5843129863247865,0.010000000000000002,0.0,0.0,0.12407818258642177,0.0,0.0029166666666666685,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0026738709566885965,0.0,0.06850932210647216,0.0,0.0296166124700035,0.0,0.12480412277952367,0.09360309208464272,1584.3129863247864,21.111111111111143,1.0,0.0,1.4785437555555556,0.10576923076923077,1.0,1478.5437555555557,1478.5437555555557,0.0,23.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,432.57296,0.0,0.0,33.54140716552231,51.66666666666668,46.10666666666668,0.0,48.97679764414454,0.0,0.0,0.0,33.54140716552231,49.01710263323555,49.03725512778106,48.97679764414454,12.43753247303448,20.18721731220879,-0.42389379890235207,-0.85,991.4700194941346,-912.8853675445368,0.0,0.0,323.5007079427156,80.21894611228088,1.0,0.03286535739143952,0.0,0.0,0.8383356570346459,65.99961422222222,-3.4583072288304644,0.20686150018437163,9.58518071913513,0.0029695483328888972,70.65447812906612,1.2210789943003597
