Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:38:00,0.688549667509646,0.2602283814044055,0.041373210106705464,0.011475827791827433,0.004337139690073425,0.0006895535017784245,0.08900914755964685,0.007382,0.5921585199499991,0.0,0.041373210106705464,0.0,0.0,0,0.2602283814044055,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.002912631134625752,0.0,On,0.08308074065747724,0,On,0.10109555833641896,0,On,0.3053466613497856,0.22900999601233915,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,914.7320779841522,123.91385505068439,3.207895747436851e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3344633781599593,914.7320779841522,914.7320779841522,3.207895747436851e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.587761574984516,0.0,9.936389332148297,4.889838250513826,8.143926812489838,4.4,9.236100170605994,-1339.5083341886045,-2408.9050805589145,-477.1640267836712,-988.0550072802113,-2185.7595002932326,-0.0,-0.0,713.7004574741215,758.5552841894013,3.0,0.11136598043817532,0.0,0,1.0422753930969912,197.99884266666666,132.5507086305065,0.23219500619866287,9.576608045093714,0.0032191399216937307,11.717132427121673,1.2210196491388754,0.3455335308308613,-2472.1389673758526,63.23388681693819,0.7249112727551998,-458.87416554043836,-18.289861243232856,0.2137890689431527,-1034.3533025990994,46.29829531888816
2025-01-01 14:39:00,0.688549667509646,0.2602283814044055,0.041373210106705464,0.011475827791827433,0.004337139690073425,0.0006895535017784245,0.08900914755964685,0.007382,0.5921585199499991,0.0,0.041373210106705464,0.0,0.0,0,0.2602283814044055,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.002912631134625752,0.0,On,0.08308074065747724,0,On,0.10109555833641896,0,On,0.3053466613497856,0.22900999601233915,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,914.7320779841522,123.91385505068439,3.2164160529646324e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3344633781599593,914.7320779841522,914.7320779841522,3.2164160529646324e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.50281112942994,0.0,9.890311164383006,4.870823189145884,8.147746544315455,4.4,9.236100170605994,-1315.0935801417977,-2384.9989196800993,-459.0656888680474,-990.5379490354278,-2166.0524569055365,-0.0,-0.0,713.7004574741215,759.0302422577096,3.0,0.11098265744389049,0.0,0,1.0386878691244157,197.99884266666666,137.25841928961734,0.2334273395656789,9.538743963405949,0.0032191805858305133,12.213637203006844,1.221374053394727,0.34520280388627,-2449.2173798575445,64.21846017744515,0.7249112727551998,-441.06110090377206,-18.004587964275363,0.2138462964005699,-1035.685759038445,45.147810003017234
2025-01-01 14:40:00,0.688549667509646,0.2602283814044055,0.041373210106705464,0.011475827791827433,0.004337139690073425,0.0006895535017784245,0.08900914755964685,0.007382,0.5921585199499991,0.0,0.041373210106705464,0.0,0.0,0,0.2602283814044055,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.002912631134625752,0.0,On,0.08308074065747724,0,On,0.10109555833641896,0,On,0.3053466613497856,0.22900999601233915,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,914.7320779841522,123.91385505068439,3.224589602268679e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3344633781599593,914.7320779841522,914.7320779841522,3.224589602268679e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.42073960073763,0.0,9.846843927633545,4.854345730694574,8.151331243448134,4.4,9.236100170605994,-1291.1657563491378,-2362.3819847190703,-443.38936493563125,-993.001413967608,-2147.0806900984544,-0.0,-0.0,713.7004574741215,759.4842840074884,3.0,0.11061168029605155,0.0,0,1.0352158900597812,197.99884266666666,142.214476275195,0.23462511881066592,9.501063671894507,0.0032192229607804178,12.693191212076815,1.2217166403045463,0.34489052625138134,-2427.628656336791,65.2466716177208,0.7249112727551998,-425.62523000324285,-17.76413493238838,0.2138999886570551,-1036.9366742097102,43.93526024210221
2025-01-01 14:41:00,0.688549667509646,0.2602283814044055,0.041373210106705464,0.011475827791827433,0.004337139690073425,0.0006895535017784245,0.08900914755964685,0.007382,0.5921585199499991,0.0,0.041373210106705464,0.0,0.0,0,0.2602283814044055,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.002912631134625752,0.0,On,0.08308074065747724,0,On,0.10109555833641896,0,On,0.3053466613497856,0.22900999601233915,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,914.7320779841522,123.91385505068439,3.232565006783261e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3344633781599593,914.7320779841522,914.7320779841522,3.232565006783261e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.34137468229462,0.0,9.805794513226825,4.840081738347555,8.15466931525972,4.4,9.236100170605994,-1268.1150853181362,-2341.0405928415503,-429.81815017770987,-995.4220192615007,-2128.7977178717497,-0.0,-0.0,713.7004574741215,759.916701301805,3.0,0.11025233099259038,0.0,0,1.0318527361141105,197.99884266666666,146.98217507949204,0.2357901914635824,9.465422407225208,0.0032192669871834775,13.156773077914838,1.222048109756321,0.34459535893627874,-2407.2711788397773,66.23058599822716,0.7249112727551998,-412.26290564689174,-17.55524453081808,0.21394997477020583,-1038.1019149147503,42.679895653249524
2025-01-01 14:42:00,0.688549667509646,0.2602283814044055,0.041373210106705464,0.011475827791827433,0.004337139690073425,0.0006895535017784245,0.08900914755964685,0.007382,0.5921585199499991,0.0,0.041373210106705464,0.0,0.0,0,0.2602283814044055,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.002912631134625752,0.0,On,0.08308074065747724,0,On,0.10109555833641896,0,On,0.3053466613497856,0.22900999601233915,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,914.7320779841522,123.91385505068439,3.240243188429304e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3344633781599593,914.7320779841522,914.7320779841522,3.240243188429304e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.264565461861647,0.0,9.76699405510561,4.827748833675411,8.157751627503517,4.4,9.236100170605994,-1245.8996083599359,-2320.899367182555,-418.0771124410022,-997.7868433862683,-2111.162704399521,-0.0,-0.0,713.7004574741215,760.3267650740084,3.0,0.10990398203220715,0.0,0,1.0285925344960776,197.99884266666666,151.56263856546335,0.23692416065984598,9.43045341041993,0.003219312609144871,13.605239347372564,1.2223690743868385,0.3443161302040449,-2388.056193300432,67.15682611787689,0.7249112727551998,-400.7095993581658,-17.367513082836417,0.21399612063135692,-1039.178208702196,41.39136531592757
2025-01-01 14:43:00,0.688549667509646,0.2602283814044055,0.041373210106705464,0.011475827791827433,0.004337139690073425,0.0006895535017784245,0.08900914755964685,0.007382,0.5921585199499991,0.0,0.041373210106705464,0.0,0.0,0,0.2602283814044055,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.002912631134625752,0.0,On,0.08308074065747724,0,On,0.10109555833641896,0,On,0.3053466613497856,0.22900999601233915,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,914.7320779841522,123.91385505068439,3.247673691930686e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3344633781599593,914.7320779841522,914.7320779841522,3.247673691930686e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.19018108475489,0.0,9.730293832813237,4.8171009200261885,8.160571002242715,4.4,9.236100170605994,-1224.50393264037,-2301.8738311018105,-407.93229315213233,-1000.0894691172662,-2094.1400352806763,-0.0,-0.0,713.7004574741215,760.7137239484712,3.0,0.10956609140163592,0.0,0,1.025430212497773,197.99884266666666,155.93564516618466,0.23802839348956245,9.396734665337654,0.0032193597738044985,14.03933133055671,1.2226800648219809,0.34405180733491125,-2369.9056311333215,68.03180003151101,0.7249112727551998,-390.7347709624488,-17.1975221896835,0.21403832129493125,-1040.1629685253176,40.07349940805145
2025-01-01 14:44:00,0.688549667509646,0.2602283814044055,0.041373210106705464,0.011475827791827433,0.004337139690073425,0.0006895535017784245,0.08900914755964685,0.007382,0.5921585199499991,0.0,0.041373210106705464,0.0,0.0,0,0.2602283814044055,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.002912631134625752,0.0,On,0.08308074065747724,0,On,0.10109555833641896,0,On,0.3053466613497856,0.22900999601233915,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,914.7320779841522,123.91385505068439,3.254856505918724e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3344633781599593,914.7320779841522,914.7320779841522,3.254856505918724e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.11810444804962,0.0,9.695561161631938,4.807922942915976,8.16312185838498,4.4,9.236100170605994,-1203.9009601338653,-2283.893758625184,-399.18075376856484,-1002.323484513764,-2077.6977760149684,-0.0,-0.0,713.7004574741215,761.076802774156,3.0,0.1092381748122214,0.0,0,1.0223612376565308,197.99884266666666,160.09635840698172,0.23910410480682814,9.363569430213271,0.0032194084309317477,14.459712255236955,1.2229815557539907,0.3438014680231021,-2352.7499574053973,68.85619878021302,0.7249112727551998,-382.1369601884224,-17.043793580142463,0.21407649557890235,-1041.0541694661952,38.73068495243114
2025-01-01 14:45:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.261841180801639e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.261841180801639e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.04822878449299,0.0,9.662675813903084,4.800026836677207,8.16540008225106,4.4,9.236100170605994,-1233.638461562991,-2266.894659201389,-391.6446677204374,-1004.482334800585,-2061.80682089176,-0.0,-0.0,664.1219363820693,761.4152010519994,2.6,0.10891979079428335,0.0,0,1.0193814782529271,171.59899697777777,164.04642294669958,0.24015240118209777,9.332177453836424,0.003219458532649426,-5.777623141554318,1.223273980020901,0.34356427536991757,-2336.526309133461,69.63164993207192,0.7249112727551998,-374.7399895403915,-16.904678180045913,0.2141105840898122,-1041.850304746005,37.36796994541986
2025-01-01 14:46:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.2687267776054796e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.2687267776054796e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.979555384765813,0.0,9.63152770462907,4.793248195312499,8.167402912219048,4.4,9.236100170605994,-1214.2751856065463,-2250.8170932167204,-385.16831896933974,-1006.5604970168608,-2046.2365661427455,-0.0,-0.0,664.1219363820693,761.7280912529216,2.6,0.10860642095611632,0.0,0,1.0164486466110274,171.59899697777777,167.83944415413004,0.24118253205576615,9.300634004313387,0.0032194385184443914,-5.352929023163301,1.223561560286929,0.3433394618170015,-2321.1772786323813,70.36018541566082,0.7249112727551998,-368.3898455970271,-16.77847337231265,0.2141405474664694,-1042.5503463953273,35.989849378466545
2025-01-01 14:47:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.275364690580318e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.275364690580318e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.91291977739662,-0.03152466704783663,9.60201522992874,4.787443340829918,8.169128793598373,4.4,9.236100170605994,-1195.6213441877244,-2235.6061256472935,-379.6156100266844,-1008.5535562712729,-2031.1732178241612,-0.0,-0.0,664.1219363820693,762.0146172042356,2.6,0.10830190797404986,0.0,0,1.01359870637939,171.59899697777777,171.4299372543673,0.24218691319650795,9.27014564064083,0.0032194199797761615,-4.940586663685582,1.223840735617074,0.34312631766859425,-2306.650033291031,71.04390764373737,0.7249112727551998,-362.9519326655974,-16.66367736108704,0.21416636418573304,-1043.1536952790784,34.60013900780552
2025-01-01 14:48:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.281853992120887e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.281853992120887e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.848233879739443,-0.09621056470501443,9.574044048509123,4.782486726599509,8.170577240072927,4.4,9.236100170605994,-1177.6412344112453,-2221.210703728764,-374.8676308173873,-1010.4078616221205,-2016.592960762517,-0.0,-0.0,664.1219363820693,762.273891409863,2.6,0.10800588618388943,0.0,0,1.0108282353029379,171.59899697777777,174.8297899692023,0.2431664744588881,9.240666811416528,0.0032194028730663173,-4.540087917657774,1.2241118637034354,0.3429241827223037,-2292.895664321326,71.68496059256195,0.7249112727551998,-358.3086402797969,-16.558990537590386,0.21418802847361001,-1043.6601331908848,33.25227156876427
2025-01-01 14:49:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.2881451488719904e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.2881451488719904e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.78541483839202,-0.15902960605243877,9.547526172738166,4.778268682215908,8.171750376702526,4.4,9.236100170605994,-1160.3045314415554,-2207.583220458612,-370.8204356583363,-1011.9928557591676,-2002.4734865322418,-0.0,-0.0,664.1219363820693,762.5049941453186,2.6,0.10771801087666973,0.0,0,1.0081340072468044,171.59899697777777,178.0470187086172,0.24412209854194863,9.211528498037634,0.0032193871565594015,-4.150953672505312,1.2243752812819106,0.3427324400678954,-2279.868696060707,72.28547560209509,0.7249112727551998,-354.3572306160825,-16.46320504225375,0.21420557337013083,-1044.070362798454,32.0775070392864
2025-01-01 14:50:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.294238160833629e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.294238160833629e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.72438435887179,-0.22006008557266554,9.522379271148422,4.77469343377043,8.172655249995856,4.4,9.236100170605994,-1143.5817977256686,-2194.679168925787,-367.38327331903093,-1013.9932117096412,-1988.7938122750863,-0.0,-0.0,664.1219363820693,762.7069704630158,2.6,0.10743795549374036,0.0,0,1.0055129659451145,171.59899697777777,181.09007816734834,0.2450546283250355,9.183320106711392,0.003219372790217255,-3.7727300330268916,1.2246313068528283,0.34255051136065306,-2267.526705646243,72.84753672045585,0.7249112727551998,-351.0079839100575,-16.375289408973448,0.21421910526087506,-1044.386815993162,30.393604283520705
2025-01-01 14:51:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.300182561360998e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.300182561360998e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.665068269937674,-0.2793761745067833,9.498526117920665,4.7716772735642605,8.173277154465213,4.4,9.236100170605994,-1127.444996852441,-2182.4568591926236,-364.4770612514886,-1015.350421465049,-1975.534156188961,-0.0,-0.0,664.1219363820693,762.8788280285701,2.6,0.10716540986273342,0.0,0,1.0029622084913845,171.59899697777777,183.96722295445088,0.24596487099944622,9.15662562376097,0.003219359735627045,-3.4049859022536166,1.2248802424292982,0.3423778531145039,-2255.8300200560766,73.3731608634532,0.7249112727551998,-348.1824838673584,-16.294577384130168,0.21422840501028398,-1044.604324980217,29.253903515167984
2025-01-01 14:52:00,1.7753086477740767,0.25476129927148494,0.9724777786563907,0.029588477462901278,0.004246021654524749,0.016207962977606512,0.08159592585343109,0.007382,0.5758828052539788,1.1104479166666668,0.020665278656390517,0.9518125000000002,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,456.89452761167195,61.89305440418206,3.305928817098902e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.305928817098902e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.60739617588084,-0.3370482685636169,9.475894146090706,4.769147084205455,8.173636812745292,4.4,9.236100170605994,18653.013618416815,1490.5893706406328,-362.0323679007252,-1017.1426788093983,-1962.6758357363171,-0.0,-0.0,664.1219363820693,763.0195345881463,2.6,0.10690007881132689,0.0,0,1.0004789723647194,171.59899697777777,186.68639845105986,0.2468536011321463,9.13016171948372,0.0032193479559180795,-3.047311072318325,1.2251223749254203,0.34221395371007257,-2244.7414683144084,73.8642860528258,0.7249112727551998,-345.8122350567293,-16.22013284399586,0.21423378303450202,-1044.7301201721045,27.587441362706237
2025-01-01 14:53:00,1.7753086477740767,0.25476129927148494,0.9724777786563907,0.029588477462901278,0.004246021654524749,0.016207962977606512,0.08159592585343109,0.007382,0.5758828052539788,1.1104479166666668,0.020665278656390517,0.9518125000000002,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,456.89452761167195,61.89305440418206,3.2756619134488574e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.2756619134488574e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.91010755824481,-0.0343368861996467,9.586554053321258,4.767039040036189,8.1737199754107,4.4,9.236100170605994,18568.536218587567,1433.8291005468495,-359.98887574872606,-1018.309965592531,-2030.5384732763687,-0.0,-0.0,664.1219363820693,763.1280152499862,2.6,0.10828904701910369,0.0,0,1.013478340565527,171.59899697777777,170.0716361618637,0.24222328277894944,9.2685040235401,0.0032193374156855976,-4.895255277172072,1.223852580773157,0.34301460153421237,-2299.0455460799276,71.40809372456157,0.7249112727551998,-343.83744642378826,-16.15142932493778,0.2142350265590963,-1044.7592080209433,26.449242428412337
