Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.8589762545470745,0.20968991582012694,0.3331343750000001,0.44261971697285163,0.38865677083333333,0.020317766740889493,0.007382,0.3331343750000001,0.0,0.0,51.66666666666668,19.196855419864246,-0.05039103017088529
2025-01-01 01:00:00,0.8427181115449576,0.19968295398239097,0.3172708333333334,0.4492849548722165,0.3701493055555556,0.01590185111718535,0.007382,0.3172708333333334,0.0,0.0,51.66666666666668,19.165463595052458,-0.05313927253722118
2025-01-01 02:00:00,0.8487228600785244,0.19893965909210368,0.34899791666666674,0.418274772850228,0.40716423611111113,0.01590185111718535,0.007382,0.34899791666666674,0.0,0.0,51.66666666666668,19.142028074405726,-0.06702658116275297
2025-01-01 03:00:00,0.8960573359530218,0.19819636420181636,0.3648614583333334,0.4473028351647837,0.42567170138888893,0.015700799399349093,0.007382,0.3648614583333334,0.0,0.0,51.66666666666668,19.18135245706647,-0.053824557716354346
2025-01-01 04:00:00,0.9476127200717515,0.19745306931152903,0.3172708333333334,0.5543806151168468,0.3701493055555556,0.015700799399349093,0.007382,0.3172708333333334,0.0,0.0,51.66666666666668,19.185399071127673,-0.05290822823002692
2025-01-01 05:00:00,1.1465487298428187,0.19874390814846865,0.38989535069375436,0.6770066441755558,0.4441791666666667,0.017980919000596274,0.007382,0.3807250000000001,0.009170350693754305,0.0,51.66666666666668,19.109641939729407,-0.06971967647850938
2025-01-01 06:00:00,1.092794693137542,0.2179225831647445,0.37423567354543724,0.6536604779443854,0.38865677083333333,0.04309544435982329,0.007382,0.3331343750000001,0.041101298545437176,0.0,51.66666666666668,19.190222133747127,-0.050611420227513255
2025-01-01 07:00:00,1.0329868785529774,0.23846802871425052,0.41068325613267764,0.5130562302167972,0.4441791666666667,0.06836948166951334,0.007382,0.3807250000000001,0.02995825613267759,0.0,51.66666666666668,19.10820550152741,-0.06987465469566008
2025-01-01 08:00:00,1.0441903440225175,0.2613833789213823,0.3631459471250832,0.5508873558937818,0.38865677083333333,0.09726421729540234,0.007382,0.3331343750000001,0.03001157212508314,0.0,51.66666666666668,19.131369901221912,-0.06360196643381617
2025-01-01 09:00:00,1.1792102992662201,0.27892360076450246,0.4292659134120273,0.5861636681228161,0.4626866319444444,0.12297799919895959,0.007382,0.39658854166666674,0.032677371745360555,0.0,51.66666666666668,19.11518424227196,-0.07607116455708614
2025-01-01 10:00:00,1.053190667520065,0.2781803058742151,0.33107434376712985,0.5563031689349205,0.3701493055555556,0.11935619302958896,0.007382,0.3172708333333334,0.013803510433796455,0.0,51.66666666666668,19.16792407368347,-0.06007214159812329
2025-01-01 11:00:00,1.305520493019415,0.32741239142782685,0.26747449666402273,0.9054947001517852,0.27761197916666674,0.11503181370096309,0.007382,0.23795312500000004,0.029521371664022713,0.0,51.66666666666668,19.16741343110639,-0.05779671419150401
2025-01-01 12:00:00,0.8930080242019152,0.2611395617598923,0.2562884947882681,0.5190133119897778,0.27761197916666674,0.0890007330454706,0.007382,0.23795312500000004,0.01833536978826806,0.0,51.66666666666668,19.151957277438807,-0.04707521184935951
2025-01-01 13:00:00,0.8389568415719013,0.24078986715402126,0.32584657240656245,0.47222291617209067,0.2961194444444445,0.06323248095536618,0.007382,0.2538166666666667,0.07202990573989575,0.0,51.66666666666668,19.132998412725883,-0.06530945525664246
2025-01-01 14:00:00,0.8721104212277736,0.25104064615324734,0.23173037850746497,0.5653055145220832,0.22208958333333334,0.07733332337235702,0.007382,0.19036250000000005,0.041367878507464914,0.0,51.66666666666668,19.17478125430567,-0.05086992092490406
2025-01-01 15:00:00,1.1482235518828285,0.26062406195847665,0.2265107428509618,0.8291784148477059,0.22208958333333334,0.08957355370178931,0.007382,0.19036250000000005,0.036148242850961736,0.0,51.66666666666668,19.164964726192053,-0.05280417273124307
2025-01-01 16:00:00,1.6347746718983016,0.28517786533876416,0.21104910505335275,1.2797973295710463,0.22208958333333334,0.125505758993922,0.007382,0.19036250000000005,0.020686605053352732,0.0,51.66666666666668,19.172705584353483,-0.04675388991070465
2025-01-01 17:00:00,2.122817919778387,0.34960813355630577,0.2837267102285532,1.6560942891298907,0.2961194444444445,0.16322218620405227,0.007382,0.2538166666666667,0.02991004356188653,0.0,51.66666666666668,19.10557999475775,-0.06723217657720663
2025-01-01 18:00:00,1.4358144302694902,0.27779229005916,0.2961185135539865,0.9523375672092559,0.33313437500000004,0.1429604880602341,0.007382,0.2855437500000001,0.010574763553986451,0.0,51.66666666666668,19.162493966518067,-0.05498554677828841
2025-01-01 19:00:00,1.4761827260648555,0.27091454984195545,0.3585907274476333,0.9626402738720571,0.3701493055555556,0.13601114663724267,0.007382,0.3172708333333334,0.04131989411429992,0.0,51.66666666666668,19.16997512239488,-0.06005786638097845
2025-01-01 20:00:00,1.5986935329847067,0.28634470626155817,0.3276034726615286,1.0701853625091924,0.3701493055555556,0.15097686491995865,0.007382,0.3172708333333334,0.010332639328195259,0.0,51.66666666666668,19.165710738486094,-0.06219259521960717
2025-01-01 21:00:00,1.3429888718218927,0.25393789401810596,0.3242019123460547,0.8708296008277949,0.3701493055555556,0.0946279654385425,0.007382,0.3172708333333334,0.006931079012721279,0.0,51.66666666666668,19.195985110783475,-0.051996496271976514
2025-01-01 22:00:00,1.091912376648589,0.2299755221355246,0.38589131966409773,0.5759719798607469,0.4441791666666667,0.06437923012117523,0.007382,0.3807250000000001,0.005166319664097629,0.0,51.66666666666668,19.111230710040243,-0.06495651290712753
2025-01-01 23:00:00,0.9315557960391235,0.20587730893298048,0.39658854166666674,0.43965643963843404,0.4626866319444444,0.02183072445624495,0.007382,0.39658854166666674,0.0,0.0,51.66666666666668,19.187476874208723,-0.06076336287859541
2025-01-02 00:00:00,0.9435438837516005,0.20042624887267826,0.42831562500000003,0.4202568925576608,0.4997015625000001,0.016203428693939738,0.007382,0.42831562500000003,0.0,0.0,51.66666666666668,19.1223800165812,-0.06608657757283319
2025-01-02 01:00:00,0.9352554379338465,0.19968295398239097,0.39658854166666674,0.4492849548722165,0.4626866319444444,0.01590185111718535,0.007382,0.39658854166666674,0.0,0.0,51.66666666666668,19.11987946341772,-0.06265419252058327
2025-01-02 02:00:00,0.8606673076106334,0.199926771143881,0.35417201033871876,0.430219220382337,0.40716423611111113,0.01590185111718535,0.007382,0.34899791666666674,0.005174093672052026,0.0,51.66666666666668,19.17553546611047,-0.05455236756122825
2025-01-02 03:00:00,0.9870074090423793,0.20852307489733296,0.43834924980335643,0.48269344631227684,0.4811940972222223,0.015737865507880172,0.007382,0.4124520833333334,0.025897166470023044,0.0,51.66666666666668,19.13662576997356,-0.07454607270106314
2025-01-02 04:00:00,1.0198369006490848,0.20777978000704567,0.3803944185933946,0.5701433917780594,0.42567170138888893,0.016639807482136428,0.007382,0.3648614583333334,0.015532960260061244,0.0,51.66666666666668,19.17443628696497,-0.05087055697073003
2025-01-02 05:00:00,1.2452892549757986,0.21210788669560776,0.42831562500000003,0.7111682876241087,0.4997015625000001,0.02703740485168988,0.007382,0.42831562500000003,0.0,0.0,51.66666666666668,19.148462696384527,-0.06677008816091856
2025-01-02 06:00:00,1.1719858946509047,0.23531094161528351,0.3642056351420751,0.7087587089125467,0.38865677083333333,0.06718841490502457,0.007382,0.3331343750000001,0.031071260142075067,0.0,51.66666666666668,19.105411497316037,-0.07405634610602642
2025-01-02 07:00:00,1.0504310305878937,0.2481872858394426,0.39492305477191575,0.5170330294854215,0.4441791666666667,0.08183683443580532,0.007382,0.3807250000000001,0.014198054771915726,0.0,51.66666666666668,19.143562051204874,-0.06096308354649841
2025-01-02 08:00:00,1.024337451661677,0.24004657226373396,0.434169276123394,0.5047325165916086,0.4441791666666667,0.06804376840340183,0.007382,0.3807250000000001,0.05344427612339395,0.0,51.66666666666668,19.113642983345635,-0.06566422593908433
2025-01-02 09:00:00,0.9459265057478043,0.24004657226373396,0.3618615411048916,0.48108803101843833,0.38865677083333333,0.06879970389603261,0.007382,0.3331343750000001,0.028727166104891535,0.0,51.66666666666668,19.18057762879867,-0.048935393289760105
2025-01-02 10:00:00,1.136485300865415,0.2680884768569019,0.4093224284627676,0.595653265926885,0.4441791666666667,0.08927086827186326,0.007382,0.3807250000000001,0.02859742846276749,0.0,51.66666666666668,19.117848381475213,-0.0714267155567839
2025-01-02 11:00:00,1.218154550955693,0.2984753285517906,0.29643054555751414,0.7838575978125487,0.33313437500000004,0.09378057814314451,0.007382,0.2855437500000001,0.01088679555751411,0.0,51.66666666666668,19.169155467499703,-0.0562286596622186
2025-01-02 12:00:00,0.8215273194649136,0.24268815956128534,0.2638449518480705,0.47082247877980427,0.27761197916666674,0.0657108615184427,0.007382,0.23795312500000004,0.02589182684807046,0.0,51.66666666666668,19.184276109008913,-0.05290264590041568
2025-01-02 13:00:00,0.9446145740087863,0.2621266738116696,0.30593624139136566,0.5326855851888211,0.31462690972222224,0.08992007909774298,0.007382,0.26968020833333334,0.03625603305803226,0.0,51.66666666666668,19.159931526944565,-0.05965343135608521
2025-01-02 14:00:00,2.044095489145716,0.5016354450465154,0.2577259236443008,1.6345962640648801,0.2961194444444445,0.10599778063639136,0.007382,0.2538166666666667,0.003909256977634091,0.0,51.66666666666668,19.10914034037693,-0.06446414738444013
2025-01-02 15:00:00,3.006025279672626,0.5346512439837464,0.21928871414419948,2.6724008066152787,0.22208958333333334,0.10415288972401367,0.007382,0.19036250000000005,0.028926214144199457,0.0,51.66666666666668,19.159148097972075,-0.04831383500990309
2025-01-02 16:00:00,3.2067581345530796,0.5091116882081781,0.2619790865860448,2.741611475296912,0.2961194444444445,0.16164521481172392,0.007382,0.2538166666666667,0.008162419919378085,0.0,51.66666666666668,19.128393776023795,-0.0678488963500436
2025-01-02 17:00:00,1.923743798727093,0.3318117702669872,0.2827262644860935,1.4085253427504347,0.2961194444444445,0.21171701153221376,0.007382,0.2538166666666667,0.028909597819426768,0.0,51.66666666666668,19.1006557560549,-0.06544835126837878
2025-01-02 18:00:00,1.7471065308289957,0.3381579886101579,0.31752073964576844,1.1752014099343766,0.31462690972222224,0.24989621117239666,0.007382,0.26968020833333334,0.04784053131243506,0.0,51.66666666666668,19.130324623123393,-0.057504105385579506
2025-01-02 19:00:00,1.7096789944679687,0.324370464030512,0.27965303150343923,1.2085854852491673,0.2591045138888889,0.23460699532991247,0.007382,0.22208958333333337,0.05756344817010586,0.0,51.66666666666668,19.20837881734269,-0.04870411222080673
