Metric,Value
Total Electric Energy (kWh),789.3043978060443
Total Gas Energy (therms),178.50278424553727
Average Electric Power (kW),1.0962561080639504
Peak Electric Power (kW),4.674842300029995
Other Electric Energy (kWh),540.491886032584
HVAC Heating Electric Energy (kWh),193.79166892361113
Lighting Electric Energy (kWh),49.70580284984912
Water Heating Electric Energy (kWh),5.31504
HVAC Heating Gas Energy (therms),166.10714479166668
Water Heating Gas Energy (therms),12.395639453870528
Average Temperature - Indoor (C),19.159174456209577
Unmet Heating Load (C-hours),41.25420216469151
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
