Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:06:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.7423002682536,51.666666666666686,46.10666666666668,0.0,51.47606467156597,0.0,0.0,0.0,35.7423002682536,51.51664211518559,51.53693083699541,51.47606467156597,12.43753247303448,20.795796800859318,0.0,9.969045792676221,1.2961737928455834,1.1,9.236100170605994,-808.6735836914652,-2419.8994598267536,-158.61935883071104,-1206.2984961536981,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04671665042827698,0.0,0,0.6045621523603422,65.99961422222222,-104.7901826503314,0.17805278386907014,9.506015327653053,0.0026524576630885606,32.884084820795465,1.2187839193319596,0.21228725007209992,-2468.3704776886602,48.47101786190613,0.06371247086940834,-16.386076264330477,-142.23328256638055
2025-01-01 03:07:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.870304831960176,51.666666666666686,46.10666666666668,0.0,51.472839467379515,0.0,0.0,0.0,35.870304831960176,51.513632435747276,51.53402891993116,51.472839467379515,12.43753247303448,20.682763399673437,0.0,9.90775552504461,1.2897935916549241,1.1,9.236100170605994,-792.6997240420108,-2397.5210302128103,-158.2230897216442,-1194.96255726075,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04654475897148468,0.0,0,0.6023376977357484,65.99961422222222,-100.15226189382528,0.17930734222077704,9.454554674336372,0.002652615755576967,32.951177196442295,1.2192526522920724,0.21191259721359307,-2446.9864287116266,49.46539849881648,0.06361223010049512,-15.828206246650577,-142.3948834749936
2025-01-01 03:08:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.99452477582733,51.666666666666686,46.10666666666668,0.0,51.46960272372765,0.0,0.0,0.0,35.99452477582733,51.51061197768809,51.53111660466832,51.46960272372765,12.43753247303448,20.57297194996503,-0.0381391611461126,9.849805855643561,1.2834241359130987,1.1,9.236100170605994,-777.3156488685186,-2376.4249384873383,-157.8197704188931,-1183.992259303131,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04637747391901978,0.0,0,0.6001728547847076,65.99961422222222,-95.73848467795204,0.1805357539307328,9.404772827138075,0.0026527741097150327,33.01597132405242,1.2197082832154953,0.21155775441669317,-2426.8162834216487,50.39134493431051,0.06351200034573068,-15.272910546038721,-142.54685987285438
2025-01-01 03:09:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,36.1151324226754,51.666666666666686,46.10666666666668,0.0,51.46635478290904,0.0,0.0,0.0,36.1151324226754,51.50758105969186,51.52819419808327,51.46635478290904,12.43753247303448,20.4662746654199,-0.14483644569124365,9.794982448980706,1.2770689444748786,1.1,9.236100170605994,-762.5002536370878,-2356.5000836988365,-157.41007048795245,-1173.3694530801265,-0.0,-0.0,502.4150951125645,0.0,1.0,0.0462145954683856,0.0,0,0.5980650378546455,65.99961422222222,-91.54589566952569,0.1817389283001344,9.355846301946393,0.0026529327159648844,33.07856767856607,1.2201513964594102,0.21122150589427108,-2407.777652174137,51.27756847530047,0.06341183716129135,-14.72049008450171,-142.68958040345075
2025-01-01 03:10:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,36.23228669138741,51.666666666666686,46.10666666666668,0.0,51.46309597163843,0.0,0.0,0.0,36.23228669138741,51.50453998593194,51.52526199307871,51.46309597163843,12.43753247303448,20.36253526544962,-0.2485758456615237,9.743091671773453,1.2707313492234666,1.1,9.236100170605994,-748.2300721840388,-2337.7096053675646,-156.9946318288871,-1163.0774242546831,-0.0,-0.0,502.4150951125645,0.0,1.0,0.046055939318231036,0.0,0,0.5960118618939694,65.99961422222222,-87.56774304192004,0.18291770427189513,9.309200784522574,0.0026530915652138785,33.13905883192,1.2205825310931264,0.21090275023230926,-2389.796371270523,52.08676590295873,0.06331179350096747,-14.171225987766794,-142.8234058411203
2025-01-01 03:11:00,1.1830705781077122,0.26460006841334205,0.5791750000000001,0.01971784296846187,0.004410001140222368,0.009652916666666669,0.09606374198278714,0.0,0.3613026694582583,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,36.34613557747358,51.666666666666686,46.10666666666668,0.0,51.459826602258644,0.0,0.0,0.0,36.34613557747358,51.50148904719997,51.52232026967064,51.459826602258644,12.43753247303448,20.261626844254888,-0.3494842668562548,9.693953680293788,1.2644144976093092,1.1,9.236100170605994,10390.507382284199,809.9498774165131,-156.57406825664606,-1153.100650571263,-0.0,-0.0,502.4150951125645,0.0,1.0,0.045901333628159555,0.0,0,0.5940111031088275,65.99961422222222,-83.79533930509814,0.18407286831281697,9.263280123815504,0.002653250648740903,33.1975310330727,1.2210021894838525,0.21060045969332652,-2372.8039592635164,52.88108483913811,0.06321191973494876,-13.62538004590416,-142.9486882107419
2025-01-01 03:12:00,1.1830705781077122,0.26460006841334205,0.5791750000000001,0.01971784296846187,0.004410001140222368,0.009652916666666669,0.09606374198278714,0.0,0.3613026694582583,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,36.132010113381895,51.666666666666686,46.10666666666668,0.0,51.45654697372841,0.0,0.0,0.0,36.132010113381895,51.49842852182559,51.51936929587418,51.45654697372841,12.43753247303448,20.442592143573847,-0.16851896753729534,9.803513325171602,1.2581213559683637,1.1,9.236100170605994,10364.515344743228,770.1995819808831,-156.1489657862788,-1171.0167461191952,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04617840160424168,0.0,0,0.5975966515253927,65.99961422222222,-91.87128129813708,0.1820374012486568,9.346114760836816,0.0026534099581893276,33.02722517952513,1.2202494679014486,0.21127386349371452,-2410.7374118606535,51.064242000645265,0.06311226368079081,-13.08319524110318,-143.06577054517564
2025-01-01 03:13:00,1.1830705781077122,0.26460006841334205,0.5791750000000001,0.01971784296846187,0.004410001140222368,0.009652916666666669,0.09606374198278714,0.0,0.3613026694582583,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.92453156524857,51.666666666666686,46.10666666666668,0.0,51.45328673933543,0.0,0.0,0.0,35.92453156524857,51.495386026880176,51.516435670652555,51.45328673933543,12.43753247303448,20.61786271456783,0.0,9.906756039956287,1.2518547140492615,1.1,9.236100170605994,10339.966107930033,732.8009856830149,-155.71988700282813,-1188.4728889507855,-0.0,-0.0,502.4150951125645,0.0,1.0,0.046445910967241634,0.0,0,0.6010585015251072,65.99961422222222,-98.96437527974197,0.1800904140383526,9.426351713354617,0.002653568548135482,32.86181736428175,1.2195213143272465,0.21190648210947396,-2446.6381459644977,49.566379806621214,0.06301287065358532,-12.544896377290259,-143.17499062553787
2025-01-01 03:14:00,1.1830705781077122,0.26460006841334205,0.5791750000000001,0.01971784296846187,0.004410001140222368,0.009652916666666669,0.09606374198278714,0.0,0.3613026694582583,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.7232459178779,51.666666666666686,46.10666666666668,0.0,51.45004529789734,0.0,0.0,0.0,35.7232459178779,51.49236100266037,51.51351885504189,51.45004529789734,12.43753247303448,20.787828207426223,0.0,10.00420155579859,1.2456171913651137,1.1,9.236100170605994,10315.958237687415,697.3367640609335,-155.28737649384766,-1205.4979540670306,-0.0,-0.0,502.4150951125645,0.0,1.0,0.0467045435022089,0.0,0,0.6044054761171808,65.99961422222222,-105.94718040611536,0.17822500772344893,9.503473847867177,0.0026537264380441924,32.70095885228295,1.2188160267862793,0.21250185080702644,-2480.659944005291,48.12395622533298,0.06291378354540007,-12.01069086139594,-143.27668563245172
2025-01-01 03:15:00,1.1830705781077122,0.26460006841334205,0.5791750000000001,0.01971784296846187,0.004410001140222368,0.009652916666666669,0.09606374198278714,0.0,0.3613026694582583,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.527804735616655,51.666666666666686,46.10666666666668,0.0,51.44682208928716,0.0,0.0,0.0,35.527804735616655,51.48935292769311,51.510618346896095,51.44682208928716,12.43753247303448,20.952787568303943,0.0,10.096276236201279,1.2394112440786043,1.1,9.236100170605994,10292.618262710237,663.7087827209889,-154.85196108959784,-1222.112888345935,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04695483229237907,0.0,0,0.6076444739543492,65.99961422222222,-112.67222110438908,0.17643559836723555,9.578415399229833,0.00265388364600051,32.5443786276735,1.2181322892611142,0.21306287635198648,-2512.9283324569365,46.76436333703371,0.06281504291380721,-11.480769522301134,-143.3711915672967
2025-01-01 03:16:00,1.1830705781077122,0.26460006841334205,0.5791750000000001,0.01971784296846187,0.004410001140222368,0.009652916666666669,0.09606374198278714,0.0,0.3613026694582583,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.33790804591164,51.666666666666686,46.10666666666668,0.0,51.44361658488715,0.0,0.0,0.0,35.33790804591164,51.486361309845385,51.507733672324505,51.44361658488715,12.43753247303448,21.112998120546326,0.0,10.183350171292046,1.233239171885233,1.1,9.236100170605994,10269.95529106212,631.8067082969274,-154.41414840846065,-1238.3353763813864,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04719723865894348,0.0,0,0.6107814650136937,65.99961422222222,-119.11270471705308,0.1747173095175216,9.651340457722227,0.002654040189024802,32.39184279049559,1.2174689659635818,0.2135920758474673,-2543.5526310182486,45.486587474284306,0.06271668707111466,-10.955307420495393,-143.45884098796526
2025-01-01 03:17:00,1.1830705781077122,0.26460006841334205,0.5791750000000001,0.01971784296846187,0.004410001140222368,0.009652916666666669,0.09606374198278714,0.0,0.3613026694582583,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.1532914497681,51.666666666666686,46.10666666666668,0.0,51.44042828320676,0.0,0.0,0.0,35.1532914497681,51.48338568224333,51.50486438176163,51.44042828320676,12.43753247303448,21.268686638334703,0.0,10.265750327030096,1.2271031249140494,1.1,9.236100170605994,10247.966872795869,601.5325824294891,-153.9744262698038,-1254.1808069580609,-0.0,-0.0,502.4150951125645,0.0,1.0,0.047432170347142366,0.0,0,0.6138217259436426,65.99961422222222,-125.25569240663154,0.17306581082098593,9.721624083044802,0.0026541960832211532,32.243145044006106,1.2168250542062182,0.21409166538254717,-2572.6299328926675,44.28976348126512,0.06261875217465952,-10.434464649635805,-143.53996162016801
2025-01-01 03:18:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,34.97371625369286,51.666666666666686,46.10666666666668,0.0,51.437256706665984,0.0,0.0,0.0,34.97371625369286,51.480425600276824,51.50201004708225,51.437256706665984,12.43753247303448,21.420057825086083,0.0,10.343770535321278,1.2210051105561286,1.1,9.236100170605994,-898.3489877264001,-2557.076511163749,-153.53326276419602,-1269.6630199220638,-0.0,-0.0,502.4150951125645,0.0,1.0,0.047659995403512,0.0,0,0.616770019650014,65.99961422222222,-131.10106291690064,0.17147719575208287,9.790160746036447,0.002654351343887195,32.09809942771217,1.2161996483791497,0.21456362729859751,-2600.2481352714262,43.17162410767742,0.06252127231677562,-9.918387122002244,-143.6148756421938
2025-01-01 03:19:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.12377108554621,51.666666666666686,46.10666666666668,0.0,51.434101399271036,0.0,0.0,0.0,35.12377108554621,51.4774806394349,51.49917025951684,51.434101399271036,12.43753247303448,21.288137842054397,0.0,10.261570151039198,1.2149470001288054,1.1,9.236100170605994,-878.7241478363558,-2526.5071621000093,-153.09110601996696,-1256.1660702698205,-0.0,-0.0,502.4150951125645,0.0,1.0,0.047461478426404476,0.0,0,0.614201003039021,65.99961422222222,-124.97317267909979,0.17287955126261095,9.731267961131461,0.0026545059855944252,32.1804918815889,1.2167444405514938,0.2140663491818905,-2571.1525738829146,44.64541178290508,0.06242427961298847,-9.4072073298974,-143.68389869006955
2025-01-01 03:20:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.26873074783683,51.666666666666686,46.10666666666668,0.0,51.43093255796458,0.0,0.0,0.0,35.26873074783683,51.47452304322987,51.49631828586252,51.43093255796458,12.43753247303448,21.160584323708246,0.0,10.18432059043743,1.208930534777962,1.1,9.236100170605994,-860.4908744357774,-2498.041218121103,-152.64837991381705,-1243.1700886138983,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04726911141134762,0.0,0,0.6117115733474712,65.99961422222222,-119.73588093444357,0.17424811049473732,9.673851245673914,0.002654660954832793,32.25974545688712,1.2172716608674654,0.2135979662676574,-2543.8945246294966,45.853306508392755,0.06232780427885219,-8.90104503279465,-143.7473348810224
2025-01-01 03:21:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.40898583408773,51.666666666666686,46.10666666666668,0.0,51.427750643557786,0.0,0.0,0.0,35.40898583408773,51.47155324070036,51.493454539271646,51.427750643557786,12.43753247303448,21.037061997840997,0.0,10.11157371778537,1.2029573298787948,1.1,9.236100170605994,-842.7403864201763,-2471.2810440339476,-152.2054789628702,-1230.6357577641004,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04708242633896549,0.0,0,0.6092956739167926,65.99961422222222,-114.51972376864033,0.17558537216390957,9.617746004869126,0.00265481623844178,32.33610387605827,1.2177826508569982,0.21315594327545936,-2518.3009014957224,47.01985746177497,0.062231874683440006,-8.400007809387834,-143.80547115348236
2025-01-01 03:22:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.54482565523394,51.666666666666686,46.10666666666668,0.0,51.424556081542065,0.0,0.0,0.0,35.54482565523394,51.468571627995054,51.49057940122155,51.424556081542065,12.43753247303448,20.917322608312876,0.0,10.042968820308257,1.1970288791076948,1.1,9.236100170605994,-825.593673907294,-2446.1054041272855,-151.76276871425117,-1218.5332309680305,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04690108213160869,0.0,0,0.6069488908466745,65.99961422222222,-109.4755380518281,0.17689302900076315,9.56359379718095,0.002654971824292852,32.409743622207706,1.2182783975503673,0.21273824618966902,-2494.231881564624,48.12647743733865,0.062136517398132245,-7.904191574866092,-143.85857713938506
2025-01-01 03:23:00,0.5073664114410454,0.26460006841334205,0.0,0.008456106857350758,0.004410001140222368,0.0,0.09606374198278714,0.0,0.3613026694582583,0.0,0.05,0.0,0.0,0.0,0.2500167350800087,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.018427384868421052,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,35.67649462283721,51.666666666666686,46.10666666666668,0.0,51.42134927124671,0.0,0.0,0.0,35.67649462283721,51.465578576901244,51.487693229728514,51.42134927124671,12.43753247303448,20.801156464017637,0.0,9.978198525256355,1.1911465586141259,1.1,9.236100170605994,-809.0559804341665,-2422.396429526563,-151.32058805955407,-1206.8370575346005,-0.0,-0.0,502.4150951125645,0.0,1.0,0.04672479258915682,0.0,0,0.6046675204092338,65.99961422222222,-104.6340180121305,0.1781724552034519,9.51128524859465,0.0026551277010073335,32.480812283812284,1.218759732594445,0.2123431418261912,-2471.5683540439045,49.171924517341296,0.062041757247585295,-7.413681099491481,-143.9069069600626
