Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.0001626371682504,0.26667108023871644,0.2606287500000001,0.3640640185587575,0.304066875,0.09869622553541872,0.18333551807407408,0.05,0.2606287500000001,0.0,51.96120792207465,20.770550882015534,-0.07122155330648733
2025-01-01 01:00:00,0.7580184987068752,0.26598074296359164,0.21236416666666671,0.36314356885859106,0.24775819444444444,0.09711673540383978,0.0,0.05,0.21236416666666671,0.0,51.788346201207055,20.848019599442402,-0.05169444545250326
2025-01-01 02:00:00,0.8246684656733757,0.26529040568846685,0.2702816666666667,0.36222311915842464,0.3153286111111111,0.09711673540383978,0.0,0.05,0.2702816666666667,0.0,51.59354865196125,20.804638405083757,-0.06516789501691675
2025-01-01 03:00:00,0.7438628697743788,0.26460006841334205,0.20271125000000004,0.3613026694582583,0.23649645833333333,0.09606374198278714,0.0,0.05,0.20271125000000004,0.0,51.40010528410785,20.853411380580255,-0.048459789507789355
2025-01-01 04:00:00,0.8217745728519902,0.26390973113821725,0.2702816666666667,0.36038221975809187,0.3153286111111111,0.09606374198278714,0.0,0.05,0.2702816666666667,0.0,51.207911500599536,20.822693972682778,-0.06158204810797863
2025-01-01 05:00:00,2.5770751076789655,0.29905872494468416,0.20271125000000004,0.44117066041947084,0.23649645833333333,0.19938832625949443,1.650019662666667,0.05,0.20271125000000004,0.0,51.06379839840401,20.836104254645722,-0.05252893162023374
2025-01-01 06:00:00,2.5272270453572103,0.3251036082170853,0.24132291666666672,0.5257272401988542,0.28154340277777773,0.47827553489909697,1.1916808674814816,0.05,0.24132291666666672,0.0,51.451077233925076,20.818163324021,-0.059607356532494764
2025-01-01 07:00:00,0.8060918796935913,0.26667108023871644,0.25097583333333334,0.3640640185587575,0.2928051388888889,0.09922272224594503,0.0,0.05,0.25097583333333334,0.0,51.38341209785938,20.78237411226143,-0.0617806867201649
2025-01-01 08:00:00,0.7792238900662725,0.2673614175138412,0.23167000000000001,0.36498446825892383,0.27028166666666664,0.09395775514068187,0.0,0.05,0.23167000000000001,0.0,51.187729657934646,20.825720762121485,-0.057508094154510955
2025-01-01 09:00:00,0.8323735903586701,0.2673614175138412,0.2799345833333334,0.36498446825892383,0.3265903472222222,0.09079877487752398,0.0,0.05,0.2799345833333334,0.0,50.99338621057965,20.83851671912162,-0.05778427548588846
2025-01-01 10:00:00,0.7633562272813108,0.26667108023871644,0.22201708333333336,0.3640640185587575,0.25901993055555556,0.09027227816699766,0.0,0.05,0.22201708333333336,0.0,50.8002868551839,20.76713421184291,-0.06836044724857401
2025-01-01 11:00:00,0.7408327550590885,0.26667108023871644,0.20271125000000004,0.3640640185587575,0.23649645833333333,0.09027227816699766,0.0,0.05,0.20271125000000004,0.0,50.60843864639483,20.83323411073728,-0.04990382132012918
2025-01-01 12:00:00,0.7094149428366142,0.268051754788966,0.17375250000000003,0.36590491795909025,0.20271125,0.09079877487752398,0.0,0.05,0.17375250000000003,0.0,50.4179609103868,20.810975039574927,-0.05593343395342855
2025-01-01 13:00:00,0.6997326968570821,0.268051754788966,0.16409958333333335,0.36590491795909025,0.19144951388888887,0.09237826500910293,0.0,0.05,0.16409958333333335,0.0,50.22894690257825,20.84034255257444,-0.04968398240679577
2025-01-01 14:00:00,0.6782622180559125,0.268051754788966,0.14479375000000003,0.36590491795909025,0.16892604166666667,0.09343125843015557,0.0,0.05,0.14479375000000003,0.0,50.040897512941214,20.779167079212908,-0.060338355495848005
2025-01-01 15:00:00,0.6799742519083777,0.2673614175138412,0.14479375000000003,0.36498446825892383,0.16892604166666667,0.09606374198278714,0.0,0.05,0.14479375000000003,0.0,49.85406833677118,20.830903731121722,-0.04424417409713257
2025-01-01 16:00:00,0.6987358075147247,0.2694324293392156,0.1544466666666667,0.367745817359423,0.18018777777777778,0.10080221237752399,0.0,0.05,0.1544466666666667,0.0,49.668473443639165,20.817078975258394,-0.06270622691041451
2025-01-01 17:00:00,0.7199973029528173,0.27219377843971476,0.16409958333333335,0.37142761616008857,0.19144951388888887,0.10712017290383977,0.0,0.05,0.16409958333333335,0.0,49.4843440477055,20.831960017310696,-0.05313872913926918
2025-01-01 18:00:00,0.7373119121484717,0.27357445298996436,0.17375250000000003,0.37326851556042134,0.20271125,0.1113321465880503,0.0,0.05,0.17375250000000003,0.0,49.30145507351782,20.81709813544446,-0.053997271133782714
2025-01-01 19:00:00,0.8051474162569109,0.27219377843971476,0.23167000000000001,0.37142761616008857,0.27028166666666664,0.11343813343015556,0.0,0.05,0.23167000000000001,0.0,49.119657173901295,20.813005011219747,-0.05912685028243351
2025-01-01 20:00:00,0.7602330155333525,0.27150344116458996,0.1930583333333334,0.3705071664599222,0.22523472222222224,0.11449112685120819,0.0,0.05,0.1930583333333334,0.0,48.939068745525745,20.812165694125618,-0.0571744311422373
2025-01-01 21:00:00,1.440112419243186,0.2864903539679178,0.25097583333333334,0.5944238871170047,0.2928051388888889,0.2278801161261815,0.2750032771111111,0.05,0.25097583333333334,0.0,48.73620211805307,20.82368151270946,-0.05694732319325026
2025-01-01 22:00:00,3.649670268822152,0.3597014361603694,0.13514083333333335,1.474335589253341,0.15766430555555555,0.8676572655688114,1.1000131084444444,0.05,0.13514083333333335,0.0,51.366051094629576,20.7995572730167,-0.05862120907971722
2025-01-01 23:00:00,3.9727455292836042,0.33326578090096676,0.23167000000000001,0.8950878274621465,0.27028166666666664,0.4656820592288647,2.291693975925926,0.05,0.23167000000000001,0.0,51.01935844095485,20.857898944870396,-0.05491604411639474
2025-01-02 00:00:00,1.348572495647603,0.3230892095019375,0.23167000000000001,0.6069703270191985,0.27028166666666664,0.23798498388766373,0.18333551807407408,0.05,0.23167000000000001,0.0,51.873884484513745,20.8038405504417,-0.06048939813668301
2025-01-02 01:00:00,0.9248657829877996,0.3002310409056887,0.25097583333333334,0.4518736551575114,0.2928051388888889,0.13018698894139938,0.0,0.05,0.25097583333333334,0.0,51.596155515741685,20.830019677251965,-0.05155707404248098
2025-01-02 02:00:00,0.8359302017844868,0.26529040568846685,0.2799345833333334,0.36222311915842464,0.3265903472222222,0.09711673540383978,0.0,0.05,0.2799345833333334,0.0,51.39882873090471,20.81850849074111,-0.05976723582252775
2025-01-02 03:00:00,0.8339567586632677,0.26460006841334205,0.2799345833333334,0.3613026694582583,0.3265903472222222,0.09606374198278714,0.0,0.05,0.2799345833333334,0.0,51.20272745853106,20.791753478491476,-0.06325310778597798
2025-01-02 04:00:00,1.6793405961724268,0.29905872494468416,0.24132291666666672,0.42113317245670284,0.28154340277777773,0.10165418960461269,0.8250098313333335,0.05,0.24132291666666672,0.0,50.861380645112995,20.784892692177802,-0.06820146584608858
2025-01-02 05:00:00,2.7597331243537195,0.31203988743002703,0.24132291666666672,0.46731119083965694,0.28154340277777773,0.2191911090325807,1.741687421703704,0.05,0.24132291666666672,0.0,51.394409117242496,20.84139653600623,-0.04578656572619888
2025-01-02 06:00:00,0.8283539426470597,0.26529040568846685,0.2702816666666667,0.36222311915842464,0.3153286111111111,0.10080221237752399,0.0,0.05,0.2702816666666667,0.0,51.90671066528228,20.816311982390925,-0.05568749730748947
