Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,2.7000982310338606,0.19813040009189967,0.008195411267719619,0.2702192328020074,2.314577945185185,0.10530105304666798,0.0,0.010000000000000002,0.008195411267719619,0.0,51.03453606282005,23.31911471687897,-0.057594568958190054
2025-01-01 01:00:00,5.011754734266193,0.19747293602035224,0.004283964980853438,0.26934261403994414,4.62915589037037,0.1032562298558785,0.0,0.010000000000000002,0.004283964980853438,0.0,50.850012319903776,23.357667012535366,-0.05243614167357607
2025-01-01 02:00:00,3.64312989350413,0.19681547194880483,0.003538927592878927,0.268465995277881,2.436397837037037,0.1032562298558785,0.8250098313333335,0.010000000000000002,0.003538927592878927,0.0,50.741259981088014,23.374236266947776,-0.044117615289726866
2025-01-01 03:00:00,0.37948239091116986,0.1961580078772574,0.0027938902049044157,0.2675893765158177,0.0,0.10189301439535219,0.0,0.010000000000000002,0.0027938902049044157,0.0,51.65254672426916,22.123990160097737,-0.0031485956911889565
2025-01-01 04:00:00,0.3786057721491066,0.19550054380570997,0.002980149551898044,0.2667127577537544,0.0,0.10189301439535219,0.0,0.010000000000000002,0.002980149551898044,0.0,51.46302227092836,20.998331930960955,0.0
2025-01-01 05:00:00,1.2030152699824184,0.20684671407041805,0.0033526682458852987,0.28805770403574776,0.0,0.17161549365037432,0.7333420722962963,0.010000000000000002,0.0033526682458852987,0.0,50.99968659623695,20.1558201636051,-0.04108214500959762
2025-01-01 06:00:00,3.720651006917295,0.23077884254250053,0.004842743021834321,0.338133149625369,1.5836585940740742,0.41384287766229605,1.3750163855555557,0.010000000000000002,0.004842743021834321,0.0,51.27263476168878,20.234385313183225,-0.054598649727863525
2025-01-01 07:00:00,3.00593524869005,0.19813040009189967,0.006146558450789715,0.2702192328020074,2.436397837037037,0.10598266077693114,0.18333551807407408,0.010000000000000002,0.006146558450789715,0.0,51.78813452621569,20.15728106624878,-0.08154175265334475
2025-01-01 08:00:00,3.5475796231865186,0.1987878641634471,0.006146558450789715,0.2710958515640706,3.1673171881481483,0.09916658347429956,0.0,0.010000000000000002,0.006146558450789715,0.0,51.61265471265754,20.298944132450238,-0.04284600671304144
2025-01-01 09:00:00,1.9598313827308653,0.1987878641634471,0.005960299103796088,0.2710958515640706,1.5836585940740742,0.09507693709272061,0.0,0.010000000000000002,0.005960299103796088,0.0,51.41540093645319,20.2658609858266,-0.04893336203012465
2025-01-01 10:00:00,1.958273156238539,0.19813040009189967,0.006146558450789715,0.2702192328020074,1.5836585940740742,0.09439532936245745,0.0,0.010000000000000002,0.006146558450789715,0.0,51.219106420563584,20.19238196498827,-0.06945635577215287
2025-01-01 11:00:00,1.7783818059105392,0.2172911512011749,0.006146558450789715,0.32278932387213405,0.0,0.25391161455692346,1.1916808674814816,0.010000000000000002,0.006146558450789715,0.0,50.728642935835566,20.057529897169115,-0.07301779600758913
2025-01-01 12:00:00,8.66473973732106,0.237766830453545,0.005960299103796088,0.847446002441874,7.30919351111111,0.40643246473103833,0.09166775903703704,0.010000000000000002,0.005960299103796088,0.0,51.81150562719334,21.88770507636584,-1.25761043021322
2025-01-01 13:00:00,4.949430147284364,0.24415374748997004,0.005960299103796088,0.6399452113477919,2.9236774044444447,0.4591299411217575,0.9166775903703706,0.010000000000000002,0.005960299103796088,0.0,51.3653811891642,23.437751788321005,-0.037413448436336455
2025-01-01 14:00:00,4.4718447056999375,0.21860607934426973,0.005960299103796088,0.33168085461964947,1.9491182696296296,0.2560226416728802,1.925022939777778,0.010000000000000002,0.005960299103796088,0.0,51.097080088363015,23.28956188380598,-0.06945883445399452
2025-01-01 15:00:00,3.3690192865944635,0.2149430072555811,0.006146558450789715,0.32175153156232883,2.8018575125925924,0.2354102424395418,0.0,0.010000000000000002,0.006146558450789715,0.0,51.67601655618459,23.29058315800631,-0.0654844673404216
2025-01-01 16:00:00,3.1936107044105735,0.20076025637808936,0.008381670614713248,0.2737257078502603,2.8018575125925924,0.1080274839677206,0.0,0.010000000000000002,0.008381670614713248,0.0,51.410061916542595,23.432782120387348,-0.03743971273139769
2025-01-01 17:00:00,3.6648528343084994,0.2764263874808105,0.010616782778636782,0.5297819458511439,1.705478485925926,0.8695858483092077,0.5500065542222222,0.010000000000000002,0.010616782778636782,0.0,50.9752317602768,23.33832518531676,-0.06240551650279921
2025-01-01 18:00:00,3.794048738522027,0.2899891682937558,0.01229311690157943,0.6339312896211535,1.5836585940740742,1.1081200596416143,0.4583387951851853,0.010000000000000002,0.01229311690157943,0.0,51.85106467483503,23.298497140356805,-0.06200460459283731
2025-01-01 19:00:00,4.583855454467624,0.28379012712280643,0.014155710371515707,0.7117315374126371,1.705478485925926,1.0566323226846173,1.1000131084444444,0.010000000000000002,0.014155710371515707,0.0,51.4104216974731,23.317748235887915,-0.05839127521472373
2025-01-01 20:00:00,4.171728670097099,0.25668331250041637,0.015087007106483847,0.6329467973475134,1.8272983777777776,0.6931381455644001,1.0083453494074075,0.010000000000000002,0.015087007106483847,0.0,51.46418212199208,23.308878728724743,-0.05001056386725603
2025-01-01 21:00:00,4.674999488737501,0.5195239862585208,0.016018303841451982,1.5809443830395296,2.6800376207407406,0.40401748495723094,0.0,0.010000000000000002,0.016018303841451982,0.0,51.630840599295006,23.25277185430075,-0.08176875679133525
2025-01-01 22:00:00,8.540921476157642,0.777687484892093,0.01396945102452208,4.30044370306574,3.1673171881481483,0.329818512647457,0.7333420722962963,0.010000000000000002,0.01396945102452208,0.0,51.118589509428965,23.420310679563933,-0.039312845147863366
2025-01-01 23:00:00,7.250030569277616,0.7707558394491678,0.012106857554585803,4.2367193061589505,2.0709381614814815,0.1990310293408866,0.7333420722962963,0.010000000000000002,0.012106857554585803,0.0,51.27455119457006,23.32312541211019,-0.05089478969168244
2025-01-02 00:00:00,8.85714184014128,0.7652894025501946,0.008195411267719619,4.203970290466978,4.141876322962963,0.13462419056318975,0.36667103614814817,0.010000000000000002,0.008195411267719619,0.0,51.78928092040177,23.319075955563388,-0.0640279293797235
