Metric,Value
Total Electric Energy (kWh),82.9459147930083
Total Gas Energy (therms),0.18719064372859584
Average Electric Power (kW),3.4560797830420125
Peak Electric Power (kW),14.618731234037348
Lighting Electric Energy (kWh),7.874957215203484
Water Heating Electric Energy (kWh),11.825140915777778
Other Electric Energy (kWh),8.795964787952954
HVAC Heating Electric Energy (kWh),54.209851874074076
HVAC Cooling Electric Energy (kWh),0.2400000000000001
Other Gas Energy (therms),0.18719064372859584
Average Temperature - Indoor (C),22.214096950677323
Unmet Heating Load (C-hours),2.42622633145227
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),54.209851874074076
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
