Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:59:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.54789406222582,51.666666666666686,46.10666666666668,0.0,51.121125408219335,0.0,0.0,0.0,35.54789406222582,51.17375439867768,51.20006889390686,51.121125408219335,12.43753247303448,20.61955066285924,0.0,5.690474660248997,2.345219050882596,1.078609394705256,1.7,9.236100170605994,97.1300648695879,-1853.2490441517928,-211.99331762397816,195.91444839548345,-702.8779022839407,-0.0,-0.0,438.9180819793367,1698.8152678136719,0.0,0.028436933765488667,0.0,0.0,0.20739255499273757,0.0,361.08988517419186,0.20265910315653615,9.801076300825565,0.002988020079580598,52.251511173613636,1.2192682195146776,0.3729480829369183,-1944.2819396487757,91.03289549698306,0.25371894546431994,-213.8682842060293,1.8749665820511323,0.1979139759626306,160.6672839643229,35.247164431160535
2025-01-01 11:00:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.57745725096748,51.666666666666686,46.10666666666668,0.0,51.1179196723453,0.0,0.0,0.0,35.57745725096748,51.170761089208746,51.19718179764047,51.1179196723453,12.43753247303448,20.59114091945596,0.0,5.703174193595247,2.3612373870025234,1.1138457380997189,1.7,9.236100170605994,98.90474425530601,-1860.529009481602,-217.37055289542926,188.68708817176937,-701.1554235088004,-0.0,-0.0,438.9180819793367,1690.4033531575462,0.0,0.02840990650028662,0.0,0.0,0.20719544324957484,0.0,361.1420857847697,0.20302396399279313,9.78828963654405,0.00298816159146983,52.210653586207414,1.219386039324167,0.3730870635561052,-1951.1963931399616,90.66738365835948,0.25371894546431994,-219.17782064503888,1.8072677496096206,0.19663971598972405,150.58075521599673,38.10633295577265
2025-01-01 11:01:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.606050022230896,51.666666666666686,46.10666666666668,0.0,51.114711296910805,0.0,0.0,0.0,35.606050022230896,51.16776529037229,51.19429228710303,51.114711296910805,12.43753247303448,20.563562723431787,0.0,5.7154007863299165,2.376920659761608,1.1491632080581236,1.7,9.236100170605994,102.14564149328243,-1867.441678821403,-222.63539361241993,181.49336355730853,-699.4849614779507,-0.0,-0.0,438.9180819793367,1682.0497879766233,0.0,0.028383657377884133,0.0,0.0,0.20700400655649592,0.0,362.71252099189644,0.203379120096072,9.77594163481522,0.002988302979042641,52.17063837335312,1.2195004294183358,0.3732208195290089,-1957.857447684625,90.4157688632217,0.25371894546431994,-224.37629491688884,1.740901304468895,0.19535418190213502,140.58272537330566,40.910638184002856
2025-01-01 11:02:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.633690378181655,51.666666666666686,46.10666666666668,0.0,51.11150036967788,0.0,0.0,0.0,35.633690378181655,51.16476708388229,51.1914004409845,51.11150036967788,12.43753247303448,20.53680068462172,0.0,5.727175151037358,2.3922844480224255,1.1845564442332879,1.7,9.236100170605994,103.66243997869788,-1874.327583706498,-227.79304715317335,174.33495695165468,-697.865443441431,-0.0,-0.0,438.9180819793367,1673.756429178579,0.0,0.028358172869875853,0.0,0.0,0.20681814624989056,0.0,362.6098014407922,0.20372470522618902,9.764024306438339,0.002988444245001295,52.1314501880797,1.2196114517690477,0.37334958294297155,-1964.2759287205017,89.94834501400385,0.25371894546431994,-229.46887088740775,1.6758237342343971,0.19405734670702166,130.67650453148488,43.65845242016979
2025-01-01 11:03:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.66044655265849,51.666666666666686,46.10666666666668,0.0,51.10828697677997,0.0,0.0,0.0,35.66044655265849,51.16176654993686,51.18850633651531,51.10828697677997,12.43753247303448,20.510796238591325,0.0,5.738507954045418,2.407343556402106,1.2200199596407153,1.7,9.236100170605994,106.51049787989297,-1880.7358178153333,-232.84846158606732,167.21382704154442,-696.293194940253,-0.0,-0.0,438.9180819793367,1665.5251337653306,0.0,0.028333398248345715,0.0,0.0,0.2066374631952235,0.0,363.88561084080925,0.20406139971854334,9.7525065850966,0.002988585391997544,52.09303103782405,1.2197193477751196,0.37347347554912275,-1970.457224278148,89.72140646281466,0.25371894546431994,-234.4604557862563,1.6119942001889793,0.19274918538765984,120.86541144410323,46.348415597441196
2025-01-01 11:04:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.686332976787114,51.666666666666686,46.10666666666668,0.0,51.10507119818039,0.0,0.0,0.0,35.686332976787114,51.15876376298847,51.18561004539252,51.10507119818039,12.43753247303448,20.485537056921018,0.0,5.749422354018243,2.422112051840424,1.2555481759827896,1.7,9.236100170605994,107.79247871899304,-1887.1213939709369,-237.80633800151645,160.1321725613425,-694.7673495879965,-0.0,-0.0,438.9180819793367,1657.3577246074833,0.0,0.02830932273513378,0.0,0.0,0.2064618787866174,0.0,363.6417463276528,0.204389307520944,9.741382094421391,0.002988726422496518,52.055368554164936,1.219824166983859,0.3735927552460084,-1976.4135710712278,89.292177100291,0.25371894546431994,-239.35571232801078,1.5493743264943247,0.19142967363913904,111.1527616380259,48.97941092331661
2025-01-01 11:05:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.71141039860841,51.666666666666686,46.10666666666668,0.0,51.10185311253679,0.0,0.0,0.0,35.71141039860841,51.155758796274434,51.18271163814327,51.10185311253679,12.43753247303448,20.460971002042672,0.0,5.759928092088075,2.436603298565437,1.2911354554283783,1.7,9.236100170605994,110.28351963799861,-1893.072604221425,-242.67114229426656,153.09239960590793,-693.2846452703511,-0.0,-0.0,438.9180819793367,1649.2560118596625,0.0,0.028285897537330892,0.0,0.0,0.20629103717395916,0.0,364.650082929013,0.20470903797581538,9.73062317302522,0.00298886733892259,52.018411050015416,1.2199261244279,0.37370753285845415,-1982.1499198335666,89.07731561214172,0.25371894546431994,-244.15907030209,1.4879280078234256,0.19009878668570973,101.54185713917727,51.55054246673066
2025-01-01 11:06:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.73569115805246,51.666666666666686,46.10666666666668,0.0,51.09863279301356,0.0,0.0,0.0,35.73569115805246,51.15275171791677,51.179811180368375,51.09863279301356,12.43753247303448,20.43708753659006,0.0,5.770046325328981,2.4508299915158065,1.326776129145908,1.7,9.236100170605994,111.35545046516023,-1899.0068772613165,-247.44711641667845,146.09709219325936,-691.8443412495637,-0.0,-0.0,438.9180819793367,1641.2217864174465,0.0,0.028263113446579575,0.0,0.0,0.20612487120005107,0.0,364.28170973538727,0.20502067963775503,9.720224381776593,0.002989008143533919,51.98214789407828,1.2200252624539607,0.37381804357561,-1987.6774843281073,88.67060706679075,0.25371894546431994,-248.8747376511236,1.4276212344451422,0.18875649817098616,92.03597767445423,54.06111451880514
2025-01-01 11:07:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.75922988987204,51.666666666666686,46.10666666666668,0.0,51.09541031165862,0.0,0.0,0.0,35.75922988987204,51.14974259499839,51.17690873666829,51.09541031165862,12.43753247303448,20.413839770928263,0.0,5.779785917245808,2.464804188278323,1.3624645228645373,1.7,9.236100170605994,113.52610904853941,-1904.5334559606829,-252.13828912477464,139.14898583855017,-690.4435121389193,-0.0,-0.0,438.9180819793367,1633.256819093647,0.0,0.028240926515715047,0.0,0.0,0.2059630603551341,0.0,365.05153920812205,0.20532478391884212,9.709458750690406,0.002989148838553653,51.94653255438769,1.2201217745652697,0.3739243879454561,-1993.0007933004754,88.46733733979246,0.25371894546431994,-253.50671105716103,1.3684219323864215,0.1874027791127233,82.63837322652256,56.510612612027614
2025-01-01 11:08:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.782037499269485,51.666666666666686,46.10666666666668,0.0,51.0921857355794,0.0,0.0,0.0,35.782037499269485,51.14673149000174,51.174004367212916,51.0921857355794,12.43753247303448,20.39121839505021,0.0,5.789166578567946,2.4785373395976977,1.3981949797172577,1.7,9.236100170605994,114.4113646036896,-1910.0480604561697,-256.7484862367788,132.25094388066216,-689.0815059218337,-0.0,-0.0,438.9180819793367,1625.3628596318629,0.0,0.02821932859119245,0.0,0.0,0.205805545174833,0.0,364.5747885461866,0.2056214299280167,9.699726361903913,0.002989289426055407,51.911555590269,1.2202156982099592,0.37402678464923733,-1998.130329582552,88.08226912638224,0.25371894546431994,-258.05878605463477,1.3102998178559804,0.18603759691431326,73.35225782856028,58.89868605210188
2025-01-01 11:09:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.80416338061837,51.666666666666686,46.10666666666668,0.0,51.088959130896626,0.0,0.0,0.0,35.80416338061837,51.143718464490945,51.17109813128811,51.088959130896626,12.43753247303448,20.369181017887403,0.0,5.798196375874561,2.4920403185148037,1.433961880599843,1.7,9.236100170605994,115.852367658601,-1915.1806672406485,-261.2813404246577,125.40593636210289,-687.7556852529142,-0.0,-0.0,438.9180819793367,1617.5416357812353,0.0,0.028198279884120832,0.0,0.0,0.20565203547597177,0.0,364.6899709321785,0.20591111919405206,9.68960121141065,0.002989429908081752,51.87717489539053,1.2203072084277495,0.3741253249456537,-2003.0702352798655,87.88956803921698,0.25371894546431994,-262.5345666887021,1.2532262640444096,0.1846609144255493,64.18080449580314,61.22513186629974
2025-01-01 11:10:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.82562495994862,51.666666666666686,46.10666666666668,0.0,51.08573055926443,0.0,0.0,0.0,35.82562495994862,51.1407035758709,51.16819008417415,51.08573055926443,12.43753247303448,20.34771271984508,0.0,5.806893656546552,2.505323448187933,1.46975966226184,1.7,9.236100170605994,117.55471024148795,-1920.2109493624916,-265.74030055736375,118.61702124160563,-686.4650736193239,-0.0,-0.0,438.9180819793367,1609.7948523616622,0.0,0.028177766780063503,0.0,0.0,0.20550243196750756,0.0,365.10170188147515,0.20619400752085237,9.680477535343117,0.0029895702865400412,51.84337547959338,1.2203963661646828,0.3742202120252029,-2007.8302984940483,87.6193491315567,0.25371894546431994,-266.93747473705,1.1971741796862907,0.18327268904553096,55.12714119969664,63.48988004190899
2025-01-01 11:11:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.846442756331186,51.666666666666686,46.10666666666668,0.0,51.08250008076071,0.0,0.0,0.0,35.846442756331186,51.13768688007915,51.165280279738376,51.08250008076071,12.43753247303448,20.326795921576984,0.0,5.815268392018629,2.5183965284510257,1.5055828333287102,1.7,9.236100170605994,118.15574532030854,-1925.1686782821707,-270.1286406152814,111.88732777342514,-685.2085394493753,-0.0,-0.0,438.9180819793367,1602.1241902440925,0.0,0.02815777308495359,0.0,0.0,0.20535661654497342,0.0,364.4462027903471,0.20647028656984093,9.670945343953733,0.0029897105632890183,51.810139720115586,1.2204832434917714,0.3743115574138727,-2012.41574678618,87.24706850400963,0.25371894546431994,-271.2707585130495,1.1421178977680828,0.1818728718608893,46.19434779899352,65.69297997443164
2025-01-01 11:12:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.86665944324116,51.666666666666686,46.10666666666668,0.0,51.079267753607546,0.0,0.0,0.0,35.86665944324116,51.13466843132541,51.162368770184344,51.079267753607546,12.43753247303448,20.306394000924087,0.0,5.823329597819181,2.5312688611583893,1.5414259884390298,1.7,9.236100170605994,119.28519119959822,-1929.755622058438,-274.4494681931862,105.22004186534988,-683.9838133828598,-0.0,-0.0,438.9180819793367,1594.5313054645778,0.0,0.02813826435303467,0.0,0.0,0.2052143379930487,0.0,364.3509226031213,0.20674039335695346,9.66168583673118,0.0029898507401304743,51.777431197046056,1.220567991752132,0.37439946200356294,-2016.8313016579584,87.0756795995205,0.25371894546431994,-275.53750126667273,1.0880330734865442,0.1804614068127427,37.38545384997156,67.83458801537832
2025-01-01 11:13:00,0.37461456216446487,0.19813040009189967,0.006146558450789715,0.006243576036074414,0.0033021733348649945,0.00010244264084649525,0.09439532936245745,0.0,0.2702192328020074,0.0,0.010000000000000002,0.006146558450789715,0.0,0.0,0.195213733425233,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.016358585526315788,0.0,On,0.0031740198555866026,0.0,On,0.07486272398055506,0,On,0.009934254901696644,0,On,0.22522022741778155,0.1689151705633361,On,0.006146558450789715,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,35.88628941923262,51.666666666666686,46.10666666666668,0.0,51.076033632168134,0.0,0.0,0.0,35.88628941923262,51.13164828022609,51.159455604255065,51.076033632168134,12.43753247303448,20.286494633548376,0.0,5.831094460285656,2.543949274368406,1.5772838206664839,1.7,9.236100170605994,120.65301932814509,-1934.2586489927573,-278.705732609208,98.61839326872364,-682.790091043613,-0.0,-0.0,438.9180819793367,1587.0178281884769,0.0,0.028119229321403105,0.0,0.0,0.20507551417058617,0.0,364.52502839242135,0.2070044573988919,9.65339061549857,0.002989990818749356,51.745237474405506,1.2206506613216752,0.3744841155639037,-2021.0861787618958,86.82752976913841,0.25371894546431994,-279.74062920057366,1.0348965913656984,0.1790382298859839,28.703437225331687,69.91495604339195
