Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,84.11997910682864,51.666666666666686,46.10666666666668,0.0,51.97491523990495,0.0,0.0,0.0,131.43746735441974,52.010660822699805,52.02853361409724,51.97491523990495,12.43753247303448,20.66048453048192,0.0,-2.6972360130930673,2.8,9.236100170605994,8293.631144423667,4428.2193843480545,-1555.434851030792,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06682530306996338,0.0,0,0.8647890781068417,65.99961422222222,-45.776108539477605,0.18447618945687805,9.511828134383837,0.002733653509767949,-27.346937581079303,1.2157341448970036,0,0,170.4747420407368
2025-01-01 00:01:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,83.85286877363752,51.666666666666686,46.10666666666668,0.0,51.960927617990365,0.0,0.0,0.0,131.02010745880864,51.99755434956628,52.01586771535425,51.960927617990365,12.43753247303448,20.74689172790011,0.0,-2.390490898081857,2.8,9.236100170605994,8275.530589406742,4422.979174815072,-1566.3779152577195,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06697144300589454,0.0,0,0.8666802812089986,65.99961422222222,-52.933599329474504,0.18402393440322382,9.5749327122286,0.0027335217076842767,-27.49455536108242,1.2189270825448126,0,0,165.23453250775364
2025-01-01 00:02:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,83.5932228842453,51.666666666666686,46.10666666666668,0.0,51.94698489610144,0.0,0.0,0.0,130.61441075663328,51.9844894940656,52.00324179304769,51.94698489610144,12.43753247303448,20.830558884914655,0.0,-2.0908620278739676,2.8,9.236100170605994,8257.911282585286,4418.213450328245,-1577.0029195958334,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06711284613992427,0.0,0,0.868510185157073,65.99961422222222,-59.92790181281694,0.18306960501632197,9.61255247868733,0.0027333895412524098,-27.63628266525889,1.2185802718996062,0,0,160.46880802092718
2025-01-01 00:03:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,83.34069575407752,51.666666666666686,46.10666666666668,0.0,51.93308582989349,0.0,0.0,0.0,130.21983711574612,51.97146509318593,51.990654724832154,51.93308582989349,12.43753247303448,20.91161366176814,0.0,-1.7980106186771752,2.8,9.236100170605994,8240.744281062327,4413.470012427845,-1587.3233092377009,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06724973791357317,0.0,0,0.8702817073993335,65.99961422222222,-66.77451369390883,0.18215004785546823,9.648704985579428,0.0027332566557281,-27.77231985808777,1.2182444816582432,0,0,155.7253701205272
2025-01-01 00:04:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,83.09497185760459,51.666666666666686,46.10666666666668,0.0,51.919229232614015,0.0,0.0,0.0,129.83589352750718,51.95848003777546,51.97810544035618,51.919229232614015,12.43753247303448,20.99017253345124,0.0,-1.5116650780583305,2.8,9.236100170605994,8225.45512267666,4408.817078770633,-1597.3513601421919,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06738232399974436,0.0,0,0.8719975095575331,65.99961422222222,-72.03562117508454,0.1812634367627649,9.684207655812516,0.0027331230792782425,-27.902924650238077,1.217919211465128,0,0,151.07243646331528
2025-01-01 00:05:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,82.85566258649375,51.666666666666686,46.10666666666668,0.0,51.90541397007979,0.0,0.0,0.0,129.46197279139648,51.94553326784343,51.96559291672526,51.90541397007979,12.43753247303448,21.066379259885526,0.0,-1.2315908796426978,2.8,9.236100170605994,8212.135077551324,4404.267119520916,-1607.1030763313204,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06751085527292743,0.0,0,0.8736608382090696,65.99961422222222,-75.60395011129154,0.18040769254657066,9.718393307771377,0.0027329888388167942,-28.028408482670585,1.2176038496500288,0,0,146.52247721359825
2025-01-01 00:06:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,82.62239518637514,51.666666666666686,46.10666666666668,0.0,51.891638972842635,0.0,0.0,0.0,129.09749247871116,51.932623783946966,51.95311618949914,51.891638972842635,12.43753247303448,21.14037175339496,0.0,-0.9575806724938094,2.8,9.236100170605994,8199.736161218158,4399.829417201258,-1616.5939635915956,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06763557187540753,0.0,0,0.8752748010454291,65.99961422222222,-78.51197918418254,0.17958085299056975,9.752095053576635,0.0027328539597300115,-28.14906926255152,1.2172978104767422,0,0,142.08477489394076
2025-01-01 00:07:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,82.39488513098853,51.666666666666686,46.10666666666668,0.0,51.877903233547876,0.0,0.0,0.0,128.74200801716958,51.919750644720885,51.94067435030739,51.877903233547876,12.43753247303448,21.212255104643727,0.0,-0.689446810758182,2.8,9.236100170605994,8187.808288677684,4395.508478817668,-1625.835535053565,-0.0,-0.0,203.2265807456994,0.0,1.0,0.0677566578708359,0.0,0,0.8768417800421203,65.99961422222222,-81.19828026268742,0.1787813637747049,9.78386061673002,0.002732718465940322,-28.26513701119218,1.2170006455081273,0,0,137.76383651035042
2025-01-01 00:08:00,0.8543059844203715,0.10863835776207817,0.5667625000000001,0.01423843307367286,0.0018106392960346362,0.009446041666666667,0.014018921987340813,0.12906414576636407,0.6612229166666667,0.05,0.0,0.5667625000000001,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,On,9691.615523248236,21.111111111111143,0.7999999999999999,4257.744642307318,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,82.17289059577061,51.666666666666686,46.10666666666668,0.0,51.864205792243425,0.0,0.0,0.0,128.39514155589157,51.90691295313113,51.928266533575,51.864205792243425,12.43753247303448,21.28211853503891,0.0,-0.4270164011598635,2.8,9.236100170605994,8176.240272556896,4391.305917652126,-1634.8374388262587,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06787426998182435,0.0,0,0.8783638033531019,65.99961422222222,-83.76439261078119,0.17800788160332848,9.815255191579293,0.0027325823802447206,-28.376808496292682,1.216711973142713,0,0,133.56127534480746
2025-01-01 00:09:00,0.19308306775370487,0.10863835776207817,0.0,0.0032180511292284144,0.0018106392960346362,0.0,0.014018921987340813,0.12906414576636407,0.0,0.05,0.0,0.0,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,81.95618735181615,51.666666666666686,46.10666666666668,0.0,51.85054572926887,0.0,0.0,0.0,128.05654273721274,51.89410984982164,51.915891910098026,51.85054572926887,12.43753247303448,21.350044746485366,0.0,-0.17012793530690568,2.8,9.236100170605994,-1526.5986722517655,129.4768279093645,-1643.6086355115758,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06798855342443229,0.0,0,0.8798427502255511,65.99961422222222,-86.21661748588895,0.17725916625888152,9.845568376705234,0.0027324457244794105,-28.48426629294228,1.216431439780551,0,0,129.4768279093645
2025-01-01 00:10:00,0.19308306775370487,0.10863835776207817,0.0,0.0032180511292284144,0.0018106392960346362,0.0,0.014018921987340813,0.12906414576636407,0.0,0.05,0.0,0.0,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,82.39712643015879,51.666666666666686,46.10666666666668,0.0,51.83692216232482,0.0,0.0,0.0,128.7455100471231,51.881340510372695,51.903549684396644,51.83692216232482,12.43753247303448,21.17292157681662,0.0,-0.025680854176007444,2.8,9.236100170605994,-1496.1415117632534,127.33086752797814,-1620.7760914875478,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06769041059714022,0.0,0,0.8759844712666344,65.99961422222222,-78.59200102140494,0.17918672870239824,9.765583154074164,0.002732308519588759,-28.097479988883663,1.2171635875077271,0,0,127.33086752797814
2025-01-01 00:11:00,0.19308306775370487,0.10863835776207817,0.0,0.0032180511292284144,0.0018106392960346362,0.0,0.014018921987340813,0.12906414576636407,0.0,0.05,0.0,0.0,0.0,0.09405502442874483,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0035099780701754383,0.0,On,0.010508943917165375,0,On,0.0036574465280376054,0,On,0.08365858900325256,0.0627439417524394,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6360.815395555555,Off,0.0,0,82.82277903970424,51.666666666666686,46.10666666666668,0.0,51.82322560002204,0.0,0.0,0.0,129.41059224953787,51.86850246957307,51.8911409043486,51.82322560002204,12.43753247303448,21.00142635936238,0.0,0.11598158038922936,2.8,9.236100170605994,-1467.4210065544848,125.13819447308478,-1598.7899628324033,-0.0,-0.0,203.2265807456994,0.0,1.0,0.06740131012116402,0.0,0,0.8722432097591788,65.99961422222222,-71.85762446778088,0.18107541242455813,9.688421076205127,0.0027321732592065994,-27.722197883325904,1.2178733137261957,0,0,125.13819447308478
