Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:34:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,33.87304312510985,51.666666666666686,46.10666666666668,0.0,49.438920939100434,0.0,0.0,0.0,33.87304312510985,47.369141981849424,49.438920939100434,46.33425250322392,12.43753247303448,18.316538151276628,0.0,2.2,2.2,9.236100170605994,-884.4047945878378,-952.7866405567245,-1087.3565721996263,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05166059674683936,0.0,0.0,1.8637219989478606,65.99961422222222,-42.127633823295106,0.21404397144608622,8.452755035739,0.0027335771286862453,-3.002776744786724,1.2290908969938925,0,0,37.32112724109016
2025-01-01 01:35:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.04195996763041,51.666666666666686,46.10666666666668,0.0,49.433423853498375,0.0,0.0,0.0,34.04195996763041,47.36438818403181,49.433423853498375,46.32987034929854,12.43753247303448,18.16657910229484,0.0,2.1973814397416076,2.2,9.236100170605994,-865.8097305211838,-875.1622968832714,-1071.3492936062166,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05137814333556295,0.0,0.0,1.8535321314391016,65.99961422222222,-39.5398483500509,0.21606589272773452,8.382045764457,0.0027335372221819125,-2.684717234080781,1.2297236173524646,0,0,37.262663453891555
2025-01-01 01:36:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.2050011231006,51.666666666666686,46.10666666666668,0.0,49.42790182760298,0.0,0.0,0.0,34.2050011231006,47.359610680150524,49.42790182760298,46.3254651064243,12.43753247303448,18.021646438485295,0.0,2.2,2.2,9.236100170605994,-847.987685376309,-945.8094767341095,-1055.9687645439474,-0.0,-0.0,245.0794114350836,0.0,1.0,0.0511044351085683,0.0,0.0,1.84365775762103,65.99961422222222,-37.098332267445244,0.21804069571217408,8.313293459474696,0.0027335015610041764,-2.3770638574583125,1.2303357471125382,0,0,37.15828015709763
2025-01-01 01:37:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.362444452862114,51.666666666666686,46.10666666666668,0.0,49.42235573500268,0.0,0.0,0.0,34.362444452862114,47.35481029480901,49.42235573500268,46.32103757471218,12.43753247303448,17.881502165264457,0.0,2.197392865572869,2.2,9.236100170605994,-830.8965509730896,-869.7295974144181,-1041.1809702122398,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05083908843110179,0.0,0.0,1.834085037380002,65.99961422222222,-34.794992195933396,0.21996979896275723,8.247044445694284,0.0027334700021045986,-2.0793563670658863,1.2309282305079954,0,0,37.05463893968176
2025-01-01 01:38:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.51455137085577,51.666666666666686,46.10666666666668,0.0,49.41678640797599,0.0,0.0,0.0,34.51455137085577,47.34998781361521,49.41678640797599,46.31658851643482,12.43753247303448,17.745922385553385,-0.08741094777998626,2.2,2.2,9.236100170605994,-814.4975772197622,-940.8876524135881,-1026.9541883579207,-0.0,-0.0,245.0794114350836,0.0,1.0,0.050581740677250485,0.0,0.0,1.82480088852313,65.99961422222222,-32.622800296925206,0.221854580248433,8.183182065349687,0.0027334424089826897,-1.7911600442049527,1.2315019578500523,0,0,36.92887527967335
2025-01-01 01:39:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.66156810414434,51.666666666666686,46.10666666666668,0.0,49.41119463993664,0.0,0.0,0.0,34.66156810414434,47.3451439854898,49.41119463993664,46.312118658266385,12.43753247303448,17.614696218367826,-0.21863711496554572,2.197408961295038,2.2,9.236100170605994,-798.7530130746504,-865.9356280284765,-1013.2587975146118,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05033204869540965,0.0,0.0,1.8157929314180636,65.99961422222222,-30.57362699512228,0.22369637805288886,8.120298611690863,0.0027334186513079976,-1.5120638265238733,1.2320577695447534,0,0,36.824577229143756
2025-01-01 01:40:00,0.610474871857934,0.1416663838231736,0.3190625,0.010174581197632234,0.002361106397052893,0.005317708333333334,0.013785113037963618,0.0,0.1744501754866371,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,18.33333333333337,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.80372666732813,51.666666666666686,46.10666666666668,0.0,49.40558118769128,0.0,0.0,0.0,34.80372666732813,47.340279524797566,49.40558118769128,46.307628693350715,12.43753247303448,17.487624963789603,-0.34570836954376816,2.2,2.2,9.236100170605994,4496.359597988967,1635.7271476408914,-1000.0671193451294,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05008968769026976,0.0,0.0,1.807049448659244,65.99961422222222,-28.639852170303534,0.22549649093929772,8.060248833430226,0.0027333986045707933,-1.2416789107488193,1.232596459127372,0,0,36.70747060271289
2025-01-01 01:41:00,0.610474871857934,0.1416663838231736,0.3190625,0.010174581197632234,0.002361106397052893,0.005317708333333334,0.013785113037963618,0.0,0.1744501754866371,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,18.33333333333337,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.51094672107518,51.666666666666686,46.10666666666668,0.0,49.39994677355241,0.0,0.0,0.0,34.51094672107518,47.33539511334199,49.39994677355241,46.303119283236775,12.43753247303448,17.734361503182026,-0.09897183015134559,2.377946217386706,2.2,9.236100170605994,4465.9474352491015,-845.4212674687756,-1025.7446904224548,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05055976718422173,0.0,0.0,1.824008166701659,65.99961422222222,-33.3744438328429,0.22201145061323865,8.177325226379976,0.0027333821497546418,-1.757228023532543,1.2315509473458166,0,0,34.987647526543796
2025-01-01 01:42:00,0.610474871857934,0.1416663838231736,0.3190625,0.010174581197632234,0.002361106397052893,0.005317708333333334,0.013785113037963618,0.0,0.1744501754866371,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,18.33333333333337,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.227806297477464,51.666666666666686,46.10666666666668,0.0,49.394356043343954,0.0,0.0,0.0,34.227806297477464,47.33055179109897,49.394356043343954,46.29864966497649,12.43753247303448,17.972854080214262,0.0,2.378066885241394,2.2,9.236100170605994,4436.934044225437,-847.5786152041073,-1050.8108256171568,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05101212886471901,0.0,0.0,1.8403276919978007,65.99961422222222,-37.32169966180549,0.21869966899278837,8.290044514674836,0.002733358843076263,-2.2520846747318353,1.2305420580888613,0,0,35.017262039712286
2025-01-01 01:43:00,0.610474871857934,0.1416663838231736,0.3190625,0.010174581197632234,0.002361106397052893,0.005317708333333334,0.013785113037963618,0.0,0.1744501754866371,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,18.33333333333337,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,33.95383226214041,51.666666666666686,46.10666666666668,0.0,49.38880756374866,0.0,0.0,0.0,33.95383226214041,47.32574820524229,49.38880756374866,46.294218525989116,12.43753247303448,18.203507996700466,0.0,2.3780648073998876,2.2,9.236100170605994,4408.692131065636,-847.6907420928324,-1075.2824444642642,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05144777053130541,0.0,0.0,1.8560440214404152,65.99961422222222,-41.09199397449912,0.21554886548672203,8.398674310376794,0.0027333289484658112,-2.72736616416559,1.2295679051315138,0,0,34.98287832803135
2025-01-01 01:44:00,0.610474871857934,0.1416663838231736,0.3190625,0.010174581197632234,0.002361106397052893,0.005317708333333334,0.013785113037963618,0.0,0.1744501754866371,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,18.33333333333337,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,33.68862553474717,51.666666666666686,46.10666666666668,0.0,49.383299971789945,0.0,0.0,0.0,33.68862553474717,47.32098306934614,49.383299971789945,46.28982461812425,12.43753247303448,18.42666497172166,0.0,2.3780672198624146,2.2,9.236100170605994,4381.252614255902,-847.6570580967355,-1099.1722748195264,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05186754485731796,0.0,0.0,1.871187916309012,65.99961422222222,-44.64168042897121,0.21254836881185987,8.50411805814296,0.00273329271619322,-3.184030863494835,1.2286268873708075,0,0,34.91663626229318
2025-01-01 01:45:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,33.431803999022115,51.666666666666686,46.10666666666668,0.0,49.3778319638243,0.0,0.0,0.0,33.431803999022115,47.31625515299231,49.3778319638243,46.28546674757632,12.43753247303448,18.642652200032728,0.0,2.378071867600937,2.2,9.236100170605994,-925.4020582086919,-3420.442934990551,-1122.493709733878,-0.0,-0.0,245.0794114350836,0.0,1.0,0.052272255601228036,0.0,0.0,1.885788373216856,65.99961422222222,-47.9877599098975,0.20968834193658198,8.605254190558554,0.002733250384864676,-3.6229842314314475,1.2277174794012158,0,0,34.85542750610112
2025-01-01 01:46:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,33.613305406344736,51.666666666666686,46.10666666666668,0.0,49.37240229301912,0.0,0.0,0.0,33.613305406344736,47.31156327938939,49.37240229301912,46.28114377257453,12.43753247303448,18.481938858217525,0.0,2.197554440500493,2.2,9.236100170605994,-904.6081043595354,-865.2062493245522,-1105.1219106448996,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05197126230337503,0.0,0.0,1.874929655624152,65.99961422222222,-44.56560514971944,0.21180615165946765,8.529644583401637,0.002733202182022087,-3.2833407284815928,1.2283940891095124,0,0,36.4154228090785
2025-01-01 01:47:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,33.78827216574147,51.666666666666686,46.10666666666668,0.0,49.36694581023,0.0,0.0,0.0,33.78827216574147,47.306845933584555,49.36694581023,46.276795995261836,12.43753247303448,18.326816506409504,0.0,2.2,2.2,9.236100170605994,-885.235099469136,-933.6658429099208,-1088.4571973991792,-0.0,-0.0,245.0794114350836,0.0,1.0,0.0516799287594107,0.0,0.0,1.8644194259886224,65.99961422222222,-41.85731350504034,0.2138733412666232,8.45693763474856,0.0027331585221075615,-2.9551786774014723,1.2290478660453552,0,0,36.2886275482672
2025-01-01 01:48:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,33.957066762807315,51.666666666666686,46.10666666666668,0.0,49.36146348701136,0.0,0.0,0.0,33.957066762807315,47.30210403266089,49.36146348701136,46.27242430548566,12.43753247303448,18.17697450837508,0.0,2.19745388296244,2.2,9.236100170605994,-866.6320921582912,-860.265137041755,-1072.455885273988,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05139774790123803,0.0,0.0,1.854239391181135,65.99961422222222,-39.25561831938671,0.21589194998490754,8.38630532498551,0.0027331192468001823,-2.6378969508184604,1.2296800473946403,0,0,36.20111568693089
2025-01-01 01:49:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.119981541775545,51.666666666666686,46.10666666666668,0.0,49.355956241028636,0.0,0.0,0.0,34.119981541775545,47.29733844282967,49.355956241028636,46.268029543730194,12.43753247303448,18.03216246331379,0.0,2.2,2.2,9.236100170605994,-848.810379928525,-930.6256952659761,-1057.0817556023944,-0.0,-0.0,245.0794114350836,0.0,1.0,0.051124318862387025,0.0,0.0,1.844375089431873,65.99961422222222,-36.8080357612143,0.21786339884900252,8.317631528827299,0.0027330842062961323,-2.3310143893030166,1.2302916235200514,0,0,36.13195216984291
2025-01-01 01:50:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.27729575969151,51.666666666666686,46.10666666666668,0.0,49.35042494648418,0.0,0.0,0.0,34.27729575969151,47.29254998927411,49.35042494648418,46.26361251066908,12.43753247303448,17.892141177627632,0.0,2.197464875768653,2.2,9.236100170605994,-831.7223826945433,-858.0132457023127,-1042.3006588728044,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05085925578721773,0.0,0.0,1.8348126005058807,65.99961422222222,-34.50113525682245,0.21978912147051735,8.251462290450316,0.00273305325765875,-2.0340689059546357,1.230883543665188,0,0,36.09241946090888
2025-01-01 01:51:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.42927169884274,51.666666666666686,46.10666666666668,0.0,49.34487043606298,0.0,0.0,0.0,34.42927169884274,47.28773945798603,49.34487043606298,46.25917396894755,12.43753247303448,17.756686008200578,-0.07664732513279304,2.2,2.2,9.236100170605994,-815.3274049905209,-928.475075031082,-1028.0807887817707,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05060219466493621,0.0,0.0,1.8255387922489215,65.99961422222222,-32.32602764383384,0.22167050503176752,8.187680550320458,0.002733026264522879,-1.7466248357028484,1.2314567012558755,0,0,36.033600249864776
2025-01-01 01:52:00,0.23823528852460074,0.1416663838231736,0.0,0.003970588142076679,0.002361106397052893,0.0,0.013785113037963618,0.0,0.1744501754866371,0.0,0.05,0.0,0.0,0.0,0.12708305048984025,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.002454660430372806,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.57615623387717,51.666666666666686,46.10666666666668,0.0,49.33929350345616,0.0,0.0,0.0,34.57615623387717,47.28290759814812,49.33929350345616,46.254714645494104,12.43753247303448,17.62558551779521,-0.20774781553816268,2.1974717764291642,2.2,9.236100170605994,-799.5873078190741,-856.3240349806255,-1014.3924615611915,-0.0,-0.0,245.0794114350836,0.0,1.0,0.05035279130559291,0.0,0.0,1.8165412475690288,65.99961422222222,-30.27425769296625,0.2235088951730383,8.125526817314364,0.0027330030967050293,-1.468270523316216,1.2320119390224349,0,0,35.99055377171913
