Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.39966771956344144,0.14240967871346089,0.1382604166666667,0.3996677195634414,0.14240967871346089,0.1382604166666667,0.012922664778643443,0.0,0.17544123534035352,0.16130381944444444,0.05,0.1382604166666667,0.0,0.0,0.12782634538012755,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001592212171052631,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,2859.993043954213,20.000000000000057,0.3466666666666666,542.921490305046,4.052013393518519,0.16130381944444444,0.43333333333333335,3241.610714814815,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,34.92310075311391,51.66666666666668,46.10666666666668,0.0,50.67740686562628,0.0,0.0,0.0,34.92310075311391,49.72222349186557,50.67740686562628,49.244631804985225,12.43753247303448,19.734180159484673,-0.05935451296303113,0.741177377738808,0.85,9.236100170605994,1204.0311616670558,-697.3201086227439,-1422.710080896064,0.0,0.0,179.20840880725763,833.0500963907668,0.0,0.05737395896513205,0.0,0.0,2.0698388370163463,0.0,159.5383985924919,0.20395242859386398,9.23851856482226,0.002845426149390717,87.6334527198968,1.2230610355906637,0.0,0.0,38.927906194784924
2025-01-01 11:00:00,0.3562397681745525,0.14240967871346089,0.10103645833333334,0.3562397681745525,0.14240967871346089,0.10103645833333334,0.012922664778643443,0.0,0.17544123534035352,0.11787586805555554,0.05,0.10103645833333334,0.0,0.0,0.12782634538012755,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001592212171052631,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,2089.9949167357713,20.000000000000057,0.2533333333333333,396.75031983830286,2.961086710648148,0.11787586805555554,0.31666666666666665,2368.8693685185185,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,34.59449777407254,51.66666666666668,46.10666666666668,0.0,50.35483587346255,0.0,0.0,0.0,34.59449777407254,49.42954890536086,50.35483587346255,48.96690542131002,12.43753247303448,19.723055429330852,-0.06306767159358895,1.9692747857076045,1.95,9.236100170605994,748.3950862877375,-732.6936642899722,-1269.6383364050093,0.0,0.0,179.20840880725763,815.6592254003567,0.0,0.05472925494696109,0.0,0.0,1.9744277622367545,0.0,166.8290804968723,0.20840760701091085,9.299473726904269,0.002907196285521739,61.6719547103407,1.222487989348065,0.0,0.0,32.619684128981625
2025-01-01 12:00:00,0.3396762508891125,0.14389626849403545,0.08508333333333334,0.33967625088911246,0.14389626849403547,0.08508333333333334,0.012989006952437303,0.0,0.17742335504778628,0.09926388888888887,0.05,0.08508333333333334,0.0,0.0,0.12931293516070214,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0016585543448464908,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,1759.995719356439,20.000000000000057,0.21333333333333332,334.10553249541294,2.493546703703704,0.09926388888888887,0.26666666666666666,1994.837362962963,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,34.27384675979169,51.66666666666668,46.10666666666668,0.0,50.03552325206764,0.0,0.0,0.0,34.27384675979169,49.13957596849428,50.03552325206764,48.6916023267076,12.43753247303448,19.707814112086346,-0.05323862218629885,2.7965903239443852,3.05,9.236100170605994,588.2962277901598,-257.158199785481,-1175.5058174200883,0.0,0.0,181.25687068848427,820.8688964667804,0.0,0.05429784522501249,0.0,0.0,1.9588641056012017,0.0,174.54859903661293,0.21112637768952727,9.33021706666881,0.002944124067280574,31.11545957031172,1.221910518515479,0.0,0.0,27.325814689912196
2025-01-01 13:00:00,0.31505930518827185,0.14389626849403545,0.06381250000000001,0.31505930518827185,0.14389626849403547,0.06381250000000001,0.013188033473818882,0.0,0.17742335504778628,0.07444791666666667,0.05,0.06381250000000001,0.0,0.0,0.12931293516070214,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.00185758086622807,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,1319.996789517329,20.000000000000057,0.16,250.5791493715597,1.870160027777778,0.07444791666666667,0.2,1496.1280222222222,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,33.90122920959125,51.66666666666668,46.10666666666668,0.0,49.719557569265426,0.0,0.0,0.0,33.90122920959125,48.85239532669877,49.719557569265426,48.418814205415444,12.43753247303448,19.740046484948373,-0.05327773128278898,4.345745905197049,4.45,9.236100170605994,416.37171760744263,-71.91774267705475,-1023.9228596227545,0.0,0.0,181.45589720986584,942.275894074583,0.0,0.05173006884982942,0.0,0.0,1.8662282937800756,0.0,202.84124840646803,0.21183624665893028,9.360417604952568,0.002961304126362697,18.61315127057282,1.2211899674852345,0.0,0.0,18.630230080635595
2025-01-01 14:00:00,0.2903760173136373,0.14389626849403545,0.04254166666666667,0.2903760173136374,0.14389626849403547,0.04254166666666667,0.013320717821406602,0.0,0.17742335504778628,0.04963194444444444,0.05,0.04254166666666667,0.0,0.0,0.12931293516070214,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.001990265213815789,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,879.9978596782195,20.000000000000057,0.10666666666666666,167.05276624770647,1.246773351851852,0.04963194444444444,0.13333333333333333,997.4186814814815,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,33.57247001868551,51.66666666666668,46.10666666666668,0.0,49.407386894000076,0.0,0.0,0.0,33.57247001868551,48.568437191200765,49.407386894000076,48.1489623398011,12.43753247303448,19.73782220207445,-0.043943884516509435,4.733400139801004,4.7,9.236100170605994,135.7071691202183,-430.9675913085643,-977.8945924741508,0.0,0.0,181.58858155745355,1021.5541558387689,0.0,0.05034784315680872,0.0,0.0,1.8163627367827835,0.0,228.0148922943401,0.2125342918410132,9.367676807042182,0.0029722328756996213,-3.4767594360464638,1.2205774283447652,0.0,0.0,17.16971908100839
2025-01-01 15:00:00,0.3083286474955569,0.14315297360374818,0.05849479166666667,0.3083286474955569,0.14315297360374818,0.05849479166666667,0.0136524286903759,0.0,0.1764322951940699,0.0682439236111111,0.05,0.05849479166666667,0.0,0.0,0.12856964027041484,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0023219760827850873,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,1209.9970570575517,20.000000000000057,0.14666666666666664,229.69755359059639,1.7143133587962964,0.0682439236111111,0.18333333333333332,1371.4506870370371,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,33.29746909294511,51.66666666666668,46.10666666666668,0.0,49.098398357801194,0.0,0.0,0.0,33.29746909294511,48.28712993149636,49.098398357801194,47.88149571834395,12.43753247303448,19.69205948857025,-0.07036341210670063,4.187637236757107,4.15,9.236100170605994,329.88114396831116,-493.5868419290516,-1020.4311010923724,0.0,0.0,180.92923257270647,849.1464302798086,0.0,0.050762629771540384,0.0,0.0,1.8313266935975454,0.0,201.3853668419358,0.21222149139442595,9.332080348349127,0.00295924527485182,-11.533374624117071,1.2207780373409913,0.0,0.0,19.85985231326763
2025-01-01 16:00:00,0.32430689273196195,0.14538285827461006,0.06913020833333335,0.32430689273196195,0.14538285827461006,0.06913020833333335,0.014249508254520636,0.0,0.1794054747552191,0.08065190972222222,0.05,0.06913020833333335,0.0,0.0,0.13079952494127672,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0029190556469298238,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,1429.9965219771066,20.000000000000057,0.1733333333333333,271.460745152523,2.0260066967592594,0.08065190972222222,0.21666666666666667,1620.8053574074074,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,32.90302307883689,51.66666666666668,46.10666666666668,0.0,48.79251056303005,0.0,0.0,0.0,32.90302307883689,48.00840329879257,48.79251056303005,47.61634966667384,12.43753247303448,19.751555302318987,-0.053507102142508124,3.119339515814343,3.05,9.236100170605994,251.07716653072444,-1095.4515130079171,-1170.427740632009,0.0,0.0,184.49949169800038,326.057529631392,0.0,0.05374704761191668,0.0,0.0,1.9389933783325035,0.0,93.00819788304788,0.2104634567141475,9.343910941827472,0.0029456206080699285,-59.4334216935414,1.2205399577334641,0.0,0.0,26.412277252902733
2025-01-01 17:00:00,0.36629119656568715,0.14835603783575924,0.10103645833333334,0.36629119656568715,0.14835603783575924,0.10103645833333334,0.015045614340046951,0.0,0.18336971417008466,0.11787586805555554,0.05,0.10103645833333334,0.0,0.0,0.1337727045024259,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.00371516173245614,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,2089.9949167357713,20.000000000000057,0.2533333333333333,396.75031983830286,2.961086710648148,0.11787586805555554,0.31666666666666665,2368.8693685185185,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,32.601089111814964,51.66666666666668,46.10666666666668,0.0,48.4896913506423,0.0,0.0,0.0,32.601089111814964,47.732233437898095,48.4896913506423,47.35350448152599,12.43753247303448,19.734109298369145,-0.057577534055286365,2.0140220164944163,1.95,9.236100170605994,575.0408031714885,-961.1045765419605,-1305.499494058406,0.0,0.0,189.25983719839226,26.294986041108437,0.0,0.05629559091048309,0.0,0.0,2.030935332353775,0.0,19.284526642885574,0.20521200544179646,9.24657859140596,0.002869889575787205,-87.21292500968683,1.220094537174738,0.0,0.0,31.882366979608786
2025-01-01 18:00:00,0.3129681161634708,0.14984262761633385,0.05317708333333334,0.3129681161634708,0.14984262761633382,0.05317708333333334,0.015576351730397826,0.0,0.18535183387751744,0.062039930555555546,0.05,0.05317708333333334,0.0,0.0,0.1352592942830005,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.004245899122807016,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,1099.9973245977742,18.33333333333337,0.13333333333333333,208.81595780963306,1.5584666898148147,0.062039930555555546,0.16666666666666666,1246.7733518518517,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,33.8961648523652,51.66666666666668,46.10666666666668,0.0,48.184884528326236,0.0,0.0,0.0,33.8961648523652,47.453851795384274,48.184884528326236,47.0883354289133,12.43753247303448,18.341835172149736,-0.041956277856963216,1.1940427262208189,1.15,9.236100170605994,-97.38062513601297,-1223.5967690902755,-1185.729352737128,0.0,-0.1912203962540339,191.77269429617593,0.0,0.0,0.05273050457445319,0.0,8.036594546589294e-06,1.902610220527423,0.0,16.769394022973557,0.2195204074075326,8.533267011928576,0.002814310545198975,-69.55187113396876,1.225351258441926,0.0,0.0,36.58750727142437
2025-01-01 19:00:00,1.6436926496017468,0.216210586274473,0.07444791666666667,1.6436926496017468,0.216210586274473,0.07444791666666667,0.2153771961641198,0.8166328820740741,0.4748266685857749,0.08685590277777777,0.05,0.07444791666666667,0.0,0.0,0.20162725294113967,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.0045112678179824554,0.0,0.10543296417306867,0.0,0.10543296417306867,0.0,0.20599033133092198,0.0,0.2212654642764661,0.16594909820734954,1539.9962544368839,18.33333333333337,0.18666666666666665,292.3423409334863,2.181853365740741,0.08685590277777777,0.23333333333333334,1745.4826925925925,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,816.6328820740741,0.23333333333333334,37.245400234956655,51.66666666666668,46.10666666666668,0.0,50.68842660672273,0.2349519776783245,615.916309275511,816.6328820740741,37.245400234956655,50.071044379822474,50.68842660672273,49.76235326637235,12.43753247303448,18.09049505385418,-0.046791222307504654,-0.1784193821079255,-0.25000000000000006,9.236100170605994,671.5886563234609,-1742.3406330745504,-1297.8244650416314,0.0,0.0,736.309422223431,0.0,0.9332499999999999,0.053770554745139955,0.0,0.0,1.9398414281824716,61.59413997288889,1.1066955921540187,0.2195344511129355,8.36715232734156,0.0027717238886580476,-26.13878268610689,1.2264355949861698,0.0,0.0,44.093759572045656
2025-01-01 20:00:00,0.8941185321646062,0.21472547316974316,0.08508333333333334,0.8941185321646061,0.2147254731697432,0.08508333333333334,0.20108825979920605,0.0,0.5437663834765112,0.09926388888888887,0.05,0.08508333333333334,0.0,0.0,0.20014213983640985,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.0046439521655701746,0.0,0.09822215381681794,0.0,0.09822215381681794,0.0,0.2769101970279647,0.0,0.22027637332387606,0.16520727999290702,1759.995719356439,18.33333333333337,0.21333333333333332,334.10553249541294,2.493546703703704,0.09926388888888887,0.26666666666666666,1994.837362962963,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,35.594003469417906,51.66666666666668,46.10666666666668,0.0,50.88473886082863,0.0,0.0,0.0,35.594003469417906,48.53641079590617,50.88473886082863,47.36224676344495,12.43753247303448,18.012875892338972,-0.0625362903593538,-0.6089039539350057,-0.55,9.236100170605994,873.6255855584279,-1073.7771107040512,-1319.5949760822336,0.0,0.0,795.4349113652681,0.0,1.0,0.0540017677567596,0.0,0.0,1.9481827328389045,65.99961422222222,-10.210925209757505,0.21955532004936143,8.315078454122062,0.0027584527481504017,-3.9121757525479883,1.2267722855895555,0.0,0.0,44.453587260066556
2025-01-01 21:00:00,0.5447213596221993,0.16742217623179825,0.10635416666666668,0.5447213596221991,0.16742217623179825,0.10635416666666668,0.0701345866680818,0.0,0.30050691184300626,0.12407986111111109,0.05,0.10635416666666668,0.0,0.0,0.15283884289846492,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.004312241296600876,0.0,0.03291117268574046,0.0,0.03291117268574046,0.0,0.0967217879783863,0.0,0.1581963705936659,0.1186472779452494,2199.9946491955484,18.33333333333337,0.26666666666666666,417.6319156192661,3.1169333796296295,0.12407986111111109,0.3333333333333333,2493.5467037037033,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,35.23706949067208,51.66666666666668,46.10666666666668,0.0,50.53787216050775,0.0,0.0,0.0,35.23706949067208,48.23831356806475,50.53787216050775,47.088534271843244,12.43753247303448,18.020121478413483,-0.0633163563324364,-0.2347401265389227,-0.3,9.236100170605994,850.6805519877489,-1346.5117144107257,-1315.7270317450862,0.0,0.0,425.56736679175367,0.0,1.0,0.05462780334584849,0.0,0.0,1.9707677661715022,65.99961422222222,-19.155502415357162,0.219880826087104,8.324822330604293,0.0027638065041263402,11.658375759337043,1.2267378450279884,0.0,0.0,43.21777801751136
2025-01-01 22:00:00,0.41195890159526605,0.14538285827461006,0.143578125,0.41195890159526605,0.14538285827461006,0.14357812500000003,0.015045614340046951,0.0,0.1794054747552191,0.16750781249999996,0.05,0.143578125,0.0,0.0,0.13079952494127672,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00371516173245614,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,2969.9927764139907,18.33333333333337,0.36,563.8030860860093,4.2078600625,0.16750781249999996,0.45,3366.28805,7480.640111111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,34.88581801386954,51.66666666666668,46.10666666666668,0.0,50.19479394484108,0.0,0.0,0.0,34.88581801386954,47.943181314330566,50.19479394484108,46.81737499907532,12.43753247303448,18.02547227498516,-0.06467513385093925,-1.8262652050466028,-1.95,9.236100170605994,1053.1555154053399,-2250.5737916721646,-1553.9704383182523,0.0,0.0,251.29521200574894,0.0,1.0,0.05866531252243566,0.0,0.0,2.116426065672654,65.99961422222222,-20.16347941334867,0.220506416001005,8.33757304785886,0.0027726279025815865,4.960709183214375,1.2267087964421464,0.0,0.0,52.85331030780102
2025-01-01 23:00:00,0.42079662858108324,0.14315297360374818,0.15421354166666668,0.42079662858108324,0.14315297360374818,0.15421354166666668,0.014448534775902215,0.0,0.1764322951940699,0.1799157986111111,0.05,0.15421354166666668,0.0,0.0,0.12856964027041484,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003118082168311403,0.0,0.005665226303795406,0.0,0.005665226303795406,0.0,0.005006108166850072,0.0,0.13079273302484773,0.09809454976863577,3189.9922413335453,18.33333333333337,0.38666666666666666,605.566277647936,4.519553400462963,0.1799157986111111,0.48333333333333334,3615.64272037037,7480.640111111111,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4999.207013333334,0.0,0.0,34.54137712447529,51.66666666666668,46.10666666666668,0.0,49.85524468541765,0.0,0.0,0.0,34.54137712447529,47.65077921400915,49.85524468541765,46.54854647830489,12.43753247303448,18.027723147021856,-0.06269604719778611,-2.982696223204411,-3.05,9.236100170605994,1105.4756038304695,-1723.18109251562,-1673.339233831198,0.0,0.0,247.724952880455,0.0,1.0,0.05978506627468095,0.0,0.0,2.1568226122261285,65.99961422222222,-20.903908285623483,0.22044860108080383,8.3382704544298,0.002772302839645841,-0.16146936955334676,1.2266995386608346,0.0,0.0,56.811277020649094
