Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,1.9588446284201135,0.6341869683997348,0.0,1.9588446284201135,0.6341869683997347,0.0,0.025232936897251205,1.9336116915228625,0.0,0.0,0.0,0.0,0.6341869683997348,0.0,1.0,0.11292394628492766,0.13202272253533806,1.3721270309328444,0.19551751268618675,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.005264967105263157,0.0,0.019967969791988047,0.0,0.03969840340081037,0.0,0.3672377970481915,0.27542834778614356,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,0.0,0.0,84.72685297086097,51.66666666666668,46.10666666666668,0.0,50.17676935925086,0.042878450388581874,113.16003373659983,0.0,132.38570776697026,48.45315038101581,50.17676935925086,47.5913408918983,12.43753247303448,16.93164235035737,0.0,5.187395706628763,-1.0697289092085647,2.8,9.236100170605994,-39.24896607658104,-1119.8478600576057,732.6830349097519,-823.6206129497878,0.0,0.0,795.8128485262771,0.0,2.0,0.04472020454069496,0.0,0.0,0.5787260615489819,131.99922844444444,-11.44120165307046,0.2547935389413247,8.088577162448543,0.002982929142217686,44.943099765749324,1.2347133038564853,0.37616616725874136,-1170.7012482294283,50.85338817182269,0.17378992839496735,881.3281923473276,-148.64515743757573
2025-01-01 01:00:00,2.27876040529118,0.5665562904583239,0.03871440426507711,2.2787604052911794,0.5665562904583239,0.03871440426507711,0.01916793096154829,2.259592474329631,0.0,0.03871440426507711,0.0,0.0,0.5665562904583239,0.0,1.0,0.0,0.0,1.829502707910459,0.26069001691491567,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.00487009457236842,0.0,0.01429783638917987,0.0,0.022268068361294364,0.0,0.3672377970481915,0.27542834778614356,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,879.2133333333333,0.0,89.53320659885601,51.66666666666668,46.10666666666668,0.0,50.7296316369354,0.04337438253003234,115.32715090504867,879.2133333333333,139.89563531071252,49.75675619222651,50.7296316369354,49.27031846987207,12.43753247303448,16.460563127225083,0.0,5.608466299342244,0.7178360965648551,2.5,9.236100170605994,36.33773872928546,-1094.7404285527987,202.43091269388574,-743.4605642841998,0.0,0.0,802.5331455997036,0.0,2.0,0.04086735286034113,0.0,0.0,0.5288661447260499,131.99922844444444,-22.734842586218313,0.263800083318554,7.880965878412726,0.00299716919332078,56.1128869986682,1.2367711088265387,0.2922513355322765,-1138.8391160645094,44.09868751171086,0.1275144096349824,319.5755528161512,-117.14464012226546
2025-01-01 02:00:00,0.43723313129758967,0.3050858139086066,0.0,0.43723313129758967,0.3050858139086066,0.0,0.016373698554197347,0.4208594327433923,0.0,0.0,0.0,0.0,0.3050858139086066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.00487009457236842,0.0,0.011503603981828928,0.0,0.01407834753191678,0.0,0.3672377970481915,0.27542834778614356,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,0.0,0.0,92.21601140731246,51.66666666666668,46.10666666666668,0.0,51.152362556374904,0.08601815232929036,233.0256706850292,0.0,144.0875178239257,50.23606410541332,51.152362556374904,49.777914879932524,12.43753247303448,15.8900982767697,0.0,5.924127235101616,0.9103029138561654,1.6500000000000001,9.236100170605994,-175.73967059777107,-1058.5547271326407,-38.59637325210103,-695.2549947666702,0.0,0.0,543.5257139486607,0.0,2.0,0.0373018614679635,0.0,0.0,0.48272496956394195,131.99922844444444,-24.010389779761603,0.2748807012771497,7.623581384541983,0.0030113421389025632,41.89492483708567,1.239201772367244,0.1972337661913182,-1095.2549907914133,36.700263658772606,0.07717967812880319,83.17180269888436,-121.76817595098538
2025-01-01 03:00:00,0.40210994139421197,0.2807346240353711,0.0,0.402109941394212,0.2807346240353711,0.0,0.01611045019893419,0.3859994911952778,0.0,0.0,0.0,0.0,0.2807346240353711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.004606846217105263,0.0,0.011503603981828928,0.0,0.011686659148116245,0.0,0.3358101567302797,0.25185761754770974,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,0.0,0.0,89.56146678858417,51.66666666666668,46.10666666666668,0.0,50.090170083432525,0.020860637695932067,55.162167920422796,0.0,139.93979185716276,48.5972098630861,50.090170083432525,47.8507297529129,12.43753247303448,15.268889504648426,-0.003627061136035762,5.7363091871897804,0.6212481354621427,1.6500000000000001,9.236100170605994,-194.21445925064148,-1220.4475875458556,24.297928789046008,-678.1263580097692,0.0,0.0,510.6024588675369,0.0,2.0,0.038096203256041704,0.0,0.0,0.49300458029604294,131.99922844444444,-26.690560108409148,0.28711475038964646,7.336099138611712,0.0030227125700947304,24.604956314123065,1.2418621371887388,0.24515727522314432,-1260.7722760693564,40.324688523500676,0.09941867753486382,156.77800742277614,-132.48007863373013
2025-01-01 04:00:00,0.3921763587969691,0.27340673933433784,0.2460735294117647,0.3921763587969691,0.2734067393343378,0.2460735294117647,0.01611045019893419,0.3760659085980349,0.0,0.0,0.2460735294117647,0.0,0.27340673933433784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.004606846217105263,0.0,0.011503603981828928,0.0,0.011523589485584391,0.0,0.3270802566419709,0.2453101924814781,0.0,0.0,4903.958902222223,22.222222222222285,0.6800000000000002,0.0,7.211704267973856,0.0,1.0,4903.958902222223,4903.958902222223,0.0,0.0,82.18276857321602,51.66666666666668,46.10666666666668,0.0,49.16859423985622,0.0,0.0,0.0,128.41057589565006,47.71101000290289,49.16859423985622,46.98221788442622,12.43753247303448,17.133963126059015,-4.4771479850521585,5.517364795166331,0.7032628106562631,0.55,9.236100170605994,4389.605406800953,-1184.8365235640572,-76.68049651776055,-924.8038309156562,0.0,0.0,501.2799692764756,0.0,2.0,0.04219497198630083,0.0,0.0,0.5460469200801651,131.99922844444444,-90.82963378208939,0.25571918396139837,8.229446809569081,0.0030271374438242574,36.07337946357945,1.2333170032220144,0.21779269144879823,-1230.5670421169243,45.73051855286711,0.09393512334621397,52.40900429844508,-129.08950081620563
2025-01-01 05:00:00,0.4314843486706253,0.29108478701316315,0.2847879336768418,0.4314843486706253,0.29108478701316315,0.2847879336768418,0.024926308602249002,0.40655804006837637,0.0,0.03871440426507711,0.2460735294117647,0.0,0.29108478701316315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.005133342927631578,0.0,0.019792965674617424,0.0,0.018444990717491998,0.0,0.3506509868804047,0.2629882401603034,0.0,0.0,4903.958902222223,22.222222222222285,0.6800000000000002,0.0,7.211704267973856,0.0,1.0,4903.958902222223,4903.958902222223,879.2133333333333,0.0,79.37605916337326,51.66666666666668,46.10666666666668,0.0,50.22607851838279,0.18816690981289572,507.7399825782057,879.2133333333333,124.02509244277073,48.8688371472667,50.22607851838279,48.190216461708665,12.43753247303448,19.352082727686195,-2.37013949453609,5.4581937151286075,-0.23632895345111782,-0.25000000000000006,9.236100170605994,4169.92625134676,-1298.8214698989561,-120.22954435217385,-1171.037997799755,0.0,0.0,538.9380080334414,0.0,2.0,0.04539335953932913,0.0,0.0,0.5874373889047647,131.99922844444444,-101.9326611091483,0.22307720334297132,9.278403189320112,0.003042611806831176,35.126717143122626,1.2233253543989455,0.1886400996328512,-1344.288573692741,45.46710379378478,0.07327084184495228,35.73477487791067,-155.96431923008453
2025-01-01 06:00:00,0.615128409745284,0.3535367593987206,0.3235023379419189,0.6151284097452842,0.3535367593987206,0.3235023379419189,0.08891841956683524,0.5262099901784488,0.0,0.07742880853015421,0.2460735294117647,0.0,0.3535367593987206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.005791463815789473,0.0,0.08312695575104576,0.0,0.054827644313487994,0.0,0.4318390577016768,0.32387929327625753,0.0,0.0,4903.958902222223,22.222222222222285,0.6800000000000002,0.0,7.211704267973856,0.0,1.0,4903.958902222223,4903.958902222223,1758.4266666666665,0.0,76.84405420807555,51.66666666666668,46.10666666666668,0.0,51.31895310166073,0.5164621603478193,1403.7069383421456,1758.4266666666665,120.06883470011805,49.336103008332266,51.31895310166073,48.34467796166804,12.43753247303448,20.78335852203545,-0.9388637001868357,5.089363591082702,-0.5266410704883839,0.3,9.236100170605994,4256.088321932025,-1392.4439758168248,-31.3059264730898,-1272.9407357240705,0.0,0.0,716.8989041506113,0.0,2.0,0.047278741952657,0.0,0.0,0.6118362025905574,131.99922844444444,-91.82874871673876,0.2043008262490529,9.929578605801352,0.003045175040486488,3.0743929422686227,1.217365498177756,0.23061252981467983,-1446.366901426299,53.922925609473936,0.09148175784583819,102.78522914048,-134.0911556135698
2025-01-01 07:00:00,0.6916173108960578,0.3798687701689002,0.2925308145298572,0.6916173108960578,0.3798687701689002,0.29253081452985724,0.10993238405894669,0.5816849268371111,0.0,0.04645728511809253,0.2460735294117647,0.0,0.3798687701689002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.005396591282894736,0.0,0.10453579277605193,0.0,0.07519323327857738,0.0,0.46486717970244523,0.34865038477683385,0.0,0.0,4903.958902222223,22.222222222222285,0.6800000000000002,0.0,7.211704267973856,0.0,1.0,4903.958902222223,4903.958902222223,1055.056,0.0,74.77042242710887,51.66666666666668,46.10666666666668,0.0,51.32171547440646,0.5022370279568429,1360.3168648684461,1055.056,116.82878504235762,49.70307792023413,51.32171547440646,48.89375914314796,12.43753247303448,21.87885937435727,-0.0551736956033898,4.850355316219525,-0.7741358886175187,-0.55,9.236100170605994,4141.101183939265,-1615.604833577628,-114.27510894845662,-1477.7022749907474,0.0,0.0,791.0758367613311,2.0106854650260853,2.0,0.04994566182714352,0.0,0.0,0.6463489256713248,131.99922844444444,-76.2312800535412,0.19120319285874038,10.420178028250653,0.003048372187816957,26.02869956366881,1.2128420330012835,0.23379285695562027,-1672.9866989295065,57.381865351878574,0.0876272613779964,23.2733789628147,-137.54848791127134
2025-01-01 08:00:00,0.7256312146640974,0.38905175863869906,0.19912176851010088,0.7256312146640973,0.38905175863869906,0.19912176851010088,0.1150329599195537,0.6105982547445437,0.0,0.030971523412061684,0.1681502450980392,0.0,0.38905175863869906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.004080349506578947,0.0,0.11095261041297477,0.0,0.09186257655961143,0.0,0.47607055148244154,0.35705291361183106,0.0,0.0,3351.038583185186,22.222222222222285,0.4646666666666668,0.0,4.927997916448802,0.0,0.6833333333333333,3351.038583185186,4903.958902222223,703.3706666666666,0.0,74.85280789008344,51.66666666666668,46.10666666666668,0.0,51.24258131620079,0.21915784449554288,592.2364414480419,703.3706666666666,116.95751232825538,49.87196470482477,51.24397367997422,49.18526403536334,12.43753247303448,22.028788988187266,-0.03076022533605324,4.275252828363873,-1.1700349722238883,-1.4,9.236100170605994,2563.779973783516,-1812.0615002350457,-94.21752998269237,-1599.6483407037972,0.0,0.0,824.305504504771,146.2969621708657,2.0,0.05164005072525563,0.0,0.0,0.6682760841852,131.99922844444444,-11.915773202642903,0.19037907988796257,10.504525404579047,0.003061635587800093,69.60682788833945,1.2127857283672099,0.2506082966569964,-1880.3058331899852,68.24433295493942,0.09189387732799094,44.2405672468217,-138.45809722951404
2025-01-01 09:00:00,0.7445442175804328,0.38905175863869906,0.26516604082442036,0.7445442175804328,0.38905175863869906,0.26516604082442036,0.11727661955485504,0.6272675980255776,0.0,0.09291457023618506,0.17225147058823528,0.0,0.38905175863869906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003290604440789473,0.0,0.11398601511406554,0.0,0.10853191984064543,0.0,0.47607055148244154,0.35705291361183106,0.0,0.0,3432.771231555556,22.222222222222285,0.4760000000000001,0.0,5.048192987581699,0.0,0.7,3432.771231555556,4903.958902222223,2110.112,0.0,75.02956389138507,51.66666666666668,46.10666666666668,0.0,51.276974001771336,0.6827964915043405,1851.3098015445219,2110.112,117.23369358028917,49.79174132049674,51.276974001771336,49.04912497985945,12.43753247303448,21.893410704265126,-0.05222160230897354,4.197139803166739,-0.940562667092458,-0.85,9.236100170605994,2823.3625112391305,-1578.849047965435,-48.62390349189151,-1523.2891757644388,0.0,0.0,843.2185074211063,422.10304962535946,2.0,0.050717177268829954,0.0,0.0,0.6563331396877232,131.99922844444444,70.66194802690727,0.19374685920229007,10.478726690181098,0.003088797921250623,118.8851170112304,1.213931359851743,0.24731120835405374,-1650.8866921698684,72.03764420443346,0.09569200046978171,12.393047278149643,-61.01695077004115
