Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,86.28082576361274,51.666666666666686,46.10666666666668,-0.0,50.6807227535905,0.06281807125039165,167.48477198733661,0.0,134.8137902556449,49.25683405294499,50.6807227535905,48.54488970262224,12.43753247303448,17.143303450236782,0.0,4.490177556081591,-2.6268054279753796,2.8,9.236100170605994,-186.28702005309708,-761.7623524078517,1111.020891052482,-841.1605762602658,-0.0,-0.0,641.8555914723313,0.0,2.0,0.04499995416196154,0.0,0,0.5823463132494878,131.99922844444444,13.017964734837413,0.2501803045551742,8.159924179721749,0.0029771081918891842,28.02169477215952,1.2302831973402615,0.3737565554878944,-823.2633861480916,61.50103374024002,0.1825904550103987,1291.338126016894,-180.3172349644119
2025-01-01 00:01:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,86.2218853345973,51.666666666666686,46.10666666666668,-0.0,50.663155868176446,0.06281807125039165,167.4078384005591,0.0,134.72169583530828,49.226689923846266,50.663155868176446,48.50845695168118,12.43753247303448,17.1355594835318,0.0,4.540607596168366,-2.555289425280373,2.8,9.236100170605994,-189.8911529788021,-788.0796019197647,1088.2774867845492,-840.5154347198921,-0.0,-0.0,641.8555914723313,0.0,2.0,0.04498973073779145,0.0,0,0.5822140114841835,131.99922844444444,8.768690268758604,0.2510454052918936,8.178915818954966,0.0029772416489317823,28.022809547385876,1.2339098307769163,0.37393145030518327,-848.223929619071,60.14432769930625,0.182198275862184,1271.583435882788,-183.30594909823893
2025-01-01 00:02:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,86.16363045702252,51.666666666666686,46.10666666666668,-0.0,50.64559382236202,0.06281807125039165,167.3309260086461,0.0,134.63067258909768,49.19656264961456,50.64559382236202,48.472047063240844,12.43753247303448,17.127576474664146,0.0,4.588329722245281,-2.486266096180208,2.8,9.236100170605994,-193.50333304072115,-812.7213627373415,1068.111442085161,-839.8505818117816,-0.0,-0.0,641.8555914723313,0.0,2.0,0.04497919103747053,0.0,0,0.5820776167758123,131.99922844444444,4.491657298729052,0.2511835464130272,8.17539166584849,0.002977374719019141,28.02461358276956,1.2339436658530083,0.3740968785945207,-871.8651752851564,59.143812547815045,0.18181896382019455,1252.5810897831652,-184.46964769800428
2025-01-01 00:03:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,86.1060247179655,51.666666666666686,46.10666666666668,-0.0,50.62803650754506,0.06281807125039165,167.25403433597822,0.0,134.5406636218211,49.16645212132276,50.62803650754506,48.43565992821162,12.43753247303448,17.119367884734356,0.0,4.633576550345078,-2.419344390587628,2.8,9.236100170605994,-197.11052413731977,-836.0146966678585,1048.8590882882272,-839.167156629853,-0.0,-0.0,641.8555914723313,0.0,2.0,0.04496835277164057,0.0,0,0.5819373583185397,131.99922844444444,0.20104102020193437,0.2513253625953974,8.171743569049182,0.002977507794024152,28.02701620029481,1.233978461764612,0.37425365875525884,-894.2990158000031,58.2843191321446,0.18145044399584886,1234.2173329552902,-185.358244667063
2025-01-01 00:04:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,86.0490365413451,51.666666666666686,46.10666666666668,-0.0,50.61048382119276,0.06281807125039165,167.17716293351637,0.0,134.45161959585172,49.13635823576456,50.61048382119276,48.39929544305046,12.43753247303448,17.110945378046328,0.0,4.6765330577163775,-2.3542735262124306,2.8,9.236100170605994,-199.06701576878652,-858.0715719967975,1030.8118802278639,-838.4661478334066,-0.0,-0.0,641.8555914723313,0.0,2.0,0.044957231281460036,0.0,0,0.5817934346429473,131.99922844444444,-2.456459407711293,0.25147067508148135,8.167977895137788,0.002977640876685212,28.02998704672426,1.2340141690827577,0.37440244220897717,-915.6142526786949,57.542680681897494,0.18109139714642422,1216.4182666432196,-185.60638641535562
2025-01-01 00:05:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,85.9925290282959,51.666666666666686,46.10666666666668,-0.0,50.59293566603574,0.06281807125039165,167.10031137527267,0.0,134.36332660671235,49.10628089469818,50.59293566603574,48.36295350902941,12.43753247303448,17.10235987441537,0.0,4.717356519566795,-2.290814383007814,2.8,9.236100170605994,-199.22436701924596,-878.994941199486,1013.7501924542483,-837.7518089011903,-0.0,-0.0,641.8555914723313,0.0,2.0,0.044945893751390145,0.0,0,0.5816467151859943,131.99922844444444,-3.328149590387113,0.2516186790323525,8.164122492302923,0.0029777739696016763,28.033393207039182,1.2340505714706846,0.3745437829079671,-935.8863627671149,56.89142156762891,0.1807405564474701,1199.1141542270684,-185.36396177282006
2025-01-01 00:06:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,85.93636310566443,51.666666666666686,46.10666666666668,-0.0,50.57539196760266,0.06281807125039165,167.0234793351023,0.0,134.27556735260066,49.076220021254144,50.57539196760266,48.326634048079896,12.43753247303448,17.09366312542184,0.0,4.756182732233254,-2.228767514076919,2.8,9.236100170605994,-199.01399163620022,-898.8692025896473,997.535680680544,-837.0284571492516,-0.0,-0.0,641.8555914723313,0.0,2.0,0.04493440848274127,0.0,0,0.5814980838378316,131.99922844444444,-3.8411259592798856,0.2517685542837673,8.160205669014715,0.002977907074764893,28.037099529968287,1.234087449007262,0.37467815917793973,-955.1805064969205,56.311303907273256,0.1803968639440545,1182.2469259902305,-184.7112453096864
2025-01-01 00:07:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,85.8805016646554,51.666666666666686,46.10666666666668,-0.0,50.55785267458002,0.06281807125039165,166.9466665882795,0.0,134.18828385102407,49.04617556026403,50.55785267458002,48.290337003106046,12.43753247303448,17.08486890532701,0.0,4.793130984085135,-2.167964549073046,2.8,9.236100170605994,-198.7030340759742,-917.7659401298985,982.0474136867049,-836.2972470886752,-0.0,-0.0,641.8555914723313,0.0,2.0,0.04492279363638756,0.0,0,0.581347775619101,131.99922844444444,-4.261378459630279,0.2519200846877725,8.1562349556118,0.0029780401935480447,28.041070067189793,1.2341247432062368,0.3748059911482208,-973.5539355656571,55.7879954357586,0.18005942528955066,1165.767650417229,-183.72023673052428
2025-01-01 00:08:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,85.82492705111399,51.666666666666686,46.10666666666668,-0.0,50.54031774183399,0.06281807125039165,166.8698729371422,0.0,134.1014485173656,49.01614746236364,50.54031774183399,48.25406232262847,12.43753247303448,17.075983744107766,0.0,4.828307582189181,-2.1082640940037467,2.8,9.236100170605994,-198.19472995629053,-935.746941810918,967.1820570846608,-835.558729739802,-0.0,-0.0,641.8555914723313,0.0,2.0,0.04491105780939332,0.0,0,0.5811959017847759,131.99922844444444,-4.4915916888199305,0.2520731692455154,8.152213919114097,0.0029781733271598077,28.04528779457712,1.2341624263739643,0.3749276531274163,-991.0576984469959,55.31075663607796,0.1797274888292256,1149.6352737469083,-182.45321666224748
2025-01-01 00:09:00,0.7004319703972547,0.5706921782488861,0.0,0.011673866173287578,0.009511536304148102,0.0,0.02542544142635889,0.6750065289708957,0.0,0.0,0.0,0.0,0.5706921782488861,0,1,0.22584789256985532,0.2640454450706761,On,0.0,0.0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005264967105263157,0.0,On,0.02016047432109573,0,On,0.04029632549676051,0,On,0.3672377970481915,0.27542834778614356,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4903.958902222223,Off,0.0,0,85.76961507886197,51.666666666666686,46.10666666666668,-0.0,50.52278712717087,0.06281807125039165,166.7930981969045,0.0,134.01502356072183,48.98613568095911,50.52278712717087,48.21780995785324,12.43753247303448,17.06701660878169,0.0,4.861808440246516,-2.0495479815419206,2.8,9.236100170605994,-197.8242824915361,-952.8664337592888,952.8516566360386,-834.8136579147009,-0.0,-0.0,641.8555914723313,0.0,2.0,0.044899212820415924,0.0,0,0.5810426152806021,131.99922844444444,-4.866216049166496,0.252227667750652,8.148147461032437,0.002978306476730897,28.049729306401844,1.234200460446884,0.3750434826916155,-1007.7378900843257,54.871456325036924,0.17940042628578484,1133.815482797334,-180.9638261612954
