occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.631,0.0556,0.211,0.0864,0.0,0.0,0.399,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0864,0.0,0.0,0.46,0.8,0.2,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0864,0.0,0.0,0.0184,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0523,0.211,0.0831,0.0,0.0,0.212,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.211,0.0617,0.0,0.0,0.264,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.211,0.0617,0.0,0.0,0.353,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.211,0.0617,0.0,0.0,0.264,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0296,0.211,0.06,0.0,0.0,0.221,0.0,0.2,0.0,0.0,0,0,0,0
1.0,0.631,0.0195,0.211,0.0493,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0195,0.211,0.0493,0.0,0.0,0.239,0.0,0.0,0.0,0.0875,0,0,0,0
1.0,0.631,0.0195,0.211,0.0493,0.0,0.0,0.0429,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0192,0.211,0.0493,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.0168,0.239,0.0493,0.0,0.0,0.328,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0179,0.393,0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0615,0,0,0,0
1.0,0.631,0.0311,0.211,0.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0,0,0,0
1.0,0.646,0.0369,0.182,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.748,0.0785,0.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.473,0,0,0,0
1.0,0.801,0.106,0.0,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.129,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0,0,0,0
1.0,0.818,0.152,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.621,0,0,0,0
1.0,0.818,0.168,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.168,0.0,0.475,0.0,0.0,0.178,0.133,0.0,0.0,0.147,0,0,0,0
1.0,0.818,0.168,0.0,0.475,0.0,0.0,0.0429,0.8,0.2,0.0,0.21,0,0,0,0
1.0,0.818,0.17,0.0,0.473,0.0,0.0,0.405,0.0,1.0,0.0,0.0875,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.0,0.202,0.0,1.0,0.0,0.167,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.0,0.089,0.0,1.0,0.0,0.483,0,0,0,0
0.933,0.801,0.174,0.0281,0.43,0.0,0.0,0.089,0.0,1.0,0.0,0.429,0,0,0,0
0.5,0.69,0.101,0.211,0.252,0.0,0.0,0.316,0.0,0.133,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0.0429,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.108,0.211,0.246,0.0,0.0,0.328,0.0,0.0,0.0,0.0875,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0.0706,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.12,0.211,0.245,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0.0552,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.692,0.127,0.211,0.252,0.0,0.0,0.0982,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.713,0.144,0.211,0.28,0.0,0.0,0.549,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0.0613,0.0,0.0,0.0,0.0875,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0.423,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0,0,0,0
0.567,0.77,0.202,0.182,0.397,0.0,0.0,0.212,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.0,0.178,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.0,0.178,0.0,0.0,0.0,0.0875,0,0,0,0
