Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.41768378816669566,0.250646076919677,0.0,0.006961396469444927,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,0.0,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.37368556539617,51.666666666666686,46.10666666666668,0.0,51.11833939990104,0.0,0.0,0.0,35.37368556539617,50.066093433581045,51.11833939990104,49.53997045042106,12.43753247303448,19.702345555894773,0.0,6.819877832089999,2.8,9.236100170605994,-91.6388786857184,-1933.0456260029378,-756.9779145019711,-0.0,-0.0,719.1930413548872,0.0,5.0,0.03436517663911906,0.0,0,0.4447212067801375,329.99807111111113,-53.85400553863448,0.23635752269071367,9.715054971010275,0.003303915862947898,158.07951656961833,1.2192923018329533,0.38175247533051465,-1999.9188248250646,66.87319882212678
2025-01-01 00:01:00,0.41768378816669566,0.250646076919677,0.0,0.006961396469444927,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,0.0,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.474340587417764,51.666666666666686,46.10666666666668,0.0,51.114976009057905,0.0,0.0,0.0,35.474340587417764,50.06311479333393,51.114976009057905,49.53718418547194,12.43753247303448,19.612843000999987,0.0,6.847281168023665,2.8,9.236100170605994,-88.27271786837031,-1947.4991558368476,-750.792064352199,-0.0,-0.0,719.1930413548872,0.0,5.0,0.034265799089119656,0.0,0,0.44343515769542896,329.99807111111113,-56.67369487105856,0.23842385698633276,9.699807477420546,0.0033046755241710004,158.29638932719956,1.2232272997028697,0.38184553182515046,-2014.0430124344134,66.54385659756586
2025-01-01 00:02:00,0.41768378816669566,0.250646076919677,0.0,0.006961396469444927,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,0.0,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.57243796443401,51.666666666666686,46.10666666666668,0.0,51.111603578065896,0.0,0.0,0.0,35.57243796443401,50.06012767743337,51.111603578065896,49.53438972711711,12.43753247303448,19.5255301627198,0.0,6.872909802729801,2.8,9.236100170605994,-85.32780699581843,-1961.1288280468586,-744.7771671063342,-0.0,-0.0,719.1930413548872,0.0,5.0,0.03416872780221661,0.0,0,0.4421789540591559,329.99807111111113,-59.743681244371444,0.23977591031131415,9.660730353694728,0.0033054337804844383,158.5069301403419,1.2235916615644389,0.3819325412554878,-2027.258392048398,66.12956400153936
2025-01-01 00:03:00,0.41768378816669566,0.250646076919677,0.0,0.006961396469444927,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,0.0,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.66808662962979,51.666666666666686,46.10666666666668,0.0,51.108222338258265,0.0,0.0,0.0,35.66808662962979,50.0571323012458,51.108222338258265,49.53158728273957,12.43753247303448,19.440313632318638,-0.05968636768141877,6.89690290807905,2.8,9.236100170605994,-82.77969224005369,-1973.9977659645524,-738.9253913098598,-0.0,-0.0,719.1930413548872,0.0,5.0,0.03407386754393026,0.0,0,0.4409513634378827,329.99807111111113,-63.047342285081086,0.24110511254414754,9.62334896026394,0.003306192819216124,158.71117191677163,1.2239474710916831,0.38201398008888965,-2039.6355843543047,65.6378183897524
2025-01-01 00:04:00,0.41768378816669566,0.250646076919677,0.0,0.006961396469444927,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,0.0,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.76138935384747,51.666666666666686,46.10666666666668,0.0,51.104832511116754,0.0,0.0,0.0,35.76138935384747,50.05412887096494,51.104832511116754,49.52877705088903,12.43753247303448,19.35710528852317,-0.14289471147688815,6.919381018355553,2.8,9.236100170605994,-77.6620986489961,-1985.892217747135,-733.2293782569352,-0.0,-0.0,719.1930413548872,0.0,5.0,0.03398112830624121,0.0,0,0.439751221034017,329.99807111111113,-63.62576174694813,0.24241226583399117,9.586344234809715,0.0033069526150541735,158.9093743368616,1.2242950820121288,0.38209026088693365,-2051.235780562851,65.3435628157159
2025-01-01 00:05:00,0.41768378816669566,0.250646076919677,0.0,0.006961396469444927,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,0.0,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.85235845839677,51.666666666666686,46.10666666666668,0.0,51.101434308828885,0.0,0.0,0.0,35.85235845839677,50.05111758413068,51.101434308828885,49.52595922178158,12.43753247303448,19.275894739599266,-0.22410526040079048,6.940464229370861,2.8,9.236100170605994,-69.90258658523697,-1997.0876174506075,-727.6871684417596,-0.0,-0.0,719.1930413548872,0.0,5.0,0.033890506251173555,0.0,0,0.43857847718014986,329.99807111111113,-61.40845949836459,0.24369703039808316,9.550350724208403,0.003307713143747715,159.10153693144977,1.2246345237025538,0.3821617941738112,-2062.1201032681106,65.03248581750314
2025-01-01 00:06:00,8.08618248150003,0.250646076919677,0.0,0.1347697080250005,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,7.668498693333334,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,On,7668.498693333334,20.000000000000057,1.0,0.0,7.668498693333334,0.0,1,7668.498693333334,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.941003557427585,51.666666666666686,46.10666666666668,0.0,51.09802794246586,0.0,0.0,0.0,35.941003557427585,50.0480986372454,51.09802794246586,49.52313398463517,12.43753247303448,19.19667391947613,-0.3033260805239273,6.960250059187286,2.8,9.236100170605994,7607.009270002137,-2007.5948046694575,-722.2969959343168,-0.0,-0.0,719.1930413548872,0.0,5.0,0.03380199994814724,0.0,0,0.4374331133630843,329.99807111111113,-58.38546875176735,0.2449590405495326,9.515365759332635,0.00330847438106074,159.28765191580348,1.2249658162117754,0.382228913395377,-2072.338155340008,64.74335067055056
2025-01-01 00:07:00,8.08618248150003,0.250646076919677,0.0,0.1347697080250005,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,7.668498693333334,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,On,7668.498693333334,20.000000000000057,1.0,0.0,7.668498693333334,0.0,1,7668.498693333334,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.80343847201208,51.666666666666686,46.10666666666668,0.0,51.094613622227364,0.0,0.0,0.0,35.80343847201208,50.04507222600193,51.094613622227364,49.52030152788922,12.43753247303448,19.31186594422791,-0.18813405577214581,6.978828402791336,2.8,9.236100170605994,7593.008320794293,-2017.4598645459455,-730.1399425583348,-0.0,-0.0,719.1930413548872,0.0,5.0,0.033930659530455286,0.0,0,0.4390981024684431,329.99807111111113,-64.54347133559399,0.24326303601394464,9.568824110891399,0.003309236302741858,158.81569195114295,1.2244827763883908,0.38229192574929227,-2081.935714432176,64.47584988623063
2025-01-01 00:08:00,8.08618248150003,0.250646076919677,0.0,0.1347697080250005,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,7.668498693333334,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,On,7668.498693333334,20.000000000000057,1.0,0.0,7.668498693333334,0.0,1,7668.498693333334,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.67011861966928,51.666666666666686,46.10666666666668,0.0,51.091211800557325,0.0,0.0,0.0,35.67011861966928,50.0420573984228,51.091211800557325,49.51748019735554,12.43753247303448,19.423420946050143,-0.0765790539499136,6.996281093644209,2.8,9.236100170605994,7580.013342243581,-2026.7276318619738,-737.7675766519645,-0.0,-0.0,719.1930413548872,0.0,5.0,0.034055049087965986,0.0,0,0.4407078330019983,329.99807111111113,-69.91081579267525,0.24163483922613338,9.619624949116549,0.0033099962665696986,158.3562774005389,1.2240153340950217,0.3823511107556582,-2090.95448993725,64.22685807527607
2025-01-01 00:09:00,8.08618248150003,0.250646076919677,0.0,0.1347697080250005,0.00417743461532795,0.0,0.026463174856784268,0.0,0.38122061330991136,7.668498693333334,0.010000000000000002,0.0,0.0,0.24772941025301032,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0035099780701754383,0.0,On,0.02295319678660883,0,On,0.05091473297256417,0,On,0.2641259703274228,0.19809447774556704,On,0,0,Off,On,7668.498693333334,20.000000000000057,1.0,0.0,7.668498693333334,0.0,1,7668.498693333334,7668.498693333334,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1192.21328,Off,0.0,0.0,35.540742400247915,51.666666666666686,46.10666666666668,0.0,51.08782209348741,0.0,0.0,0.0,35.540742400247915,50.039053797038264,51.08782209348741,49.5146696488137,12.43753247303448,19.531597782037547,0.0,7.012683029154162,2.8,9.236100170605994,7567.294226726208,-2035.437196076243,-745.194532604149,-0.0,-0.0,719.1930413548872,0.0,5.0,0.034175477567628884,0.0,0,0.44226630305931247,329.99807111111113,-75.20297535786432,0.24006924079591266,9.669814217800745,0.003310754321394935,157.90849803384106,1.223562371875426,0.3824067241247334,-2099.432689940841,63.99549386459807
