Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:29:00,1.224057463879276,0.781445846044652,0.0,0.020400957731321268,0.013024097434077533,0.0,0.01582262919622609,0.0,0.30780354891705153,0.8504312857659984,0.05,0.0,0.0,0.21753816908860388,0.5493243436227147,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.01268528727371147,0,On,0.01775265679891291,0,On,0.25050760395485455,0.18788070296614084,On,HP On,1720.7532035291038,18.33333333333337,2.1814557987387655,0.0,0.7366521190993317,0.11377916666666667,1,1606.974036862437,1606.974036862437,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.82148165196986,51.666666666666686,46.10666666666668,0.0,51.71906952065878,0.2966132480173903,812.2984634743938,0.0,38.82148165196986,51.31402842211152,51.71906952065878,51.1115078728379,12.43753247303448,17.93002469634732,0.0,0.6,1561.7539050356359,-667.0734661022314,-0.0,-0.0,504.08948850310446,0.0,3.0,0.02932602843358591,0.0,0,0.7480537948292827,197.99884266666666,3.9846791056587882,0.2971287224418016,9.38472869135435,0.0037129997276134008,24.847913861945834,1.2288024090840783
2025-01-01 06:30:00,1.225868210359952,0.7777082319954339,0.0,0.020431136839332533,0.012961803866590566,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8408489700474827,0.05,0.0,0.0,0.21999011953514405,0.5431347791269565,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1675.2318630265183,18.33333333333337,2.147596680675256,0.0,0.7270698033808161,0.11377916666666667,1,1561.4526963598516,1561.4526963598516,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.71070001794162,51.666666666666686,46.10666666666668,0.0,51.70523148198583,0.0,0.0,0.0,38.71070001794162,51.24235988989159,51.70523148198583,51.01092409384447,12.43753247303448,17.988829902753068,0.0,0.0,1497.9718492553488,-695.7739180385075,-0.0,-0.0,515.2537019939525,0.0,3.0,0.02940711965256815,0.0,0,0.7501222847451393,197.99884266666666,3.260202273385449,0.29604967957776257,9.41203990591428,0.0037132332725145416,32.57676364501611,1.2285540386821097
2025-01-01 06:31:00,1.2266609195251459,0.7782202715324807,0.0,0.020444348658752432,0.012970337858874678,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8416416792126765,0.05,0.0,0.0,0.21999011953514405,0.5436468186640033,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1674.8061312736982,18.33333333333337,2.1446728437032334,0.0,0.7278625125460099,0.11377916666666667,1,1561.0269646070315,1561.0269646070315,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.64410514804474,51.666666666666686,46.10666666666668,0.0,51.70165888122477,0.0,0.0,0.0,38.64410514804474,51.239100256431726,51.70165888122477,51.0078209440352,12.43753247303448,18.042794866191898,0.0,0.0,1493.6936772173176,-699.1306100084438,-0.0,-0.0,515.2537019939525,0.0,3.0,0.02946061203593333,0.0,0,0.751486778422195,197.99884266666666,2.764453958110618,0.2950706000271029,9.436906369346719,0.0037135395225758095,32.31782020145251,1.22832613188183
2025-01-01 06:32:00,1.2274303926341938,0.7787173020599765,0.0,0.020457173210569897,0.012978621700999608,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8424111523217245,0.05,0.0,0.0,0.21999011953514405,0.544143849191499,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1674.393096577322,18.33333333333337,2.141841094867151,0.0,0.7286319856550577,0.11377916666666667,1,1560.6139299106553,1560.6139299106553,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.579441866805965,51.666666666666686,46.10666666666668,0.0,51.698092350632216,0.0,0.0,0.0,38.579441866805965,51.23584623059109,51.698092350632216,51.00472317057054,12.43753247303448,18.09510531638178,0.0,0.0,1489.2888531578624,-702.3905224313523,-0.0,-0.0,515.2537019939525,0.0,3.0,0.029512417563892418,0.0,0,0.7528082434774,197.99884266666666,2.0325770179402447,0.2941255784368722,9.460881126745564,0.0037138433947130657,32.06625292712189,1.2281052879121688
2025-01-01 06:33:00,1.2281774406374077,0.7791998474000746,0.0,0.020469624010623463,0.012986664123334577,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8431582003249383,0.05,0.0,0.0,0.21999011953514405,0.5446263945315972,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1673.9923026509882,18.33333333333337,2.1390978681672825,0.0,0.7293790336582717,0.11377916666666667,1,1560.2131359843215,1560.2131359843215,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.51663794414321,51.666666666666686,46.10666666666668,0.0,51.69453171549462,0.0,0.0,0.0,38.51663794414321,51.23259764972033,51.69453171549462,51.001630616833204,12.43753247303448,18.145823169707118,0.0,0.0,1484.9721700244486,-705.5569457973936,-0.0,-0.0,515.2537019939525,0.0,3.0,0.029562601994094623,0.0,0,0.7540883572691166,197.99884266666666,1.2831111769014214,0.2932131349908388,9.484551657539797,0.0037141449556776247,31.821778685898714,1.2278912381612248
2025-01-01 06:34:00,1.2289029923718415,0.7796685075222421,0.0,0.02048171653953069,0.012994475125370702,0.0,0.020550781725518545,0.0,0.3144684585869508,0.843883752059372,0.05,0.0,0.0,0.21999011953514405,0.5450950546537647,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1673.6032317798574,18.33333333333337,2.1364392120263145,0.0,0.7301045853927054,0.11377916666666667,1,1559.8240651131907,1559.8240651131907,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.45561250647656,51.666666666666686,46.10666666666668,0.0,51.690976807630896,0.0,0.0,0.0,38.45561250647656,51.229354357252205,51.690976807630896,50.99854313206287,12.43753247303448,18.195017777294158,0.0,0.0,1480.7981134792785,-708.6336819552456,-0.0,-0.0,515.2537019939525,0.0,3.0,0.029611238061807096,0.0,0,0.7553289751420851,197.99884266666666,0.574861660714248,0.2923316817314414,9.50684889411702,0.0037144442696990135,31.584084181814653,1.2276836832878637
2025-01-01 06:35:00,1.2296079751024502,0.7801238813804701,0.0,0.020493466251707504,0.0130020646896745,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8445887347899808,0.05,0.0,0.0,0.21999011953514405,0.5455504285119926,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1673.2253688698831,18.33333333333337,2.13386122763527,0.0,0.7308095681233141,0.11377916666666667,1,1559.4462022032164,1559.4462022032164,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.39628546484282,51.666666666666686,46.10666666666668,0.0,51.68742746617378,0.0,0.0,0.0,38.39628546484282,51.22611620342943,51.68742746617378,50.995460572057254,12.43753247303448,18.24275782296609,0.0,0.0,1476.7685138370812,-711.6245377275889,-0.0,-0.0,515.2537019939525,0.0,3.0,0.029658397470141682,0.0,0,0.7565319261126362,197.99884266666666,-0.08601929916551754,0.2914796714705772,9.528919064958611,0.0037147413982027643,31.35286044039659,1.2274823273738262
2025-01-01 06:36:00,1.2302932771690391,0.7805665427855867,0.0,0.020504887952817318,0.013009442379759777,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8452740368565698,0.05,0.0,0.0,0.21999011953514405,0.5459930899171093,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1672.8582213391549,18.33333333333337,2.1313602025230005,0.0,0.7314948701899031,0.11377916666666667,1,1559.0790546724882,1559.0790546724882,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.338580412816135,51.666666666666686,46.10666666666668,0.0,51.68388353749888,0.0,0.0,0.0,38.338580412816135,51.222883045238596,51.68388353749888,50.99238279910846,12.43753247303448,18.28910883213078,0.0,0.0,1472.8750391254803,-714.5331657080271,-0.0,-0.0,515.2537019939525,0.0,3.0,0.02970414845564619,0.0,0,0.7576989507713394,197.99884266666666,-0.7037184996001322,0.2906556413845696,9.550243329287593,0.0037150363998442134,31.127813301755744,1.2272868883787447
2025-01-01 06:37:00,1.2309597426261225,0.7809970369429478,0.0,0.020515995710435376,0.013016617282382462,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8459405023136529,0.05,0.0,0.0,0.21999011953514405,0.5464235840744703,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1672.501321836753,18.33333333333337,2.1289326262943074,0.0,0.7321613356469863,0.11377916666666667,1,1558.7221551700864,1558.7221551700864,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.28242499345935,51.666666666666686,46.10666666666668,0.0,51.68034487489158,0.0,0.0,0.0,38.28242499345935,51.21965474610013,51.68034487489158,50.98930968170441,12.43753247303448,18.33413285611185,0.0,0.0,1469.1096888567554,-717.3630405707306,-0.0,-0.0,515.2537019939525,0.0,3.0,0.0297485555084257,0.0,0,0.7588316941438055,197.99884266666666,-1.282294403219442,0.2898582163228541,9.57141450814445,0.0037153293306388976,30.908664639453214,1.227097099419275
2025-01-01 06:38:00,1.2316081736137738,0.781415881983856,0.0,0.020526802893562898,0.013023598033064267,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8465889333013045,0.05,0.0,0.0,0.21999011953514405,0.5468424291153786,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1672.154226829026,18.33333333333337,2.1265751783290976,0.0,0.7328097666346378,0.11377916666666667,1,1558.3750601623592,1558.3750601623592,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.2277506613935,51.666666666666686,46.10666666666668,0.0,51.67681133818089,0.0,0.0,0.0,38.2277506613935,51.216431175527255,51.67681133818089,50.98624109420044,12.43753247303448,18.377888676876594,0.0,0.0,1465.466040494375,-720.1174682340753,-0.0,-0.0,515.2537019939525,0.0,3.0,0.02979167960410264,0.0,0,0.7599317116075671,197.99884266666666,-1.8244200945281044,0.2890861027553687,9.591346238282913,0.0037156202441046113,30.695151374297446,1.2269127078589157
2025-01-01 06:39:00,1.2322393335013146,0.781823570996181,0.0,0.02053732222502191,0.01303039284993635,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8472200931888451,0.05,0.0,0.0,0.21999011953514405,0.5472501181277036,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1671.8165147870482,18.33333333333337,2.124284713028307,0.0,0.7334409265221783,0.11377916666666667,1,1558.0373481203815,1558.0373481203815,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.17449238776838,51.666666666666686,46.10666666666668,0.0,51.67328279339474,0.0,0.0,0.0,38.17449238776838,51.21321220880504,51.67328279339474,50.983176916510196,12.43753247303448,18.42043205944471,0.0,0.0,1461.9385133602616,-722.7995983946873,-0.0,-0.0,515.2537019939525,0.0,3.0,0.02983357847969713,0.0,0,0.7610004759292863,197.99884266666666,-2.33210502605176,0.2883380820943513,9.610626621365043,0.0037159091913948686,30.48702429757828,1.2267334742018923
2025-01-01 06:40:00,1.2328539493397639,0.7822205736084875,0.0,0.0205475658223294,0.013037009560141458,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8478347090272943,0.05,0.0,0.0,0.21999011953514405,0.5476471207400101,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1671.4877847579298,18.33333333333337,2.1220582479111507,0.0,0.7340555423606276,0.11377916666666667,1,1557.7086180912631,1557.7086180912631,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.12258842596046,51.666666666666686,46.10666666666668,0.0,51.66975911244198,0.0,0.0,0.0,38.12258842596046,51.20999772669434,51.66975911244198,50.98011703382052,12.43753247303448,18.46181595345403,0.0,0.0,1458.521917457276,-725.4124342084533,-0.0,-0.0,515.2537019939525,0.0,3.0,0.029874306856528664,0.0,0,0.7620393829505716,197.99884266666666,-2.8071350861530533,0.2876130051631386,9.629847402038763,0.003716196221421985,30.28404712126366,1.2265591712055524
2025-01-01 06:41:00,1.2334527138583884,0.7826073372796779,0.0,0.02055754523097314,0.013043455621327965,0.0,0.020550781725518545,0.0,0.3144684585869508,0.8484334735459189,0.05,0.0,0.0,0.21999011953514405,0.5480338844112005,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,HP On,1671.1676551918629,18.33333333333337,2.1198929536544164,0.0,0.7346543068792522,0.11377916666666667,1,1557.3884885251962,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.07198011642422,51.666666666666686,46.10666666666668,0.0,51.66624017281553,0.0,0.0,0.0,38.07198011642422,51.20678761515535,51.66624017281553,50.977061336325264,12.43753247303448,18.50209066042278,0.0,0.0,1455.2113204249895,-727.9588401047763,-0.0,-0.0,515.2537019939525,0.0,3.0,0.029913916626889227,0.0,0,0.7630497563496713,197.99884266666666,-3.251196656049636,0.28690978747679335,9.648474525808993,0.0037164813809718094,30.085995683199975,1.2263895831409404
2025-01-01 06:42:00,0.3850192403124694,0.2345734528684774,0.0,0.006416987338541157,0.003909557547807956,0.0,0.020550781725518545,0.0,0.3144684585869508,0.0,0.05,0.0,0.0,0.21999011953514405,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.022611711879726,51.666666666666686,46.10666666666668,0.0,51.66272585731325,0.0,0.0,0.0,38.022611711879726,51.20358176508771,51.66272585731325,50.97400971897495,12.43753247303448,18.541303984130263,0.0,0.0,-218.85374136499405,-730.4415487935257,-0.0,-0.0,515.2537019939525,0.0,3.0,0.02995245702196839,0.0,0,0.7640328519249375,197.99884266666666,-3.6658945654208246,0.2862274049938598,9.666533487275366,0.003716764714811501,29.892657232131064,1.2262245051277352
2025-01-01 06:43:00,0.3850192403124694,0.2345734528684774,0.0,0.006416987338541157,0.003909557547807956,0.0,0.020550781725518545,0.0,0.3144684585869508,0.0,0.05,0.0,0.0,0.21999011953514405,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.07052262900985,51.666666666666686,46.10666666666668,0.0,51.65921605377454,0.0,0.0,0.0,38.07052262900985,51.20038007208526,51.65921605377454,50.97096208124062,12.43753247303448,18.496913051640842,0.0,0.0,-215.2000923040103,-727.6312821225046,-0.0,-0.0,515.2537019939525,0.0,3.0,0.029908825989482662,0.0,0,0.7629199034226477,197.99884266666666,-2.8225121754582183,0.2870462601605194,9.646652745656748,0.0037170462657910475,30.05373031824599,1.2264109381792307
2025-01-01 06:44:00,0.3850192403124694,0.2345734528684774,0.0,0.006416987338541157,0.003909557547807956,0.0,0.020550781725518545,0.0,0.3144684585869508,0.0,0.05,0.0,0.0,0.21999011953514405,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.017413439803003927,0,On,0.021148299206758668,0,On,0.2537768712169081,0.19033265341268102,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.11649660703977,51.666666666666686,46.10666666666668,0.0,51.65570196681737,0.0,0.0,0.0,38.11649660703977,51.197174344745314,51.65570196681737,50.967910533709286,12.43753247303448,18.454182812014775,0.0,0.0,-211.15061279520052,-724.9302219699663,-0.0,-0.0,515.2537019939525,0.0,3.0,0.02986679673961106,0.0,0,0.7618478134895876,197.99884266666666,-1.4740928191867475,0.28783787737340916,9.627626640491878,0.003717329290844467,30.207832900527883,1.2265904414022215
2025-01-01 06:45:00,0.4040865423926299,0.24192930420809797,0.0,0.006734775706543832,0.004032155070134966,0.0,0.025163613461413624,0.0,0.32892292893121633,0.0,0.05,0.0,0.0,0.22734597087476463,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.022026271538899005,0,On,0.02579496776486339,0,On,0.26358467300306887,0.1976885047523016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.09898052527387,51.666666666666686,46.10666666666668,0.0,51.65218377160551,0.4749864137649524,1298.572373581514,0.0,38.09898052527387,51.193964746167765,51.65218377160551,50.96485523344891,12.43753247303448,18.41305550930239,0.0,0.0,-189.56166186093077,-722.3342625232256,-0.0,-0.0,533.6344579490818,0.0,3.0,0.029826315816330596,0.0,0,0.7608152185595676,197.99884266666666,-0.8618572867869752,0.2886030291160372,9.609425695410629,0.003717613725497255,30.56116181030918,1.2267632517406781
2025-01-01 06:46:00,0.4040865423926299,0.24192930420809797,0.0,0.006734775706543832,0.004032155070134966,0.0,0.025163613461413624,0.0,0.32892292893121633,0.0,0.05,0.0,0.0,0.22734597087476463,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.022026271538899005,0,On,0.02579496776486339,0,On,0.26358467300306887,0.1976885047523016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,38.01705873841661,51.666666666666686,46.10666666666668,0.0,51.63225797691137,0.47522788711733627,1298.5723735815143,0.0,38.01705873841661,51.08141037053856,51.63225797691137,50.805986567352164,12.43753247303448,18.374324848215686,0.0,0.0,-186.07003637855763,-719.8929682298545,-0.0,-0.0,533.6344579490818,0.0,3.0,0.02978816841096866,0.0,0,0.759842147439197,197.99884266666666,0.1884739022150903,0.2893272048461629,9.592467786816606,0.003717901446532053,30.698218544909956,1.2269260216848057
2025-01-01 06:47:00,0.4040865423926299,0.24192930420809797,0.0,0.006734775706543832,0.004032155070134966,0.0,0.025163613461413624,0.0,0.32892292893121633,0.0,0.05,0.0,0.0,0.22734597087476463,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.022026271538899005,0,On,0.02579496776486339,0,On,0.26358467300306887,0.1976885047523016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.933504911460886,51.666666666666686,46.10666666666668,0.0,51.612325051336065,0.475469692663244,1298.5723735815143,0.0,37.933504911460886,50.968862893131224,51.612325051336065,50.64713181402881,12.43753247303448,18.3370032536853,0.0,0.0,-183.17305741169724,-717.5436032773151,-0.0,-0.0,533.6344579490818,0.0,3.0,0.029751385434379923,0.0,0,0.7589038804220782,197.99884266666666,0.7360879165360323,0.2900278608708041,9.575675903913169,0.0037181904195591827,30.82933799901013,1.2270829021350205
2025-01-01 06:48:00,0.4040865423926299,0.24192930420809797,0.0,0.006734775706543832,0.004032155070134966,0.0,0.025163613461413624,0.0,0.32892292893121633,0.0,0.05,0.0,0.0,0.22734597087476463,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.022026271538899005,0,On,0.02579496776486339,0,On,0.26358467300306887,0.1976885047523016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.84842690027995,51.666666666666686,46.10666666666668,0.0,51.59238514463923,0.4757118292226225,1298.572373581514,0.0,37.84842690027995,50.85632245137165,51.59238514463923,50.48829110473787,12.43753247303448,18.300998165067387,0.0,0.0,-179.9688665045732,-715.2800081538387,-0.0,-0.0,533.6344579490818,0.0,3.0,0.02971587813100794,0.0,0,0.757998153514948,197.99884266666666,1.6766837001836876,0.2907064800006336,9.559563906637958,0.003718480589756912,30.954905155771193,1.227234278345737
2025-01-01 06:49:00,0.4040865423926299,0.24192930420809797,0.0,0.006734775706543832,0.004032155070134966,0.0,0.025163613461413624,0.0,0.32892292893121633,0.0,0.05,0.0,0.0,0.22734597087476463,0.0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031373419225146203,0.0,On,0.022026271538899005,0,On,0.02579496776486339,0,On,0.26358467300306887,0.1976885047523016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1557.3884885251962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.761875605277055,51.666666666666686,46.10666666666668,0.0,51.57243839682698,0.47595429572828596,1298.5723735815143,0.0,37.761875605277055,50.74378917360374,51.57243839682698,50.32946456199212,12.43753247303448,18.26626596388304,0.0,0.0,-177.30112885380635,-713.0991354011383,-0.0,-0.0,533.6344579490818,0.0,3.0,0.029681605753747477,0.0,0,0.7571239273330573,197.99884266666666,2.1635485982501237,0.29136367349544817,9.544109415531773,0.0037187719058733894,31.07509766280483,1.2273803299743482
