Metric,Value
Total Electric Energy (kWh),1424.7095717527018
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.9787632941009747
Peak Electric Power (kW),8.60082341514717
Other Electric Energy (kWh),88.13365680644328
HVAC Heating Electric Energy (kWh),1213.7511591241025
Lighting Electric Energy (kWh),25.12046457400774
Water Heating Electric Energy (kWh),97.70429124814817
Average Temperature - Indoor (C),19.703226646090876
Unmet Heating Load (C-hours),109.54533234569722
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
