Metric,Value
Total Electric Energy (kWh),728.9631889210062
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0124488735013975
Peak Electric Power (kW),6.389482260931692
Other Electric Energy (kWh),140.76518980892862
HVAC Heating Electric Energy (kWh),440.9833261332821
Lighting Electric Energy (kWh),27.38629701731399
Water Heating Electric Energy (kWh),119.82837596148151
Average Temperature - Indoor (C),17.024330139529045
Unmet Heating Load (C-hours),148.56926051331797
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
