Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.22286710741436477,0.11199602447165552,0.0,0.0037144517902394127,0.0018666004078609253,0.0,0.02936604497082835,0.0,0.19350106244353643,0.0,0.0,0.0,0.11199602447165552,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.02651391595036051,0,On,0.044173029814662375,0,On,0.10968563848021835,0.08226422886016374,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.084736050272234,51.666666666666686,46.10666666666668,0.0,49.29300641251026,0.0,0.0,0.0,40.084736050272234,47.661949033515185,49.29300641251026,46.84642034401765,12.43753247303448,13.257464293873774,0.0,2.8,-168.78028983437508,-447.4217452594778,-0.0,-0.0,281.1887269429717,0.0,1.0,0.03283016347120003,0.0,0,0.8374379239628222,65.99961422222222,-2.5472715178689747,0.3030873212185648,6.064988759844571,0.0028002607977233376,7.114486972048002,1.2507511047988913
2025-01-01 00:11:00,0.22286710741436477,0.11199602447165552,0.0,0.0037144517902394127,0.0018666004078609253,0.0,0.02936604497082835,0.0,0.19350106244353643,0.0,0.0,0.0,0.11199602447165552,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.02651391595036051,0,On,0.044173029814662375,0,On,0.10968563848021835,0.08226422886016374,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.10728355489546,51.666666666666686,46.10666666666668,0.0,49.28668410329676,0.0,0.0,0.0,40.10728355489546,47.65632347663648,49.28668410329676,46.84114316330634,12.43753247303448,13.232438675437788,0.0,2.8,-166.73636988735592,-445.98114620669327,-0.0,-0.0,281.1887269429717,0.0,1.0,0.03280295792810964,0.0,0,0.8367439599030365,65.99961422222222,-1.9439506236344002,0.3035900969896783,6.052431441323957,0.0028003264931601374,7.146101386372575,1.250860352484555
2025-01-01 00:12:00,0.22286710741436477,0.11199602447165552,0.0,0.0037144517902394127,0.0018666004078609253,0.0,0.02936604497082835,0.0,0.19350106244353643,0.0,0.0,0.0,0.11199602447165552,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.02651391595036051,0,On,0.044173029814662375,0,On,0.10968563848021835,0.08226422886016374,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.12909444897595,51.666666666666686,46.10666666666668,0.0,49.280358598497806,0.0,0.0,0.0,40.12909444897595,47.6506947554044,49.280358598497806,46.835862833857696,12.43753247303448,13.208043005310099,0.0,2.8,-165.02557891245073,-444.5784792348329,-0.0,-0.0,281.1887269429717,0.0,1.0,0.03277643433206759,0.0,0,0.8360673910755628,65.99961422222222,-1.6358266205895369,0.3040813235519911,6.040227478313314,0.002800392474762406,7.176732874077498,1.2509668670880592
2025-01-01 00:13:00,0.22286710741436477,0.11199602447165552,0.0,0.0037144517902394127,0.0018666004078609253,0.0,0.02936604497082835,0.0,0.19350106244353643,0.0,0.0,0.0,0.11199602447165552,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.02651391595036051,0,On,0.044173029814662375,0,On,0.10968563848021835,0.08226422886016374,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.15022605671157,51.666666666666686,46.10666666666668,0.0,49.274030007603976,0.0,0.0,0.0,40.15022605671157,47.64506297319606,49.274030007603976,46.83057945599211,12.43753247303448,13.184228117131326,0.0,2.8,-163.1526648796068,-443.2107952643594,-0.0,-0.0,281.1887269429717,0.0,1.0,0.032750539462408586,0.0,0,0.8354068599177589,65.99961422222222,-1.130596558219132,0.3045619122460084,6.0278441384928625,0.002800458733550126,7.206457294222776,1.2510708620355415
2025-01-01 00:14:00,0.22286710741436477,0.11199602447165552,0.0,0.0037144517902394127,0.0018666004078609253,0.0,0.02936604497082835,0.0,0.19350106244353643,0.0,0.0,0.0,0.11199602447165552,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.02651391595036051,0,On,0.044173029814662375,0,On,0.10968563848021835,0.08226422886016374,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.170704011906885,51.666666666666686,46.10666666666668,0.0,49.26769843158428,0.0,0.0,0.0,40.170704011906885,47.63942822534362,49.26769843158428,46.82529312222329,12.43753247303448,13.160972074232154,0.0,2.8,-161.56121209077497,-441.8767222141329,-0.0,-0.0,281.1887269429717,0.0,1.0,0.0327252496805234,0.0,0,0.8347617634515783,65.99961422222222,-0.8732168196138232,0.3050322399749619,6.016279800483989,0.0028005252612363475,7.2353086219979055,1.2511724319343924
2025-01-01 00:15:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.19057733833871,51.666666666666686,46.10666666666668,0.0,49.26136396759648,0.0,0.0,0.0,40.19057733833871,47.63379060358173,49.26136396759648,46.820003921574354,12.43753247303448,13.138232832867304,0.0,2.8,-222.0608527775049,-440.57374472748717,-0.0,-0.0,218.9666061974251,0.0,1.0,0.03270051946218152,0.0,0,0.8341309404364708,65.99961422222222,-0.45371424744279665,0.3054930892934557,6.005005015038584,0.002800592049846384,6.892248704004126,1.251271759364211
2025-01-01 00:16:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.21344895812316,51.666666666666686,46.10666666666668,0.0,49.25502670551065,0.0,0.0,0.0,40.21344895812316,47.62815019276496,49.25502670551065,46.81471193639213,12.43753247303448,13.112913781951386,0.0,2.8,-220.34089364162318,-439.12462888522566,-0.0,-0.0,218.9666061974251,0.0,1.0,0.032672980748725974,0.0,0,0.8334284778049628,65.99961422222222,-0.1828709538226576,0.3060059686783931,5.992255437912917,0.0028006556666447784,6.924606229461362,1.2513823823612649
2025-01-01 00:17:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.23567101719355,51.666666666666686,46.10666666666668,0.0,49.248686199687725,0.0,0.0,0.0,40.23567101719355,47.62250657210799,49.248686199687725,46.80941675831812,12.43753247303448,13.08814981484252,0.0,2.8,-218.48340347714017,-437.70900284783886,-0.0,-0.0,218.9666061974251,0.0,1.0,0.032646042947750024,0.0,0,0.8327413433608954,65.99961422222222,0.2589931732735842,0.30650871859314943,5.979816930845501,0.0028007195764592698,6.9560939928822885,1.2514905977648465
2025-01-01 00:18:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.25726684144207,51.666666666666686,46.10666666666668,0.0,49.24234254668052,0.0,0.0,0.0,40.25726684144207,47.61685983277119,49.24234254668052,46.80411847581653,12.43753247303448,13.063920974336293,0.0,2.8,-216.8812367880117,-436.32561400850886,-0.0,-0.0,218.9666061974251,0.0,1.0,0.03261968456026875,0.0,0,0.8320689887041577,65.99961422222222,0.47777102307203023,0.30700167958384567,5.967177025221281,0.0028007837713348994,6.986742960818362,1.2515964915980742
2025-01-01 00:19:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.27828051661454,51.666666666666686,46.10666666666668,0.0,49.235995839573675,0.0,0.0,0.0,40.27828051661454,47.61121006264139,49.235995839573675,46.79881717417525,12.43753247303448,13.040189456980213,0.0,2.8,-215.17012976551277,-434.9722003044324,-0.0,-0.0,218.9666061974251,0.0,1.0,0.03259386465379777,0.0,0,0.8314103697213147,65.99961422222222,0.8354643414945109,0.3074855550544272,5.95531765320187,0.00280084824360174,7.016611594778632,1.251700228022744
2025-01-01 00:20:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.2987328140069,51.666666666666686,46.10666666666668,0.0,49.229646164898135,0.0,0.0,0.0,40.2987328140069,47.605557343418326,49.229646164898135,46.793512932678425,12.43753247303448,13.016937491756787,0.0,2.8,-213.66479386962706,-433.64765223126744,-0.0,-0.0,218.9666061974251,0.0,1.0,0.032568564071910625,0.0,0,0.8307649977666727,65.99961422222222,1.0162521642152917,0.3079606511880406,5.943976733444609,0.0028009129861242886,7.045727495260892,1.2518018837037814
2025-01-01 00:21:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.318661044664196,51.666666666666686,46.10666666666668,0.0,49.22329360609649,0.0,0.0,0.0,40.318661044664196,47.59990175388667,49.22329360609649,46.788205827781766,12.43753247303448,12.994133088919531,0.0,2.8,-212.0739459814541,-432.3500581628161,-0.0,-0.0,218.9666061974251,0.0,1.0,0.03254374817149006,0.0,0,0.8301319891571453,65.99961422222222,1.3095059839368588,0.3084275644343969,5.932136918554217,0.0028009779920208835,7.074140178793749,1.2519015975855208
2025-01-01 00:22:00,0.1594079764126246,0.09874234315529581,0.0,0.002656799606877077,0.0016457057192549303,0.0,0.013757046064567723,0.0,0.14565093034805687,0.0,0.0,0.0,0.09874234315529581,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.010904917044099887,0,On,0.013994472807662433,0,On,0.09201406339173873,0.06901054754380403,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3316.6857644444444,Off,0.0,0.0,40.33808377996272,51.666666666666686,46.10666666666668,0.0,49.216938241064696,0.0,0.0,0.0,40.33808377996272,47.5942433675948,49.216938241064696,46.78289593085986,12.43753247303448,12.971760360104014,0.0,2.8,-210.6549668360689,-431.078430945078,-0.0,-0.0,218.9666061974251,0.0,1.0,0.03251939981546083,0.0,0,0.8295109067570251,65.99961422222222,1.4568579115840379,0.3088865709529238,5.920540057427394,0.002801043254862426,7.101874344171855,1.2519994382642232
