Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-02 14:00:00,6.823029175977083,0.6040063253995622,0.006583526766222776,1.018442966814369,4.3428846131666665,0.40335624658863983,1.0083453494074075,0.05,0.006583526766222776,0.0,51.378678837727875,18.051471286518517,-0.06465932541395122
2025-01-02 15:00:00,5.141475901980493,0.5942249105376718,0.007927103657288648,0.989287681373402,2.5333493576805557,0.3771579954450527,1.1916808674814816,0.05,0.007927103657288648,0.0,51.2681397829796,17.95460031097014,-0.0689199002041408
2025-01-02 16:00:00,6.973973369671149,0.6574590360490006,0.0147793458017246,1.1900557775578848,3.980977562069444,0.5612591625623379,1.1916808674814816,0.05,0.0147793458017246,0.0,51.385820977320996,18.11054308323921,-0.03802867616025433
2025-01-02 17:00:00,6.677841016892068,0.6961951566353481,0.02163158794616055,1.3277641373222937,2.5333493576805557,0.750036823074404,2.016690698814815,0.05,0.02163158794616055,0.0,51.155044826411725,17.947526453310616,-0.07208071443184003
2025-01-02 18:00:00,8.339343412935735,0.7104992117327343,0.015451134247257537,2.3002261856738357,3.980977562069444,0.9081265567480089,1.1000131084444444,0.05,0.015451134247257537,0.0,51.40870484312155,18.085799851571537,-0.04245324819000065
2025-01-02 19:00:00,5.7517763675390325,0.7022330089841721,0.009405038237461109,1.6870134616923191,2.1714423065833333,0.9266430088930098,0.9166775903703706,0.05,0.009405038237461109,0.0,51.219224606580845,17.99529230184971,-0.05584704759106955
2025-01-02 20:00:00,7.364306913552602,0.6412272338725816,0.00591173832068984,1.5939535926040553,5.066698715361111,0.6536546055874352,0.0,0.05,0.00591173832068984,0.0,51.41995417206475,18.001499709691107,-0.0631715200652124
2025-01-02 21:00:00,2.596846595001212,0.6043728681562867,0.002552796093025158,1.504164727306854,0.0,0.49267531347213583,0.5500065542222222,0.05,0.002552796093025158,0.0,51.09622165526415,16.873130943722654,0.0
2025-01-02 22:00:00,5.876214143687147,0.5004748749795771,0.0017466499583856344,0.7757738037749616,4.3428846131666665,0.1575491725232956,0.5500065542222222,0.05,0.0017466499583856344,0.0,51.903149007980424,16.32899981299922,-0.07001794341936597
2025-01-02 23:00:00,5.137073601395084,0.48125864078548114,0.0009405038237461108,0.6472827543776609,4.3428846131666665,0.09690623385075581,0.0,0.05,0.0009405038237461108,0.0,51.88637992022081,16.327129299862438,-0.05180124358927811
2025-01-03 00:00:00,5.855280113979885,0.48063138916213016,0.0005374307564263491,0.6464464188798595,5.066698715361111,0.09213497973891371,0.0,0.05,0.0005374307564263491,0.0,51.75097066060169,16.369856267214264,-0.06051969104575257
2025-01-03 01:00:00,8.023841261874628,0.4800041375387792,0.00013435768910658726,0.6456100833820583,7.238141021944444,0.09009015654812423,0.0,0.05,0.00013435768910658726,0.0,51.61623811924616,16.383122306722086,-0.05433212684706401
2025-01-03 02:00:00,6.2134696708907144,0.4793768859154282,0.00013435768910658726,0.644773747884257,5.428605766458333,0.09009015654812423,0.0,0.05,0.00013435768910658726,0.0,51.482054686015346,16.43903837676286,-0.045514069643916334
2025-01-03 03:00:00,5.8493630688351645,0.4787496342920772,0.00026871537821317453,0.6439374123864556,5.066698715361111,0.08872694108759792,0.0,0.05,0.00026871537821317453,0.0,51.348381590902434,16.363741591795556,-0.049109072979729294
2025-01-03 04:00:00,8.381876091017919,0.4781223826687262,0.0009405038237461108,0.6431010768886544,7.600048073041666,0.08872694108759792,0.0,0.05,0.0009405038237461108,0.0,51.215160205683,16.360458786636592,-0.06352577815381633
2025-01-03 05:00:00,5.851253164258416,0.4781223826687262,0.0016122922692790472,0.6431010768886544,5.066698715361111,0.09145337200865056,0.0,0.05,0.0016122922692790472,0.0,51.11476854444001,16.389384156518968,-0.042986410757333685
2025-01-03 06:00:00,15.403285035685531,0.5614007578855182,0.003896372984091031,0.9947908086877193,12.666746788402778,0.22506329400243963,1.4666841445925927,0.05,0.003896372984091031,0.0,51.16609770585765,17.824802412264717,-0.19931789318384674
2025-01-03 07:00:00,10.92074378159936,0.5133526535041439,0.006180453698903013,0.7141350056897401,8.685769226333333,0.1874909230577666,1.2833486265185186,0.05,0.006180453698903013,0.0,51.33430144198589,18.019621394272196,-0.05874327544437872
2025-01-03 08:00:00,9.82652392491134,0.5143694439887094,0.00591173832068984,0.7195190760754389,7.961955124138888,0.17837213432664256,0.9166775903703706,0.05,0.00591173832068984,0.0,51.34839946135074,18.04226469899229,-0.049056496296459313
2025-01-03 09:00:00,9.471146506580038,0.5147589828499238,0.005508665253370079,0.7261908499169497,7.600048073041666,0.17822999325105066,0.9166775903703706,0.05,0.005508665253370079,0.0,51.18460379576812,18.050402884639457,-0.05418457561007338
2025-01-03 10:00:00,10.037350434434185,0.6981617262768939,0.00591173832068984,1.1554130551488688,7.238141021944444,0.310447730822352,1.2833486265185186,0.05,0.00591173832068984,0.0,51.266049587353756,18.03397908919973,-0.051424256291379915
2025-01-03 11:00:00,10.623767606602263,0.6095687522241131,0.006180453698903013,0.9881395338064981,7.600048073041666,0.42722809612446927,1.5583519036296296,0.05,0.006180453698903013,0.0,51.36562331103196,18.07613662969047,-0.044994992045019326
2025-01-03 12:00:00,9.923189893521686,0.6158872606666029,0.005643022942476665,1.014142465139032,7.238141021944444,0.4292255389567281,1.1916808674814816,0.05,0.005643022942476665,0.0,51.472095042349764,17.965974383569698,-0.06963715844416747
2025-01-03 13:00:00,7.340675343421923,0.6158872606666029,0.005105592186050316,1.434746720122059,5.428605766458333,0.4273228568415305,0.0,0.05,0.005105592186050316,0.0,51.480410463222306,18.07677554484921,-0.04483557394858361
2025-01-03 14:00:00,11.801564902852236,0.6533593655464652,0.006583526766222776,1.3647988482589664,7.600048073041666,0.40335624658863983,2.383361734962963,0.05,0.006583526766222776,0.0,51.39836620045178,18.00592447887993,-0.06345756658662598
2025-01-03 15:00:00,7.848003200383347,0.6189014306111231,0.007927103657288648,1.1624656220957006,5.066698715361111,0.3771579954450527,1.1916808674814816,0.05,0.007927103657288648,0.0,51.42102786870599,18.04821564423656,-0.04524804040749585
2025-01-03 16:00:00,11.19133706877834,0.6183103804969483,0.0147793458017246,1.0682769837436754,7.600048073041666,0.45632131317818175,2.016690698814815,0.05,0.0147793458017246,0.0,51.257663159814335,18.029927469785196,-0.06175839545525322
2025-01-03 17:00:00,7.910751960714463,0.6619287076907008,0.02163158794616055,1.2891865494540475,5.066698715361111,0.5881891055289342,0.9166775903703706,0.05,0.02163158794616055,0.0,51.412136851889045,18.078866559655214,-0.05133710535431598
2025-01-03 18:00:00,8.87529948197212,0.7563593729709314,0.015451134247257537,2.275919321193138,4.3428846131666665,0.8314791620567601,1.3750163855555557,0.05,0.015451134247257537,0.0,51.439933003519386,18.012450498116074,-0.05552442357475821
2025-01-03 19:00:00,9.288077482326146,0.7269095290576236,0.009405038237461109,1.8601914024146176,4.3428846131666665,0.9266430088930098,2.108358457851852,0.05,0.009405038237461109,0.0,51.38823504113082,18.012303216237115,-0.05370427094528273
2025-01-03 20:00:00,7.214498279254284,0.7075844120959791,0.00591173832068984,2.0281515809131405,4.3428846131666665,0.793462085174477,0.0,0.05,0.00591173832068984,0.0,51.763180969357094,18.010917568508425,-0.054184698861250345
2025-01-03 21:00:00,4.771404224471567,0.8465048003294104,0.002552796093025158,2.5552414359451787,0.0,0.6078108848967585,1.5583519036296296,0.05,0.002552796093025158,0.0,51.27891449751801,17.020197733447116,0.0
2025-01-03 22:00:00,4.484622883871172,0.6648826753552487,0.0017466499583856344,1.8773011186907418,2.1714423065833333,0.38587945859709727,0.0,0.05,0.0017466499583856344,0.0,51.67412785280196,16.297396086013887,-0.057557370450428455
2025-01-03 23:00:00,5.39320100334042,0.517485754878425,0.0009405038237461108,0.8131767642036424,4.3428846131666665,0.1871396259701101,0.0,0.05,0.0009405038237461108,0.0,51.53839501041553,16.34385546392783,-0.06056450502085733
2025-01-04 00:00:00,7.352610337645345,0.49270709385977807,0.0005374307564263491,0.6814439808916288,6.51432691975,0.10683943700371552,0.0,0.05,0.0005374307564263491,0.0,51.40319538005935,16.351348613241704,-0.05466073904124868
2025-01-04 01:00:00,5.490491904194071,0.4800041375387792,0.00013435768910658726,0.6456100833820583,4.704791664263889,0.09009015654812423,0.0,0.05,0.00013435768910658726,0.0,51.26857488864085,16.393544329380493,-0.05048276609486031
2025-01-04 02:00:00,5.127748517599048,0.4793768859154282,0.00013435768910658726,0.644773747884257,4.3428846131666665,0.09009015654812423,0.0,0.05,0.00013435768910658726,0.0,51.13455535655636,16.32609929508767,-0.049696737779031254
2025-01-04 03:00:00,7.296991273224053,0.4787496342920772,0.00026871537821317453,0.6439374123864556,6.51432691975,0.08872694108759792,0.0,0.05,0.00026871537821317453,0.0,51.00098122252551,16.32598456493512,-0.06323797923372201
2025-01-04 04:00:00,5.848526733337364,0.4781223826687262,0.0009405038237461108,0.6431010768886544,5.066698715361111,0.08872694108759792,0.0,0.05,0.0009405038237461108,0.0,50.868031430729914,16.41588845611145,-0.04864879425595833
2025-01-04 05:00:00,6.596666263541863,0.49331439825608964,0.0016122922692790472,2.0934131487753582,4.3428846131666665,0.11036850159983856,0.0,0.05,0.0016122922692790472,0.0,50.638361890517544,16.31278088884851,-0.06093208242455897
2025-01-04 06:00:00,13.844224484199108,0.5212523134959816,0.003896372984091031,2.1512815288231053,9.047676277430556,0.21190494298248277,2.383361734962963,0.05,0.003896372984091031,0.0,50.71685663363255,18.00210427943886,-0.0751215709688609
2025-01-04 07:00:00,7.574692240631719,0.5507483841807311,0.006180453698903013,0.7915352435996253,5.066698715361111,0.2914418961154259,1.3750163855555557,0.05,0.006180453698903013,0.0,51.484816147668866,18.051981964290064,-0.043570810385252776
2025-01-04 08:00:00,8.192813391186654,0.5971464519967801,0.00591173832068984,1.29590316304303,5.428605766458333,0.40995911227788356,1.0083453494074075,0.05,0.00591173832068984,0.0,51.567538542519216,18.01731279057822,-0.06171150583290377
2025-01-04 09:00:00,8.469073759252986,0.5817596669788093,0.005508665253370079,0.8838605555504507,5.790512817555555,0.36968400059142326,1.3750163855555557,0.05,0.005508665253370079,0.0,51.35361260440973,18.0543815662561,-0.0453128594929184
2025-01-04 10:00:00,5.653163701884523,0.5811324153554582,0.00591173832068984,0.8978558713666741,4.3428846131666665,0.3624232173511816,0.0,0.05,0.00591173832068984,0.0,51.39323078271379,18.003296010324128,-0.0604882357026342
2025-01-04 11:00:00,6.444335430180709,0.5976878169570724,0.006180453698903013,1.351886617145304,2.1714423065833333,0.3959770124520717,2.475029494,0.05,0.006180453698903013,0.0,51.27660508603181,18.06911672469202,-0.03751949781637632
2025-01-04 12:00:00,5.841237808264817,0.5823869186021603,0.005643022942476665,0.9229662135745623,4.3428846131666665,0.34205146344951376,0.18333551807407408,0.05,0.005643022942476665,0.0,51.406644815143736,17.957078553838127,-0.07608264295963216
2025-01-04 13:00:00,4.512237462697907,0.5823869186021603,0.005105592186050316,0.9416431078218525,2.1714423065833333,0.340806698885314,1.0083453494074075,0.05,0.005105592186050316,0.0,51.39737294677341,18.115091088834983,-0.05090960263656002
2025-01-04 14:00:00,3.521908545989653,0.5823869186021603,0.006583526766222776,0.9533619434279953,2.1714423065833333,0.3471042959783242,0.0,0.05,0.006583526766222776,0.0,51.576891154884244,18.026746015600274,-0.05505150779266336
2025-01-04 15:00:00,4.916695849424629,0.5807858198257733,0.007927103657288648,1.343632951865225,2.1714423065833333,0.34327524156866374,1.0083453494074075,0.05,0.007927103657288648,0.0,51.302418465050664,17.97961822226775,-0.05632468274694548
2025-01-04 16:00:00,3.6177313159715916,0.9715806191560729,0.0147793458017246,1.6956027290759876,0.0,0.497112201340048,1.3750163855555557,0.05,0.0147793458017246,0.0,51.32324627317205,17.769379481514896,-0.12756831150783507
2025-01-04 17:00:00,4.106605483409112,0.7551868023237494,0.02163158794616055,1.9131305833512127,0.0,0.7684585145023435,1.3750163855555557,0.05,0.02163158794616055,0.0,51.36046252339134,17.631470989857327,-0.20186234347604667
2025-01-04 18:00:00,5.259074836348413,0.7104992117327343,0.015451134247257537,1.4830676747068854,1.809535255486111,0.9081265567480089,1.0083453494074075,0.05,0.015451134247257537,0.0,51.6172952578606,18.124900926362667,-0.035502257637989726
2025-01-04 19:00:00,3.85533733806681,0.7022330089841721,0.009405038237461109,1.6870134616923191,0.0,0.9266430088930098,1.1916808674814816,0.05,0.009405038237461109,0.0,51.66153054338273,17.93574401542886,0.0
2025-01-04 20:00:00,2.698435725365319,0.6829078920225276,0.00591173832068984,1.8549736401908419,0.0,0.793462085174477,0.0,0.05,0.00591173832068984,0.0,51.78335758426294,17.86752319058859,-0.005813474987299294
2025-01-04 21:00:00,3.4174499771634483,0.6310562801494766,0.002552796093025158,1.6898901911681457,0.0,0.5775466775508576,1.1000131084444444,0.05,0.002552796093025158,0.0,51.54161875646174,17.614984808800134,-0.0007797048767871573
2025-01-04 22:00:00,1.526018377158738,0.5555946238414219,0.0017466499583856344,1.1161266618260552,0.0,0.35989171533268244,0.0,0.05,0.0017466499583856344,0.0,51.575471540473636,17.007230080678923,0.0
2025-01-04 23:00:00,1.8858328176239505,0.4896337263015918,0.0009405038237461108,0.6994288383260392,0.0,0.1280586298905037,1.0083453494074075,0.05,0.0009405038237461108,0.0,51.56461934261854,16.313402747308132,-0.03781192504176456
2025-01-05 00:00:00,4.407651909590996,0.48063138916213016,0.0005374307564263491,0.6464464188798595,3.619070510972222,0.09213497973891371,0.0,0.05,0.0005374307564263491,0.0,51.592578124784794,16.264631514233574,-0.08307388287776171
2025-01-05 01:00:00,3.319049597610738,0.4800041375387792,0.00013435768910658726,0.6456100833820583,2.5333493576805557,0.09009015654812423,0.0,0.05,0.00013435768910658726,0.0,51.458259527073224,16.464458896643368,-0.04153448689524385
2025-01-05 02:00:00,2.956306211015715,0.4793768859154282,0.00013435768910658726,0.644773747884257,2.1714423065833333,0.09009015654812423,0.0,0.05,0.00013435768910658726,0.0,51.32457024657864,16.33443953940153,-0.046091310327763174
2025-01-05 03:00:00,5.125548966640721,0.4787496342920772,0.00026871537821317453,0.6439374123864556,4.3428846131666665,0.08872694108759792,0.0,0.05,0.00026871537821317453,0.0,51.19131426221194,16.394976293158244,-0.060822932681514646
2025-01-05 04:00:00,6.337716172410529,0.4915614733806246,0.0009405038237461108,0.6634368743482859,4.3428846131666665,0.08971381741409469,1.1916808674814816,0.05,0.0009405038237461108,0.0,51.083695140202806,16.31691038410693,-0.06056996925708189
2025-01-05 05:00:00,3.679810857675083,0.4781223826687262,0.0016122922692790472,0.6431010768886544,2.8952564087777777,0.09145337200865056,0.0,0.05,0.0016122922692790472,0.0,51.55180182360384,16.335320322387542,-0.06016136430731113
2025-01-05 06:00:00,12.468183740126156,0.5150196917165504,0.003896372984091031,0.7162478592224742,10.495304481819444,0.1982860496768274,1.0083453494074075,0.05,0.003896372984091031,0.0,51.03347100331055,17.874998034178414,-0.15270940627894186
2025-01-05 07:00:00,6.551909833011197,0.58522257339821,0.006180453698903013,0.8627329471374068,5.066698715361111,0.3891426524386057,0.18333551807407408,0.05,0.006180453698903013,0.0,51.48069530043334,18.093162739647816,-0.04685439259503609
2025-01-05 08:00:00,6.670311797683334,0.5887713664806694,0.00591173832068984,0.8821498371163002,4.3428846131666665,0.386931997992959,1.0083453494074075,0.05,0.00591173832068984,0.0,51.33187037595615,17.982525565740783,-0.05366123984142342
2025-01-05 09:00:00,9.495494696626805,0.5363783896473259,0.005508665253370079,0.7759275229315302,7.238141021944444,0.23974528426934905,1.1916808674814816,0.05,0.005508665253370079,0.0,51.16220187911517,18.013038175873827,-0.0662090994433516
2025-01-05 10:00:00,6.726677141256533,0.5760684101596705,0.00591173832068984,0.8858303884161927,4.3428846131666665,0.3479490312292291,1.1000131084444444,0.05,0.00591173832068984,0.0,51.55032621290348,18.03340321037346,-0.05790386060871935
2025-01-05 11:00:00,5.595053764452232,0.8395440870442522,0.006180453698903013,1.3818811463198661,2.8952564087777777,0.35123861898421826,0.9166775903703706,0.05,0.006180453698903013,0.0,51.336291797044716,18.117750736605448,-0.03421940916332253
2025-01-05 12:00:00,5.786439951623384,0.5772759421781781,0.005643022942476665,0.9953991668869013,2.1714423065833333,0.277904502227224,2.291693975925926,0.05,0.005643022942476665,0.0,51.41551089062523,17.954498451877196,-0.06469974928511478
2025-01-05 13:00:00,4.425333688711797,0.5823869186021603,0.005105592186050316,0.9416431078218525,1.809535255486111,0.340806698885314,1.2833486265185186,0.05,0.005105592186050316,0.0,51.60773074988883,17.940334877242467,-0.06732591774856557
2025-01-05 14:00:00,4.4433501214109485,0.5823869186021603,0.006583526766222776,0.9533619434279953,1.809535255486111,0.3471042959783242,1.2833486265185186,0.05,0.006583526766222776,0.0,51.504508338702855,17.952924123454117,-0.07941115865141975
2025-01-05 15:00:00,3.8555149353018803,0.7247545574211578,0.007927103657288648,1.2569146332734937,2.1714423065833333,0.3771579954450527,0.0,0.05,0.007927103657288648,0.0,51.52764530099353,18.014439616982692,-0.05984250305681922
2025-01-05 16:00:00,7.176285153272965,0.7308502650193667,0.0147793458017246,1.8139983815914025,2.5333493576805557,0.48724343807508036,2.291693975925926,0.05,0.0147793458017246,0.0,51.2946882546476,18.002825782227294,-0.07575626871314617
2025-01-05 17:00:00,6.488926348975858,0.7446558984879897,0.02163158794616055,1.8697596813774802,3.980977562069444,0.5881891055289342,0.0,0.05,0.02163158794616055,0.0,51.639245277886246,18.02771153667576,-0.06022715304551613
2025-01-05 18:00:00,4.734920051570682,0.7300933034261192,0.015451134247257537,1.805029164967185,2.1714423065833333,0.7084485800201633,0.0,0.05,0.015451134247257537,0.0,51.371008005878544,18.092149692233743,-0.04663314682478449
2025-01-05 19:00:00,6.471344431012917,0.8240422585688765,0.009405038237461109,2.070832613914954,2.1714423065833333,0.895720883996111,1.2833486265185186,0.05,0.009405038237461109,0.0,51.48285102453862,18.01923787112994,-0.05237823785446007
2025-01-05 20:00:00,5.884395013766247,0.9508177053537377,0.00591173832068984,2.244264247524123,2.1714423065833333,0.7770141463995308,0.6416743132592593,0.05,0.00591173832068984,0.0,51.599612038871776,18.048396730043013,-0.04720731585409895
2025-01-05 21:00:00,3.7940926861885176,0.6316405884412982,0.002552796093025158,1.7001908228205658,0.0,0.5772177187753587,1.4666841445925927,0.05,0.002552796093025158,0.0,51.49814811354643,17.27536538166131,0.0
