Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:10:00,1.5833436312991562,0.623050786267541,0.007927103657288648,0.026389060521652602,0.010384179771125683,0.00013211839428814415,0.45545018401379606,0.0,1.07789344728536,0.0,0.05,0.007927103657288648,0.0,0.0,0.6084674529342076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.43159391345458553,0,On,0.2666035100397498,0,On,0.7770001818357564,0.582750136376817,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.35400246268773,51.666666666666686,46.10666666666668,0.0,51.81794505697385,0.37691195919113724,1034.8008901898688,0.0,23.35400246268773,51.15302988526003,51.81794505697385,50.82057229940313,12.43753247303448,17.973532179702186,0.0,9.479296794973553,4.4,9.236100170605994,869.9396382644966,-814.0198669879289,-1432.0637796976193,-0.0,-0.0,1743.0840746879867,2138.004718904568,4.002000000000001,0.08164196040419756,0.0,0,0.5954205506991476,264.1304561173334,558.9193432741292,0.27562884174294594,9.1065204808414,0.0034557135673434726,51.67149321827611,1.2276149698160297,0.12239260044990236,-803.3685234359266,-10.651343552002402
2025-01-01 15:11:00,1.5833436312991562,0.623050786267541,0.007927103657288648,0.026389060521652602,0.010384179771125683,0.00013211839428814415,0.45545018401379606,0.0,1.07789344728536,0.0,0.05,0.007927103657288648,0.0,0.0,0.6084674529342076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.43159391345458553,0,On,0.2666035100397498,0,On,0.7770001818357564,0.582750136376817,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.29784051223669,51.666666666666686,46.10666666666668,0.0,51.80268114231106,0.37705810755269464,1034.800890189869,0.0,23.29784051223669,51.063927980819884,51.80268114231106,50.69455140007431,12.43753247303448,17.96690009900858,0.0,9.455156987348676,4.4,9.236100170605994,876.8824940906773,-809.45044639958,-1430.950141476885,-0.0,-0.0,1743.0840746879867,2159.43805302268,4.002000000000001,0.08161835093004934,0.0,0,0.5952483651461615,264.1304561173334,564.7485608795755,0.27575492366034476,9.103808795803047,0.003455852556898365,51.68479655152629,1.227642833940634,0.12224622701703264,-798.5942341132146,-10.856212286365295
2025-01-01 15:12:00,1.5833436312991562,0.623050786267541,0.007927103657288648,0.026389060521652602,0.010384179771125683,0.00013211839428814415,0.45545018401379606,0.0,1.07789344728536,0.0,0.05,0.007927103657288648,0.0,0.0,0.6084674529342076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.43159391345458553,0,On,0.2666035100397498,0,On,0.7770001818357564,0.582750136376817,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.24146704013765,51.666666666666686,46.10666666666668,0.0,51.78741366969755,0.3772044034030427,1034.8008901898688,0.0,23.24146704013765,50.97483080549528,51.78741366969755,50.56853937339415,12.43753247303448,17.96057279464218,0.0,9.431427975321858,4.4,9.236100170605994,879.6383818903535,-804.9575894100673,-1429.8880025528395,-0.0,-0.0,1743.0840746879867,2164.085295515777,4.002000000000001,0.08159582328678529,0.0,0,0.5950840694617877,264.1304561173334,566.4423097552061,0.2758757800135506,9.100683107824342,0.003455991579081989,51.69586303845199,1.2276694140088733,0.12210217345681541,-793.9089791582857,-11.048610251781591
2025-01-01 15:13:00,1.5833436312991562,0.623050786267541,0.007927103657288648,0.026389060521652602,0.010384179771125683,0.00013211839428814415,0.45545018401379606,0.0,1.07789344728536,0.0,0.05,0.007927103657288648,0.0,0.0,0.6084674529342076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.43159391345458553,0,On,0.2666035100397498,0,On,0.7770001818357564,0.582750136376817,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.184927672690264,51.666666666666686,46.10666666666668,0.0,51.77214265922689,0.3773508467608561,1034.8008901898688,0.0,23.184927672690264,50.88573837709738,51.77214265922689,50.44253623603264,12.43753247303448,17.954485497027193,0.0,9.40810393421995,4.4,9.236100170605994,882.3831600674491,-800.5421538280409,-1428.8664495920143,-0.0,-0.0,1743.0840746879867,2168.6751855749153,4.002000000000001,0.08157414726555064,0.0,0,0.5949259847166811,264.1304561173334,568.1655349714766,0.2759925276345296,9.098259537087223,0.0034561306280217483,51.70517148233171,1.2276949830150075,0.12196041256732691,-789.3112216847891,-11.23093214325189
2025-01-01 15:14:00,1.5833436312991562,0.623050786267541,0.007927103657288648,0.026389060521652602,0.010384179771125683,0.00013211839428814415,0.45545018401379606,0.0,1.07789344728536,0.0,0.05,0.007927103657288648,0.0,0.0,0.6084674529342076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.43159391345458553,0,On,0.2666035100397498,0,On,0.7770001818357564,0.582750136376817,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.12822719351152,51.666666666666686,46.10666666666668,0.0,51.75686812686717,0.3774974376842268,1034.8008901898688,0.0,23.12822719351152,50.79665070959541,51.75686812686717,50.31654200095954,12.43753247303448,17.948631427603836,0.0,9.385179019733863,4.4,9.236100170605994,885.0839382448846,-796.2025411187868,-1427.8843110995858,-0.0,-0.0,1743.0840746879867,2173.2063878907943,4.002000000000001,0.0815532990587028,0.0,0,0.5947739372800325,264.1304561173334,569.8841746564838,0.27610527809663904,9.095959185973705,0.003456269699102422,51.712771472588116,1.227719569424611,0.12182091677000036,-784.7994340989216,-11.40310701986525
2025-01-01 15:15:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.041649328146377,51.666666666666686,46.10666666666668,0.0,51.741590088153735,0.7552883524706723,2069.6017803797376,0.0,23.041649328146377,50.707567816555766,51.741590088153735,50.19055668075679,12.43753247303448,17.943003679640203,0.0,9.362647591221386,4.4,9.236100170605994,1057.0523884413549,-791.9375352549777,-1426.940396632197,-0.0,-0.0,1912.4195049700372,2177.6774749657557,4.398,0.08153325437743283,0.0,0,0.5946277500118524,290.2663033493333,571.5732801035147,0.27621414562369545,9.093203876517464,0.0034564087878392845,72.79064071845785,1.2277432022531491,0.12168365947368327,-780.3721417208372,-11.565393534140403
2025-01-01 15:16:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.92351033054092,51.666666666666686,46.10666666666668,0.0,51.71323660694581,0.7558336018705385,2069.6017803797376,0.0,22.92351033054092,50.5313568325157,51.71323660694581,49.94041694530064,12.43753247303448,17.939996253553744,0.0,9.340504140554831,4.4,9.236100170605994,1059.0937591071288,-787.7460098773629,-1426.4360779619306,-0.0,-0.0,1912.4195049700372,2182.0869176804836,4.398,0.08152254165487652,0.0,0,0.5945496213739266,290.2663033493333,573.1103320990221,0.2762819963826619,9.091929622278805,0.0034566045646870704,72.76261470438531,1.2277557420072194,0.12154861465105755,-776.0279082738413,-11.718101603521577
2025-01-01 15:17:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.80526944209032,51.666666666666686,46.10666666666668,0.0,51.68487651436809,0.7563797664950753,2069.6017803797376,0.0,22.80526944209032,50.35515579636676,51.68487651436809,49.69029543736609,12.43753247303448,17.937142846084058,0.0,9.318743260422995,4.4,9.236100170605994,1061.0327074460565,-783.6268842781184,-1425.9576526047613,-0.0,-0.0,1912.4195049700372,2186.433074974867,4.398,0.08151237691893418,0.0,0,0.59447548924086,290.2663033493333,574.5708550807806,0.2763471789852533,9.090736843139217,0.0034568002641576115,72.73348112621933,1.2277676324469287,0.12141575665296381,-771.7653292411633,-11.861555036955137
2025-01-01 15:18:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.686929775130466,51.666666666666686,46.10666666666668,0.0,51.656509821569536,0.7569268483907743,2069.601780379738,0.0,22.686929775130466,50.17896471668866,51.656509821569536,49.44019216424823,12.43753247303448,17.934439046608414,0.0,9.297359621983102,4.4,9.236100170605994,1062.9240300568904,-779.5791292513779,-1425.504370818976,-0.0,-0.0,1912.4195049700372,2190.7141825862655,4.398,0.08150274455721336,0.0,0,0.5944052397503781,290.2663033493333,576.0088959058291,0.27640976786683086,9.090197405333065,0.0034569958833771124,72.70327220851429,1.2277788921402073,0.1212850600784944,-767.5830271175928,-11.996102133785195
2025-01-01 15:19:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.568493928982207,51.666666666666686,46.10666666666668,0.0,51.628136539417426,0.7574748496158006,2069.6017803797376,0.0,22.568493928982207,50.00278360179907,51.628136539417426,49.19010713298989,12.43753247303448,17.931881172444832,0.0,9.276347955117268,4.4,9.236100170605994,1064.775401285091,-775.6017535304799,-1425.075605789448,-0.0,-0.0,1912.4195049700372,2194.928340620425,4.398,0.08149363154197423,0.0,0,0.5943387778902592,290.2663033493333,577.4315021045018,0.2764698249608826,9.08916083764521,0.0034571914195554456,72.67201480999084,1.2277895365878102,0.12115649966004728,-763.4796472172209,-12.122106313258964
2025-01-01 15:20:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.44996443849368,51.666666666666686,46.10666666666668,0.0,51.59975667854373,0.7580237722391586,2069.601780379738,0.0,22.44996443849368,49.82661245979672,51.59975667854373,48.940040350423224,12.43753247303448,17.92946563245231,0.0,9.25570303229574,4.4,9.236100170605994,1066.580201789078,-771.6937970610737,-1424.6707468491952,-0.0,-0.0,1912.4195049700372,2199.0734999951947,4.398,0.08148502516379551,0.0,0,0.5942760109698015,290.2663033493333,578.8314436682361,0.2765274107530686,9.088199543948019,0.0034573868699722004,72.63973514088606,1.2277995809072806,0.12103005016964338,-759.4538542250389,-12.239942836034835
2025-01-01 15:21:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.331343894491056,51.666666666666686,46.10666666666668,0.0,51.57137024935093,0.7585736183406352,2069.601780379738,0.0,22.331343894491056,49.650451298566956,51.57137024935093,48.68999182317498,12.43753247303448,17.9271887557384,0.0,9.235419655373628,4.4,9.236100170605994,1068.3348313626932,-767.8543238045027,-1424.2891707247059,-0.0,-0.0,1912.4195049700372,2203.1474502120614,4.398,0.0814769124217084,0.0,0,0.5942168441720266,290.2663033493333,580.2044971173618,0.2765825872552132,9.087311574538093,0.003457582231974994,72.60646003340499,1.227809040555302,0.12090568634257313,-755.5043293522654,-12.34999445223726
2025-01-01 15:22:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.212634896489817,51.666666666666686,46.10666666666668,0.0,51.542977262006964,0.7591243900109547,2069.6017803797376,0.0,22.212634896489817,49.47430012577693,51.542977262006964,48.43996155766192,12.43753247303448,17.925046858840737,0.0,9.215492645088018,4.4,9.236100170605994,1070.0393828367262,-764.0824160773238,-1423.9302527601924,-0.0,-0.0,1912.4195049700372,2207.1477920511725,4.398,0.08146928026290463,0.0,0,0.594161182301887,290.2663033493333,581.5501306268814,0.2766354168308933,9.086494973165173,0.0034577775029810856,72.57221644251369,1.2278179310441906,0.12078338281709837,-751.6297680428078,-12.45264803451602
2025-01-01 15:23:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.093840005414677,51.666666666666686,46.10666666666668,0.0,51.514577726444465,0.7596760893518508,2069.6017803797376,0.0,22.093840005414677,49.29815894887491,51.514577726444465,48.18994956009013,12.43753247303448,17.923036312932183,0.0,9.19591683282844,4.4,9.236100170605994,1071.6948269454815,-760.3771698704466,-1423.593378139177,-0.0,-0.0,1912.4195049700372,2211.071935918751,4.398,0.08146211582259336,0.0,0,0.5941089315355595,290.2663033493333,582.8687001146214,0.27668596101910026,9.085747812648027,0.0034579726804776895,72.53703094586582,1.227826267658264,0.12066311408772387,-747.8288781415729,-12.54829172887369
2025-01-01 15:24:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,21.974961729029474,51.666666666666686,46.10666666666668,0.0,51.48617165236421,0.7602287184760573,2069.601780379738,0.0,21.974961729029474,49.12202777509351,51.48617165236421,47.939955836458154,12.43753247303448,17.92115356431151,0.0,9.176687054315954,4.4,9.236100170605994,1073.3017560585615,-756.7376910918559,-1423.2779452748355,-0.0,-0.0,1912.4195049700372,2214.9170709000214,4.398,0.08145540649743475,0.0,0,0.594059999956002,290.2663033493333,584.1601963633598,0.2767342801703555,9.085068205731858,0.003458167762020996,72.50092959031086,1.2278340653672495,0.12054485446990897,-744.1003784487094,-12.63731264314646
2025-01-01 15:25:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,21.856002522894414,51.666666666666686,46.10666666666668,0.0,51.45775904923998,0.7607822795072706,2069.6017803797376,0.0,21.856002522894414,48.94590661145419,51.45775904923998,47.689980392561296,12.43753247303448,17.91939513342123,0.0,9.157798144867252,4.4,9.236100170605994,1074.8603631531544,-753.1630925725985,-1422.9833656034161,-0.0,-0.0,1912.4195049700372,2218.680145558825,4.398,0.08144913994244775,0.0,0,0.5940142975304004,290.2663033493333,585.4242237865334,0.27678043345684306,9.084454304565686,0.003458362745234788,72.46393789790305,1.227841338830272,0.12042857807431813,-740.4429975928906,-12.720094979707966
2025-01-01 15:26:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,21.736964792218714,51.666666666666686,46.10666666666668,0.0,51.42933992632324,0.7613367745801164,2069.601780379738,0.0,21.736964792218714,48.76979546477165,51.42933992632324,47.44002323399585,12.43753247303448,17.917757611552258,0.0,9.139244935966685,4.4,9.236100170605994,1076.3706642161399,-749.6469301483991,-1422.7090629923525,-0.0,-0.0,1912.4195049700372,2222.3578436361754,4.398,0.08144330405965294,0.0,0,0.5939717360273412,290.2663033493333,586.6602222384552,0.27682447892318485,9.08390429895369,0.003458557627809075,72.42608088916329,1.227848102409609,0.12031425878897747,-736.8554731666812,-12.79145698171779
2025-01-01 15:27:00,1.729160915496568,0.6510975842749814,0.007927103657288648,0.028819348591609464,0.010851626404583023,0.00013211839428814415,0.5199261040115848,0.0,1.159234811484983,0.0,0.05,0.007927103657288648,0.0,0.0,0.636514250941648,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03428975540985396,0.025717316557390464,On,0.0,0,Off,0.023856270559210524,0.0,On,0.4960698334523742,0,On,0.31054914356278546,0,On,0.8143959125123437,0.6107969343842575,On,0.007927103657288648,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,21.617850893751438,51.666666666666686,46.10666666666668,0.0,51.400914292647684,0.7618922058401167,2069.601780379738,0.0,21.617850893751438,48.59369434165803,51.400914292647684,47.190084366163205,12.43753247303448,17.916237659338567,0.0,9.12102265430661,4.4,9.236100170605994,1077.83260418575,-746.2080835547436,-1422.4544734504352,-0.0,-0.0,1912.4195049700372,2225.946557172263,4.398,0.08143788699307372,0.0,0,0.5939322289803545,290.2663033493333,587.867572666148,0.276866473506375,9.083416415555106,0.0034587524074987898,72.38738309309205,1.227854370176904,0.12020187274471231,-733.336628536826,-12.87145501791761
