Metric,Value
Total Electric Energy (kWh),64.77695233258807
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.699039680524503
Peak Electric Power (kW),7.560787421956864
Lighting Electric Energy (kWh),1.2668454510666018
Water Heating Electric Energy (kWh),4.258157170814815
Other Electric Energy (kWh),5.426464455116914
HVAC Heating Electric Energy (kWh),53.68298525558975
HVAC Cooling Electric Energy (kWh),0.14250000000000002
Average Temperature - Indoor (C),18.061933100971885
Unmet Heating Load (C-hours),1.0518790546080978
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),53.68298525558975
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
