Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:35:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.09687633307979,51.666666666666686,46.10666666666668,0.0,50.9399873141782,0.0,0.0,0.0,38.09687633307979,50.99682002337551,51.025236377974174,50.9399873141782,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4901.13690548831,18.251040439119436,0.0,1.0954931993836106,1.1,9.236100170605994,3181.7734656828557,-3429.2276862892822,-668.2620663077984,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029719863016797913,0.0,0,0.41502300162647704,65.99961422222222,54.082000766220645,0.2120678634823585,8.379319413407053,0.0026970699546650934,33.27322066831283,1.2293942469078594,0,0,83.69590696132401
2025-01-01 02:36:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.062497705808596,51.666666666666686,46.10666666666668,0.0,50.934337614225484,0.0,0.0,0.0,38.062497705808596,50.99147344595402,51.02004136181829,50.934337614225484,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4901.474268336626,18.275233190958346,0.0,1.100000001087956,1.1,9.236100170605994,3179.6053983451297,-3584.8943019681196,-669.8074319868042,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029746630908925265,0.0,0,0.41539680183314787,65.99961422222222,53.45929910750053,0.21175937537490722,8.390996797775172,0.002697241079073478,33.239009708630256,1.22929206140566,0,0,83.48232464016625
2025-01-01 02:37:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.028721961848575,51.666666666666686,46.10666666666668,0.0,50.928693091753665,0.0,0.0,0.0,38.028721961848575,50.98613169328485,51.01485099405044,50.928693091753665,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4901.822980829668,18.298912602391344,0.0,1.095507663014001,1.1,9.236100170605994,3177.827064132172,-3414.1816951381143,-671.3213724694541,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029772818455461172,0.0,0,0.4157624978043043,65.99961422222222,53.1949053771926,0.21145819597652937,8.402386055840388,0.0026974120417448304,33.20517425580842,1.2291920580084323,0,0,83.38457866731639
2025-01-01 02:38:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.99551589337257,51.666666666666686,46.10666666666668,0.0,50.92305365707644,0.0,0.0,0.0,37.99551589337257,50.980794680758365,51.009665192599336,50.92305365707644,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4902.163084053122,18.322107130631153,0.0,1.100000001087956,1.1,9.236100170605994,3175.843847993576,-3571.5636497651476,-672.8056210798106,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029798457922724817,0.0,0,0.41612054012293304,65.99961422222222,52.69593784895339,0.21116391462276082,8.413503044786115,0.0026975828442805994,33.17169348183499,1.2290941156549768,0,0,83.22139516095199
2025-01-01 02:39:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.962866440009435,51.666666666666686,46.10666666666668,0.0,50.91741922544435,0.0,0.0,0.0,37.962866440009435,50.9754623284254,51.00448387991593,50.91741922544435,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4902.495051820723,18.344827920872707,0.0,1.095521704111193,1.1,9.236100170605994,3174.1696715905455,-3402.9710697130226,-674.2608100966008,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029823562376909155,0.0,0,0.4164711112518743,65.99961422222222,52.47695046271295,0.21087635286904333,8.424354053613904,0.002697753488193141,33.13855939847033,1.2289981863731263,0,0,83.02598291996821
2025-01-01 02:40:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.93074509635014,51.666666666666686,46.10666666666668,0.0,50.91178971405021,0.0,0.0,0.0,37.93074509635014,50.970134558169676,50.99930698022942,50.91178971405021,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4902.819072049462,18.36709939514358,0.0,1.100000001087956,1.1,9.236100170605994,3172.3235634165017,-3560.938291420796,-675.6884273665271,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029848159504846802,0.0,0,0.4168145978238784,65.99961422222222,52.05845955859539,0.21059515851387253,8.434952695815454,0.0026979239749615287,33.10575415578354,1.228904166271186,0,0,82.8676308549927
2025-01-01 02:41:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.89913974995981,51.666666666666686,46.10666666666668,0.0,50.906165044324666,0.0,0.0,0.0,37.89913974995981,50.964811295875435,50.99413442165082,50.906165044324666,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4903.135551511492,18.388931889833565,0.0,1.0955407408218707,1.1,9.236100170605994,3170.7463174495765,-3393.9404644761444,-677.089063533025,-0.0,-0.0,225.02324814751037,0.0,1.0,0.02987226138380101,0.0,0,0.41715116849187783,65.99961422222222,51.88184975816809,0.21032016778776425,8.445304801996475,0.002698094305988515,33.073270356619865,1.2288120109088514,0,0,82.68107620613253
2025-01-01 02:42:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.86802503854305,51.666666666666686,46.10666666666668,0.0,50.900545139499684,0.0,0.0,0.0,37.86802503854305,50.95949246912676,50.98896613394031,50.900545139499684,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4903.464971794767,18.41034713116422,0.0,1.100000001087956,1.1,9.236100170605994,3169.025701747949,-3551.929250503529,-678.4640444707665,-0.0,-0.0,225.02324814751037,0.0,1.0,0.02989589262241308,0.0,0,0.4174811669032228,65.99961422222222,51.53621499428202,0.21005106832275044,8.45542248386883,0.0026982644826459945,33.04109213596149,1.228721627889211,0,0,82.5262293112232
2025-01-01 02:43:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.83738964905434,51.666666666666686,46.10666666666668,0.0,50.89492992657781,0.0,0.0,0.0,37.83738964905434,50.95417800906717,50.98380205031185,50.89492992657781,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4903.767098923349,18.431354773613556,0.0,1.0955591122694819,1.1,9.236100170605994,3167.535776570395,-3386.1687657961534,-679.8139258907229,-0.0,-0.0,225.02324814751037,0.0,1.0,0.02991906446279452,0.0,0,0.4178047500483698,65.99961422222222,51.39617123668394,0.2097877087750162,8.465311184930895,0.002698434506238019,33.00921259236366,1.2286329757518089,0,0,82.34824479499042
2025-01-01 02:44:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.807211048307686,51.666666666666686,46.10666666666668,0.0,50.88931933424399,0.0,0.0,0.0,37.807211048307686,50.948867848427824,50.97864210551975,50.88931933424399,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4904.06238368593,18.451974117032872,0.0,1.100000001087956,1.1,9.236100170605994,3165.9278332297436,-3543.9752364643355,-681.139887224153,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029941798749347884,0.0,0,0.4181222229734597,65.99961422222222,51.11418922946329,0.2095298123631842,8.475660719101278,0.0026986043780398063,32.97761764650039,1.2285459724378018,0,0,82.19960732818677
2025-01-01 02:45:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.77747860808916,51.666666666666686,46.10666666666668,0.0,50.883713294533244,0.0,0.0,0.0,37.77747860808916,50.943561923102266,50.97348623738678,50.883713294533244,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4904.3511476244985,18.472214232096523,0.0,1.0955766884016334,1.1,9.236100170605994,3164.5170423591253,-3379.2627613039144,-682.4424543433695,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029964106008739062,0.0,0,0.41843373267810924,65.99961422222222,51.005965478061384,0.20927723839628343,8.485118686271562,0.0026987740992663696,32.946300819042825,1.2284605790387275,0,0,82.06793280121155
2025-01-01 02:46:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.748172276446894,51.666666666666686,46.10666666666668,0.0,50.87811174106112,0.0,0.0,0.0,37.748172276446894,50.938260170475594,50.968334385182835,50.87811174106112,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4904.653924130197,18.492092290655037,0.0,1.100000001087956,1.1,9.236100170605994,3163.0106623690617,-3536.7935040771513,-683.7226779225638,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029986005664160733,0.0,0,0.4187395503974759,65.99961422222222,50.77980906719198,0.2090297411708541,8.494373109259673,0.002698943671105607,32.91524959577209,1.2283767225587274,0,0,81.88212401420171
2025-01-01 02:47:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.71928202127877,51.666666666666686,46.10666666666668,0.0,50.87251461042437,0.0,0.0,0.0,37.71928202127877,50.93296253074704,50.963186490908384,50.87251461042437,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4904.930255505166,18.511616855275147,0.0,1.0955937727651246,1.1,9.236100170605994,3161.6717532517146,-3373.0187366379405,-684.9810578497601,-0.0,-0.0,225.02324814751037,0.0,1.0,0.030007507619891013,0.0,0,0.419039814439843,65.99961422222222,50.699279877041135,0.20878718925199144,8.50410961674482,0.0026991130946919066,32.88445786281128,1.2282943663103083,0,0,81.75836316457372
2025-01-01 02:48:00,3.7364657613775356,0.11158049356461963,0.0,0.06227442935629226,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,3.570930283076923,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.690789980511035,51.666666666666686,46.10666666666668,0.0,50.866921840711626,0.0,0.0,0.0,37.690789980511035,50.92766894552376,50.95804249792984,50.866921840711626,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4905.221063963627,18.530803219936644,0.0,1.100000001087956,1.1,9.236100170605994,3160.257151550734,-3530.2407893444656,-686.2185308853135,-0.0,-0.0,225.02324814751037,0.0,1.0,0.03002862916530654,0.0,0,0.4193347662426958,65.99961422222222,50.52215121161397,0.20854936424213133,8.512975690286023,0.0026992823711340297,32.85391448633608,1.2282134452918536,0,0,81.59121678700598
2025-01-01 02:49:00,0.16553547830061283,0.11158049356461963,0.0,0.002758924638343547,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,0.0,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3360.35336,Off,0.0,0.0,37.66268664523006,51.666666666666686,46.10666666666668,0.0,50.861333372667204,0.0,0.0,0.0,37.66268664523006,50.9223793589197,50.95290235204596,50.861333372667204,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4905.485790747608,18.549659501453494,0.0,1.095609427020302,1.1,9.236100170605994,-411.94656693715416,-3367.3023759482194,-687.4355740902655,-0.0,-0.0,225.02324814751037,0.0,1.0,0.030049379659103537,0.0,0,0.4196245364955396,65.99961422222222,50.46575900560097,0.20831614280585156,8.522338053487356,0.0026994515014931338,32.82361367138445,1.2281339247639416,0,0,81.48191067915234
2025-01-01 02:50:00,0.16553547830061283,0.11158049356461963,0.0,0.002758924638343547,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,0.0,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3360.35336,Off,0.0,0.0,37.747441156151204,51.666666666666686,46.10666666666668,0.0,50.85574914844947,0.0,0.0,0.0,37.747441156151204,50.917093716383306,50.94776600035023,50.85574914844947,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4905.765419104808,18.47151890343497,0.0,1.1000000000463843,1.1,9.236100170605994,-403.64186007177983,-3524.2261891778858,-682.3976896601333,-0.0,-0.0,225.02324814751037,0.0,1.0,0.02996333981155102,0.0,0,0.41842303311813345,65.99961422222222,53.732581440843134,0.20935171235435918,8.485708541600633,0.002699620486806045,32.865713645893194,1.228462880523602,0,0,81.32524171526927
2025-01-01 02:51:00,0.16553547830061283,0.11158049356461963,0.0,0.002758924638343547,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,0.0,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3360.35336,Off,0.0,0.0,37.82927883069223,51.666666666666686,46.10666666666668,0.0,50.85015239375141,0.0,0.0,0.0,37.82927883069223,50.911796179261366,50.942618072016344,50.85015239375141,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4904.671527025363,18.395873400318614,0.0,1.0956237385885748,1.1,9.236100170605994,-395.92726638606126,-3362.038886986817,-677.5346274660023,-0.0,-0.0,225.02324814751037,0.0,1.0,0.029879922270664612,0.0,0,0.4172581489399188,65.99961422222222,56.58411293243077,0.21036014543113998,8.450412819552728,0.00269978964355297,32.90611076007287,1.2287814962991543,0,0,81.22485325153357
2025-01-01 02:52:00,0.16553547830061283,0.11158049356461963,0.0,0.002758924638343547,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,0.0,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3360.35336,Off,0.0,0.0,37.90840864209909,51.666666666666686,46.10666666666668,0.0,50.844543542249106,0.0,0.0,0.0,37.90840864209909,50.906487156907424,50.93745896423659,50.844543542249106,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4903.617490121967,18.32254379066721,0.0,1.1000000000463843,1.1,9.236100170605994,-388.7223127885114,-3518.670611843778,-672.8335759549052,-0.0,-0.0,225.02324814751037,0.0,1.0,0.02979894049895521,0.0,0,0.4161272790582887,65.99961422222222,59.08801501888344,0.21134331942920842,8.416353994900089,0.002699958964304798,32.94492828716102,1.2290905115249469,0,0,81.07715547491243
2025-01-01 02:53:00,0.16553547830061283,0.11158049356461963,0.0,0.002758924638343547,0.0018596748927436604,0.0,0.0127236286186475,0.0,0.15281184968196532,0.0,0.0,0.0,0.0,0.11158049356461963,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0.0,0,Off,0.0031562075109649117,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3360.35336,Off,0.0,0.0,37.9850053879569,51.666666666666686,46.10666666666668,0.0,50.8389229965532,0.0,0.0,0.0,37.9850053879569,50.901167029347405,50.932289045744504,50.8389229965532,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4902.58017372965,18.251380217284897,0.0,1.0956370885673636,1.1,9.236100170605994,-381.6418609892202,-3357.163684289308,-668.2837606252921,-0.0,-0.0,225.02324814751037,0.0,1.0,0.02972023905035014,0.0,0,0.4150282527466948,65.99961422222222,61.618651488561454,0.21230278031495378,8.38277845854308,0.0027001284421745266,32.98226870515545,1.2293905438214705,0,0,80.98543498613444
