Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:30:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.83799498506133,51.666666666666686,46.10666666666668,0.0,50.805122074266755,0.0,0.0,0.0,137.24686716415832,48.50920729571399,50.805122074266755,47.361249906437614,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4962.325109833915,15.841812153266073,0.0,5.672904123239603,-1.7,9.236100170605994,-312.37599815590943,-2290.4915631700414,-947.1059551002681,-0.0,-0.0,483.574979933931,630.6317915749869,3.0,0.040793251411430496,0.0,0,0.5696573243728059,197.99884266666666,151.15497701042776,0.3320742395773047,8.326030874227605,0.003634195669355534,75.67728365202485,1.2377402800276853,0.24024453242750488,-2344.3793553389837,53.8877921689425
2025-01-01 08:31:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,87.98032864736038,51.666666666666686,46.10666666666668,0.0,50.78432698870204,0.0,0.0,0.0,137.4692635115006,48.490959608167415,50.78432698870204,47.344275917900106,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4963.951368717044,15.770440318785935,0.0,5.658115236906882,-1.7,9.236100170605994,-302.84731219349237,-2285.0173877147417,-940.8693306138393,-0.0,-0.0,483.574979933931,632.5022846757272,3.0,0.0406901857033661,0.0,0,0.5682180633808737,197.99884266666666,154.447038486416,0.33395399869375175,8.300892854763894,0.0036345822537393133,75.84983225269923,1.2392489043169983,0.24017598206463328,-2339.009305439062,53.99191772431983
2025-01-01 08:32:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.11424939828805,51.666666666666686,46.10666666666668,0.0,50.76350214796689,0.0,0.0,0.0,137.67851468482507,48.472682351865345,50.76350214796689,47.32727245381457,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4962.924755975676,15.702174363988986,0.0,5.644103323298777,-1.7,9.236100170605994,-293.14719415660636,-2279.776115420951,-934.9194146214544,-0.0,-0.0,483.574979933931,634.3373940914809,3.0,0.04059147878470183,0.0,0,0.5668396706997839,197.99884266666666,158.19724053091687,0.33545248706078995,8.268938895142274,0.0036349692478687165,76.01312841479094,1.2395414936910027,0.24011101511845193,-2333.923685397736,54.14756997678501
2025-01-01 08:33:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.24060543101359,51.666666666666686,46.10666666666668,0.0,50.74264940560078,0.0,0.0,0.0,137.87594598595874,48.45437727452729,50.74264940560078,47.31024120899055,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4961.977765716782,15.636699922024942,0.0,5.6308246445248535,-1.7,9.236100170605994,-280.5543128215469,-2274.8073679243066,-929.226883691722,-0.0,-0.0,483.574979933931,648.0921163320824,3.0,0.04049669158525323,0.0,0,0.5655160149343219,197.99884266666666,165.09759093624416,0.3368982785276799,8.238443828164076,0.0036353569836077206,76.1680658762067,1.2398222361733395,0.24004943162608178,-2329.1062591045848,54.298891180278034
2025-01-01 08:34:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.35981673400524,51.666666666666686,46.10666666666668,0.0,50.721770428213866,0.0,0.0,0.0,138.06221364688318,48.436045947666976,50.721770428213866,47.29318370739353,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4961.045341873279,15.573862039484553,0.0,5.61823741601513,-1.7,9.236100170605994,-271.52846222382607,-2270.10872297783,-923.7765664288905,-0.0,-0.0,483.574979933931,648.6189918110632,3.0,0.04040561349601273,0.0,0,0.5642441550351821,197.99884266666666,168.67312427113347,0.33829389961105505,8.209326791901221,0.0036357454216910372,76.31509314564903,1.2400917811274474,0.239991040332911,-2324.5415440647557,54.43282108692557
2025-01-01 08:35:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.47264787253731,51.666666666666686,46.10666666666668,0.0,50.70086678983013,0.0,0.0,0.0,138.23851230083955,48.417689855548645,50.70086678983013,47.27610138840791,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4960.125384926931,15.51337725331923,0.0,5.606302823476027,-1.7,9.236100170605994,-262.88363610229294,-2265.6609835164204,-918.542374312512,-0.0,-0.0,483.574979933931,649.095062123533,3.0,0.04031784582251364,0.0,0,0.5630185234338259,197.99884266666666,172.0837582762882,0.33964476402237825,8.180475905482485,0.0036361345249832097,76.45506815550658,1.240351331887597,0.23993566344926548,-2320.21517515719,54.55419164076972
2025-01-01 08:36:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.57955231715789,51.666666666666686,46.10666666666668,0.0,50.679939895978144,0.0,0.0,0.0,138.4055504955592,48.39931032360383,50.679939895978144,47.25899553741668,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4959.27281699645,15.455077884959936,0.0,5.594984906597836,-1.7,9.236100170605994,-254.64356129187854,-2261.4460361161387,-913.5084812733966,-0.0,-0.0,483.574979933931,649.5255484155638,3.0,0.040233155929824856,0.0,0,0.5618358714999573,197.99884266666666,175.28994004758687,0.3409538833045375,8.153731014823768,0.003636524260386282,76.58848914406882,1.2406015966311543,0.23988313615006507,-2316.113857429591,54.66782131345221
2025-01-01 08:37:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.68091966088642,51.666666666666686,46.10666666666668,0.0,50.65899105223341,0.0,0.0,0.0,138.56393697013502,48.38090858305894,50.65899105223341,47.2418673484717,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4958.455130292896,15.398819968318763,0.0,5.584250172913434,-1.7,9.236100170605994,-246.8024671888037,-2257.450152270539,-908.6612742036328,-0.0,-0.0,483.574979933931,649.915010101308,3.0,0.040151344307086986,0.0,0,0.5606934131643515,197.99884266666666,178.2838270808981,0.3422238287773437,8.127095717356092,0.003636914597154826,76.71578307211176,1.240843183161592,0.23983330481730641,-2312.2252217261716,54.775069455632426
2025-01-01 08:38:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.77709241680851,51.666666666666686,46.10666666666668,0.0,50.63802147829466,0.0,0.0,0.0,138.7142069012633,48.36248578420532,50.63802147829466,47.22471793716065,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4957.640654557077,15.344477002713555,0.0,5.574067169938442,-1.7,9.236100170605994,-239.34340662366287,-2253.661934837978,-903.9887847100612,-0.0,-0.0,483.574979933931,650.2674368248375,3.0,0.040072235722574095,0.0,0,0.5595887014037217,197.99884266666666,181.07039815246728,0.34345685447570984,8.10241707814374,0.003637305506559641,76.8373247232342,1.241076625488959,0.2397860250833867,-2308.537665910714,54.87573107273585
2025-01-01 08:39:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.86837724341292,51.666666666666686,46.10666666666668,0.0,50.617032318358994,0.0,0.0,0.0,138.8568394428327,48.3440430061798,50.617032318358994,47.207548350090214,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4956.856929141302,15.29193577899756,0.0,5.5644061571891,-1.7,9.236100170605994,-232.24668382000027,-2250.07065136007,-899.4803077568674,-0.0,-0.0,483.574979933931,650.5863239404222,3.0,0.039995673326934995,0.0,0,0.5585195458954377,197.99884266666666,183.6586440029362,0.34465497855476623,8.077729008123946,0.0036376969616412533,76.9534494357375,1.2413024015732699,0.23974116033328696,-2305.0402328845253,54.969581524455435
2025-01-01 08:40:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,88.95505251803522,51.666666666666686,46.10666666666668,0.0,50.596024649023626,0.0,0.0,0.0,138.99226955943,48.325581264413216,50.596024649023626,47.190359572108015,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4956.102129737424,15.24109356448668,0.0,5.555238906903065,-1.7,9.236100170605994,-225.4919448615749,-2246.6658230306543,-895.1261426710784,-0.0,-0.0,483.574979933931,650.8747381615767,3.0,0.0399215146898896,0.0,0,0.5574839576719756,197.99884266666666,186.05921787557256,0.3458200374001104,8.053932390515271,0.0036380889370233125,77.06446165603414,1.2415209452748521,0.23969858080071046,-2301.7225356764116,55.056712645757045
2025-01-01 08:41:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.03737344743111,51.666666666666686,46.10666666666668,0.0,50.57499948551885,0.0,0.0,0.0,139.1208960116111,48.307101516505554,50.57499948551885,47.17315253199891,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4955.374601316592,15.191856204121686,0.0,5.54653857761914,-1.7,9.236100170605994,-219.05898275637264,-2243.4373309734015,-890.9174165499151,-0.0,-0.0,483.574979933931,651.1353734263542,3.0,0.03984962914167787,0.0,0,0.5564801119955828,197.99884266666666,188.28345385961126,0.3469537212693596,8.030977649724885,0.003638481408766276,77.17064067044632,1.2417326543974874,0.23965816299989579,-2298.574709253266,55.13737827986468
2025-01-01 08:42:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.1155756118165,51.666666666666686,46.10666666666668,0.0,50.553957786814934,0.0,0.0,0.0,139.24308689346327,48.28860466703952,50.553957786814934,47.15592810715182,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4954.672827277568,15.14413680444039,0.0,5.538279621042008,-1.7,9.236100170605994,-212.92820101023358,-2240.375523342077,-886.845960229726,-0.0,-0.0,483.574979933931,651.3705988077993,3.0,0.03977989594341447,0.0,0,0.5555063228081988,197.99884266666666,190.34277928556133,0.34805759824322,8.00881903714016,0.0036388743542481285,77.27224454411693,1.2419378962476153,0.23961978930990127,-2295.587374651187,55.21185130910999
2025-01-01 08:43:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.18987752408734,51.666666666666686,46.10666666666668,0.0,50.53290045994799,0.0,0.0,0.0,139.35918363138646,48.2700915716578,50.53290045994799,47.13868712751271,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4953.995408092961,15.097854783877237,0.0,5.530437707993983,-1.7,9.236100170605994,-207.08090376405522,-2237.471226307368,-882.9042174988068,-0.0,-0.0,483.574979933931,651.5824997096373,3.0,0.03971220297690873,0.0,0,0.5545610244354461,197.99884266666666,192.24833380082046,0.3491331309165493,7.98647798960216,0.0036392677520637228,77.36951293654589,1.2421370116341626,0.23958334764575936,-2292.7516102443783,55.2803839370105
2025-01-01 08:44:00,0.3280307187162442,0.16907852460329922,0.0,0.005467178645270736,0.002817975410054987,0.0,0.030735701633278392,0.2822950170829658,0.0,0.015,0.0,0.0,0.0,0.16470352460329923,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.028091311556524008,0,On,0.02234691832544691,0,On,0.1836633302264733,0.13774749766985495,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.26048256204103,51.666666666666686,46.10666666666668,0.0,50.511828363781916,0.0,0.0,0.0,139.46950400318912,48.25156304060864,50.511828363781916,47.121430379022,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4953.3410459234765,15.052935156152484,-0.0026203994031153144,5.522989668380321,-1.7,9.236100170605994,-201.49944674819903,-2234.7157135316324,-879.0851756652787,-0.0,-0.0,483.574979933931,651.7729133844255,3.0,0.03964644576346957,0.0,0,0.5536427578847325,197.99884266666666,194.0107489831487,0.3501816885583857,7.9657901261506785,0.0036396615819374568,77.46266920606809,1.2423303178780762,0.23954873119318099,-2290.058928284024,55.34321475239172
2025-01-01 08:45:00,0.37007824684194535,0.1798120958503009,0.0,0.006167970780699089,0.0029968682641716817,0.0,0.04678787966557782,0.3082903671763675,0.0,0.015,0.0,0.0,0.0,0.1754370958503009,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.044143489588823435,0,On,0.03403084008951306,0,On,0.19797475855580887,0.1484810689168566,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.32758049075399,51.666666666666686,46.10666666666668,0.0,50.49074231234452,0.0,0.0,0.0,139.5743445168031,48.23301984189007,50.49074231234452,47.10415860666284,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4952.708533027099,15.009307966085503,-0.046247589470096884,5.51591344101059,-1.7,9.236100170605994,-155.1215629213196,-2232.1006771676457,-875.3823102654627,-0.0,-0.0,524.6207080765787,651.9434596355811,3.0,0.039582526696489234,0.0,0,0.5527501601286678,197.99884266666666,195.64003926756448,0.3512045563869005,7.945779576015301,0.0036400558246459432,77.85246204761515,1.2425181111759052,0.23951583818768904,-2287.501255177891,55.40057801024511
2025-01-01 08:46:00,0.37007824684194535,0.1798120958503009,0.0,0.006167970780699089,0.0029968682641716817,0.0,0.04678787966557782,0.3082903671763675,0.0,0.015,0.0,0.0,0.0,0.1754370958503009,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.044143489588823435,0,On,0.03403084008951306,0,On,0.19797475855580887,0.1484810689168566,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.38836683018746,51.666666666666686,46.10666666666668,0.0,50.46964307782812,0.0,0.0,0.0,139.6693231721679,48.214462704077846,50.46964307782812,47.086872517202714,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4952.068129919422,14.968019160597596,-0.08753639495800414,5.5091880294276105,-1.7,9.236100170605994,-150.1616474222999,-2229.6182087450343,-871.8836332068414,-0.0,-0.0,524.6207080765787,652.0785182027906,3.0,0.03952198463159438,0.0,0,0.5519047205153317,197.99884266666666,197.10127770796285,0.35217787636897147,7.92608295479342,0.0036404519913018555,77.93424624078492,1.2426958740243474,0.239484571720454,-2285.0709140988015,55.45270535376719
2025-01-01 08:47:00,0.37007824684194535,0.1798120958503009,0.0,0.006167970780699089,0.0029968682641716817,0.0,0.04678787966557782,0.3082903671763675,0.0,0.015,0.0,0.0,0.0,0.1754370958503009,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.044143489588823435,0,On,0.03403084008951306,0,On,0.19797475855580887,0.1484810689168566,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.44607946777492,51.666666666666686,46.10666666666668,0.0,50.44853205024382,0.0,0.0,0.0,139.75949916839832,48.19589293835752,50.44853205024382,47.06957338241437,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4951.494415647056,14.927863307260973,-0.12769224829462722,5.502793461234299,-1.7,9.236100170605994,-145.53696108132186,-2227.260784680427,-868.4862966630053,-0.0,-0.0,524.6207080765787,651.6797835163529,3.0,0.039463057967100756,0.0,0,0.5510818391595139,197.99884266666666,198.32862750510466,0.35312844678101474,7.907910213489062,0.003640848517402122,78.0126043758489,1.2428687995885332,0.23945483955929153,-2282.7606089983396,55.499824317912484
2025-01-01 08:48:00,0.37007824684194535,0.1798120958503009,0.0,0.006167970780699089,0.0029968682641716817,0.0,0.04678787966557782,0.3082903671763675,0.0,0.015,0.0,0.0,0.0,0.1754370958503009,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.044143489588823435,0,On,0.03403084008951306,0,On,0.19797475855580887,0.1484810689168566,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.50087785200496,51.666666666666686,46.10666666666668,0.0,50.42740990622432,0.0,0.0,0.0,139.84512164375775,48.17731118326769,50.42740990622432,47.05226182178937,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4950.910397972223,14.888781620007183,-0.16677393554841657,5.496710747850875,-1.7,9.236100170605994,-141.11006660835363,-2225.0212525724583,-865.1848971044955,-0.0,-0.0,524.6207080765787,651.2674176889334,3.0,0.039405664041690616,0.0,0,0.5502803617373139,197.99884266666666,199.45412241956302,0.3540573848127995,7.889376816297558,0.0036412453869594016,78.0877134894184,1.2430371375091978,0.23942655397066723,-2280.5634089037935,55.54215633133508
2025-01-01 08:49:00,0.37007824684194535,0.1798120958503009,0.0,0.006167970780699089,0.0029968682641716817,0.0,0.04678787966557782,0.3082903671763675,0.0,0.015,0.0,0.0,0.0,0.1754370958503009,0,0.004375000000000002,1,0.03594136924459241,0.0269560269334443,On,0.04034339928645314,0,On,0.0026443900767543858,0.0,On,0.044143489588823435,0,On,0.03403084008951306,0,On,0.19797475855580887,0.1484810689168566,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,89.55290388622959,51.666666666666686,46.10666666666668,0.0,50.40627728725073,0.0,0.0,0.0,139.92641232223372,48.158718044222724,50.40627728725073,47.03493842270873,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4950.372115769606,14.850721818607598,-0.204833736948002,5.490921841001904,-1.7,9.236100170605994,-136.871136808092,-2222.8928155515327,-861.9746204410245,-0.0,-0.0,524.6207080765787,650.8429503291462,3.0,0.039349729419310274,0.0,0,0.5494992627510228,197.99884266666666,200.48277555635394,0.354965679019568,7.871383019413553,0.0036416425848177746,78.15973070155678,1.2432011097224083,0.23939963152558325,-2278.472731150635,55.579915599102094
