Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.9833139571157936,0.1091178550514479,0.0,0.9833139571157935,0.1091178550514479,0.0,0.059508131509588336,0.0,0.15125294197657563,0.7525528836296296,0.020000000000000004,0.0,0.0,0.10328452171811456,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.017112774122807015,0.0,0.04239535738678132,0.0,0.013540246352422822,0.0,0.10005242118292987,0.07503931588719738,0.0,0.0,752.5528836296296,23.888888888888914,0.7166666666666668,0.0,0.7525528836296296,0.0,0.7166666666666667,752.5528836296296,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,0.0,0.0,32.28387554123803,51.66666666666668,46.10666666666668,0.0,51.55975670028989,0.08272995318214196,224.44501867821637,0.0,32.28387554123803,51.383517928401254,51.57025422521882,51.28490101752801,12.43753247303448,23.62551671580646,-0.05976904901929909,2.8,521.9168015601025,-790.7464316368362,0.0,0.0,568.9992691091367,0.0,5.534000000000001,0.029132013676673067,0.0,0.0,0.7431048302775292,365.2418651057778,-8.888919541827597,0.26097804309131517,12.820110422092114,0.004633034335670482,74.66833736714224,1.2056671199988827
2025-01-01 01:00:00,0.4735883759530341,0.1070663985252272,0.0,0.4735883759530341,0.1070663985252272,0.0,0.048426453597888004,0.0,0.1426434745773683,0.2625184477777778,0.020000000000000004,0.0,0.0,0.10123306519189385,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.01582931606359649,0.0,0.03259713753429151,0.0,0.007666054321509815,0.0,0.09825865267566618,0.07369398950674962,0.0,0.0,262.5184477777778,23.888888888888914,0.25000000000000006,0.0,0.2625184477777778,0.0,0.25,262.5184477777778,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,0.0,0.0,29.726614061180708,51.66666666666668,46.10666666666668,0.0,50.9319240744302,0.04162586935438069,111.87984518845441,0.0,29.726614061180708,48.873038349991425,50.9319240744302,47.84359548777204,12.43753247303448,23.376296889074638,-0.09234140562698935,2.5,90.12143549361532,-747.8412319056287,0.0,0.0,580.189507821293,0.0,6.0,0.027472379892487943,0.0,0.0,0.7007705826279316,395.9976853333333,-4.745288199826829,0.26796563970343973,12.772919724306838,0.004686617996270579,107.03406483792118,1.2066992932584464
2025-01-01 02:00:00,0.6380364196989476,0.10369951176034647,0.0,0.6380364196989476,0.10369951176034647,0.0,0.04471975568428964,0.0,0.13578591771836174,0.4375307462962963,0.020000000000000004,0.0,0.0,0.09786617842701313,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.01582931606359649,0.0,0.028890439620693147,0.0,0.005297679815677515,0.0,0.09471097718352245,0.07103323288764181,0.0,0.0,437.53074629629634,23.888888888888914,0.4166666666666668,0.0,0.4375307462962963,0.0,0.4166666666666667,437.53074629629634,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,0.0,0.0,28.618657527285677,51.66666666666668,46.10666666666668,0.0,50.58806179300834,0.0,0.0,0.0,28.618657527285677,48.26727147355984,50.58806179300834,47.10687631383559,12.43753247303448,23.738203022658066,-0.0027153905780152717,1.6500000000000001,266.100043188976,-766.7955029072077,0.0,0.0,605.1173843278048,0.0,6.534000000000001,0.026525568444976326,0.0,0.0,0.6766191398949728,431.241479328,-9.75258452791737,0.2660191678718995,12.988524030906689,0.004755526336291222,140.4736541116595,1.205178576762682
2025-01-01 03:00:00,0.8812564920577027,0.10299338161457354,0.0,0.8812564920577027,0.10299338161457354,0.0,0.043864116978149285,0.0,0.13484441085733115,0.6825479642222222,0.020000000000000004,0.0,0.0,0.0971600482812402,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.01497367735745614,0.0,0.028890439620693147,0.0,0.005297679815677515,0.0,0.09471097718352245,0.07103323288764181,0.0,0.0,682.5479642222223,23.888888888888914,0.6500000000000001,0.0,0.6825479642222222,0.0,0.65,682.5479642222223,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,0.0,0.0,28.61545285880699,51.66666666666668,46.10666666666668,0.0,50.30073786442399,0.0,0.0,0.0,28.61545285880699,48.02507042870215,50.30073786442399,46.88723671084122,12.43753247303448,23.49742367561481,-0.0890139512398702,1.6500000000000001,533.4067295101665,-775.1342026484497,0.0,0.0,634.0760589881894,0.0,7.0,0.02711844783421997,0.0,0.0,0.6917424177709448,461.9972995555555,-8.083091051795428,0.2748596885118273,12.978272620440427,0.0048435695533803665,142.47593800467126,1.2060938081233985
2025-01-01 04:00:00,0.3202756299374129,0.1022872514688006,0.0,0.3202756299374128,0.1022872514688006,0.0,0.043864116978149285,0.0,0.1339029039963006,0.12250860896296296,0.020000000000000004,0.0,0.0,0.09645391813546726,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.01497367735745614,0.0,0.028890439620693147,0.0,0.005297679815677515,0.0,0.09471097718352245,0.07103323288764181,0.0,0.0,122.50860896296298,23.888888888888914,0.1166666666666667,0.0,0.12250860896296296,0.0,0.11666666666666667,122.50860896296298,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,0.0,0.0,28.345953899809825,51.66666666666668,46.10666666666668,0.0,50.01825227545603,0.0,0.0,0.0,28.345953899809825,47.78687163396699,50.01825227545603,46.671181313222476,12.43753247303448,23.4895500676714,-0.0759436968725078,0.55,-33.814441641704356,-835.6328332005526,0.0,0.0,684.878249677381,0.0,7.784000000000001,0.02773746603382339,0.0,0.0,0.7075324492895465,513.7409971057778,-5.5684670814958555,0.279650070613754,13.054577104398804,0.0049279149455031925,182.78368008754694,1.2054980610536883
2025-01-01 05:00:00,0.8645250327571009,0.1022872514688006,0.0,0.8645250327571008,0.1022872514688006,0.0,0.045575394390429985,0.0,0.1339029039963006,0.6650467343703704,0.020000000000000004,0.0,0.0,0.09645391813546726,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.016684954769736842,0.0,0.028890439620693147,0.0,0.005297679815677515,0.0,0.09471097718352245,0.07103323288764181,0.0,0.0,665.0467343703705,23.888888888888914,0.6333333333333334,0.0,0.6650467343703704,0.0,0.6333333333333333,665.0467343703705,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,0.0,0.0,27.757165523890286,51.66666666666668,46.10666666666668,0.0,49.737318538918295,0.0,0.0,0.0,27.757165523890286,47.54958131982313,49.737318538918295,46.455712710275556,12.43753247303448,23.757031820169534,-0.0026444628402085613,-0.25000000000000006,470.24255993010826,-883.1509442932978,0.0,0.0,698.6014568781062,0.0,7.965999999999999,0.02794618178039013,0.0,0.0,0.7128564094232366,525.7529268942222,-10.254687025070648,0.28136780189261207,13.271183573263134,0.005043298706073244,184.79822095987953,1.2037241550454694
2025-01-01 06:00:00,1.790022902413157,0.10809424460314251,0.0,1.7900229024131573,0.10809424460314251,0.0,0.08272370784708308,1.0416235740740742,0.15564118464014806,0.49003443585185186,0.020000000000000004,0.0,0.0,0.10226091126980917,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.01016259597063669,0.0,0.01882405153508772,0.0,0.06389965631199536,0.0,0.009130706976432422,0.0,0.10057062097391715,0.07542796573043783,0.0,0.0,490.0344358518519,23.888888888888914,0.4666666666666668,0.0,0.49003443585185186,0.0,0.4666666666666667,490.0344358518519,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,1041.6235740740742,0.4166666666666667,30.993096175799806,51.66666666666668,46.10666666666668,0.0,50.87182572861446,0.28159249418350635,751.4624823837075,1041.6235740740742,30.993096175799806,49.9796035008045,50.87182572861446,49.533492386899525,12.43753247303448,23.387048988999194,-0.09277144928807737,0.3,336.48069952563327,-837.5262366611903,0.0,0.0,689.6449411078913,0.0,7.0,0.027606257351733197,0.0,0.0,0.704185553791085,461.9972995555555,-5.672440772919445,0.29237106580648037,13.203696844402987,0.00512553212942959,114.92549017882624,1.2051666400090957
2025-01-01 07:00:00,1.3851008891239698,0.11889389341603497,0.0,1.3851008891239698,0.11889389341603496,0.0,0.15354370074687607,0.7916339162962964,0.20990851385857512,0.2100147582222222,0.020000000000000004,0.0,0.0,0.11306056008270163,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.04065038388254676,0.0,0.01754059347587719,0.0,0.13600310727099887,0.0,0.018510716532426138,0.0,0.1130871390023793,0.08481535425178444,0.0,0.0,210.01475822222224,23.888888888888914,0.20000000000000007,0.0,0.2100147582222222,0.0,0.2,210.01475822222224,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,791.6339162962963,0.31666666666666665,29.96278939054271,51.66666666666668,46.10666666666668,0.0,51.18884516761239,0.33344951231382,901.7207124453837,791.6339162962963,29.96278939054271,49.355436342756796,51.18884516761239,48.438731930329,12.43753247303448,23.648920311421982,-0.03484411393503131,-0.55,61.983024082889614,-906.0020205173672,0.0,0.0,765.4684029141774,0.44727053082738516,6.434,0.0284076042539008,0.0,0.0,0.7246264598107572,424.64151790577773,-7.498116536142917,0.29147694673392455,13.372511525686315,0.005190870396087984,93.71863393374392,1.2040566321034976
2025-01-01 08:00:00,2.8967312282637634,0.11792583962169513,0.0,2.8967312282637634,0.11792583962169512,0.0,0.13550166569876862,1.499937946666667,0.20871905463906873,1.0325725612592591,0.020000000000000004,0.0,0.0,0.11209250628836179,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.04065038388254676,0.0,0.013262399945175439,0.0,0.12223926575359316,0.0,0.018611995705372912,0.0,0.1108548937488956,0.08314117031167166,0.0,0.0,1032.5725612592594,23.888888888888914,0.9833333333333336,0.0,1.0325725612592591,0.0,0.9833333333333333,1032.5725612592594,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,1499.9379466666667,0.6,30.22053155458877,51.66666666666668,46.10666666666668,0.0,51.01948807746702,0.45842554766277505,1231.8776216002868,1499.9379466666667,30.22053155458877,49.58241746758909,51.02065360775205,48.86271663236509,12.43753247303448,23.668316551520903,-0.03075113220081498,-1.4,678.6925705989725,-968.2936327837599,0.0,0.0,616.5059250249742,44.570418600508326,4.465999999999999,0.02921346605127771,0.0,0.0,0.7451825326182621,294.7542771164444,-2.0922829015012474,0.2927746176945428,13.41143582892706,0.005218376204904296,10.3392406840669,1.2045229697272988
2025-01-01 09:00:00,1.926805696860609,0.1200185695468361,0.0,1.926805696860609,0.12001856954683608,0.0,0.15133196348975123,1.1666184029629632,0.1863270438153021,0.4025282865925926,0.020000000000000004,0.0,0.0,0.11418523621350274,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.01016259597063669,0.0,0.010695483826754386,0.0,0.1406364796629968,0.0,0.02391746622666172,0.0,0.1136452003157502,0.08523390023681263,0.0,0.0,402.5282865925926,23.888888888888914,0.3833333333333334,0.0,0.4025282865925926,0.0,0.38333333333333336,402.5282865925926,1050.0737911111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,853.1300044444445,1166.618402962963,0.4666666666666667,30.66008905941137,51.66666666666668,46.10666666666668,0.0,51.14842045799729,0.5483114423193919,1482.0224515775355,1166.618402962963,30.66008905941137,49.86660423311194,51.1484204579973,49.22569612066927,12.43753247303448,23.53030835823937,-0.07082619987782338,-0.85,54.53262166733219,-925.0799858272425,0.0,0.0,557.0251855940074,147.3648734602357,3.5,0.02872146424302474,0.0,0.0,0.7326324588651794,230.99864977777776,20.059135307974707,0.2951131188254111,13.35614425450769,0.005213455619118034,-9.4995994408778,1.2056925807066157
