Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.0008151869676454,0.1091178550514479,0.0,0.15125294197657563,0.7700541134814816,0.059508131509588336,0.0,0.020000000000000004,0.0,51.56049614703145,23.67086753956115,-0.04466039008709828
2025-01-01 01:00:00,0.5435932953604415,0.1070663985252272,0.0,0.1426434745773683,0.3325233671851852,0.048426453597888004,0.0,0.020000000000000004,0.0,50.93258686052222,23.375937854996007,-0.08927201587377193
2025-01-01 02:00:00,0.5680315002915404,0.10369951176034647,0.0,0.13578591771836174,0.36752582688888885,0.04471975568428964,0.0,0.020000000000000004,0.0,50.588964967590094,23.71062313665043,-0.00995538125027012
2025-01-01 03:00:00,0.8987577219095545,0.10299338161457354,0.0,0.13484441085733115,0.7000491940740741,0.043864116978149285,0.0,0.020000000000000004,0.0,50.30150921944324,23.559857065542477,-0.07963067869831603
2025-01-01 04:00:00,0.39028054934482026,0.1022872514688006,0.0,0.1339029039963006,0.1925135283703704,0.043864116978149285,0.0,0.020000000000000004,0.0,50.018912288532505,23.42959508220666,-0.07514166970157378
2025-01-01 05:00:00,0.7945201133496934,0.1022872514688006,0.0,0.1339029039963006,0.5950418149629629,0.045575394390429985,0.0,0.020000000000000004,0.0,49.73824207602874,23.772880767659224,0.0
2025-01-01 06:00:00,1.8775290516724163,0.10809424460314251,0.0,0.15564118464014806,0.5775405851111111,0.08272370784708308,1.0416235740740742,0.020000000000000004,0.0,50.87254312708689,23.42983903988927,-0.08793504249186507
2025-01-01 07:00:00,1.3325971995684143,0.11889389341603497,0.0,0.20990851385857512,0.15751106866666664,0.15354370074687607,0.7916339162962964,0.020000000000000004,0.0,51.189832950756085,23.60557823928285,-0.04577836284861707
2025-01-01 08:00:00,2.9142324581156154,0.11792583962169513,0.0,0.20871905463906873,1.050073791111111,0.13550166569876862,1.499937946666667,0.020000000000000004,0.0,51.02036125053927,23.69630804343608,-0.021529336135705415
2025-01-01 09:00:00,1.9443069267124609,0.1200185695468361,0.0,0.1863270438153021,0.4200295164444444,0.15133196348975123,1.1666184029629632,0.020000000000000004,0.0,51.14931404986628,23.531883227489377,-0.06681118301632326
2025-01-01 10:00:00,1.5870790345446406,0.12137527318441639,0.0,0.1839488572319656,0.3850270567407408,0.1648042613126749,0.8332988592592595,0.020000000000000004,0.0,51.19502406863819,23.75732470923278,0.0
2025-01-01 11:00:00,0.8546098048315524,0.120209323654695,0.0,0.18345379382213925,0.0,0.1511766954538574,0.49997931555555564,0.020000000000000004,0.0,51.37058081410933,23.287505827732577,-0.10498914242820997
2025-01-01 12:00:00,2.0226357926269394,0.11450630220076158,0.0,0.1856825419509069,0.5950418149629629,0.09695797571306931,1.1249534600000002,0.020000000000000004,0.0,51.164989361857536,23.587921851294162,-0.07869296387501462
2025-01-01 13:00:00,1.3273147048316478,0.11465578290970023,0.0,0.20911463994825688,0.0,0.09824143377227984,0.9999586311111113,0.020000000000000004,0.0,51.20538792636285,23.488684383614153,-0.004595674675770726
2025-01-01 14:00:00,1.8011830287014192,0.11145689573841332,0.0,0.15696596786108924,0.29752090748148147,0.07674786446995945,1.249948288888889,0.020000000000000004,0.0,50.98969528403088,23.28309371174608,-0.12815827903091748
2025-01-01 15:00:00,1.728962765394068,0.11400944504750275,0.0,0.16761472315837525,0.3150221373333333,0.10137244490235922,1.1249534600000002,0.020000000000000004,0.0,51.19691408173621,23.75906512466202,0.0
2025-01-01 16:00:00,1.0459067390093046,0.12608325070013499,0.0,0.21966795799266758,0.0,0.18126463657219255,0.6249741444444445,0.020000000000000004,0.0,51.22576897519249,23.305297387804103,-0.08446544958340217
2025-01-01 17:00:00,1.2537758924231626,0.14298885406524658,0.0,0.2839472100440972,0.0,0.3248545379346207,0.6249741444444445,0.020000000000000004,0.0,51.291521673055605,23.306847662173663,-0.09490620751392041
2025-01-01 18:00:00,1.4149430963547707,0.1488257433413762,0.0,0.3156722835221004,0.0,0.4126317254252626,0.6666390874074075,0.020000000000000004,0.0,51.346760960086634,23.652049765118303,0.0
2025-01-01 19:00:00,1.5330977514818693,0.1403280974461388,0.0,0.3157416074041033,0.0,0.36405728481850663,0.8332988592592595,0.020000000000000004,0.0,51.21326660220542,23.571784004080165,0.0
