occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.625,0.633,0.0684,0.323,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.642,0.615,0.029,0.361,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.631,0.0382,0.316,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.631,0.0382,0.316,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.75,0.629,0.0359,0.323,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.613,0.021,0.368,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.75,0.613,0.021,0.368,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.61,0.0205,0.375,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.892,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.983,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.6,0.0191,0.407,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0,0
0.875,0.641,0.0327,0.316,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0,0,0,0
0.875,0.641,0.0327,0.316,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.875,0.641,0.0327,0.316,0.135,0.0,0.0,0.0,0.0,0.0,0.133,0.0273,0,0,0,0
0.875,0.656,0.0384,0.295,0.159,0.0,0.0,0.0,0.0,0.0,1.0,0.147,0,0,0,0
0.875,0.751,0.0752,0.158,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0653,0,0,0,0
0.842,0.742,0.0721,0.172,0.306,0.0,0.0,0.0,0.0,0.0,1.0,0.154,0,0,0,0
0.625,0.688,0.0519,0.263,0.213,0.0,0.0,0.0,0.0,0.0,1.0,0.16,0,0,0,0
0.625,0.689,0.0532,0.263,0.215,0.0,0.0,0.0,0.0,0.0,1.0,0.131,0,0,0,0
0.608,0.691,0.0593,0.27,0.217,0.0,0.0,0.0,0.0,0.0,1.0,0.196,0,0,0,0
0.5,0.671,0.0504,0.302,0.183,0.0,0.0,0.0,0.0,0.0,1.0,0.131,0,0,0,0
0.5,0.73,0.076,0.211,0.282,0.0,0.0,0.0,0.0,0.0,1.0,0.261,0,0,0,0
0.483,0.725,0.0752,0.218,0.275,0.0,0.0,0.0,0.0,0.0,0.133,0.146,0,0,0,0
0.375,0.696,0.0705,0.263,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0,0,0,0
0.392,0.7,0.0729,0.256,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0,0,0,0
0.5,0.73,0.0884,0.211,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0,0,0,0
0.5,0.73,0.0897,0.211,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.5,0.73,0.098,0.211,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.5,0.73,0.098,0.211,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
0.5,0.73,0.098,0.211,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0768,0,0,0,0
0.5,0.73,0.0993,0.211,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.5,0.73,0.108,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0914,0,0,0,0
0.483,0.725,0.105,0.218,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.375,0.696,0.085,0.263,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.358,0.691,0.0823,0.27,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0,0,0,0
0.25,0.657,0.0619,0.323,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.25,0.633,0.0442,0.361,0.113,0.0,0.0,0.0,0.0,0.0,0.133,0.131,0,0,0,0
0.25,0.662,0.0651,0.316,0.159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.25,0.662,0.066,0.316,0.159,0.0,0.0,0.0,0.0,0.0,1.0,0.0919,0,0,0,0
0.25,0.662,0.0719,0.316,0.158,0.0,0.0,0.0,0.0,0.0,1.0,0.225,0,0,0,0
0.25,0.662,0.0719,0.316,0.158,0.0,0.0,0.0,0.0,0.0,1.0,0.131,0,0,0,0
0.25,0.662,0.0719,0.316,0.158,0.0,0.0,0.0,0.0,0.0,1.0,0.103,0,0,0,0
0.233,0.657,0.0685,0.323,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.125,0.628,0.0462,0.368,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0,0,0,0
0.125,0.628,0.0462,0.368,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.125,0.628,0.0462,0.368,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.142,0.634,0.0511,0.361,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0,0,0,0
0.25,0.672,0.083,0.316,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.25,0.672,0.083,0.316,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.25,0.672,0.083,0.316,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.267,0.68,0.0908,0.309,0.187,0.0,0.0,0.0,0.0,0.0,0.133,0.0653,0,0,0,0
0.392,0.741,0.147,0.256,0.291,0.0,0.0,0.0,0.0,0.0,0.867,0.0653,0,0,0,0
0.5,0.781,0.183,0.211,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.5,0.781,0.183,0.211,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.517,0.792,0.196,0.204,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0914,0,0,0,0
0.642,0.874,0.282,0.151,0.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0914,0,0,0,0
0.75,0.914,0.32,0.112,0.658,0.0,0.0,0.0,0.0,0.0,0.133,0.0653,0,0,0,0
0.767,0.874,0.282,0.151,0.582,0.0,0.0,0.0,0.0,0.0,1.0,0.0919,0,0,0,0
0.875,0.923,0.341,0.105,0.689,0.0,0.0,0.0,0.0,0.0,0.933,0.145,0,0,0,0
0.875,0.936,0.438,0.105,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.842,0.921,0.419,0.119,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0,0,0,0
0.625,0.822,0.298,0.211,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0,0,0,0
0.642,0.828,0.326,0.204,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.75,0.866,0.513,0.158,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.733,0.859,0.499,0.165,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.625,0.812,0.413,0.211,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.816,0.442,0.204,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0,0,0,0
0.625,0.841,0.631,0.158,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.625,0.841,0.631,0.158,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.841,0.631,0.158,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.829,0.611,0.165,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.642,0.755,0.498,0.204,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.789,0.599,0.158,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.75,0.784,0.583,0.165,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.741,0.448,0.218,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.68,0.225,0.263,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.676,0.216,0.27,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.655,0.165,0.309,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0,0,0,0
0.875,0.674,0.205,0.27,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0262,0,0,0,0
0.875,0.636,0.0747,0.316,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.875,0.633,0.0709,0.323,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.875,0.612,0.042,0.375,0.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.892,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.017,0.421,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
