Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:59:00,0.22707779150420304,0.12943420238402897,0.0,0.003784629858403384,0.0021572367064004827,0.0,0.019128360183428866,0.15794943132077416,0.0,0.05,0.0,0.0,0.0,0.11485086905069564,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.79949833215043,51.666666666666686,46.10666666666668,0.0,48.51036870221777,0.0,0.0,0.0,65.31171614398504,47.26155561342324,48.51036870221777,46.63714906902597,12.43753247303448,19.571158535929783,-0.2621747974035884,8.914869097979269,2.2,9.236100170605994,-1150.637155229473,-4854.638478742783,-1353.4285332031905,-0.0,-0.0,366.51414019019467,0.0,3.0,0.059636783906945046,0.0,0,0.4349352531467827,197.99884266666666,-163.72276221647712,0.21183474222301596,9.256183395126115,0.0029267713480208477,12.346336320929602,1.22368028382464,0.5654032648466304,-4960.074415604471,105.43593686168826
2025-01-01 04:00:00,1.2982804203469096,0.1288096115160589,0.9188875000000001,0.021638007005781827,0.0021468268586009817,0.015314791666666668,0.019128360183428866,0.1571166434968141,1.0720354166666666,0.05,0.0,0.9188875000000001,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,On,17516.15032779894,20.33333333333337,0.8,5099.835537756615,26.929938061111113,1.0720354166666666,1,21543.95044888889,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.91775239903351,51.666666666666686,46.10666666666668,0.0,48.50303742884169,0.0,0.0,0.0,65.49648812348985,47.255042963186014,48.50303742884169,46.63104573035818,12.43753247303448,19.486158391612864,-0.3471749417205068,8.866187034900108,2.2,9.236100170605994,16380.506662337726,285.3081324691602,-1342.9067554216986,-0.0,-0.0,365.6813523662346,0.0,3.0,0.059464126125727226,0.0,0,0.43367604782312025,197.99884266666666,-158.41826240574932,0.21295955642544753,9.217178005976278,0.002926804664835153,12.756661265239451,1.2240356937718344,0.5650516708201683,-4921.0523779533905,106.52497266593544
2025-01-01 04:01:00,1.2982804203469096,0.1288096115160589,0.9188875000000001,0.021638007005781827,0.0021468268586009817,0.015314791666666668,0.019128360183428866,0.1571166434968141,1.0720354166666666,0.05,0.0,0.9188875000000001,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,On,17516.15032779894,20.33333333333337,0.8,5099.835537756615,26.929938061111113,1.0720354166666666,1,21543.95044888889,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.65926034299103,51.666666666666686,46.10666666666668,0.0,48.49568671128151,0.0,0.0,0.0,65.09259428592348,47.248511888149274,48.49568671128151,46.62492447658316,12.43753247303448,19.6511040105789,-0.1822293227544698,8.96362008075405,2.2,9.236100170605994,16347.281295214585,204.28111066358906,-1363.3544942744559,-0.0,-0.0,365.6813523662346,0.0,3.0,0.059798949905707936,0.0,0,0.43611794116419483,197.99884266666666,-171.1958906761332,0.21079000852588664,9.293284544709689,0.0029268390789234755,11.942107523330243,1.2233461240994505,0.5657551376626567,-4999.194580511655,103.64015341862846
2025-01-01 04:02:00,1.2982804203469096,0.1288096115160589,0.9188875000000001,0.021638007005781827,0.0021468268586009817,0.015314791666666668,0.019128360183428866,0.1571166434968141,1.0720354166666666,0.05,0.0,0.9188875000000001,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,On,17516.15032779894,20.33333333333337,0.8,5099.835537756615,26.929938061111113,1.0720354166666666,1,21543.95044888889,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.40804944404332,51.666666666666686,46.10666666666668,0.0,48.48837927421862,0.0,0.0,0.0,64.70007725631768,47.24202108795834,48.48837927421862,46.6188419948282,12.43753247303448,19.811259091682494,-0.022074241650877013,9.054993096005566,2.2,9.236100170605994,16316.036985098763,128.33286942108407,-1383.326156736237,-0.0,-0.0,365.6813523662346,0.0,3.0,0.060123167555783945,0.0,0,0.4384824832550376,197.99884266666666,-182.46853833017403,0.20870714820783873,9.365922848507104,0.002926871313721582,11.153494899171882,1.2226773255571188,0.566414057207916,-5072.632201469501,101.12953313397006
2025-01-01 04:03:00,1.2982804203469096,0.1288096115160589,0.9188875000000001,0.021638007005781827,0.0021468268586009817,0.015314791666666668,0.019128360183428866,0.1571166434968141,1.0720354166666666,0.05,0.0,0.9188875000000001,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,On,17516.15032779894,20.33333333333337,0.8,5099.835537756615,26.929938061111113,1.0720354166666666,1,21543.95044888889,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.16363062681901,51.666666666666686,46.10666666666668,0.0,48.48111390451929,0.0,0.0,0.0,64.3181728544047,47.2355694281587,48.48111390451929,46.61279718997841,12.43753247303448,19.96694699044887,0.0,9.140819184202154,2.2,9.236100170605994,16285.414057394692,56.88031603885065,-1402.8516590594816,-0.0,-0.0,365.6813523662346,0.0,3.0,0.06043751706170758,0.0,0,0.44077505627756675,197.99884266666666,-193.56596371099994,0.20670446636721274,9.437349365061587,0.0029269014363207187,10.389039362819013,1.2220278831603173,0.5670322787344599,-5141.748645558987,98.79342384122258
2025-01-01 04:04:00,1.2982804203469096,0.1288096115160589,0.9188875000000001,0.021638007005781827,0.0021468268586009817,0.015314791666666668,0.019128360183428866,0.1571166434968141,1.0720354166666666,0.05,0.0,0.9188875000000001,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,On,17516.15032779894,20.33333333333337,0.8,5099.835537756615,26.929938061111113,1.0720354166666666,1,21543.95044888889,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.92563318777809,51.666666666666686,46.10666666666668,0.0,48.47388947049925,0.0,0.0,0.0,63.946301855903265,47.229155850497165,48.47388947049925,46.60678904049612,12.43753247303448,20.118412601111043,0.0,9.221527065036843,2.2,9.236100170605994,16255.608010264803,-10.434367691617808,-1421.952249184078,-0.0,-0.0,365.6813523662346,0.0,3.0,0.06074256824790166,0.0,0,0.442999816001315,197.99884266666666,-204.27142071629282,0.2047767360768667,9.50633041083313,0.0029269295092417555,9.647362676923827,1.2213967164283048,0.5676130185390182,-5206.86420468622,96.59429923798724
2025-01-01 04:05:00,1.2982804203469096,0.1288096115160589,0.9188875000000001,0.021638007005781827,0.0021468268586009817,0.015314791666666668,0.019128360183428866,0.1571166434968141,1.0720354166666666,0.05,0.0,0.9188875000000001,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,On,17516.15032779894,20.33333333333337,0.8,5099.835537756615,26.929938061111113,1.0720354166666666,1,21543.95044888889,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.69374065328258,51.666666666666686,46.10666666666668,0.0,48.46670490221447,0.0,0.0,0.0,63.58396977075404,47.22277935447869,48.46670490221447,46.60081658061081,12.43753247303448,20.265864895402608,0.0,9.29748724094421,2.2,9.236100170605994,16226.6391537495,-73.88396162536628,-1440.6455802827236,-0.0,-0.0,365.6813523662346,0.0,3.0,0.06103881077934604,0.0,0,0.44516033358736806,197.99884266666666,-214.54694613294936,0.2029194064818254,9.572985310173955,0.0029269555914996632,8.927279942262466,1.2207829003212163,0.5681590536176956,-5268.2561343237385,94.5366349417569
2025-01-01 04:06:00,1.2982804203469096,0.1288096115160589,0.9188875000000001,0.021638007005781827,0.0021468268586009817,0.015314791666666668,0.019128360183428866,0.1571166434968141,1.0720354166666666,0.05,0.0,0.9188875000000001,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,On,17516.15032779894,20.33333333333337,0.8,5099.835537756615,26.929938061111113,1.0720354166666666,1,21543.95044888889,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.46767587815029,51.666666666666686,46.10666666666668,0.0,48.45955918243123,0.0,0.0,0.0,63.23074355960983,47.21643898891705,48.45955918243123,46.59487889215997,12.43753247303448,20.409486800650917,0.0,9.369027184030552,2.2,9.236100170605994,16198.510076117806,-133.71873623112515,-1458.946803468796,-0.0,-0.0,365.6813523662346,0.0,3.0,0.061326675324039584,0.0,0,0.44725974992768636,197.99884266666666,-224.37480057857192,0.20112844163515828,9.63812849746316,0.0029269797391035914,8.227748520581692,1.220185623136348,0.5686728347016342,-5326.17018695864,92.61591297090041
2025-01-01 04:07:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.247189779338726,51.666666666666686,46.10666666666668,0.0,48.452451340077346,0.0,0.0,0.0,62.88623403021676,47.21013384580712,48.452451340077346,46.58897509867201,12.43753247303448,20.549442668761188,0.0,9.436440782626585,2.2,9.236100170605994,-1344.9440188851745,-5290.000719408465,-1476.8694014316527,-0.0,-0.0,365.6813523662346,0.0,3.0,0.0616065495070385,0.0,0,0.4493008919990264,197.99884266666666,-233.75596981975644,0.19940019982840762,9.701867294325911,0.002927002005422923,7.547829533536579,1.2196041547211907,0.5691565570250632,-5380.827698585525,90.82697917705975
2025-01-01 04:08:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.405740588699345,51.666666666666686,46.10666666666668,0.0,48.4453804455692,0.0,0.0,0.0,63.13396966984272,47.20386305595263,48.4453804455692,46.58310436114435,12.43753247303448,20.437948861493275,0.0,9.356503774804935,2.2,9.236100170605994,-1321.7304069567285,-5222.893988980763,-1462.5845536712702,-0.0,-0.0,365.6813523662346,0.0,3.0,0.061383643003166295,0.0,0,0.44767521921222764,197.99884266666666,-224.82720565169305,0.2007782239729928,9.651353618779336,0.002927022441452175,8.081888980193959,1.2200673000759912,0.5685829283875068,-5316.025433902808,93.13144492204455
2025-01-01 04:09:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.559162603840434,51.666666666666686,46.10666666666668,0.0,48.43828339236372,0.0,0.0,0.0,63.37369156850068,47.19756756278812,48.43828339236372,46.57720964800032,12.43753247303448,20.32983316302393,0.0,9.281517656857579,2.2,9.236100170605994,-1300.3286071506427,-5160.344225306654,-1448.7854464180373,-0.0,-0.0,365.6813523662346,0.0,3.0,0.06116710661970049,0.0,0,0.4460960041609072,197.99884266666666,-217.22451309884005,0.20212487434133056,9.60256825916715,0.002927044315160694,8.60032002595927,1.220516747318831,0.5680443008138436,-5255.340730013741,94.9965047070876
2025-01-01 04:10:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.707860421696225,51.666666666666686,46.10666666666668,0.0,48.431161034786356,0.0,0.0,0.0,63.60603190890035,47.191248165415104,48.431161034786356,46.571291730729484,12.43753247303448,20.224827931617085,0.0,9.211034121236716,2.2,9.236100170605994,-1279.376790202772,-5101.615506734441,-1435.4333233838174,-0.0,-0.0,365.6813523662346,0.0,3.0,0.06095643604261808,0.0,0,0.444559568847479,197.99884266666666,-209.62481918518938,0.20344265290609756,9.554667403721663,0.0029270675834361676,9.104350121199111,1.2209535796693425,0.5675375493568878,-5198.391822100609,96.7763153661684
2025-01-01 04:11:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.85212602001772,51.666666666666686,46.10666666666668,0.0,48.424014159784825,0.0,0.0,0.0,63.831446906277684,47.184905599896126,48.424014159784825,46.56535131995178,12.43753247303448,20.12274018314605,0.0,9.144688660119352,2.2,9.236100170605994,-1259.070209642542,-5046.419098224215,-1422.4994927186387,-0.0,-0.0,365.6813523662346,0.0,3.0,0.060751272847917495,0.0,0,0.4430632992605285,197.99884266666666,-202.2520692901379,0.20473322672201202,9.5082610246154,0.0029270922065586843,9.594853735768261,1.2213785734184408,0.5670601354218169,-5144.867887977095,98.44878975288016
2025-01-01 04:12:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,40.99220192179443,51.666666666666686,46.10666666666668,0.0,48.41684350568039,0.0,0.0,0.0,64.0503155028038,47.178540556801565,48.41684350568039,46.55938908236215,12.43753247303448,20.023409700150694,0.0,9.082169170043773,2.2,9.236100170605994,-1239.4306284363133,-4994.488780284645,-1409.959849129088,-0.0,-0.0,365.6813523662346,0.0,3.0,0.0605513215145706,0.0,0,0.4416050401444439,197.99884266666666,-195.15213167345968,0.20599792521469149,9.463266033289326,0.002927118147240665,10.072552871485506,1.2217923712402352,0.5666098845807275,-5094.502970865414,100.01419058076833
2025-01-01 04:13:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.128295430364325,51.666666666666686,46.10666666666668,0.0,48.40964977040248,0.0,0.0,0.0,64.26296160994426,47.172153688915046,48.40964977040248,46.55340564817133,12.43753247303448,19.92669959500507,0.0,9.023203085361672,2.2,9.236100170605994,-1220.4627668104054,-4945.590332186779,-1397.793595601906,-0.0,-0.0,365.6813523662346,0.0,3.0,0.06035633103013897,0.0,0,0.44018296084788405,197.99884266666666,-188.35052357473393,0.20723784445770285,9.418916875195169,0.002927145370208767,10.538061554048973,1.2221955209498492,0.5661848964316503,-5047.06510753876,101.47477535198033
2025-01-01 04:14:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.26058940772087,51.666666666666686,46.10666666666668,0.0,48.40243361735319,0.0,0.0,0.0,64.46967094956386,47.165745616720905,48.40243361735319,46.54740161640477,12.43753247303448,19.83248916404644,-0.0008441692869318729,8.967548153576972,2.2,9.236100170605994,-1202.1547397718346,-4899.5269940943535,-1385.9822823199715,-0.0,-0.0,365.6813523662346,0.0,3.0,0.06016608091055672,0.0,0,0.4387954533650723,197.99884266666666,-181.85380981809755,0.20845392752755648,9.376543793244963,0.002927173841906928,10.99191964759462,1.2225885048953908,0.5657834800166305,-5002.348524632553,102.82153053819886
2025-01-01 04:15:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.38924887430238,51.666666666666686,46.10666666666668,0.0,48.39519567947717,0.0,0.0,0.0,64.67070136609748,47.159316932212334,48.39519567947717,46.54137755857992,12.43753247303448,19.740669512567784,-0.09266382076558699,8.914985635410334,2.2,9.236100170605994,-1131.6866601757674,-4856.068660534807,-1374.509213396221,-0.0,-0.0,418.48104374401237,0.0,3.8,0.05998037267051584,0.0,0,0.43744107012871847,250.79853404444444,-175.6584905235591,0.20964701297924002,9.334703885313452,0.002927203530291329,52.41767767233362,1.2229717579212673,0.5654041062467648,-4960.167879765724,104.0992192309172
2025-01-01 04:16:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.5132988166062,51.666666666666686,46.10666666666668,0.0,48.387936562232646,0.0,0.0,0.0,64.86452940094719,47.152868201671176,48.387936562232646,46.53533402139044,12.43753247303448,19.651888112047438,-0.18144522128593366,8.865317550699853,2.2,9.236100170605994,-1114.7801945563178,-4815.102708812758,-1363.4519909065775,-0.0,-0.0,418.48104374401237,0.0,3.8,0.05980053934857784,0.0,0,0.43612953308266683,250.79853404444444,-169.8092473937529,0.21081601125144794,9.293963234085329,0.0029273450623017155,52.82490631369547,1.2233424746672286,0.565045389199353,-4920.355815487702,105.25310667494468
2025-01-01 04:17:00,0.22624500368024297,0.1288096115160589,0.0,0.003770750061337383,0.0021468268586009817,0.0,0.019128360183428866,0.1571166434968141,0.0,0.05,0.0,0.0,0.0,0.11422627818272557,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.015152315090227112,0,On,0.004814939253179956,0,On,0.1223213425810717,0.09174100693580375,On,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21543.95044888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12511.205733333334,Off,0.0,0,41.63403707821901,51.666666666666686,46.10666666666668,0.0,48.380657033395984,0.0,0.0,0.0,65.0531829347172,47.14640014329312,48.380657033395984,46.529271698241686,12.43753247303448,19.565284586602722,-0.26804874673064916,8.818360411933636,2.2,9.236100170605994,-1098.4544318080898,-4776.382615436054,-1352.700370314929,-0.0,-0.0,418.48104374401237,0.0,3.8,0.05962486028523289,0.0,0,0.43484829333627556,250.79853404444444,-164.23510523717343,0.21196371236127015,9.254345572036275,0.0029274876506401996,53.222062392744114,1.2237043107795833,0.5647060418247458,-4882.7577427548285,106.37512731877469
