Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,3.1219839925686577,1.9779177301599193,0.0,0.05203306654281096,0.032965295502665325,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5348390545069748,0.05,0.0,0.0,0.3259901185618657,1.6373442782647203,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3287.304880093923,22.222222222222285,1.8853038348575137,1240.730737018116,2.251426554506975,0.2834125,1,4244.623117112039,4244.623117112039,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.35514065971156,51.666666666666686,46.10666666666668,0.0,51.87998406727466,0.0,0.0,0.0,35.35514065971156,51.895269429761385,51.90291211100475,51.87998406727466,12.43753247303448,21.508107608737095,-0.21411461348519012,-1.1234818437032965,0.7877559784841937,-1.4543895852188127,2.8,9.236100170605994,590.2537884117223,1868.9141328929895,1909.8265354348598,1167.8314771080559,-2633.322029897809,-0.0,-0.0,641.948407477839,0.0,2.0,0.10800813352709772,0.0,0,1.5754218058042888,131.99922844444444,-48.21649324344639,0.18257607239914775,10.038377131026461,0.0028422919867059637,-56.52545478370024,1.215698322701089,0,0,-29.27758014391105,0.7249112727551998,1901.0045265870676,8.82200884779227,0.24161139792554348,1339.5913262765132,-171.75984916845707
2025-01-01 00:11:00,3.1206192230913197,1.9770361761650428,0.0,0.05201032038485533,0.032950602936084046,0.0,0.08971075048953563,0.0,0.44743418757214753,2.533474285029637,0.05,0.0,0.0,0.3259901185618657,1.6364627242698437,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3287.7704783109793,22.222222222222285,1.8867323887594596,1240.9064682143617,2.2500617850296365,0.2834125,1,4245.264446525341,4245.264446525341,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.3860518619033,51.666666666666686,46.10666666666668,0.0,51.876789897902974,0.0,0.0,0.0,35.3860518619033,51.892292351087555,51.900043577679845,51.876789897902974,12.43753247303448,21.478555350247937,-0.243666871974348,-1.023940048321402,0.9198779469045132,-1.4051151312250787,2.8,9.236100170605994,598.0418295099862,1868.0572379852624,1784.64717640152,1151.4650928789474,-2627.1720691559767,-0.0,-0.0,641.948407477839,0.0,2.0,0.10792637308498464,0.0,0,1.5742292365120434,131.99922844444444,-46.950891460659626,0.18288709797180952,10.024968733688622,0.0028419849137489906,-56.29357406551921,1.2158204866969207,0,0,-30.40332589129495,0.7249112727551998,1776.1864342766623,8.460742124857454,0.24121363095324003,1321.896305480821,-170.4312126018736
2025-01-01 00:12:00,3.119297448997018,1.9761823944440238,0.0,0.05198829081661697,0.03293637324073373,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5321525109353353,0.05,0.0,0.0,0.3259901185618657,1.6356089425488247,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3288.221530029394,22.222222222222285,1.8881176652229292,1241.0767091112164,2.248740010935335,0.2834125,1,4245.88573914061,4245.88573914061,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.41590044403738,51.666666666666686,46.10666666666668,0.0,51.87359296782477,0.0,0.0,0.0,35.41590044403738,51.889312669536764,51.897172520392765,51.87359296782477,12.43753247303448,21.44991377050464,-0.2723084517176453,-0.9256676944482993,1.0424023264901339,-1.3565299726738667,2.8,9.236100170605994,605.005693345463,1867.2650498411376,1668.5714526779864,1135.4466935144333,-2621.2170976690113,-0.0,-0.0,641.948407477839,0.0,2.0,0.10784711007830663,0.0,0,1.5730730951638292,131.99922844444444,-46.30284048688035,0.18318859004895818,10.01129184357557,0.0028416791312052565,-56.06615528024241,1.2159389154861995,0,0,-31.455965275957286,0.7249112727551998,1660.4353634725956,8.136089205390805,0.24082078502905055,1304.4953526531276,-169.0486591386943
2025-01-01 00:13:00,3.11801598223285,1.9753546486862146,0.0,0.05196693303721416,0.03292257747810358,0.0,0.08971075048953563,0.0,0.44743418757214753,2.530871044171167,0.05,0.0,0.0,0.3259901185618657,1.6347811967910155,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3288.6589417853743,22.222222222222285,1.8894623238601096,1241.2418018635387,2.247458544171167,0.2834125,1,4246.488243648912,4246.488243648912,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.44475215134345,51.666666666666686,46.10666666666668,0.0,51.870393373139606,0.0,0.0,0.0,35.44475215134345,51.88633047458691,51.89429902531057,51.870393373139606,12.43753247303448,21.422126453518693,-0.3000957687035921,-0.8286338621135081,1.1560601148205878,-1.3085780622777996,2.8,9.236100170605994,612.256721544708,1866.5345422582748,1560.9057811841794,1119.7366635678893,-2615.4448896385957,-0.0,-0.0,641.948407477839,0.0,2.0,0.10777019038319978,0.0,0,1.571951133687319,131.99922844444444,-45.17394972283478,0.18348112562386598,9.998821262067384,0.0028413746136455786,-55.84294340089468,1.2160538397963343,0,0,-32.43904796233869,0.7249112727551998,1553.0607271025451,7.845054081634474,0.24043242999024264,1287.3666094135592,-167.62994584566997
2025-01-01 00:14:00,3.116773694973235,1.9745522103882585,0.0,0.051946228249553916,0.032909203506470974,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5296287569115523,0.05,0.0,0.0,0.3259901185618657,1.6339787584930594,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3289.083088544828,22.222222222222285,1.89076740205747,1241.4018879950831,2.246216256911552,0.2834125,1,4247.072476539911,4247.072476539911,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.47263355835045,51.666666666666686,46.10666666666668,0.0,51.86719120400177,0.0,0.0,0.0,35.47263355835045,51.88334585017982,51.891423173268855,51.86719120400177,12.43753247303448,21.395170643398146,-0.3270515788241397,-0.7328079764660307,1.2615262244108765,-1.2612132982844055,2.8,9.236100170605994,618.7691496188718,1865.8627104142322,1461.0097962682694,1104.3018722269412,-2609.8502582234364,-0.0,-0.0,641.948407477839,0.0,2.0,0.10769555286342403,0.0,0,1.5708624603407293,131.99922844444444,-44.59547047139332,0.18376490882562546,9.986041871153887,0.0028410713371024242,-55.62382811765957,1.2161653516113076,0,0,-33.355795289816236,0.7249112727551998,1453.4249227026203,7.584873565649037,0.24004821336288848,1270.4919845355707,-166.1901123086294
2025-01-01 00:15:00,3.115568186048815,1.973773528547971,0.0,0.05192613643414692,0.03289622547579951,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5284232479871322,0.05,0.0,0.0,0.3259901185618657,1.633200076652772,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3289.4947808033507,22.222222222222285,1.8920352867013093,1241.5572734120046,2.245010747987132,0.2834125,1,4247.639554215355,4247.639554215355,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.49960354205764,51.666666666666686,46.10666666666668,0.0,51.8639865481619,0.0,0.0,0.0,35.49960354205764,51.88035887801961,51.88854504294846,51.8639865481619,12.43753247303448,21.36899581916268,-0.3532264030596046,-0.638160044320454,1.3594237892861247,-1.214398058858698,2.8,9.236100170605994,625.5318099572814,1865.247054476331,1368.292263426775,1089.1147437948748,-2604.4222908816705,-0.0,-0.0,641.948407477839,0.0,2.0,0.10762305935555229,0.0,0,1.5698050598529065,131.99922844444444,-43.590131281568226,0.18404046023154888,9.974428359836235,0.0028407692782476545,-55.408580826688365,1.216273657702979,0,0,-34.20917509634364,0.7249112727551998,1360.9392639158157,7.3529995109592186,0.23966784913803074,1253.8565825723058,-164.74183877743098
2025-01-01 00:16:00,3.114398438676856,1.9730179463885882,0.0,0.05190664064461427,0.0328836324398098,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5272535006151733,0.05,0.0,0.0,0.3259901185618657,1.6324444944933891,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3289.89435711964,22.222222222222285,1.893266921253244,1241.708085896848,2.2438410006151734,0.2834125,1,4248.189943016488,4248.189943016488,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.525686169258165,51.666666666666686,46.10666666666668,0.0,51.8607794880464,0.0,0.0,0.0,35.525686169258165,51.87736963485263,51.88566470825574,51.8607794880464,12.43753247303448,21.343581373245744,-0.3786408489765414,-0.5446607848847204,1.4503281411227509,-1.1681019303859896,2.8,9.236100170605994,631.6332214049435,1864.6850039475503,1282.2073065248567,1074.1524516512977,-2599.156317776803,-0.0,-0.0,641.948407477839,0.0,2.0,0.10755265438482117,0.0,0,1.5687781230611602,131.99922844444444,-43.074353991804415,0.18430796765394833,9.962469876851051,0.0028404684150622407,-55.19710145590793,1.216378841488719,0,0,-35.00195337322555,0.7249112727551998,1275.0602241571519,7.147082367704812,0.23929110799667247,1237.4482108766447,-163.29575922534693
2025-01-01 00:17:00,3.1132623045359487,1.9722840762315663,0.0,0.051887705075599144,0.0328714012705261,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5261173664742658,0.05,0.0,0.0,0.3259901185618657,1.6317106243363673,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3290.2825432414265,22.222222222222285,1.894464450549885,1241.8545993692978,2.242704866474266,0.2834125,1,4248.724642610724,4248.724642610724,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.55093424177591,51.666666666666686,46.10666666666668,0.0,51.85757010390486,0.0,0.0,0.0,35.55093424177591,51.87437819539871,51.88278224114565,51.85757010390486,12.43753247303448,21.318881998955405,-0.40334022326688057,-0.4522817163865859,1.5347704802629534,-1.122300605162362,2.8,9.236100170605994,637.7796663253885,1864.174378244637,1202.2509245114777,1059.3962197324142,-2594.042582504005,-0.0,-0.0,641.948407477839,0.0,2.0,0.10748421392727599,0.0,0,1.5677798409346677,131.99922844444444,-42.35219324158678,0.1845679011868569,9.950892669466779,0.002840168726106377,-54.98918479476444,1.2164810885275756,0,0,-35.736729772946106,0.7249112727551998,1195.2859685376952,6.9649559737825015,0.2389178088059012,1221.2569546556174,-161.86073492320313
2025-01-01 00:18:00,3.1121586412148083,1.9715711801521143,0.0,0.05186931068691347,0.032859519669201906,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5250137031531255,0.05,0.0,0.0,0.3259901185618657,1.6309977282569152,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3290.659721969634,22.222222222222285,1.8956289701766595,1241.9969583102863,2.241601203153126,0.2834125,1,4249.24418027992,4249.24418027992,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.57537526110988,51.666666666666686,46.10666666666668,0.0,51.85435847121202,0.0,0.0,0.0,35.57537526110988,51.87138462993154,51.879897709291306,51.85435847121202,12.43753247303448,21.294874130313314,-0.4273480919089714,-0.3609951896994743,1.6132412649773278,-1.0769749269958762,2.8,9.236100170605994,643.8814362026137,1863.712939792043,1127.957775457657,1044.8307175942398,-2589.075864361196,-0.0,-0.0,641.948407477839,0.0,2.0,0.10741767406182305,0.0,0,1.5668092811113787,131.99922844444444,-41.51888448973734,0.18482048892684338,9.940431723719495,0.002839870191114481,-54.784719116226455,1.2165804947198005,0,0,-36.415962912170315,0.7249112727551998,1121.1531519648354,6.804623492821506,0.23854781122951438,1205.27481107533,-160.44409348109022
2025-01-01 00:19:00,3.1110862375653476,1.9708784758258524,0.0,0.05185143729275579,0.03284797459709754,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5239412995036647,0.05,0.0,0.0,0.3259901185618657,1.6303050239306534,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3291.026300124301,22.222222222222285,1.8967616561465461,1242.1353162663036,2.240528799503665,0.2834125,1,4249.749116390604,4249.749116390604,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.599038571307545,51.666666666666686,46.10666666666668,0.0,51.8511446629553,0.0,0.0,0.0,35.599038571307545,51.86838900640899,51.87701117813583,51.8511446629553,12.43753247303448,21.27153261503249,-0.4506896071897941,-0.2707744088153911,1.6861933405656968,-1.0321100659160234,2.8,9.236100170605994,649.415546668261,1863.2985880189801,1058.8982074365008,1030.4435370061683,-2584.25063916534,-0.0,-0.0,641.948407477839,0.0,2.0,0.1073529663711231,0.0,0,1.5658654456463732,131.99922844444444,-41.1032617436791,0.18506597966744828,9.929578082764479,0.0028395727904643947,-54.58358629616785,1.2166771626245463,0,0,-37.04198827218345,0.7249112727551998,1052.233963022262,6.66424441423874,0.23818100931517933,1189.4953746172978,-159.05183761112949
2025-01-01 00:20:00,3.110043260530058,1.9702047792145994,0.0,0.05183405434216763,0.032836746320243325,0.0,0.08971075048953563,0.0,0.44743418757214753,2.522898322468375,0.05,0.0,0.0,0.3259901185618657,1.6296313273194003,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3291.3828977042617,22.222222222222285,1.8978643500693133,1242.2699072441233,2.2394858224683754,0.2834125,1,4250.240304948385,4250.240304948385,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.62196938122913,51.666666666666686,46.10666666666668,0.0,51.84792874946825,0.0,0.0,0.0,35.62196938122913,51.865391390318024,51.87412271074292,51.84792874946825,12.43753247303448,21.248818663363547,-0.4734035588587382,-0.18159342890325608,1.754044828234801,-0.987694805528117,2.8,9.236100170605994,654.9990132664998,1862.929455301925,994.6755173309106,1016.2247394984515,-2579.5585908922762,-0.0,-0.0,641.948407477839,0.0,2.0,0.1072899845215483,0.0,0,1.5649467835424202,131.99922844444444,-40.49712148247241,0.18530477993020672,9.91905924242784,0.00283927650521288,-54.38561044556599,1.2167712512687672,0,0,-37.617031483050525,0.7249112727551998,988.1333947932312,6.54212253767936,0.2378173259366723,1173.9135669091158,-157.68882741066435
2025-01-01 00:21:00,3.1090287505876875,1.9695494705288548,0.0,0.051817145843128125,0.032825824508814244,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5218838125260046,0.05,0.0,0.0,0.3259901185618657,1.6289760186336557,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3291.7298366313375,22.222222222222285,1.8989379786072076,1242.4008527470176,2.2384713125260047,0.2834125,1,4250.7181893783545,4250.7181893783545,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.64419087691123,51.666666666666686,46.10666666666668,0.0,51.84471079699619,0.0,0.0,0.0,35.64419087691123,51.86239184333883,51.87123236651016,51.84471079699619,12.43753247303448,21.226712409361905,-0.4955098128603801,-0.09342714091320103,1.8171817921702416,-0.9437209285995022,2.8,9.236100170605994,660.5414757085678,1862.60360165207,934.9234200972966,1002.166465702772,-2574.995339593422,-0.0,-0.0,641.948407477839,0.0,2.0,0.10722867454308513,0.0,0,1.5640525075853227,131.99922844444444,-39.7954614809191,0.1855370842760539,9.9088646778836,0.0028389813174219945,-54.19069695279293,1.2168628415865455,0,0,-38.14321842121494,0.7249112727551998,928.4867252278648,6.436694869431632,0.237456707984351,1158.5254051369075,-156.3589394341354
2025-01-01 00:22:00,3.108041669366593,1.9689118790467968,0.0,0.051800694489443216,0.03281519798411328,0.0,0.08971075048953563,0.0,0.44743418757214753,2.52089673130491,0.05,0.0,0.0,0.3259901185618657,1.6283384271515977,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3292.067466208441,22.222222222222285,1.8999835580257316,1242.5282846127309,2.23748423130491,0.2834125,1,4251.183250821172,4251.183250821172,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.66572832441941,51.666666666666686,46.10666666666668,0.0,51.84149086968738,0.0,0.0,0.0,35.66572832441941,51.85939042519919,51.868340202955096,51.84149086968738,12.43753247303448,21.205192197642127,-0.5170300245801585,-0.0062512581983058535,1.8759607018104043,-0.9001826882655335,2.8,9.236100170605994,665.5992570359317,1862.319194960114,879.3136474905723,988.2625984917572,-2570.5561551833252,-0.0,-0.0,641.948407477839,0.0,2.0,0.10716897742516346,0.0,0,1.5631817570386162,131.99922844444444,-39.446968225335375,0.1857631097591648,9.898238014361493,0.0028386872096979785,-53.99874390129662,1.2169520219903134,0,0,-38.62258289430518,0.7249112727551998,872.9571909869683,6.356456503604052,0.23709912220996573,1143.3278039151876,-155.06520542343037
2025-01-01 00:23:00,3.107080450549595,1.9682909930274757,0.0,0.05178467417582658,0.03280484988379126,0.0,0.08971075048953563,0.0,0.44743418757214753,2.519935512487912,0.05,0.0,0.0,0.3259901185618657,1.6277175411322766,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3292.3963167923866,22.222222222222285,1.9010026706933902,1242.6524030143607,2.236523012487912,0.2834125,1,4251.636219806747,4251.636219806747,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.686620472569885,51.666666666666686,46.10666666666668,0.0,51.83826902940501,0.0,0.0,0.0,35.686620472569885,51.85638719349935,51.865446275546525,51.83826902940501,12.43753247303448,21.18422478264011,-0.537997439582174,0.07995770614012532,1.9307112494333663,-0.8570763606973827,2.8,9.236100170605994,670.6918014754342,1862.0745934317074,827.5019089366305,974.5084381753181,-2566.233938269665,-0.0,-0.0,641.948407477839,0.0,2.0,0.10711080191920513,0.0,0,1.5623332009377235,131.99922844444444,-38.939721166649406,0.18598320787025024,9.88865189997384,0.002838394165232031,-53.80960035279767,1.2170389288977697,0,0,-39.05707294113063,0.7249112727551998,821.2333256150298,6.268583321600623,0.23674455169994246,1128.318408547547,-153.8099703722289
2025-01-01 00:24:00,3.106144261651948,1.9676862747388684,0.0,0.05176907102753247,0.03279477124564781,0.0,0.08971075048953563,0.0,0.44743418757214753,2.5189993235902652,0.05,0.0,0.0,0.3259901185618657,1.6271128228436693,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0201562774122807,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3292.716668151236,22.222222222222285,1.90199612774046,1242.773313545044,2.235586823590266,0.2834125,1,4252.077481696279,4252.077481696279,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.70688753375945,51.666666666666686,46.10666666666668,0.0,51.83504533450823,0.0,0.0,0.0,35.70688753375945,51.85338220257674,51.862550636611,51.83504533450823,12.43753247303448,21.16379284684837,-0.5584293753739153,0.16522246656735023,1.9817361611622266,-0.8143998420843034,2.8,9.236100170605994,675.6538390890819,1861.868091065605,779.2465953953837,960.9006050499867,-2562.0248941509517,-0.0,-0.0,641.948407477839,0.0,2.0,0.1070541008841899,0.0,0,1.5615061516771023,131.99922844444444,-38.44300875879412,0.18619755077986214,9.879351654136597,0.0028381021680771563,-53.62318371507337,1.2171236329609172,0,0,-39.44855610968599,0.7249112727551998,773.0291380870177,6.217457308366015,0.23639299267866448,1113.4954462195635,-152.59484116957685
