Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.647363050722808,0.13152201527234994,0.0,1.6473630507228079,0.13152201527234994,0.0,0.016691760190439456,0.0,0.16141093623607222,1.4192603542962963,0.05,0.0,0.0,0.1169386819390166,0.0,0.01458333333333334,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.005118174342105263,0.0,0.011573585848334194,0.0,0.005492693650716723,0.0,0.12085349210282632,0.09064011907711972,0.0,0.0,1419.2603542962963,20.000000000000057,0.5166666666666667,0.0,1.4192603542962963,0.0,0.5166666666666667,1419.2603542962963,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,0.0,0.0,35.231065175435646,51.66666666666668,46.10666666666668,0.0,50.784119812206995,0.0,0.0,0.0,35.231065175435646,49.94875060053994,50.784119812206995,49.53106599470642,12.43753247303448,19.692474472157684,-0.05340826966836746,2.8,481.6494171111882,-1329.9388644007192,0.0,0.0,367.64179464598055,0.0,3.0,0.060403059967754434,0.0,0.0,0.8434984791508806,197.99884266666666,24.686132569630526,0.21370769289072966,9.36531558181082,0.002974770935373897,37.31191568735717,1.2230797772966564
2025-01-01 01:00:00,1.6918851609591607,0.1308645512008025,0.0,1.691885160959161,0.1308645512008025,0.0,0.01630789711478156,0.0,0.160534317474009,1.4650429463703705,0.05,0.0,0.0,0.11628121786746917,0.0,0.01458333333333334,1.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.004734311266447367,0.0,0.011573585848334194,0.0,0.005492693650716723,0.0,0.12085349210282632,0.09064011907711972,0.0,0.0,1465.0429463703704,20.000000000000057,0.5333333333333333,0.0,1.4650429463703705,0.0,0.5333333333333333,1465.0429463703704,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,0.0,0.0,34.862986161700334,51.66666666666668,46.10666666666668,0.0,50.46060705018638,0.0,0.0,0.0,34.862986161700334,49.653679107355416,50.46060705018638,49.25021513593993,12.43753247303448,19.71292529438107,-0.0424676874396751,2.5,583.4536419999173,-1270.6175756673688,0.0,0.0,366.3813128082594,0.0,3.0,0.05664116586801923,0.0,0.0,0.7909655122192835,197.99884266666666,22.646958488656328,0.21430014011723963,9.388640722004025,0.0029867519536868965,45.17127798553921,1.2230448848681397
2025-01-01 02:00:00,0.22596559582672732,0.1302070871292551,0.0,0.22596559582672732,0.1302070871292551,0.0,0.01630789711478156,0.0,0.15965769871194577,0.0,0.05,0.0,0.0,0.11562375379592175,0.0,0.01458333333333334,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.004734311266447367,0.0,0.011573585848334194,0.0,0.005492693650716723,0.0,0.12085349210282632,0.09064011907711972,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,0.0,0.0,35.775923509561,51.66666666666668,46.10666666666668,0.0,50.135969360101605,0.0,0.0,0.0,35.775923509561,49.35718797608432,50.135969360101605,48.96779728407569,12.43753247303448,18.630937140349154,-0.004701139454586034,1.6500000000000001,-737.5157143077951,-1143.9783874230861,0.0,0.0,365.50469404619616,0.0,3.0,0.05147845408441033,0.0,0.0,0.718870827941812,197.99884266666666,40.95797906909502,0.23056371529370984,8.910333556116338,0.0030036692573423914,63.22473277365502,1.2275679382117783
2025-01-01 03:00:00,1.003137133606818,0.12954962305770767,0.0,1.003137133606818,0.12954962305770767,0.0,0.016051988397676298,0.0,0.15878107994988253,0.7783040652592593,0.05,0.0,0.0,0.11496628972437434,0.0,0.01458333333333334,1.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.004478402549342105,0.0,0.011573585848334194,0.0,0.005492693650716723,0.0,0.12085349210282632,0.09064011907711972,0.0,0.0,778.3040652592592,18.33333333333337,0.2833333333333333,0.0,0.7783040652592593,0.0,0.2833333333333333,778.3040652592592,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,0.0,0.0,36.326368117578745,51.66666666666668,46.10666666666668,0.0,49.80333569130314,0.0,0.0,0.0,36.326368117578745,49.052789767912685,49.80333569130314,48.677516806217454,12.43753247303448,17.85260023147697,-0.07575705283322112,1.6500000000000001,65.71772735984798,-1104.7177671897252,0.0,0.0,364.37216656702765,0.0,3.0,0.052143879464740577,0.0,0.0,0.7281631600951266,197.99884266666666,27.75926272328617,0.24358648416694323,8.569663779638148,0.0030225433676836218,40.025099532720176,1.2308364012843909
2025-01-01 04:00:00,1.2769560672891993,0.12889215898616024,0.0,1.2769560672891993,0.12889215898616024,0.0,0.016051988397676298,0.0,0.1579044611878193,1.0529996177037038,0.05,0.0,0.0,0.1143088256528269,0.0,0.01458333333333334,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.004478402549342105,0.0,0.011573585848334194,0.0,0.005492693650716723,0.0,0.12085349210282632,0.09064011907711972,0.0,0.0,1052.9996177037037,18.33333333333337,0.38333333333333336,0.0,1.0529996177037038,0.0,0.38333333333333336,1052.9996177037037,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,0.0,0.0,35.79227736676148,51.66666666666668,46.10666666666668,0.0,49.47237598678417,0.0,0.0,0.0,35.79227736676148,48.74961690609114,49.47237598678417,48.388237365744644,12.43753247303448,18.007655386105494,-0.05050998761697537,0.55,197.20208086661793,-1236.1092483527796,0.0,0.0,363.4955478049644,0.0,3.0,0.05392495716989301,0.0,0.0,0.7530350181822438,197.99884266666666,16.816163710729345,0.24184627993505722,8.648745498885736,0.003031558459717747,59.83521555989292,1.2295972012868193
2025-01-01 05:00:00,1.5521634371678543,0.12889215898616024,0.0,1.552163437167854,0.12889215898616024,0.0,0.016563805831886824,0.0,0.1579044611878193,1.327695170148148,0.05,0.0,0.0,0.1143088256528269,0.0,0.01458333333333334,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.004990219983552631,0.0,0.011573585848334194,0.0,0.005492693650716723,0.0,0.12085349210282632,0.09064011907711972,0.0,0.0,1327.6951701481482,18.33333333333337,0.48333333333333334,0.0,1.327695170148148,0.0,0.48333333333333334,1327.6951701481482,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,0.0,0.0,35.428254258854025,51.66666666666668,46.10666666666668,0.0,49.14526904684348,0.0,0.0,0.0,35.428254258854025,48.449733763686446,49.14526904684348,48.101966122107925,12.43753247303448,18.019844483445095,-0.05464147069917828,-0.25000000000000006,412.59938245204563,-1296.2783035310285,0.0,0.0,364.007365239175,0.0,3.0,0.05386374727300861,0.0,0.0,0.752180252629662,197.99884266666666,17.17515059575103,0.24366320077972514,8.681161725928444,0.0030582205002329115,65.66775368682451,1.228909410646836
2025-01-01 06:00:00,2.903976182943241,0.13444072258436968,0.0,2.903976182943241,0.13444072258436965,0.0,0.025126671384919332,1.333278174814815,0.16787616659535887,1.327695170148148,0.05,0.0,0.0,0.11985738925103631,0.0,0.01458333333333334,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.005629991776315789,0.0,0.019496679608603542,0.0,0.00806631426064374,0.0,0.1264983393763124,0.09487375453223428,0.0,0.0,1327.6951701481482,18.33333333333337,0.48333333333333334,0.0,1.327695170148148,0.0,0.48333333333333334,1327.6951701481482,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,1333.278174814815,0.5333333333333333,36.250544955358144,51.66666666666668,46.10666666666668,0.0,50.33035866502132,0.3894919697258409,1025.5439368775833,1333.278174814815,36.250544955358144,49.134340008784655,50.330440202873895,48.53624914281375,12.43753247303448,18.033115054536065,-0.04772875911744017,0.3,439.35577951059173,-1252.9280191808912,0.0,0.0,350.2689832212697,0.0,2.5170000000000003,0.05377176925804641,0.0,0.0,0.7508958257185526,166.12102899733333,14.319645322064963,0.244162810054313,8.697691903024234,0.0030671893915781745,4.331623019471661,1.2288467204542122
2025-01-01 07:00:00,2.8163614652605493,0.14019088787091785,0.0,2.8163614652605493,0.14019088787091785,0.0,0.038358791660242836,1.0832885170370372,0.17967121019289894,1.4650429463703705,0.05,0.0,0.0,0.12560755453758451,0.0,0.01458333333333334,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.005246128700657895,0.0,0.03311266295958495,0.0,0.01219447080945285,0.0,0.1324119889009169,0.09930899167568766,0.0,0.0,1465.0429463703704,18.33333333333337,0.5333333333333333,0.0,1.4650429463703705,0.0,0.5333333333333333,1465.0429463703704,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,1083.288517037037,0.43333333333333335,37.34807267478399,51.66666666666668,46.10666666666668,0.0,51.313363260310936,0.3629805568890819,980.6873838923717,1083.288517037037,37.34807267478399,50.093502644862,51.31696250825867,49.479973089189805,12.43753247303448,18.035705876320883,-0.04674314594002998,-0.55,455.39640382257863,-1354.6307099654557,0.0,0.0,325.43198067141094,7.843192050564432,1.7677500000000002,0.05528956019830584,0.0,0.0,0.772091016002973,116.67081804133335,19.552186746252985,0.24398462024259054,8.69687053189394,0.0030654547224307563,-5.305003360635614,1.2288370785163383
2025-01-01 08:00:00,1.8219831503319714,0.13217947934389737,0.0,1.8219831503319717,0.13217947934389737,0.0,0.015540170963465771,0.08332988592592594,0.16228755499813546,1.5108255384444444,0.05,0.0,0.0,0.11759614601056402,0.0,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003966585115131579,0.0,0.011573585848334194,0.0,0.005492693650716723,0.0,0.12085349210282632,0.09064011907711972,0.0,0.0,1510.8255384444446,18.33333333333337,0.55,0.0,1.5108255384444444,0.0,0.55,1510.8255384444446,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,83.32988592592594,0.03333333333333333,39.08983991126974,51.66666666666668,46.10666666666668,0.0,51.64713613273202,0.0,0.0,83.32988592592594,39.08983991126974,51.6560080241246,51.660443969820896,51.64713613273202,12.43753247303448,18.063871816203466,-0.04586508541349973,-1.4,402.38675380669537,-1475.1662219245982,0.0,0.0,235.3015961224034,601.2124485624424,0.9990000000000001,0.057337154684808204,0.0,0.0,0.8006846474548315,65.933614608,131.4258411644457,0.2435160024790088,8.711401822444804,0.003063477805889817,5.534663068969151,1.229297448223338
2025-01-01 09:00:00,1.7764086221120752,0.14221924342316905,0.0,1.7764086221120752,0.14221924342316905,0.0,0.04001483463653404,1.0416235740740742,0.18694429266072624,0.4578259207407408,0.05,0.0,0.0,0.1276359100898357,0.0,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0031988589638157895,0.0,0.03681597567271825,0.0,0.016763079207611886,0.0,0.13423984420852192,0.10067988315639141,0.0,0.0,457.8259207407408,18.33333333333337,0.16666666666666666,0.0,0.4578259207407408,0.0,0.16666666666666666,457.8259207407408,2746.9555244444446,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2496.350072709429,1041.6235740740742,0.4166666666666667,37.046249865357794,51.66666666666668,46.10666666666668,0.0,50.947911529623966,0.36943265313339296,987.5038208656147,1041.6235740740742,37.046249865357794,49.891267852034886,50.95632988135492,49.3545276615094,12.43753247303448,18.084762181644766,0.0,-0.85,-317.0796564467755,-1411.529098881821,0.0,0.0,283.49595281066377,1709.278121975845,0.9990000000000001,0.05640021425956509,0.0,0.0,0.7876007436895347,65.933614608,353.1275688836412,0.2441240462800448,8.73747764307138,0.0030739875787106404,63.55169496946498,1.2298171066331511
