Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7683058525993991,0.3771482911513171,0.15762083333333338,0.7683058525993991,0.3771482911513171,0.15762083333333338,0.031345404254305397,0.5030694761228715,0.1838909722222222,0.05,0.0,0.15762083333333338,0.0,0.36256495781798376,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.0,0.0,0.0027880838815789472,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,3146.9323608678515,16.666666666666686,0.26666666666666666,732.4876320951114,4.619411275925926,0.1838909722222222,0.3333333333333333,3695.5290207407406,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,85.60475737000496,51.66666666666668,46.10666666666668,0.0,49.221633562759365,0.0,0.0,0.0,133.75743339063274,48.29631853548712,49.221633562759365,47.833661021851,12.43753247303448,16.425755034868377,-0.04689887679657823,0.758329040425001,1.2234822933419822,1.3897653059312234,0.85,9.236100170605994,1509.1607500936384,-1082.5931591411847,-294.7442224181528,-101.68578543577998,-1620.2865025044307,0.0,0.0,508.2399704336707,786.3640103763622,0.0,0.0791549431483435,0.0,0.0,1.4816239063474177,0.0,103.66139347011712,0.25127083164135,7.686073586645052,0.002847251781713369,124.47463898622301,1.2370330163583578,0.0,0.0,68.42871949510383,0.3624556363775999,-300.55227893118547,5.808056513032688,0.08112622990623747,-66.06849876030158,-35.617286675478404
2025-01-01 11:00:00,0.7499167553771768,0.3771482911513171,0.14185875,0.7499167553771768,0.3771482911513171,0.14185875000000003,0.031345404254305397,0.5030694761228715,0.165501875,0.05,0.0,0.14185875,0.0,0.36256495781798376,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.0,0.0,0.0027880838815789472,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,2832.2391247810665,16.666666666666686,0.24000000000000002,659.2388688856003,4.157470148333334,0.165501875,0.3,3325.976118666667,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,83.60747676237658,51.66666666666668,46.10666666666668,0.0,48.35025562989657,0.0,0.0,0.0,130.6366824412134,47.50506720970497,48.35025562989657,47.08247299960917,12.43753247303448,16.376082609642243,-0.060639009695315625,1.9785120320021432,1.917699183505041,4.014585815219518,1.95,9.236100170605994,1489.3433012168903,-1149.1694063096859,-418.9136400160084,-240.21964962950653,-1406.1380359135217,0.0,0.0,508.2399704336707,808.17127625893,0.0,0.07467077840958726,0.0,0.0,1.397689215566449,0.0,121.45006687188781,0.25598369669823184,7.7129051177819825,0.0028929827123183793,91.60799002855639,1.236630924527224,0.0,0.0,58.12351300822367,0.3624556363775999,-423.4262122883941,4.51257227238574,0.08884957452706606,-242.3303162447117,2.110666615205118
2025-01-01 12:00:00,0.6819511695925244,0.3812542658581951,0.1252677017847592,0.6819511695925244,0.3812542658581951,0.1252677017847592,0.03146157441603785,0.5085441090653755,0.0919454861111111,0.05,0.04645728511809253,0.07881041666666669,0.0,0.36667093252486177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.0029042540433114033,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,1573.4661804339257,16.666666666666686,0.13333333333333333,366.2438160475557,2.309705637962963,0.0919454861111111,0.16666666666666666,1847.7645103703703,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,1055.056,0.0,83.5227088435411,51.66666666666668,46.10666666666668,0.0,48.07415856300164,0.0,0.0,1055.056,130.50423256803296,47.41614243679486,48.07431544667656,47.08697749001656,12.43753247303448,16.363135550928636,-0.049714380656807694,2.7185995366202507,2.80682307876832,6.154715136647217,3.05,9.236100170605994,628.1499173990084,-321.39024373812816,-222.45088893570568,-413.03512000285883,-1283.0368601423156,0.0,0.0,513.8307735379071,832.8213899331473,0.0,0.07415306759652836,0.0,0.0,1.3879986935763682,0.0,138.58305965627608,0.25863420141799903,7.737808752041192,0.0029223127851405717,51.70088095841056,1.2360430785127219,0.0,0.0,50.05571555904177,0.3624556363775999,-225.92441157895868,3.4735226432529758,0.10784268206891579,-432.1782769543362,19.143156951477387
2025-01-01 13:00:00,0.682299680077722,0.3812542658581951,0.07881041666666669,0.6822996800777219,0.3812542658581951,0.07881041666666669,0.03181008490123522,0.5085441090653755,0.0919454861111111,0.05,0.0,0.07881041666666669,0.0,0.36667093252486177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.0032527645285087723,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,1573.4661804339257,16.666666666666686,0.13333333333333333,366.2438160475557,2.309705637962963,0.0919454861111111,0.16666666666666666,1847.7645103703703,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,96.06124189410431,51.66666666666668,46.10666666666668,0.0,52.162933036373865,0.0,0.0,0.0,150.09569045953802,52.19721410466335,52.214354638808096,52.162933036373865,12.43753247303448,16.396943524427574,-0.05795702480479254,4.3097339844775915,4.2990420014697746,7.869044117366064,4.45,9.236100170605994,863.4554289468098,-31.282285700881584,-158.05063841617385,-464.0904492563425,-1082.9921130387136,0.0,0.0,514.1792840231045,965.1571682666912,0.0,0.06992705843452901,0.0,0.0,1.3088961643618995,0.0,173.4953136152781,0.25936141075811375,7.769147377254947,0.0029381672650117523,34.3514474816329,1.2353069414969715,0.0,0.0,34.69250006518057,0.3624556363775999,-160.0075492080588,1.9569107918849662,0.10976664035960203,-487.89845205298303,23.80800279664055
2025-01-01 14:00:00,0.6365592773456312,0.3812542658581951,0.039405208333333344,0.6365592773456312,0.3812542658581951,0.039405208333333344,0.03204242522470013,0.5085441090653755,0.04597274305555555,0.05,0.0,0.039405208333333344,0.0,0.36667093252486177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.0034851048519736836,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,786.7330902169629,16.666666666666686,0.06666666666666667,183.12190802377785,1.1548528189814815,0.04597274305555555,0.08333333333333333,923.8822551851852,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,93.86178053984666,51.66666666666668,46.10666666666668,0.0,51.279838144754336,0.0,0.0,0.0,146.65903209351038,51.309511258430206,51.32434781526815,51.279838144754336,12.43753247303448,16.32907080896839,-0.057593628548012296,4.72177608586211,5.0379411188957,8.873681999572103,4.7,9.236100170605994,338.4429928941976,-723.6126890963315,-310.1744558524195,-591.1008514556322,-1012.6923048941973,0.0,0.0,514.4116243465694,1057.3048082789867,0.0,0.06735960990938289,0.0,0.0,1.2608386083600727,0.0,207.33720126825514,0.26133634510169707,7.745995694708686,0.0029493428954997943,4.004122068615887,1.234967339659776,0.0,0.0,32.32784527925291,0.3624556363775999,-311.5186220251398,1.3441661727203102,0.11007945385691974,-596.0705644194188,4.9697129637866615
2025-01-01 15:00:00,0.8779383495767766,0.4281045800006307,0.07023857093174378,0.8779383495767767,0.4281045800006306,0.07023857093174378,0.11865727214612501,0.6725028829862072,0.03677819444444444,0.05,0.03871440426507711,0.03152416666666667,0.0,0.4135212466672973,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.004065955660635965,0.0,0.0035648788763811734,0.0,0.055513218804553933,0.0,0.055513218804553933,0.0,0.12114122076314399,0.0,0.4391316869017308,0.329348765176298,0.0,0.0,629.3864721735703,16.666666666666686,0.05333333333333334,146.49752641902225,0.9238822551851853,0.03677819444444444,0.06666666666666667,739.1058041481482,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,879.2133333333333,0.0,90.46763553706978,51.66666666666668,46.10666666666668,0.0,50.68789108967241,0.26043457898374517,689.0567402989967,879.2133333333333,141.35568052667153,50.081223539645684,50.70368476427002,49.762096090034724,12.43753247303448,16.39647047259525,-0.05205644641204073,4.1675532485930304,5.082904080641464,8.42719294561691,4.15,9.236100170605994,411.8366013636426,-897.1684613578117,-436.1934475562403,-618.7087313774176,-1082.2629078230505,0.0,0.0,804.4096799283221,887.3664185563255,0.6665,0.06834473853310369,0.0,0.0,1.2792782668536233,43.98874287911111,186.18065151951453,0.2601367501414483,7.777547946662439,0.0029485944665155004,26.419878882615127,1.2346799985043182,0.0,0.0,36.93201613297135,0.3624556363775999,-437.3700211582903,1.1765736020500062,0.10695095613881092,-590.9145682006819,-27.79416317673575
2025-01-01 16:00:00,0.770060572958484,0.4098118913130104,0.039405208333333344,0.7700605729584841,0.4098118913130104,0.039405208333333344,0.07673649044457748,0.597351339458351,0.04597274305555555,0.05,0.0,0.039405208333333344,0.0,0.39522855797967704,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.12044192473508838,0.09033144355131627,0.0,0.0,0.00511148711622807,0.0,0.002228218238668177,0.0,0.03469839254484061,0.0,0.03469839254484061,0.0,0.07037992881878144,0.0,0.4065294859044811,0.30489711442836076,0.0,0.0,786.7330902169629,16.666666666666686,0.06666666666666667,183.12190802377785,1.1548528189814815,0.04597274305555555,0.08333333333333333,923.8822551851852,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,90.91396990513901,51.66666666666668,46.10666666666668,0.0,51.0974050856406,0.042223627290818556,114.96091676249462,0.0,142.0530779767797,50.14070589987621,51.0974050856406,49.662356306994006,12.43753247303448,16.28707150300649,-0.03973098287285192,3.0898123336541303,4.509198115504481,7.159857299079747,3.05,9.236100170605994,124.3986009445732,-1836.7645248744914,-685.6815249029485,-668.268116698647,-1259.6219275528824,0.0,0.0,667.6416372327259,341.6729236717569,0.3335,0.07275061807879249,0.0,0.0,1.3617476137287243,22.01087134311111,86.99241909115939,0.26262747416407983,7.734228150248682,0.002956264442609044,-62.86582192409076,1.235140665450101,0.0,0.0,47.7433707049563,0.3624556363775999,-687.8643735063076,2.182848603359205,0.11028116762037071,-596.7736819650534,-71.4944347335936
2025-01-01 17:00:00,0.7479490864892983,0.3935721899788291,0.11821562500000002,0.7479490864892983,0.3935721899788291,0.11821562500000002,0.03506284942974399,0.5249680078928876,0.13791822916666666,0.05,0.0,0.11821562500000002,0.0,0.37898885664549575,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1313911906200964,0.09854339296507228,0.0,0.0,0.006505529057017545,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,2360.1992706508886,16.666666666666686,0.2,549.3657240713335,3.4645584569444448,0.13791822916666666,0.25,2771.6467655555557,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,88.34416195055977,51.66666666666668,46.10666666666668,0.0,50.1608057853986,0.0,0.0,0.0,138.03775304774962,49.212310174642404,50.1608057853986,48.738062369264306,12.43753247303448,16.321648736815145,-0.07258611131511673,1.9918665553036439,3.445057060848955,4.691939378626896,1.95,9.236100170605994,989.3774376365229,-1543.4005527230731,-702.9909482012542,-494.9787289677463,-1446.4415898730297,0.0,0.0,533.8559473791254,27.938047233611492,0.0,0.07719258938653124,0.0,0.0,1.4448925269721213,0.0,13.803663609715828,0.2572949192072785,7.68440112274131,0.0029035060533882276,-123.91086780959603,1.2344524677349462,0.0,0.0,56.19822833717672,0.3624556363775999,-706.6579411805079,3.6669929792535183,0.1047273734561077,-380.0663037606615,-114.91242520708485
2025-01-01 18:00:00,0.6164348515589952,0.3976781646857071,0.0,0.6164348515589952,0.39767816468570705,0.0,0.03599221072360364,0.5304426408353916,0.0,0.05,0.0,0.0,0.0,0.38309483135237377,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.13686582356260044,0.10264936767195029,0.0,0.0,0.007434890350877192,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,88.62101690464239,51.66666666666668,46.10666666666668,0.0,49.25614200152055,0.0,0.0,0.0,138.47033891350375,48.3905093423267,49.25614200152055,47.957693012729784,12.43753247303448,15.393832031626005,0.0,1.1696205091672396,2.7027653470516806,3.018936696365959,1.15,9.236100170605994,-802.5644867357546,-2225.903435652871,-731.1171735902506,-309.0911782881131,-1350.6603243252787,0.0,-0.11591107083426305,540.259941615489,0.0,0.0,0.07249978170645242,0.0,5.881882261673245e-06,1.357162550382938,0.0,7.951807044869302,0.26923664143459125,7.179208308597095,0.0028619515007103527,-102.19828265841491,1.2378370451611969,0.0,0.0,63.98617501933002,0.3624556363775999,-735.9615329928009,4.844359402550373,0.07724171194062586,-186.92480667971373,-122.16637160839936
2025-01-01 19:00:00,1.1872101446630554,0.46181225609679694,0.0,1.1872101446630556,0.46181225609679694,0.0,0.21560628809010698,0.9216038565729486,0.0,0.05,0.0,0.0,0.0,0.4472289227634636,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1313911906200964,0.09854339296507228,0.0,0.0,0.007899570997807017,0.0,0.006461652688479106,0.0,0.1006225322019104,0.0,0.1006225322019104,0.0,0.3252986262216636,0.0,0.46491403973118856,0.3486855297983913,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,90.59799640831103,51.66666666666668,46.10666666666668,0.0,48.3324906291047,0.0,0.0,0.0,141.55936938798598,47.54868921463826,48.3324906291047,47.15678850740505,12.43753247303448,13.812446823032348,0.0,-0.2230197115862512,1.6108941684829179,1.764193174172699,-0.25000000000000006,9.236100170605994,-140.78834805587803,-2922.824450607952,-880.3183102665997,-298.84974177004483,-1295.1501867235181,0.0,0.0,1148.6549047609833,0.0,0.6665,0.06997085848130011,0.0,0.0,1.3097160145672564,43.98874287911111,5.706933906656786,0.29377163371007264,6.350532735736992,0.002822329281910901,-69.69144546104705,1.2446801338219295,0.0,0.0,76.86036818176073,0.3624556363775999,-886.9497003550792,6.631390088479502,0.0650421451590396,-174.86512532271908,-123.98461644732575
2025-01-01 20:00:00,1.5029487308945184,0.4874545058150011,0.08517168938316963,1.5029487308945184,0.48745450581500116,0.08517168938316963,0.27096931738870855,1.1819794135058097,0.0,0.05,0.08517168938316963,0.0,0.0,0.47287117248166777,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1286538741488444,0.09649040561163327,0.0,0.0,0.00813191132127193,0.0,0.00817674100926555,0.0,0.12733033252908554,0.0,0.12733033252908554,0.0,0.5514845168635858,0.0,0.5018410224933796,0.3763807668700345,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,1934.2693333333332,0.0,99.58452912829142,51.66666666666668,46.10666666666668,0.0,51.33553392954674,0.3854558158089672,1033.5142344208978,1934.2693333333332,155.60082676295534,50.30385682380971,51.33735698744625,49.786195213041694,12.43753247303448,13.270213172793252,0.0,-0.6797828290189577,0.7920193561520377,0.47344540288159975,-0.55,9.236100170605994,215.42492181421557,-1722.0073888610434,-632.5737186532032,-202.94516154133936,-1253.5446203596596,0.0,0.0,1483.819473542204,0.0,1.0,0.0688443543126557,0.0,0.0,1.2886300856223563,65.99961422222222,-14.849931368328798,0.3023269703659084,6.0544467084764255,0.0028036354623270808,-24.62985011830082,1.2470504008124643,0.0,0.0,77.54627561240984,0.3624556363775999,-640.2015730687842,7.627854415581008,0.04580441278766427,-75.92240645264664,-127.02275508869272
2025-01-01 21:00:00,1.3523486434182268,0.4570825147892062,0.039405208333333344,1.3523486434182266,0.4570825147892062,0.039405208333333344,0.18842374380639937,1.0679521565562715,0.04597274305555555,0.05,0.0,0.039405208333333344,0.0,0.44249918145587286,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.12591655767759238,0.09443741825819425,0.0,0.0,0.007551060512609649,0.0,0.005626859239984943,0.0,0.08762291202690238,0.0,0.08762291202690238,0.0,0.477953247948441,0.0,0.46408235093023825,0.3480617631976786,0.0,0.0,786.7330902169629,13.333333333333371,0.06666666666666667,183.12190802377785,1.1548528189814815,0.04597274305555555,0.08333333333333333,923.8822551851852,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,102.38893110861083,51.66666666666668,46.10666666666668,0.0,51.06978827032296,0.0,0.0,0.0,159.9827048572044,51.10380454839018,51.1208126874238,51.06978827032296,12.43753247303448,12.945406238445452,-0.05358278255124791,-0.2789990031223545,0.9462353446909832,-0.04307241471590943,-0.3,9.236100170605994,682.5778022948649,-2341.909052968282,-586.104141728745,-129.16152885290555,-1202.8162498622846,0.0,0.0,1289.8897500197768,0.0,1.0,0.06901606665061771,0.0,0.0,1.2918442008098632,65.99961422222222,-33.88217003619742,0.3084704285193291,5.8851530124163345,0.0028000970742904333,-1.1238466592628948,1.2484696998738933,0.0,0.0,75.13542119087872,0.3624556363775999,-593.5512221044703,7.44708037572528,0.050714011648236544,-15.285497772013331,-113.87603108089223
2025-01-01 22:00:00,0.7553889178265123,0.3853602405650731,0.13397770833333336,0.7553889178265124,0.3853602405650731,0.13397770833333336,0.03506284942974399,0.5140187420078796,0.15630732638888886,0.05,0.0,0.13397770833333336,0.0,0.3707769072317398,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.12044192473508838,0.09033144355131627,0.0,0.0,0.006505529057017545,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,2674.892506737674,13.333333333333371,0.22666666666666668,622.6144872808446,3.9264995845370376,0.15630732638888886,0.2833333333333333,3141.19966762963,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,99.69841006717552,51.66666666666668,46.10666666666668,0.0,50.12396217135677,0.0,0.0,0.0,155.77876572996175,50.15907815023913,50.17663613968032,50.12396217135677,12.43753247303448,13.003317287785688,-0.0669840804114357,-1.8649172709569735,0.023452053542778916,-0.6105155315466714,-1.95,9.236100170605994,1194.7407621409636,-3894.145119966372,-938.5393328257029,-273.0933591500788,-1515.279459356116,0.0,0.0,616.3951350398951,0.0,1.4164999999999999,0.07618678627321215,0.0,0.0,1.4260658829433408,93.48845354577777,-46.288918932954424,0.30742140763196957,5.915452312089666,0.0028009244064129335,9.68038259915739,1.2482169872855375,0.0,0.0,91.65246513113571,0.3624556363775999,-947.3750334770687,8.835700651365821,0.08178535795792266,-160.6094250060878,-112.48393414399102
2025-01-01 23:00:00,0.7553259855682752,0.3792012785047561,0.14185875,0.7553259855682752,0.3792012785047561,0.14185875000000003,0.03401731797415188,0.5058067925941235,0.165501875,0.05,0.0,0.14185875,0.0,0.36461794517142276,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.005459997601425439,0.0,0.0008884040369295682,0.0,0.013834458167898439,0.0,0.013834458167898439,0.0,0.019649532365559698,0.0,0.3739272849072314,0.2804454636804235,0.0,0.0,2832.2391247810665,13.333333333333371,0.24000000000000002,659.2388688856003,4.157470148333334,0.165501875,0.3,3325.976118666667,11086.587062222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6505.885595555555,0.0,0.0,97.02367740690549,51.66666666666668,46.10666666666668,0.0,49.203057864734596,0.0,0.0,0.0,151.59949594828984,49.23964454029999,49.2579378780827,49.203057864734596,12.43753247303448,13.080624559711705,-0.0468214841798997,-3.019743657547852,-1.2893767532440294,-1.8678581274082444,-3.05,9.236100170605994,1182.2708567703992,-2752.1750376481937,-836.9595327186214,-240.8822644549725,-1674.841682764403,0.0,0.0,645.6484290692138,0.0,2.0,0.0781805335006422,0.0,0.0,1.463384885874569,131.99922844444444,-54.32718935926489,0.3068258304719922,5.9657638671254505,0.0028097284689533814,30.052668702490156,1.2478731895131898,0.0,0.0,98.28156060463522,0.3624556363775999,-847.1071275156836,10.147594797062204,0.06843560350627159,-118.7785278528033,-122.1037366021692
