Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:21:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.55636522449187,51.666666666666686,46.10666666666668,0.0,52.29870612264164,0.0,0.0,0.0,150.86932066326855,52.32445987915027,52.33733675740459,52.29870612264164,12.43753247303448,16.339964241806538,0.0,3.898542660805197,3.899999671077642,7.638336991252117,3.9,9.236100170605994,-509.74197415500373,-660.4346341611096,-403.789795636264,-563.1092375092846,-1198.1285546884938,-0.0,-0.0,514.1792840231045,962.1987984992894,0.0,0.07435213397152951,0.0,0.0,1.3917248222099126,0.0,174.20729651038556,0.260179394504077,7.743349969206502,0.0029361336002912404,32.69214535609093,1.2361303304695108,0,0,39.9982406635374,0.3624556363775999,-406.3559851635954,2.5661895273314164,0.12179785689315117,-589.8056708715732,26.69643336228857
2025-01-01 13:22:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.64003418809935,51.666666666666686,46.10666666666668,0.0,52.28264311571862,0.0,0.0,0.0,151.00005341890522,52.30941573125434,52.32280203902221,52.28264311571862,12.43753247303448,16.2937042970099,0.0,3.9,3.8999996688891185,7.65866418241169,3.9,9.236100170605994,-501.1666800239857,-740.6094860286246,-407.09471889387237,-567.0354346160851,-1191.537279903716,-0.0,-0.0,514.1792840231045,965.862945710747,0.0,0.07421909521258588,0.0,0.0,1.3892345998955302,0.0,176.1913158566257,0.2609675478134977,7.721171611146062,0.002936357741663371,32.59513354654105,1.236327726149069,0,0,40.00218007726482,0.3624556363775999,-409.6723591086105,2.577640214738138,0.12192649669134414,-593.6390616138023,26.603626997717164
2025-01-01 13:23:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.71968546822298,51.666666666666686,46.10666666666668,0.0,52.266566675079694,0.0,0.0,0.0,151.1245085440984,52.294358547156605,52.308254483195064,52.266566675079694,12.43753247303448,16.248928570510788,0.0,3.898541603346569,3.899999666737062,7.678615592059983,3.9,9.236100170605994,-492.8682739666149,-662.2224290999839,-410.3652584681325,-570.9048314163787,-1185.1713015178943,-0.0,-0.0,514.1792840231045,969.5593850107264,0.0,0.0740902395650875,0.0,0.0,1.3868226771499894,0.0,178.12374352817494,0.2617335275785328,7.700377905803274,0.0029365811822297284,32.49986583120005,1.2365188437857888,0,0,40.021784169118646,0.3624556363775999,-412.9527204622248,2.5874619940923527,0.12205262652572776,-597.407528235564,26.50269681918534
2025-01-01 13:24:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.79547304755258,51.666666666666686,46.10666666666668,0.0,52.25047746981763,0.0,0.0,0.0,151.2429266368009,52.27928895283986,52.29369469435099,52.25047746981763,12.43753247303448,16.205580305105315,0.0,3.9,3.899999664621454,7.698193366475641,3.9,9.236100170605994,-484.8342213999614,-742.4120114443404,-413.6018104552154,-574.7169412181112,-1179.0212361384552,-0.0,-0.0,514.1792840231045,973.2872465302429,0.0,0.0739654118060355,0.0,0.0,1.384486148505902,0.0,180.0077307153893,0.26247805043948247,7.6797733926120415,0.002936803935298923,32.40627785486022,1.2367039200942236,0,0,40.02094687124852,0.3624556363775999,-416.1996033175257,2.5977928623103868,0.1221762677175775,-601.11113651901,26.394195300898808
2025-01-01 13:25:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.86754300909043,51.666666666666686,46.10666666666668,0.0,52.23437614336782,0.0,0.0,0.0,151.35553595170379,52.264207550295374,52.27912325375915,52.23437614336782,12.43753247303448,16.163605663528912,-0.003061003137773355,3.898540919148121,3.8999996625422573,7.717399803534976,3.9,9.236100170605994,-477.0527424696437,-663.9540380136007,-416.8047280774472,-578.4718393705672,-1173.078220359008,-0.0,-0.0,514.1792840231045,977.0456498603639,0.0,0.0738444644695674,0.0,0.0,1.382222253694123,0.0,181.8461938662597,0.263201801932204,7.6599121844776,0.002937026013679395,32.31430846021462,1.2368831797766258,0,0,40.036375995426205,0.3624556363775999,-419.4116353099894,2.6069072325422047,0.1222974423051154,-604.7499906068796,26.278151236312446
2025-01-01 13:26:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.93603406029405,51.666666666666686,46.10666666666668,0.0,52.21826331482428,0.0,0.0,0.0,151.46255321920944,52.24911491875362,52.264540720718294,52.21826331482428,12.43753247303448,16.122953534329064,-0.043713132337622085,3.9,3.899999660499413,7.736237299651646,3.9,9.236100170605994,-469.51275574046633,-744.1392294073421,-419.97436140632584,-582.1691315883774,-1167.333874260578,-0.0,-0.0,514.1792840231045,980.8337045344166,0.0,0.0737272573428288,0.0,0.0,1.3800283682074674,0.0,183.64183449700732,0.2639054382919549,7.64018889426813,0.002937247429704678,32.22389948226276,1.2370568363128214,0,0,40.03181674791378,0.3624556363775999,-422.59052944133356,2.61616803500777,0.12241617271007879,-608.324222963894,26.15509137551672
2025-01-01 13:27:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.0010780141686,51.666666666666686,46.10666666666668,0.0,52.202139580168385,0.0,0.0,0.0,151.56418439713843,52.23401161583354,52.24994763366611,52.202139580168385,12.43753247303448,16.0835753537417,-0.08309131292498506,3.8985405228549257,3.899999658492848,7.754708379730766,3.9,9.236100170605994,-462.4565666445286,-665.6268015330002,-423.1110237274774,-585.8089687530577,-1161.7802680328398,-0.0,-0.0,514.1792840231045,984.6505104693906,0.0,0.07361365700276394,0.0,0.0,1.3779019946303448,0.0,185.14441736520666,0.264589588121452,7.621734214402933,0.0029374681952570154,32.13499555921567,1.2372250926854824,0,0,40.04390069069499,0.3624556363775999,-425.7356242250203,2.6246004975428905,0.12253248192884314,-611.834000026844,26.025031273786333
2025-01-01 13:28:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.0628245822643,51.666666666666686,46.10666666666668,0.0,52.186005513417435,0.0,0.0,0.0,151.66066340978796,52.21889817861666,52.235344511216276,52.186005513417435,12.43753247303448,16.04541586722938,-0.12125079943730555,3.9,3.8999996565224673,7.772815646350984,3.9,9.236100170605994,-455.0471120721826,-745.7954670780383,-426.21502856231587,-589.3910445019337,-1156.408615139614,-0.0,-0.0,514.1792840231045,988.4951583650326,0.0,0.0735035101883676,0.0,0.0,1.3758402642200052,0.0,187.182219044327,0.2652550076973462,7.603363735553726,0.0029376883217894626,32.047535333601374,1.2373881808755702,0,0,40.036307740896504,0.3624556363775999,-428.8478650886508,2.6328365263349083,0.12264639321465835,-615.2795125168109,25.888468014877112
2025-01-01 13:29:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.12133655948824,51.666666666666686,46.10666666666668,0.0,52.16986166364546,0.0,0.0,0.0,151.75208837420038,52.20377512085845,52.220731849464954,52.16986166364546,12.43753247303448,16.008452187978097,-0.1582144786885884,3.898540359122621,3.8999996545881648,7.790561809669539,3.9,9.236100170605994,-448.4530391094863,-667.2439043596313,-429.28665753784225,-592.9155765822061,-1151.2147601432596,-0.0,-0.0,514.1792840231045,992.3667327643144,0.0,0.07339675660636316,0.0,0.0,1.3738420484056175,0.0,188.58243701066874,0.26590191832849,7.585643108051508,0.00293790782028064,31.9614885806547,1.2375461947181685,0,0,40.04564035533893,0.3624556363775999,-431.92726823684626,2.64061069900409,0.1227579302688681,-618.6609810562782,25.745404474072117
2025-01-01 13:30:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.1767872884878,51.666666666666686,46.10666666666668,0.0,52.15370856945464,0.0,0.0,0.0,151.83873013826218,52.18864294653049,52.20611013506842,52.15370856945464,12.43753247303448,15.972620221618687,-0.19404644504799862,3.9,3.8999996526898166,7.8079496390948275,5.0,9.236100170605994,-212.38547391130032,40.0355432004165,516.5390061970483,-318.9179078318553,-904.6707959099399,-0.0,-0.0,514.1792840231045,935.6357485270494,0.0,0.06396711598059658,0.0,0.0,1.197337834976807,0.0,178.10603797553506,0.2665312518096377,7.568537377876305,0.0029381267014733743,35.72761095092425,1.2376994046786742,0,0,40.0355432004165,0.3624556363775999,513.8911426908402,2.647863506208072,0.09519066931579688,-344.5142160158114,25.5963081839561
2025-01-01 13:31:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.20624845265866,51.666666666666686,46.10666666666668,0.0,52.13754674057068,0.0,0.0,0.0,151.88476320727915,52.17350213259637,52.19147982860922,52.13754674057068,12.43753247303448,15.946465130662062,-0.22020153600462322,3.9272482679469416,4.001468726378131,7.846769785028566,5.0,9.236100170605994,-208.88747089255935,39.74216029892919,468.9384652245008,-325.4391067307605,-901.326419075636,-0.0,-0.0,514.1792840231045,939.2239260637958,0.0,0.06388291877640422,0.0,0.0,1.1957618299211878,0.0,178.25966415997212,0.2667398745411227,7.548780498552299,0.0029383713438359774,35.64178220489579,1.2366082726237677,0,0,39.74216029892919,0.3624556363775999,466.4874683620309,2.4509968624698653,0.09550465801534859,-350.42925381422106,24.990147083460577
2025-01-01 13:32:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.23371617209794,51.666666666666686,46.10666666666668,0.0,52.121380504010446,0.0,0.0,0.0,151.92768151890303,52.15835672840959,52.17684484060918,52.121380504010446,12.43753247303448,15.92104835177002,-0.24561831489666552,3.9540365027060496,4.095350004677506,7.884454803145249,5.0,9.236100170605994,-204.66201699050487,39.18374917965645,424.9217395087155,-331.5822087213745,-898.0812035680061,-0.0,-0.0,514.1792840231045,942.8329898860344,0.0,0.06380104977020191,0.0,0.0,1.1942294041249755,0.0,179.2399025543968,0.26719578011873285,7.536894239060479,0.0029386156138358826,35.55716866505062,1.236716820060955,0,0,39.18374917965645,0.3624556363775999,422.62861186210796,2.2931276466075756,0.09580848114738508,-356.19772890635556,24.61552018498105
2025-01-01 13:33:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.25916741237677,51.666666666666686,46.10666666666668,0.0,52.10521019157118,0.0,0.0,0.0,151.9674490818387,52.14320704456262,52.16220547105835,52.10521019157118,12.43753247303448,15.896378780503591,-0.2702878861630946,3.9803800681425194,4.182255589128297,7.92108269297306,5.0,9.236100170605994,-200.2126007999824,38.92834246188156,384.17675690226065,-337.73772799369436,-894.9358775486895,-0.0,-0.0,514.1792840231045,946.4620534026443,0.0,0.06372154172191533,0.0,0.0,1.1927411707891538,0.0,180.54399272560266,0.2676397054026616,7.52541497893149,0.0029388592825503198,35.47382474432866,1.2368221897458824,0,0,38.92834246188156,0.3624556363775999,382.02861549952627,2.1481414027343915,0.09610286105341241,-361.82920764974705,24.091479656052677
2025-01-01 13:34:00,0.5903541939666108,0.3812542658581951,0.0,0.00983923656611018,0.006354237764303251,0.0,0.03181008490123522,0.5085441090653755,0.0,0.05,0.0,0.0,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.28262902749215,51.666666666666686,46.10666666666668,0.0,52.08903613887477,0.0,0.0,0.0,152.00410785545648,52.12805339523681,52.14756202341784,52.08903613887477,12.43753247303448,15.872446724098204,-0.29421994256848194,4.006310390296119,4.262744949047179,7.956695329351913,5.0,9.236100170605994,-195.71201356689937,38.451526569207736,346.4428194742293,-343.54645484507716,-891.8888092138905,-0.0,-0.0,514.1792840231045,950.11022309808,0.0,0.06364436738995076,0.0,0.0,1.1912966200049937,0.0,181.9975116238866,0.2680717478062393,7.514337583642772,0.0029391023594091364,35.391730890874484,1.2369244215225215,0,0,38.451526569207736,0.3624556363775999,344.4261099691302,2.0167095050990715,0.09638821929578982,-367.3279581581189,23.781503313041746
2025-01-01 13:35:00,1.1420271106332776,0.3812542658581951,0.4728625000000001,0.01903378517722129,0.006354237764303251,0.007881041666666668,0.03181008490123522,0.5085441090653755,0.5516729166666666,0.05,0.0,0.4728625000000001,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,On,9440.797082603554,16.666666666666686,0.8,2197.462896285334,13.858233827777779,0.5516729166666666,1,11086.587062222223,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,97.30414414743919,51.666666666666686,46.10666666666668,0.0,52.072858677061745,0.0,0.0,0.0,152.03772523037372,52.11289609042949,52.13291479711337,52.072858677061745,12.43753247303448,15.849236420047632,-0.31743024661905395,4.0318360429031515,4.337332129555799,7.991358274349644,5.0,9.236100170605994,7360.956297789234,4123.7441847621285,311.478500787993,-349.363946056505,-888.9376136678334,-0.0,-0.0,514.1792840231045,953.7765988401438,0.0,0.06356947976661302,0.0,0.0,1.1898948718814586,0.0,183.07696135111823,0.2684921119530694,7.503083992067879,0.0029393448536934336,35.310859163464656,1.2370235812910704,0,0,38.12187195608389,0.3624556363775999,309.5809469513278,1.8975538366652334,0.09666515883068652,-372.70211114651954,23.338165090014574
2025-01-01 13:36:00,1.1420271106332776,0.3812542658581951,0.4728625000000001,0.01903378517722129,0.006354237764303251,0.007881041666666668,0.03181008490123522,0.5085441090653755,0.5516729166666666,0.05,0.0,0.4728625000000001,0.0,0.36667093252486177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0,0,Off,0.0032527645285087723,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,On,9440.797082603554,16.666666666666686,0.8,2197.462896285334,13.858233827777779,0.5516729166666666,1,11086.587062222223,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,96.58662773378342,51.666666666666686,46.10666666666668,0.0,52.0566781300817,0.0,0.0,0.0,150.91660583403657,52.097735433418045,52.11826408508622,52.0566781300817,12.43753247303448,16.101437288640934,-0.06522937802575157,4.205930003802251,4.406489254316283,8.025104429311709,5.0,9.236100170605994,7322.935009911171,4121.067455641866,279.06215334010705,-354.8825004277709,-921.2145670716197,-0.0,-0.0,514.1792840231045,957.4602741760741,0.0,0.06438106171618257,0.0,0.0,1.2050860800437686,0.0,177.33262687684075,0.2642206712841402,7.625044704986092,0.002939586774473259,35.612446094607314,1.2359448292012087,0,0,35.4451428358218,0.3624556363775999,277.27256272646656,1.7895906136405024,0.09693401357583181,-377.95493389436405,23.072433466593182
