Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.9673765424033516,0.5945086149301754,0.0,0.016122942373389192,0.009908476915502923,0.0,0.12009136684330365,0.0,0.797285175560048,0.0,0.05,0.0,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.12748956870446,51.666666666666686,46.10666666666668,0.0,51.879147602827196,0.0,0.0,0.0,38.12748956870446,51.880552349543414,51.88125472290153,51.879147602827196,12.43753247303448,19.11115811394272,0.0,6.185612041193463,2.8,9.236100170605994,-954.3925035280457,-1245.1785014920126,-1721.7929115444852,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08099877783474028,0.0,0,0.388882229557942,461.9972995555555,-562.7311454598997,0.22688638310724218,9.168184753945798,0.003055753297727497,193.06373385546044,1.2219414872109806,0.28996450910207994,-1279.3803826492622,34.201881157249495
2025-01-01 00:01:00,0.9673765424033516,0.5945086149301754,0.0,0.016122942373389192,0.009908476915502923,0.0,0.12009136684330365,0.0,0.797285175560048,0.0,0.05,0.0,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.23810959605115,51.666666666666686,46.10666666666668,0.0,51.87570059825163,0.0,0.0,0.0,38.23810959605115,51.87734182530383,51.87816243882994,51.87570059825163,12.43753247303448,19.01286454136583,0.0,6.165109836806369,2.8,9.236100170605994,-938.5634800784898,-1237.4017751130425,-1706.2460203806347,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08075403752919483,0.0,0,0.38770720990669005,461.9972995555555,-562.4490131741937,0.2289746164882675,9.146460503106933,0.0030560967551094974,193.52037626155334,1.2259229863900847,0.28996450910207994,-1271.632856419214,34.23108130617156
2025-01-01 00:02:00,0.9673765424033516,0.5945086149301754,0.0,0.016122942373389192,0.009908476915502923,0.0,0.12009136684330365,0.0,0.797285175560048,0.0,0.05,0.0,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.346297987841766,51.666666666666686,46.10666666666668,0.0,51.87224362928962,0.0,0.0,0.0,38.346297987841766,51.87412198630781,51.875061164816906,51.87224362928962,12.43753247303448,18.916651542140247,-0.027792902304209832,6.145403779321074,2.8,9.236100170605994,-923.5502746967326,-1229.8883367622175,-1691.0828881331029,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08051418977518732,0.0,0,0.3865556798240608,461.9972995555555,-562.5989400399686,0.23038012254432308,9.103122866832589,0.0030564399067469967,193.96672941369485,1.2263265778613457,0.28996450910207994,-1264.1861841309274,34.29784736870981
2025-01-01 00:03:00,0.9673765424033516,0.5945086149301754,0.0,0.016122942373389192,0.009908476915502923,0.0,0.12009136684330365,0.0,0.797285175560048,0.0,0.05,0.0,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.452149229990276,51.666666666666686,46.10666666666668,0.0,51.86877691589485,0.0,0.0,0.0,38.452149229990276,51.87089303731115,51.871951098019295,51.86877691589485,12.43753247303448,18.82243811395448,-0.12200633048997744,6.1264604028194665,2.8,9.236100170605994,-909.3181133290296,-1222.6550316465605,-1676.287395364033,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08027905002615876,0.0,0,0.38542675328585446,461.9972995555555,-563.1622714413353,0.2317663712112981,9.059500742373231,0.0030567837366671656,194.40293688961972,1.226722033567925,0.28996450910207994,-1257.0277194331375,34.37268778657691
2025-01-01 00:04:00,0.9673765424033516,0.5945086149301754,0.0,0.016122942373389192,0.009908476915502923,0.0,0.12009136684330365,0.0,0.797285175560048,0.0,0.05,0.0,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.55575148382872,51.666666666666686,46.10666666666668,0.0,51.865300669475864,0.0,0.0,0.0,38.55575148382872,51.86765517511346,51.86883242793227,51.865300669475864,12.43753247303448,18.73014868231253,-0.21429576213192547,6.10824657791024,2.8,9.236100170605994,-892.4596904454589,-1215.7035529099874,-1661.8445107286072,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08004844608254932,0.0,0,0.3843196035468959,461.9972995555555,-560.7467331931904,0.23313395020546926,9.017500404977454,0.0030571282287298503,194.82937296433025,1.227109655243044,0.28996450910207994,-1250.1449431438439,34.4413902338565
2025-01-01 00:05:00,2.3249682090700183,0.5945086149301754,1.16365,0.03874947015116697,0.009908476915502923,0.019394166666666667,0.12009136684330365,0.0,0.797285175560048,1.3575916666666668,0.05,1.16365,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,On,23196.488942254775,19.444444444444457,0.7999999999999999,5443.678599967447,34.103219844444446,1.3575916666666668,1,27282.575875555554,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.65715108877423,51.666666666666686,46.10666666666668,0.0,51.86181509346799,0.0,0.0,0.0,38.65715108877423,51.86440858909077,51.86570533690217,51.86181509346799,12.43753247303448,18.639743609902084,-0.3047008345423734,6.090730231430347,2.8,9.236100170605994,22323.59699400197,4234.65608558305,-1647.745018559972,-0.0,-0.0,1330.131553476339,0.0,7.0,0.07982229456853925,0.0,0,0.38323383031256913,461.9972995555555,-555.2784831691722,0.23448295258539462,8.976454059865702,0.0030574733674018297,195.2462141917744,1.227489594541775,0.28996450910207994,-1243.5257352164751,34.5032208320789
2025-01-01 00:06:00,2.3249682090700183,0.5945086149301754,1.16365,0.03874947015116697,0.009908476915502923,0.019394166666666667,0.12009136684330365,0.0,0.797285175560048,1.3575916666666668,0.05,1.16365,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,On,23196.488942254775,19.444444444444457,0.7999999999999999,5443.678599967447,34.103219844444446,1.3575916666666668,1,27282.575875555554,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.50444374782725,51.666666666666686,46.10666666666668,0.0,51.85832038711463,0.0,0.0,0.0,38.50444374782725,51.861153464717056,51.86257000351827,51.85832038711463,12.43753247303448,18.767726667576326,-0.17671777686813073,6.365655085476964,2.8,9.236100170605994,22289.544819159233,4129.835397296247,-1667.7192654297946,-0.0,-0.0,1330.131553476339,0.0,7.0,0.0801423741660178,0.0,0,0.3847705605056768,461.9972995555555,-569.3564111420849,0.23263894556519726,9.035764084063839,0.003057819137446927,194.44384370099135,1.2269511806663014,0.28996450910207994,-1347.4163938892166,33.57319121801677
2025-01-01 00:07:00,2.3249682090700183,0.5945086149301754,1.16365,0.03874947015116697,0.009908476915502923,0.019394166666666667,0.12009136684330365,0.0,0.797285175560048,1.3575916666666668,0.05,1.16365,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,On,23196.488942254775,19.444444444444457,0.7999999999999999,5443.678599967447,34.103219844444446,1.3575916666666668,1,27282.575875555554,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.35557367761138,51.666666666666686,46.10666666666668,0.0,51.85483952510887,0.0,0.0,0.0,38.35557367761138,51.8579111990609,51.85944703603692,51.85483952510887,12.43753247303448,18.892424610367637,-0.05201983407681965,6.628523124812143,2.8,9.236100170605994,22258.20820023401,4029.6915077855783,-1687.2732692661805,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08045374989547549,0.0,0,0.38626550266577697,461.9972995555555,-581.1390262309217,0.2308585522820051,9.093827861628625,0.003058163637647246,193.66053666406955,1.226427035255085,0.28996450910207994,-1446.7509333045334,32.76384112266505
2025-01-01 00:08:00,2.3249682090700183,0.5945086149301754,1.16365,0.03874947015116697,0.009908476915502923,0.019394166666666667,0.12009136684330365,0.0,0.797285175560048,1.3575916666666668,0.05,1.16365,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,On,23196.488942254775,19.444444444444457,0.7999999999999999,5443.678599967447,34.103219844444446,1.3575916666666668,1,27282.575875555554,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.21032410915147,51.666666666666686,46.10666666666668,0.0,51.85137216035642,0.0,0.0,0.0,38.21032410915147,51.85468146900503,51.856336123329335,51.85137216035642,12.43753247303448,19.01402342021401,0.0,6.879905218240276,2.8,9.236100170605994,22227.531309509803,3933.9212226261216,-1706.428989138447,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08075692474137604,0.0,0,0.38772107166535175,461.9972995555555,-592.6601970828629,0.22913773449142388,9.150110178909946,0.0030585068966841877,192.89519399255911,1.225916341958392,0.28996450910207994,-1541.7450776329795,31.987700291654093
2025-01-01 00:09:00,2.3249682090700183,0.5945086149301754,1.16365,0.03874947015116697,0.009908476915502923,0.019394166666666667,0.12009136684330365,0.0,0.797285175560048,1.3575916666666668,0.05,1.16365,0.0,0.0,0.579925281596842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.03464309210526316,0.0,On,0.0024916136731267685,0.0,On,0.08295666106491373,0,On,0.024051466764258334,0,On,0.7034612640366891,0.5275959480275166,On,0,0,Off,On,23196.488942254775,19.444444444444457,0.7999999999999999,5443.678599967447,34.103219844444446,1.3575916666666668,1,27282.575875555554,27282.575875555554,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20297.225942222223,Off,0.0,0.0,38.068526994192176,51.666666666666686,46.10666666666668,0.0,51.84791796536551,0.0,0.0,0.0,38.068526994192176,51.85146396968518,51.85323697184502,51.84791796536551,12.43753247303448,19.132667223494554,0.0,7.120339683472448,2.8,9.236100170605994,22197.689735323525,3842.325540530483,-1725.2024825361002,-0.0,-0.0,1330.131553476339,0.0,7.0,0.08105229362219663,0.0,0,0.38913916354261313,461.9972995555555,-603.7282778714867,0.22747319130390845,9.204692757034538,0.0030588489415981314,192.14695614344816,1.2254184634600815,0.28996450910207994,-1632.6022503946797,31.249190957716014
