Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:44:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.72347817307309,51.666666666666686,46.10666666666668,0.0,51.03828579227854,0.0,0.0,0.0,41.72347817307309,51.07756072486387,51.09719819115654,51.03828579227854,12.43753247303448,15.215251055116084,0.0,-3.3,9.236100170605994,-115.02477809351558,-380.47689281025725,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015467812171203377,0.0,0,0.7633797648493307,65.99961422222222,-3.4917207408934736,0.3068885250434847,7.536708126461276,0.0032304721676976234,15.037834096102054,1.2383198583128543
2025-01-01 22:45:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.78972197371036,51.666666666666686,46.10666666666668,0.0,51.03209314156646,0.0,0.0,0.0,41.78972197371036,51.071705184257446,51.09151120560294,51.03209314156646,12.43753247303448,15.152449296800507,0.0,-3.3,9.236100170605994,-112.36193876626754,-378.40379205666795,-0.0,-0.0,268.94383545763515,0.0,1.0,0.0154358897460689,0.0,0,0.7618043039423288,65.99961422222222,-2.901982167234717,0.30815623468464176,7.506978249702064,0.003230743528514476,15.101531687004497,1.2385894025238031
2025-01-01 22:46:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.85348693946594,51.666666666666686,46.10666666666668,0.0,51.02589072025916,0.0,0.0,0.0,41.85348693946594,51.06584034688859,51.0858151602033,51.02589072025916,12.43753247303448,15.091768775622686,0.0,-3.3,9.236100170605994,-109.83744483728537,-376.4049968646143,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015405013757954876,0.0,0,0.7602804876271906,65.99961422222222,-2.3762834303062057,0.3093876588687721,7.477866078171674,0.003231015979463284,15.162696131107447,1.238849946330308
2025-01-01 22:47:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.91491005466893,51.666666666666686,46.10666666666668,0.0,51.01967889689566,0.0,0.0,0.0,41.91491005466893,51.059966560641,51.080110392513674,51.01967889689566,12.43753247303448,15.033092102662469,-0.02246345289313112,-3.3,9.236100170605994,-107.41898273047627,-374.4762154309972,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015375127552768793,0.0,0,0.758805519866096,65.99961422222222,-1.8866027571142343,0.31058460452516945,7.449825028807472,0.003231289476365388,15.221464473322607,1.2391019830639556
2025-01-01 22:48:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.974115630778655,51.666666666666686,46.10666666666668,0.0,51.013458019650166,0.0,0.0,0.0,41.974115630778655,51.05408415417379,51.07439722143561,51.013458019650166,12.43753247303448,14.97631276197573,-0.07924279357986919,-3.3,9.236100170605994,-105.11335564206416,-372.61355727849735,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015346179702952784,0.0,0,0.7573768625653189,65.99961422222222,-1.443633821201919,0.3117487137978136,7.422289133148423,0.003231563977454944,15.277961131534534,1.2393459604673223
2025-01-01 22:49:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,42.031220714645634,51.666666666666686,46.10666666666668,0.0,51.007228418215924,0.0,0.0,0.0,42.031220714645634,51.0481934387,51.06867594894204,51.007228418215924,12.43753247303448,14.921330464036592,-0.1342250915190082,-3.3,9.236100170605994,-102.90962419221114,-370.8133753728936,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015318121676684072,0.0,0,0.7559921205437535,65.99961422222222,-1.0400842769527063,0.3128815508251431,7.3962241855825415,0.0032318394431560373,15.332303541003151,1.2395823005333522
2025-01-01 22:50:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,42.08633382987891,51.666666666666686,46.10666666666668,0.0,51.00099040488518,0.0,0.0,0.0,42.08633382987891,51.0422947090061,51.062946861066564,51.00099040488518,12.43753247303448,14.868052228582384,-0.18750332697321603,-3.3,9.236100170605994,-100.79805999186004,-369.0722974481463,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015290908419149566,0.0,0,0.7546490702204408,65.99961422222222,-0.6695980013488594,0.3139845752179672,7.370564151332674,0.0032321158359578292,15.38460074127965,1.2398113947379668
2025-01-01 22:51:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,42.1395558326366,51.666666666666686,46.10666666666668,0.0,50.99474427581624,0.0,0.0,0.0,42.1395558326366,51.03638824464821,51.057210229064204,50.99474427581624,12.43753247303448,14.816391650226956,-0.23916390532864362,-3.3,9.236100170605994,-98.78281940215004,-367.38719800559875,-0.0,-0.0,268.94383545763515,0.0,1.0,0.01526449800551835,0.0,0,0.7533456424877905,65.99961422222222,-0.3394568541863858,0.31505915223080777,7.345771501144165,0.003232393120265787,15.434954213606717,1.2400336070955218
2025-01-01 22:52:00,0.22711333516838494,0.07798440937728761,0.0,0.0037852222528064155,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,0.0,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,42.19098201821851,51.666666666666686,46.10666666666668,0.0,50.98849031217328,0.0,0.0,0.0,42.19098201821851,51.03047431102813,51.05146631045555,50.98849031217328,12.43753247303448,14.76626708895393,-0.2892884666016702,-3.3,9.236100170605994,-96.84259403143415,-365.7551358808333,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015238850739801189,0.0,0,0.7520798782377796,65.99961422222222,-0.031293608235941406,0.3161065854836561,7.32180234470272,0.003232671262267804,15.483460064289035,1.2402492818598245
2025-01-01 22:53:00,2.6481443437153938,0.07798440937728761,0.0,0.04413573906192323,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,2.4210310085470086,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,42.24069978711329,51.666666666666686,46.10666666666668,0.0,50.982228780953086,0.0,0.0,0.0,42.24069978711329,51.02455316017374,51.04571534978407,50.982228780953086,12.43753247303448,14.71760367686093,-0.33795187869466936,-3.3,9.236100170605994,2326.037729705,-364.1734166004,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015213930202624102,0.0,0,0.7508499800725057,65.99961422222222,0.23630230075593595,0.3171280726209014,7.298616445657775,0.003232950229838354,15.530206477474424,1.2404587348028173
2025-01-01 22:54:00,2.6481443437153938,0.07798440937728761,0.0,0.04413573906192323,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,2.4210310085470086,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,42.02014017395579,51.666666666666686,46.10666666666668,0.0,50.9759599361586,0.0,0.0,0.0,42.02014017395579,51.018625031847016,51.039957579691226,50.9759599361586,12.43753247303448,14.901235522534796,-0.1543200330208041,-3.3,9.236100170605994,2317.8914292167747,-370.15631039480223,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015307860532959211,0.0,0,0.75548570441993,65.99961422222222,-1.9271043930668696,0.31342111615902957,7.388057764126192,0.0032332299923990607,15.288203541181433,1.2396677368308082
2025-01-01 22:55:00,2.6481443437153938,0.07798440937728761,0.0,0.04413573906192323,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,2.4210310085470086,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.807950795885205,51.666666666666686,46.10666666666668,0.0,50.96972394961936,0.0,0.0,0.0,41.807950795885205,51.01272785721417,51.034229811011585,50.96972394961936,12.43753247303448,15.07770419718331,0.0,-3.3,9.236100170605994,2310.2304473782788,-375.94231597011435,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015397852823520318,0.0,0,0.7599270754972623,65.99961422222222,-3.8020806562507357,0.3099052158010434,7.473832434143528,0.0032335055712238874,15.055810326849292,1.238908539033531
2025-01-01 22:56:00,2.6481443437153938,0.07798440937728761,0.0,0.04413573906192323,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,2.4210310085470086,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.603542131814656,51.666666666666686,46.10666666666668,0.0,50.963519576828524,0.0,0.0,0.0,41.603542131814656,51.00686046158284,51.028530903960004,50.963519576828524,12.43753247303448,15.247515214843967,0.0,-3.3,9.236100170605994,2302.8519335432525,-381.5436918583351,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015484199218740825,0.0,0,0.764188511448866,65.99961422222222,-5.579218603056319,0.3065643507574074,7.5562471691674755,0.003233777127331384,14.832322665759245,1.2381788560147249
2025-01-01 22:57:00,2.6481443437153938,0.07798440937728761,0.0,0.04413573906192323,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,2.4210310085470086,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.406418937831404,51.666666666666686,46.10666666666668,0.0,50.95734566091631,0.0,0.0,0.0,41.406418937831404,51.001021752995,51.02285979903434,50.95734566091631,12.43753247303448,15.411093141675773,0.0,-3.3,9.236100170605994,2295.770667215099,-386.97058350150877,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015567146063119416,0.0,0,0.7682821700643103,65.99961422222222,-7.233593288036374,0.3033849113880363,7.635561977979022,0.0032340448101320224,14.617146863887692,1.237476764322167
2025-01-01 22:58:00,2.6481443437153938,0.07798440937728761,0.0,0.04413573906192323,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,2.4210310085470086,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.21613888385026,51.666666666666686,46.10666666666668,0.0,50.95120111863632,0.0,0.0,0.0,41.21613888385026,50.99521070899595,51.017215504175766,50.95120111863632,12.43753247303448,15.56881713424891,0.0,-3.3,9.236100170605994,2288.975814633904,-392.23209660424845,-0.0,-0.0,268.94383545763515,0.0,1.0,0.01564691280699038,0.0,0,0.7722188818309801,65.99961422222222,-8.766932766491362,0.30035484905762866,7.712009916052635,0.0032343087592673703,14.409753876358275,1.236800547267047
2025-01-01 22:59:00,2.6481443437153938,0.07798440937728761,0.0,0.04413573906192323,0.0012997401562881267,0.0,0.05676969020811995,0.0,0.150343644960265,2.4210310085470086,0.020000000000000004,0.0,0.0,0.07215107604395427,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.0035347697368421052,0.0,On,0.05323492047127784,0,On,0.05414221023499261,0,On,0.0595587704710294,0.04466907785327204,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.0323039215019,51.666666666666686,46.10666666666668,0.0,50.94508493249997,0.0,0.0,0.0,41.0323039215019,50.98942636920833,51.011597087562514,50.94508493249997,12.43753247303448,15.721028351315137,0.0,-3.3,9.236100170605994,2282.4555842516033,-397.3364734064378,-0.0,-0.0,268.94383545763515,0.0,1.0,0.015723696360067412,0.0,0,0.7760083647936298,65.99961422222222,-10.182786346602565,0.2974634267369266,7.785270075165862,0.0032345691056696077,14.20966882918063,1.2361486613564392
2025-01-01 23:00:00,0.20050781731848655,0.07358760798577287,0.0,0.0033417969553081093,0.0012264601330962144,0.0,0.04653177918454326,0.0,0.1339760381339433,0.0,0.020000000000000004,0.0,0.0,0.06775427465243952,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0029666817434210522,0.0,On,0.043565097441122205,0,On,0.04363700526402389,0,On,0.05619473208755662,0.04214604906566745,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.854552226530814,51.666666666666686,46.10666666666668,0.0,50.93899614419398,0.0,0.0,0.0,40.854552226530814,50.98366782911752,51.0060036715793,50.93899614419398,12.43753247303448,15.868036873214319,0.0,-3.3,9.236100170605994,-171.20405861469996,-402.29126666171913,-0.0,-0.0,242.57380029457983,0.0,1.0,0.015797675074983343,0.0,0,0.7796594211532045,65.99961422222222,-11.486592247560644,0.2947010002967382,7.856056545216315,0.0032348259724485134,13.945816613158284,1.2355197051939801
2025-01-01 23:01:00,0.20050781731848655,0.07358760798577287,0.0,0.0033417969553081093,0.0012264601330962144,0.0,0.04653177918454326,0.0,0.1339760381339433,0.0,0.020000000000000004,0.0,0.0,0.06775427465243952,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0029666817434210522,0.0,On,0.043565097441122205,0,On,0.04363700526402389,0,On,0.05619473208755662,0.04214604906566745,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.95413172156478,51.666666666666686,46.10666666666668,0.0,50.93293384919563,0.0,0.0,0.0,40.95413172156478,50.97793423498792,51.00043442788407,50.93293384919563,12.43753247303448,15.776705424111299,0.0,-3.3,9.236100170605994,-166.8259307222771,-399.21014675870396,-0.0,-0.0,242.57380029457983,0.0,1.0,0.01575173534598605,0.0,0,0.7773921671206993,65.99961422222222,-10.189584258152955,0.29645133379095834,7.812160444928285,0.0032350781979300744,14.04479204637183,1.2359100724192555
2025-01-01 23:02:00,0.20050781731848655,0.07358760798577287,0.0,0.0033417969553081093,0.0012264601330962144,0.0,0.04653177918454326,0.0,0.1339760381339433,0.0,0.020000000000000004,0.0,0.0,0.06775427465243952,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0029666817434210522,0.0,On,0.043565097441122205,0,On,0.04363700526402389,0,On,0.05619473208755662,0.04214604906566745,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.04909339653402,51.666666666666686,46.10666666666668,0.0,50.92685682698611,0.0,0.0,0.0,41.04909339653402,50.97218666571046,50.99485158507264,50.92685682698611,12.43753247303448,15.689328974022999,0.0,-3.3,9.236100170605994,-162.85043974567006,-396.2712765780834,-0.0,-0.0,242.57380029457983,0.0,1.0,0.015707721199527715,0.0,0,0.7752199459687019,65.99961422222222,-9.152963462166474,0.2981379229473684,7.770893572304335,0.003235332133259708,14.139064117212554,1.2362837569115708
2025-01-01 23:03:00,0.20050781731848655,0.07358760798577287,0.0,0.0033417969553081093,0.0012264601330962144,0.0,0.04653177918454326,0.0,0.1339760381339433,0.0,0.020000000000000004,0.0,0.0,0.06775427465243952,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0029666817434210522,0.0,On,0.043565097441122205,0,On,0.04363700526402389,0,On,0.05619473208755662,0.04214604906566745,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.139834463948475,51.666666666666686,46.10666666666668,0.0,50.92076576408737,0.0,0.0,0.0,41.139834463948475,50.96642576935749,50.98925577199256,50.92076576408737,12.43753247303448,15.605566769814942,0.0,-3.3,9.236100170605994,-159.05836967031493,-393.4620847720778,-0.0,-0.0,242.57380029457983,0.0,1.0,0.01566546879279147,0.0,0,0.7731346715962422,65.99961422222222,-8.170085192816977,0.2997659490650169,7.731010771396443,0.0032355876957944323,14.229032316866641,1.2366421875618347
2025-01-01 23:04:00,0.20050781731848655,0.07358760798577287,0.0,0.0033417969553081093,0.0012264601330962144,0.0,0.04653177918454326,0.0,0.1339760381339433,0.0,0.020000000000000004,0.0,0.0,0.06775427465243952,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0029666817434210522,0.0,On,0.043565097441122205,0,On,0.04363700526402389,0,On,0.05619473208755662,0.04214604906566745,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.226669347772614,51.666666666666686,46.10666666666668,0.0,50.91466128797443,0.0,0.0,0.0,41.226669347772614,50.96065213825594,50.983647563396694,50.91466128797443,12.43753247303448,15.525149158772127,0.0,-3.3,9.236100170605994,-155.47892850649114,-390.7725480703981,-0.0,-0.0,242.57380029457983,0.0,1.0,0.015624849016124907,0.0,0,0.7711299720810979,65.99961422222222,-7.280180730672839,0.3013394184420515,7.692376054132426,0.0032358448099536414,14.315011537306189,1.2369864931588455
