Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Lighting Gas Power (therms/hour),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.40408740268403054,0.10784166347312317,0.18938722434200708,0.40408740268403054,0.10784166347312317,0.18938722434200705,0.029467264097246884,0.0,0.13438857608678362,0.19023156250000003,0.05,0.001359116233898998,0.18802810810810805,0.0,0.0,0.09325833013978983,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002105986842105263,0.0,0.027361277255141623,0.0,0.010044135900397157,0.0,0.09103292722798376,0.0682746954209878,0.001359116233898998,5287.500169611111,20.000000000000057,0.5858333333333335,0.0,5.510560656336335,0.19023156250000003,0.6333333333333333,5097.268607111111,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,22.124203911465525,51.66666666666668,46.10666666666668,0.0,51.69642751445708,0.033415011799564506,91.29129890950175,0.0,22.124203911465525,50.88804205488939,51.69642751445708,50.483849325105545,12.43753247303448,19.498580709894235,-0.18619310852499435,0.85,9.236100170605994,4988.602256222072,-585.3581883367406,0.0,0.0,190.47344244704942,945.4582803612028,0.49985,0.023906608365476246,0.0,0.0,0.3093764316698495,32.98990716897778,95.98683250065264,0.2254059029585548,9.416692469848131,0.0030991623607904066,43.44881616782247,1.2238607101474115
2025-01-01 11:00:00,0.35393258820282486,0.11482182402734557,0.10526938650416924,0.35393258820282486,0.11482182402734557,0.10526938650416924,0.04655137867606702,0.0,0.15225324077675786,0.10512796875000001,0.05,0.001359116233898998,0.10391027027027025,0.0,0.0,0.10023849069401224,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002105986842105263,0.0,0.044445391833961755,0.0,0.01860191985140819,0.0,0.10033980796694696,0.0752548559752102,0.001359116233898998,2922.039567416666,20.000000000000057,0.3237500000000001,0.0,3.0453098363963957,0.10512796875000001,0.35,2816.9115986666666,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,20.59114580303248,51.66666666666668,46.10666666666668,0.0,51.28590992771803,0.1345262768862358,365.5685445286233,0.0,20.59114580303248,48.88721791582197,51.28590992771803,47.68787190987394,12.43753247303448,19.722080543968065,-0.05346420070883014,1.95,9.236100170605994,2803.0665326358812,-533.8961903162004,0.0,0.0,257.7804471173608,1091.626642859147,1.0,0.023014678391600544,0.0,0.0,0.297833928090984,65.99961422222222,157.14270841805435,0.22320299366199642,9.532434701110306,0.0031145404527960665,62.93498724156623,1.222338764571014
2025-01-01 12:00:00,0.37147981056732976,0.11607100576328566,0.12007252548807237,0.37147981056732976,0.11607100576328566,0.12007252548807239,0.0458383102569392,0.0,0.15549525031039055,0.12014625000000002,0.05,0.0013179308934778164,0.11875459459459456,0.0,0.0,0.10148767242995232,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0021937362938596492,0.0,0.04364457396307955,0.0,0.020178353737120746,0.0,0.10033980796694696,0.0752548559752102,0.0013179308934778164,3339.473791333333,20.000000000000057,0.3700000000000001,0.0,3.480354098738738,0.12014625000000002,0.4,3219.327541333333,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,20.020974101602256,51.66666666666668,46.10666666666668,0.0,51.04215596364199,0.03385283079910185,91.29129890950172,0.0,20.020974101602256,48.02353825158207,51.04215596364199,46.514229395552114,12.43753247303448,19.702062235192948,-0.06048345013364476,3.05,9.236100170605994,3303.807365613763,-490.59936730057206,0.0,0.0,260.3093882318657,1158.4214219108935,1.0,0.02266450701963054,0.0,0.0,0.29330234553118173,65.99961422222222,194.62355334913656,0.22454285688630662,9.53776111542407,0.0031310344223383197,51.77383281787235,1.2217967959214822
2025-01-01 13:00:00,1.6169774927263396,0.11607100576328566,0.08048766062320752,1.6169774927263396,0.11607100576328566,0.08048766062320753,0.04627951813906507,1.2833486265185186,0.157251848068756,0.0800975,0.05,0.0013179308934778164,0.07916972972972972,0.0,0.0,0.10148767242995232,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0024569846491228073,0.0,0.043822533489942264,0.0,0.02193495149548617,0.0,0.10033980796694696,0.0752548559752102,0.0013179308934778164,2226.315860888889,20.000000000000057,0.24666666666666673,0.0,2.320236065825825,0.0800975,0.26666666666666666,2146.218360888889,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,1283.3486265185188,0.23333333333333334,20.820081540491284,51.66666666666668,46.10666666666668,0.0,51.13105684300629,0.23697302504982665,638.6357434758958,1283.3486265185188,20.820081540491284,49.12367913717373,51.131753218511335,48.119293908752404,12.43753247303448,19.659940343348143,-0.060042007159312225,4.45,9.236100170605994,2279.3775935861254,-423.4820843995289,0.0,0.0,262.507193872357,1160.2894097973053,1.0,0.02149723572368433,0.0,0.0,0.27819663823846574,65.99961422222222,214.03662322440886,0.22601040147180443,9.53031945910643,0.0031448726114364513,47.48813644130906,1.2213881530186113
2025-01-01 14:00:00,0.3592602165833719,0.11702532458905825,0.10028009305563995,0.3592602165833719,0.11702532458905825,0.10028009305563995,0.04885747065522043,0.0,0.16028087092815152,0.100121875,0.05,0.0013179308934778164,0.09896216216216214,0.0,0.0,0.10244199125572491,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0026324835526315787,0.0,0.04622498710258885,0.0,0.023691549253851592,0.0,0.10161223306797708,0.07620917480098278,0.0013179308934778164,2782.8948261111113,20.000000000000057,0.30833333333333346,0.0,2.9002950822822817,0.100121875,0.3333333333333333,2682.772951111111,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,21.468352850889218,51.66666666666668,46.10666666666668,0.0,51.60487209452359,0.16713061790108333,455.7842463964815,0.0,21.468352850889218,50.164299960429645,51.60487209452359,49.44401389338268,12.43753247303448,19.714562077935504,-0.04933236108966662,4.7,9.236100170605994,2848.7913424725184,-408.0471880649067,0.0,0.0,268.02509949083577,1063.8435273445778,1.0,0.021039598341721515,0.0,0.0,0.27227433349050956,65.99961422222222,205.91860493547836,0.2260740160840898,9.565735503455674,0.003158060735718557,38.44958242169064,1.220537355258253
2025-01-01 15:00:00,0.3436339176149165,0.11899102767675668,0.0706326297474125,0.3436339176149165,0.11899102767675666,0.0706326297474125,0.05654806863364778,0.0,0.1670005364812687,0.07008531250000001,0.05,0.001359116233898998,0.06927351351351349,0.0,0.0,0.10440769434342333,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003071230811403509,0.0,0.05347683782224428,0.0,0.027790277356704245,0.0,0.10506595834220171,0.07879946875665127,0.001359116233898998,1948.0263782777774,20.000000000000057,0.21583333333333338,0.0,2.030206557597597,0.07008531250000001,0.23333333333333334,1877.9410657777778,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,20.226402359078914,51.66666666666668,46.10666666666668,0.0,51.214542362514315,0.0337458437686442,91.29129890950172,0.0,20.226402359078914,48.3167479033359,51.214542362514315,46.8678506737467,12.43753247303448,19.699117449503333,-0.05129857814331829,4.15,9.236100170605994,1957.5904064489937,-428.3502944334745,0.0,0.0,282.1936022531846,779.6447886725475,1.0,0.021299540995218542,0.0,0.0,0.2756382623819803,65.99961422222222,155.72072035150566,0.22694886970302988,9.569183516259578,0.003167361647118607,33.490655916965274,1.2205947584205885
2025-01-01 16:00:00,1.4816098854814799,0.12405495178396378,0.0810230700486829,1.48160988548148,0.1240549517839638,0.0810230700486829,0.071441106203307,1.1000131084444444,0.18005817083372844,0.0800975,0.05,0.001853340318953179,0.07916972972972972,0.0,0.0,0.10947161845063044,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0038609758771929823,0.0,0.06758013032611403,0.0,0.034096012899554475,0.0,0.10931949367993098,0.08198962025994821,0.001853340318953179,2226.315860888889,20.000000000000057,0.24666666666666673,0.0,2.320236065825825,0.0800975,0.26666666666666666,2146.218360888889,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,1100.0131084444445,0.2,20.304518415291952,51.66666666666668,46.10666666666668,0.0,51.04060062203232,0.13573970207975736,364.3584978567742,1100.0131084444445,20.304518415291952,48.33296362033031,51.04060062203232,46.979145119479305,12.43753247303448,19.6308710725156,-0.06863468828168132,3.05,9.236100170605994,2099.858495032962,-484.17812487151053,0.0,0.0,309.8465267016625,269.0851020489927,1.0,0.022399174511759337,0.0,0.0,0.2898686663059115,65.99961422222222,47.87423231392088,0.22854484681520001,9.548100639274685,0.003176168338825344,11.318398011159523,1.2208728383075818
2025-01-01 17:00:00,0.5154888862619661,0.13972291505150575,0.1062578346742776,0.5154888862619661,0.13972291505150577,0.1062578346742776,0.1279284922420937,0.0,0.2324324252698724,0.10512796875000001,0.05,0.00234756440400736,0.10391027027027025,0.0,0.0,0.1251395817181724,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.004913969298245615,0.0,0.1230145229438481,0.0,0.06557964964564243,0.0,0.1268789600741467,0.09515922005560999,0.00234756440400736,2922.039567416666,20.000000000000057,0.3237500000000001,0.0,3.0453098363963957,0.10512796875000001,0.35,2816.9115986666666,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,22.218735804311073,51.66666666666668,46.10666666666668,0.0,51.58780224156723,0.07197388890844598,196.29646009995952,0.0,22.218735804311073,51.283207020124074,51.58942025733815,51.129291393631576,12.43753247303448,19.73665972501995,-0.049084473924821674,1.95,9.236100170605994,2807.3305107604087,-545.9540345065591,0.0,0.0,448.26782456366465,18.369523954287125,1.4665,0.023537796302673927,0.0,0.0,0.3046036191402665,96.78843425688889,-17.02284671336349,0.22693069405079758,9.591758248863496,0.003175892837184,17.342116339929202,1.2198585223736251
2025-01-01 18:00:00,0.5603449387525239,0.14721606853321514,0.0719917459813115,0.5603449387525239,0.14721606853321512,0.07199174598131149,0.15950646576680894,0.0,0.28075316048571497,0.07008531250000001,0.05,0.002718232467797996,0.06927351351351349,0.0,0.0,0.1326327351998818,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.005615964912280701,0.0,0.1538905008545282,0.0,0.1039095135525392,0.0,0.13520425573517236,0.10140319180137926,0.002718232467797996,1948.0263782777774,20.000000000000057,0.21583333333333338,0.0,2.030206557597597,0.07008531250000001,0.23333333333333334,1877.9410657777778,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,21.56969824217272,51.66666666666668,46.10666666666668,0.0,51.32713782886211,0.033648794576012026,91.29129890950175,0.0,21.56969824217272,50.260204060858776,51.32713782886211,49.72673717685711,12.43753247303448,19.667651061934478,-0.05108475786860899,1.15,9.236100170605994,1904.7926244679188,-564.3662480048796,0.0,0.0,546.2946532399508,0.0,1.75,0.02330750040473303,0.0,0.0,0.3016233501684434,115.49932488888888,-25.16215904492985,0.22848003204863299,9.567491352365755,0.003185758722706236,32.85416384081581,1.2195247757834697
2025-01-01 19:00:00,0.6604816996989876,0.14872077826593305,0.11693657235849626,0.6604816996989876,0.14872077826593305,0.11693657235849625,0.1649737999711294,0.0,0.33036774347785813,0.11514015625000001,0.05,0.0031300858720098136,0.11380648648648646,0.0,0.0,0.13413744493259971,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005966962719298246,0.0,0.15900683725183112,0.0,0.15151781690105848,0.0,0.13887611102671646,0.10415708327003731,0.0031300858720098136,3200.3290500277776,20.000000000000057,0.3545833333333334,0.0,3.335339344624624,0.11514015625000001,0.38333333333333336,3085.1888937777776,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,21.332763946515954,51.66666666666668,46.10666666666668,0.0,51.17607255629105,0.0,0.0,0.0,21.332763946515954,49.97511462907917,51.17607255629105,49.37463566547324,12.43753247303448,19.72766328507847,-0.05202050861169602,-0.25000000000000006,9.236100170605994,3149.4509409513767,-633.6024265524163,0.0,0.0,617.6194441215619,0.0,2.0,0.02409454880672117,0.0,0.0,0.31180857688216573,131.99922844444444,-34.89512664554614,0.2283497243430711,9.605677206728323,0.0031956900766432175,37.398051961662624,1.2192680088495615
2025-01-01 20:00:00,1.522875959048447,0.1418794819043587,0.09240195852006164,1.522875959048447,0.1418794819043587,0.09240195852006164,0.13187086735131143,0.9166775903703706,0.3342178138267652,0.09010968750000001,0.05,0.0033360125741157226,0.08906594594594593,0.0,0.0,0.12729614857102536,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.006142461622807018,0.0,0.12572840572850444,0.0,0.16448961573206466,0.0,0.13058717036857734,0.09794037777643298,0.0033360125741157226,2504.6053435,20.000000000000057,0.2775000000000001,0.0,2.6102655740540532,0.09010968750000001,0.3,2414.495656,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,916.6775903703705,0.16666666666666666,21.015201266603242,51.66666666666668,46.10666666666668,0.0,50.95942606222332,0.20929958594139378,560.6549579567338,916.6775903703705,21.015201266603242,49.450860649782186,50.95942606222332,48.69657794356162,12.43753247303448,19.679982494560193,-0.056475430193334474,-0.55,9.236100170605994,2406.265900117514,-645.3477674325588,0.0,0.0,588.9468076967206,0.0,2.0,0.02423434605696407,0.0,0.0,0.31361769902012077,131.99922844444444,-41.93848364664759,0.22981607888172412,9.596548102438208,0.0032068347988949667,43.51932349925665,1.2194581651828467
2025-01-01 21:00:00,0.30680829893705275,0.11368871009764317,0.03817869603297838,0.3068082989370527,0.11368871009764317,0.03817869603297838,0.042341131956895456,0.0,0.17942451073015728,0.035042656250000005,0.05,0.0035419392762216307,0.034636756756756745,0.0,0.0,0.09910537676430983,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.005703714364035088,0.0,0.03663741759286036,0.0,0.047284008377744116,0.0,0.09383226245025005,0.0703741968376875,0.0035419392762216307,974.0131891388887,18.33333333333337,0.10791666666666669,0.0,1.0151032787987986,0.035042656250000005,0.11666666666666667,938.9705328888889,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,22.538436724564196,51.66666666666668,46.10666666666668,0.0,51.408613441643595,0.16540575166311733,449.734013037236,0.0,22.538436724564196,50.31739887621375,51.408613441643595,49.77179159349885,12.43753247303448,18.33555012230479,-0.026430555628065257,-0.3,9.236100170605994,729.370353226551,-571.5186533267599,0.0,0.0,347.19661275997964,0.0,2.0,0.023335655368250507,0.0,0.0,0.30198770474411835,131.99922844444444,-20.320795345557638,0.251121221237403,8.997853663469973,0.0032209543641234487,51.887614790836324,1.2250745005158583
2025-01-01 22:00:00,0.28003647154102135,0.10335986639078097,0.09710295458564265,0.28003647154102135,0.10335986639078097,0.09710295458564266,0.013687373972577204,0.0,0.1212333163184441,0.09511578125000002,0.05,0.0030889005315886315,0.09401405405405402,0.0,0.0,0.08877653305744763,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.004913969298245615,0.0,0.00877340467433159,0.0,0.002864605575180535,0.0,0.08172604648902057,0.06129453486676541,0.0030889005315886315,2643.7500848055556,18.33333333333337,0.29291666666666677,0.0,2.7552803281681677,0.09511578125000002,0.31666666666666665,2548.6343035555556,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,22.029343292768104,51.66666666666668,46.10666666666668,0.0,51.12111613715853,0.0,0.0,0.0,22.029343292768104,49.17218455419429,51.12111613715853,48.19771876271218,12.43753247303448,17.963190006643476,-0.06778064731050902,-1.95,9.236100170605994,2210.18304531284,-651.1990112147836,0.0,0.0,261.1990954812343,0.0,2.0,0.02465587328108097,0.0,0.0,0.31907270068557286,131.99922844444444,-43.567123759166506,0.25813046462373207,8.842832241147823,0.00323555798158151,46.74804875339708,1.2266284246733137
2025-01-01 23:00:00,0.2767483630033516,0.10148609378687082,0.09669110118143084,0.27674836300335165,0.10148609378687082,0.09669110118143086,0.01289762890678773,0.0,0.1187349528465639,0.09511578125000002,0.05,0.0026770471273768145,0.09401405405405402,0.0,0.0,0.08690276045353748,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.00412422423245614,0.0,0.00877340467433159,0.0,0.002864605575180535,0.0,0.08172604648902057,0.06129453486676541,0.0026770471273768145,2643.7500848055556,18.33333333333337,0.29291666666666677,0.0,2.7552803281681677,0.09511578125000002,0.31666666666666665,2548.6343035555556,8048.318853333333,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4574.840044444444,0.0,0.0,21.86198968502856,51.66666666666668,46.10666666666668,0.0,50.98844292889915,0.0,0.0,0.0,21.86198968502856,49.061288501564704,50.98844292889915,48.09771128789749,12.43753247303448,18.089126997433766,-0.041639817531996276,-3.05,9.236100170605994,2124.5735928750087,-710.5481408033006,0.0,0.0,257.91098694356464,0.0,2.0,0.02531439921806328,0.0,0.0,0.32759471273475355,131.99922844444444,-66.53933807081059,0.25706281595642355,8.915147422134872,0.003247820972419852,42.283975934409234,1.2260890352845193
