Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:48:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.663550157636646,51.666666666666686,46.10666666666668,0.0,51.21312489198709,0.0,0.0,0.0,21.663550157636646,49.249036515516636,51.21312489198709,48.266992327281415,12.43753247303448,18.56001321925556,0.0,-0.6,9.236100170605994,-391.5147574891627,-607.1316310715824,-0.0,-0.0,263.6544161949439,0.0,2.0,0.024092661179780817,0.0,0,0.3117841490219606,131.99922844444444,-48.03754261252418,0.24782325820605833,9.107084061239899,0.003225587058332221,51.6778095742594,1.224124823065223
2025-01-01 21:49:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.709552401755545,51.666666666666686,46.10666666666668,0.0,51.21093650999055,0.0,0.0,0.0,21.709552401755545,49.247212336854915,51.21093650999055,48.26535025028709,12.43753247303448,18.49285415602898,0.0,-0.6,9.236100170605994,-385.8094401445448,-603.7095762286061,-0.0,-0.0,263.6544161949439,0.0,2.0,0.024041132792201582,0.0,0,0.3111173179752787,131.99922844444444,-45.75428011088264,0.2488872451464776,9.076587776730165,0.003225834418965264,51.771006672820135,1.2244065300639841
2025-01-01 21:50:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.754186870714587,51.666666666666686,46.10666666666668,0.0,51.20874401137764,0.0,0.0,0.0,21.754186870714587,49.24538428457545,51.20874401137764,48.26370442117435,12.43753247303448,18.427633399406343,0.0,-0.6,9.236100170605994,-380.34516833486845,-600.3936543655249,-0.0,-0.0,263.6544161949439,0.0,2.0,0.023991037839021873,0.0,0,0.31046903706388906,131.99922844444444,-43.60593016428749,0.24992599946121874,9.047094740610884,0.0032260821686804007,51.86112998960899,1.2246802252457207
2025-01-01 21:51:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.79755144052339,51.666666666666686,46.10666666666668,0.0,51.206547519841756,0.0,0.0,0.0,21.79755144052339,49.243552473851715,51.206547519841756,48.2620549508567,12.43753247303448,18.364212084965562,0.0,-0.6,9.236100170605994,-374.89106728158725,-597.176188969955,-0.0,-0.0,263.6544161949439,0.0,2.0,0.0239422740163873,0.0,0,0.30983798236927784,131.99922844444444,-41.36929450657622,0.2509413067312612,9.017919212582173,0.0032263302942156804,51.948400469151544,1.2249464812930932
2025-01-01 21:52:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.83972250382535,51.666666666666686,46.10666666666668,0.0,51.20434715022601,0.0,0.0,0.0,21.83972250382535,49.24171701161555,51.20434715022601,48.26040194231032,12.43753247303448,18.302481844927886,0.0,-0.6,9.236100170605994,-369.63311704154086,-594.0511221466937,-0.0,-0.0,263.6544161949439,0.0,2.0,0.02389476196897041,0.0,0,0.3092231269507906,131.99922844444444,-39.23641108979102,0.25193451738931605,8.989621238295106,0.0032265787832661055,52.032989213944056,1.2252057439826773
2025-01-01 21:53:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.8807675707385,51.666666666666686,46.10666666666668,0.0,51.202143010465704,0.0,0.0,0.0,21.8807675707385,49.23987799836611,51.202143010465704,48.25874549231633,12.43753247303448,18.24234691851614,0.0,-0.6,9.236100170605994,-364.5610597248305,-591.0130921697536,-0.0,-0.0,263.6544161949439,0.0,2.0,0.023848431640089457,0.0,0,0.3086235642019408,131.99922844444444,-37.20238375002084,0.25290681842079216,8.96215064393633,0.0032268276242690603,52.11504720812722,1.2254584070890504
2025-01-01 21:54:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.920745092917958,51.666666666666686,46.10666666666668,0.0,51.19993520239144,0.0,0.0,0.0,21.920745092917958,49.238035528917926,51.19993520239144,48.25708569218118,12.43753247303448,18.183724401526693,0.0,-0.6,9.236100170605994,-359.6770740325239,-588.0574368707638,-0.0,-0.0,263.6544161949439,0.0,2.0,0.02380322252862355,0.0,0,0.30803851117515996,131.99922844444444,-35.274053356703995,0.2538592237365827,8.935464056682324,0.003227076806317138,52.19470472787446,1.2257048111789433
2025-01-01 21:55:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.959706987915116,51.666666666666686,46.10666666666668,0.0,51.19772382254819,0.0,0.0,0.0,21.959706987915116,49.23618969316355,51.19772382254819,48.25542262847124,12.43753247303448,18.12654066297078,0.0,-0.6,9.236100170605994,-354.97805977677336,-585.180004816854,-0.0,-0.0,263.6544161949439,0.0,2.0,0.023759080982991572,0.0,0,0.30746727356306375,131.99922844444444,-33.45247115486329,0.25479262614444614,8.909522999470155,0.0032273263190686313,52.27207722295211,1.2259452585458932
2025-01-01 21:56:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,21.997700111399347,51.666666666666686,46.10666666666668,0.0,51.19550896278614,0.0,0.0,0.0,21.997700111399347,49.23434057662385,51.19550896278614,48.25375638354271,12.43753247303448,18.0707292554897,0.0,-0.6,9.236100170605994,-350.4588119682173,-582.3770440677608,-0.0,-0.0,263.6544161949439,0.0,2.0,0.023715958630909046,0.0,0,0.3069092253778695,131.99922844444444,-31.73618409540031,0.2557078269871495,8.883688986586801,0.003227576152683323,52.34726872704127,1.2261800218998462
2025-01-01 21:57:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.03476730153227,51.666666666666686,46.10666666666668,0.0,51.19329071071835,0.0,0.0,0.0,22.03476730153227,49.232488260874206,51.19329071071835,48.25208703595213,12.43753247303448,18.016229432304954,0.0,-0.6,9.236100170605994,-346.11285782765583,-579.6451228847287,-0.0,-0.0,263.6544161949439,0.0,2.0,0.02367381126714759,0.0,0,0.30636379455784407,131.99922844444444,-30.122151137871008,0.2566055569910597,8.859139607226206,0.003227826297772957,52.42037427303902,1.22640935052866
2025-01-01 21:58:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.070948114473865,51.666666666666686,46.10666666666668,0.0,51.19106915008403,0.0,0.0,0.0,22.070948114473865,49.23063282388279,51.19106915008403,48.250414660782184,12.43753247303448,17.962985103289324,0.0,-0.6,9.236100170605994,-341.9331066287314,-576.9810735088817,-0.0,-0.0,263.6544161949439,0.0,2.0,0.02363259807335854,0.0,0,0.3058304528710079,131.99922844444444,-28.606449314793643,0.2574864907076006,8.83463964003536,0.0032280767453621304,52.49148158656329,1.2266334746282515
2025-01-01 21:59:00,0.1873760110047309,0.10460904812672107,0.0035419392762216307,0.003122933516745515,0.0017434841354453511,5.903232127036051e-05,0.014477119038366678,0.0,0.12289889196636422,0.0,0.05,0.0035419392762216307,0.0,0.0,0.0,0.09002571479338774,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0035419392762216307,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.106279353713983,51.666666666666686,46.10666666666668,0.0,51.18884436104532,0.0,0.0,0.0,22.106279353713983,49.228774340287,51.18884436104532,48.248739329907856,12.43753247303448,17.91094408360137,0.0,-0.6,9.236100170605994,-337.9122488118074,-574.3819513348172,-0.0,-0.0,263.6544161949439,0.0,2.0,0.023592281058981777,0.0,0,0.3053087086799131,131.99922844444444,-27.18471367193405,0.2583512566979789,8.810765570518953,0.0032283274868564866,52.56067229885955,1.2268526084130478
2025-01-01 22:00:00,0.18492069029102132,0.10335986639078097,0.0030889005315886315,0.003082011504850355,0.0017226644398463495,5.148167552647719e-05,0.013687373972577204,0.0,0.1212333163184441,0.0,0.05,0.0030889005315886315,0.0,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.14079545969454,51.666666666666686,46.10666666666668,0.0,51.18661642043619,0.0,0.0,0.0,22.14079545969454,49.22691288162516,51.18661642043619,48.247061112219654,12.43753247303448,17.860057541057262,0.0,-0.6,9.236100170605994,-336.4983251093988,-571.8450045669599,-0.0,-0.0,261.1990954812343,0.0,2.0,0.023552824652183453,0.0,0,0.3047981016479509,131.99922844444444,-25.852416023673243,0.2592004448388527,8.787491850204583,0.003228578514016156,52.62802283355731,1.2270669523983257
2025-01-01 22:01:00,0.18492069029102132,0.10335986639078097,0.0030889005315886315,0.003082011504850355,0.0017226644398463495,5.148167552647719e-05,0.013687373972577204,0.0,0.1212333163184441,0.0,0.05,0.0030889005315886315,0.0,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.174572194637182,51.666666666666686,46.10666666666668,0.0,51.18438540197612,0.0,0.0,0.0,22.174572194637182,49.22504851653554,51.18438540197612,48.24538007381525,12.43753247303448,17.810217964752304,-0.023115368581066775,-0.6,9.236100170605994,-332.76789505262,-569.3645872818756,-0.0,-0.0,261.1990954812343,0.0,2.0,0.02351414755839237,0.0,0,0.3042975797386312,131.99922844444444,-24.60240325197872,0.2600356211315647,8.764761408104437,0.003228829818933036,52.69370979693502,1.2272769550087401
2025-01-01 22:02:00,0.18492069029102132,0.10335986639078097,0.0030889005315886315,0.003082011504850355,0.0017226644398463495,5.148167552647719e-05,0.013687373972577204,0.0,0.1212333163184441,0.0,0.05,0.0030889005315886315,0.0,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.207595455073495,51.666666666666686,46.10666666666668,0.0,51.18215137253409,0.0,0.0,0.0,22.207595455073495,49.223181307276846,51.18215137253409,48.24369627464823,12.43753247303448,17.76144544380282,-0.07188788953055081,-0.6,9.236100170605994,-329.1755247211312,-566.941430286253,-0.0,-0.0,261.1990954812343,0.0,2.0,0.023476267316217964,0.0,0,0.3038073699198419,131.99922844444444,-23.433189916112497,0.2608562816220216,8.741991403586848,0.0032290813944576674,52.75769353394223,1.227482526986147
2025-01-01 22:03:00,0.18492069029102132,0.10335986639078097,0.0030889005315886315,0.003082011504850355,0.0017226644398463495,5.148167552647719e-05,0.013687373972577204,0.0,0.1212333163184441,0.0,0.05,0.0030889005315886315,0.0,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.239894178158444,51.666666666666686,46.10666666666668,0.0,51.179914400253686,0.0,0.0,0.0,22.239894178158444,49.221311317295395,51.179914400253686,48.24200977581626,12.43753247303448,17.713698951727245,-0.11963438160612583,-0.6,9.236100170605994,-325.6651412961852,-564.5732341891335,-0.0,-0.0,261.1990954812343,0.0,2.0,0.02343915395920722,0.0,0,0.3033270843944449,131.99922844444444,-22.291002588286005,0.2616629284814203,8.720350238118646,0.003229333233276153,52.820038418560365,1.2276838370101246
2025-01-01 22:04:00,0.18492069029102132,0.10335986639078097,0.0030889005315886315,0.003082011504850355,0.0017226644398463495,5.148167552647719e-05,0.013687373972577204,0.0,0.1212333163184441,0.0,0.05,0.0030889005315886315,0.0,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.27149487853755,51.666666666666686,46.10666666666668,0.0,51.17767455066162,0.0,0.0,0.0,22.27149487853755,49.21943860760083,51.17767455066162,48.24032063607044,12.43753247303448,17.666940900367113,-0.1663924329662585,-0.6,9.236100170605994,-322.3844791621542,-562.2578884336816,-0.0,-0.0,261.1990954812343,0.0,2.0,0.023402780063578717,0.0,0,0.302856368270123,131.99922844444444,-21.325686209706937,0.26245601876467123,8.698631324238882,0.0032295853283537223,52.88080332029685,1.2278810395598645
2025-01-01 22:05:00,0.18492069029102132,0.10335986639078097,0.0030889005315886315,0.003082011504850355,0.0017226644398463495,5.148167552647719e-05,0.013687373972577204,0.0,0.1212333163184441,0.0,0.05,0.0030889005315886315,0.0,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.302425456135914,51.666666666666686,46.10666666666668,0.0,51.17543188688683,0.0,0.0,0.0,22.302425456135914,49.217563236970136,51.17543188688683,48.2386289120118,12.43753247303448,17.62113173152823,-0.21220160180514114,-0.6,9.236100170605994,-319.16192095879296,-559.993202108581,-0.0,-0.0,261.1990954812343,0.0,2.0,0.0233671165505148,0.0,0,0.30239484523666504,131.99922844444444,-20.367814331446247,0.2632360529582064,8.677408036335198,0.003229837672910907,52.940050799999625,1.2280742977220973
2025-01-01 22:06:00,0.18492069029102132,0.10335986639078097,0.0030889005315886315,0.003082011504850355,0.0017226644398463495,5.148167552647719e-05,0.013687373972577204,0.0,0.1212333163184441,0.0,0.05,0.0030889005315886315,0.0,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.332709549786717,51.666666666666686,46.10666666666668,0.0,51.1731864695352,0.0,0.0,0.0,22.332709549786717,49.215685261830984,51.1731864695352,48.23693465797888,12.43753247303448,17.57623793560862,-0.25709539772475054,-0.6,9.236100170605994,-316.01637600297965,-557.7772996065924,-0.0,-0.0,261.1990954812343,0.0,2.0,0.02333213893382037,0.0,0,0.3019421984171829,131.99922844444444,-19.438171877621578,0.2640034416015743,8.657251209834701,0.0032300902604389557,52.997833412495346,1.228263749316583
2025-01-01 22:07:00,0.48528631529102134,0.10335986639078097,0.299975387018075,0.008088105254850356,0.0017226644398463495,0.004999589783634584,0.013687373972577204,0.0,0.1212333163184441,0.300365625,0.05,0.0030889005315886315,0.2968864864864864,0.0,0.0,0.08877653305744763,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.004913969298245615,0.0,On,0.008773404674331589,0,On,0.002864605575180535,0,On,0.08172604648902057,0.06129453486676541,On,0.0030889005315886315,On,On,8348.684478333333,18.33333333333337,0.9250000000000003,0.0,8.700885246846845,0.300365625,1,8048.318853333333,8048.318853333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4574.840044444444,Off,0.0,0.0,22.36237000698389,51.666666666666686,46.10666666666668,0.0,51.17093835707489,0.0,0.0,0.0,22.36237000698389,49.21380473662053,51.17093835707489,48.23523792639336,12.43753247303448,17.53222712463247,-0.3011062087009009,-0.6,9.236100170605994,8035.61484933772,-555.6083750995691,-0.0,-0.0,261.1990954812343,0.0,2.0,0.023297823498201305,0.0,0,0.3014981209110506,131.99922844444444,-18.660349377277704,0.26475858573081684,8.636965629360606,0.0032303430846568723,53.05420207726356,1.2284495276690204
