Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,7.2739399555812465,3.674600337848568,0.0,7.2739399555812465,3.674600337848568,0.0,0.2621839378436734,1.2832802432592594,0.29610147827635525,5.3823742962019585,0.05,0.0,0.0,0.183346664559681,3.4766703399555534,0.01458333333333334,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.014413092105263163,0.0,0.2477708457384102,0.0,0.05163925886344718,0.0,0.20481982526425238,0.1536148689481892,0.0,0.0,7616.717691711005,20.000000000000057,1.6719457936464888,0.0,2.440174183238996,0.35389375,1.0,7262.823941711004,4674.517578748041,2.588306362962963,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,1283.2802432592594,0.36666666666666664,22.048619422716044,51.66666666666668,46.10666666666668,0.0,51.230792883127684,0.47045958569616436,1266.1504087144085,1283.2802432592594,22.048619422716044,50.169235698894674,51.230792883127684,49.638457106778176,12.43753247303448,18.892532230825466,-0.5558383131788531,0.85,6857.862965118946,-1520.6829220915038,0.0,0.0,667.1198083937531,1174.1214026205828,1.86625,0.06422036434530419,0.0,0.0,0.6067564468573984,123.17178004222222,94.70838710569275,0.24787857092168872,9.341673327427293,0.0032795367445468153,105.68280677027548,1.2262737023151729
2025-01-01 11:00:00,2.724519274396223,1.6818649559216703,0.0,2.724519274396223,1.68186495592167,0.0,0.1088161667435757,0.0,0.2406118895671331,2.325091218085514,0.05,0.0,0.0,0.1654210624052284,1.5018605601831083,0.01458333333333334,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.014413092105263163,0.0,0.09440307463831256,0.0,0.020050473026828535,0.0,0.18091902239164886,0.1356892667937366,0.0,0.0,4162.301327504748,20.000000000000057,1.5197534936955208,0.0,2.041976218085514,0.28311499999999995,0.8,3879.1863275047476,4864.4677399191505,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,0.0,0.0,20.140936008636952,51.66666666666668,46.10666666666668,0.0,51.04918298218135,0.12834742567557747,347.751435881191,0.0,20.140936008636952,48.388940172424824,51.04918298218135,47.05881876754657,12.43753247303448,19.843785037045667,-0.000824845982329414,1.95,3188.290171612294,-1478.2710804068051,0.0,0.0,360.96083330751566,1149.409102688977,0.366625,0.0633110318473944,0.0,0.0,0.5981650388037619,24.19710856422222,143.29909120683612,0.23414718907324808,9.78731079803352,0.003293459800227506,12.837496868883466,1.2216986368657656
2025-01-01 12:00:00,0.37011996844445577,0.17870642596116312,0.0,0.3701199684444557,0.1787064259611631,0.0,0.08615841531025754,0.0,0.23396155313419825,0.0,0.05,0.0,0.0,0.16412309262782976,0.0,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.015013637609649126,0.0,0.07114477770060841,0.0,0.015130762963758513,0.0,0.17720627631435124,0.1329047072357634,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4926.407062072014,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,0.0,0.0,20.819070423524604,51.66666666666668,46.10666666666668,0.0,50.78221893668331,0.0,0.0,0.0,20.819070423524604,47.827962222139426,50.78221893668331,46.35083386486749,12.43753247303448,18.35233636876406,-0.001776830405217152,3.05,-633.6108986883514,-1179.024775533325,0.0,0.0,316.54297750467344,1156.681976268287,0.13375,0.05917431425643624,0.0,0.0,0.5590811735418576,8.827448402222222,228.87089934030024,0.2567299259091951,9.100441842216524,0.0032905804230006566,-23.223704024988628,1.2273378082833781
2025-01-01 13:00:00,1.1331543556190402,0.18897448933118935,0.0,1.1331543556190402,0.18897448933118935,0.0,0.16839623623921426,0.6416401216296297,0.2731179977501964,0.0,0.05,0.0,0.0,0.174391155997856,0.0,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.016815274122807023,0.0,0.1515809621164072,0.0,0.04059645641972167,0.0,0.19089702747438625,0.14317277060578965,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4926.407062072014,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,641.6401216296297,0.18333333333333332,22.871313291365286,51.66666666666668,46.10666666666668,0.0,51.276918864423706,0.18055020923037884,490.41332011919764,641.6401216296297,22.871313291365286,49.89658279253262,51.27691886442371,49.20641475658708,12.43753247303448,17.47045034479009,0.0,4.45,-159.63443770859584,-910.8798467120688,0.0,0.0,494.1510562884259,1327.9535269650116,1.0,0.05397121501067322,0.0,0.0,0.509922093813958,65.99961422222222,257.09435271504714,0.27103630785207655,8.687590160004559,0.003289426691463607,15.911602781289737,1.2304813799451189
2025-01-01 14:00:00,1.6043726065217723,0.19895249441392673,0.0,1.6043726065217725,0.1989524944139267,0.0,0.2494081285194933,0.9916256425185186,0.3133388354837605,0.0,0.05,0.0,0.0,0.1843691610805934,0.0,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.01801636513157895,0.0,0.23139176338791437,0.0,0.0675132873763026,0.0,0.20420103425136943,0.153150775688527,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4926.407062072014,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,991.6256425185186,0.2833333333333333,22.941992532260745,51.66666666666668,46.10666666666668,0.0,51.372182967661985,0.3624419817289129,980.6171514215993,991.6256425185186,22.941992532260745,49.82993940721459,51.37244950617836,49.05855108847451,12.43753247303448,17.29852401694025,0.0,4.7,86.6553315676302,-847.8332449835452,0.0,0.0,665.1072097434358,1439.9281671229753,1.7674999999999998,0.052105415377253016,0.0,0.0,0.4922939478564731,116.65431813777778,269.3813668077397,0.27428334542485805,8.609439249426917,0.003294621532606778,35.42363900731181,1.2305874141283524
2025-01-01 15:00:00,1.230752446163618,0.20615679659535463,0.0,1.230752446163618,0.20615679659535463,0.0,0.3125667584923352,0.5249782813333334,0.3432074063379492,0.0,0.05,0.0,0.0,0.1915734632620213,0.0,0.01458333333333334,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.021019092653508778,0.0,0.2915476658388264,0.0,0.08777612198858739,0.0,0.2147978303469897,0.16109837276024222,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4926.407062072014,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,524.9782813333334,0.15,23.43685382020963,51.66666666666668,46.10666666666668,0.0,51.44911137697601,0.12071323894158013,327.22153183519293,524.9782813333334,23.43685382020963,50.583531543292196,51.45086731230188,50.148985691124416,12.43753247303448,17.34235251370401,0.0,4.15,116.30044235974036,-903.4603102112072,0.0,0.0,789.2374487059951,1197.053329900432,2.25,0.05296592194478432,0.0,0.0,0.5004240466613536,148.499132,230.5233038649525,0.2742082423379415,8.639458170328071,0.0033029051793832453,47.50763107261477,1.2303956049415739
2025-01-01 16:00:00,1.9502184710771255,0.21233147397334523,0.0,1.9502184710771255,0.21233147397334523,0.0,0.3680023195751418,1.1666184029629632,0.36559774853902066,0.0,0.05,0.0,0.0,0.1977481406400119,0.0,0.01458333333333334,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.026424002192982462,0.0,0.34157831738215927,0.0,0.10193356101900472,0.0,0.22005755395649465,0.16504316546737094,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4926.407062072014,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,1166.618402962963,0.3333333333333333,22.662749644980035,51.66666666666668,46.10666666666668,0.0,51.15567479403368,0.47102787972239013,1271.8066067678978,1166.618402962963,22.662749644980035,49.388611043923255,51.15588055651548,48.50487340638626,12.43753247303448,17.25235472551292,0.0,3.05,-14.304892349511404,-1039.2771276169562,0.0,0.0,916.1948820038745,459.68664465891135,3.0,0.056094702579002,0.0,0.0,0.5299848851892492,197.99884266666666,108.77735326357036,0.2767960493751538,8.611479495491523,0.0033151532471195604,27.362306025354485,1.2307679402025475
2025-01-01 17:00:00,1.3123549332401616,0.22296219231892078,0.0,1.3123549332401616,0.22296219231892078,0.0,0.4987964869996967,0.3499855208888889,0.4135729253515761,0.0,0.05,0.0,0.0,0.20837885898558742,0.0,0.01458333333333334,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.033630548245614046,0.0,0.4651659387540826,0.0,0.13573444670412607,0.0,0.23026760566906315,0.1727007042517973,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4926.407062072014,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,349.98552088888886,0.1,24.546813671658906,51.66666666666668,46.10666666666668,0.0,51.83098909046881,0.059664278938310396,163.61076591759647,349.98552088888886,24.546813671658906,51.622644055974405,51.83498073863627,51.51447989055974,12.43753247303448,16.785196304783526,0.0,1.95,-50.32338398948691,-1124.051932185496,0.0,0.0,1044.8323114722161,37.07565283316115,2.2512499999999998,0.058114048191757445,0.0,0.0,0.5490637394041609,148.58163151777777,28.896236723793155,0.2842206337717585,8.37835338380396,0.0033062183746464663,-53.369532891937396,1.232177967831163
2025-01-01 18:00:00,2.009328437902526,0.23291848408833055,0.0,2.009328437902526,0.23291848408833055,0.0,0.6516081951838106,0.8166328820740741,0.49108736064464104,0.0,0.05,0.0,0.0,0.2183351507549972,0.0,0.01458333333333334,1.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.03843491228070176,0.0,0.6131732829031089,0.0,0.1999738263046447,0.0,0.24156054165417676,0.18117040624063252,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4926.407062072014,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,816.6328820740741,0.23333333333333334,23.60173075411517,51.66666666666668,46.10666666666668,0.0,51.37850735469897,0.2965468515491712,802.7848633743334,816.6328820740741,23.60173075411517,49.9015029490564,51.37850735469897,49.16300074623512,12.43753247303448,16.43158730284033,-0.001742363592591308,1.15,227.6712134287349,-1132.4303599696382,0.0,0.0,1356.784967690437,0.0,3.5,0.05668287679125624,0.0,0.0,0.5355419775352478,230.99864977777776,3.3166057079357545,0.29047487595731825,8.206631242455385,0.0033054173147708597,17.765148020411395,1.2330631149620053
2025-01-01 19:00:00,2.307061405173734,0.6524344345684815,0.0,2.307061405173734,0.6524344345684815,0.0,0.31511227329473096,0.8749638022222223,0.3674352040949944,0.6995501255617864,0.05,0.0,0.0,0.18598635920688616,0.45186474202826193,0.01458333333333334,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.04083709429824563,0.0,0.27427517899648535,0.0,0.11945339181914617,0.0,0.20041093929746143,0.15030820447309604,0.0,0.0,1342.17232811688,16.666666666666686,0.5128945415062327,0.0,0.6110766880617864,0.0884734375,0.25,1253.6988906168797,4841.2686963472515,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,874.9638022222223,0.25,23.388822737114328,51.66666666666668,46.10666666666668,0.0,51.261467091107946,0.4278747868591213,1158.0903388319696,874.9638022222223,23.388822737114328,49.433046069247574,51.261467091107946,48.5188355583174,12.43753247303448,16.255502964966173,-0.08400960190695314,-0.25000000000000006,924.2388749565374,-1269.2550888553176,0.0,0.0,866.5175543055698,0.0,3.0,0.05837844999892038,0.0,0.0,0.5515618177425873,197.99884266666666,-15.195918610594292,0.2936996959608438,8.121640948892372,0.0033042883897632567,-27.076150086136934,1.2338152338856452
2025-01-01 20:00:00,7.433599696782438,3.880085438368957,0.0,7.433599696782438,3.880085438368957,0.0,0.29040463403999134,0.9916256425185186,0.40365196216544247,5.697917458058486,0.05,0.0,0.0,0.18501101768676775,3.680491087348856,0.01458333333333334,1.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.042038185307017556,0.0,0.24836644873297373,0.0,0.15697060524975207,0.0,0.20010154379101994,0.15007615784326492,0.0,0.0,7929.864177560513,20.000000000000057,1.6337779289626284,0.0,2.496886708799227,0.35389375,1.0,7575.9704275605145,4728.833428301255,2.8471369992592597,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,991.6256425185186,0.2833333333333333,22.82792377787408,51.66666666666668,46.10666666666668,0.0,51.572703547757826,0.18349291842070584,490.2038313024016,991.6256425185186,22.82792377787408,51.09611752579595,51.57679933712238,50.85372872545045,12.43753247303448,18.728752810177717,-0.7156916342667815,-0.55,7084.542624758798,-1633.4952379067297,0.0,0.0,886.8757792089511,0.0,3.13375,0.06434751628769365,0.0,0.0,0.6079577832490827,206.82629106888888,-98.70209410393721,0.2512715831042226,9.263672820713941,0.0032982621803794906,-17.61492583439508,1.2233773584937186
2025-01-01 21:00:00,3.8055812498059547,2.0795311322576833,0.0,3.8055812498059547,2.0795311322576833,0.0,0.3555984493955806,0.0,0.5003704889137318,2.899612311496642,0.05,0.0,0.0,0.19198327323836456,1.8729645256859853,0.01458333333333334,1.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.039035457785087734,0.0,0.31656299161049284,0.0,0.244392791262579,0.0,0.21038894438019878,0.15779170828514907,0.0,0.0,5069.0247210664265,20.000000000000057,1.8521138887255824,0.0,2.545718561496642,0.35389375,1.0,4715.130971066426,4715.130971066426,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,0.0,0.0,22.026038034849773,51.66666666666668,46.10666666666668,0.0,51.603897204888504,0.05983263148278942,163.61076591759647,0.0,22.026038034849773,50.89726678107812,51.60765043107543,50.540198342986024,12.43753247303448,19.63018005155846,-0.0174836304607244,-0.3,4367.463518836609,-1746.8099707937276,0.0,0.0,1114.0676174938096,0.0,4.13375,0.06666734945211125,0.0,0.0,0.6298756552900391,272.8259052911111,-68.81884892989983,0.23730116303968102,9.680592568555323,0.00330214177992003,48.80469302975074,1.21959443245921
2025-01-01 22:00:00,4.291405174699983,2.0383272152522136,0.0,4.291405174699982,2.0383272152522136,0.0,0.3007584913073375,0.6999710417777778,0.3917741106789359,2.8489015309359313,0.05,0.0,0.0,0.18353528456285695,1.8402085973560234,0.01458333333333334,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.033630548245614046,0.0,0.2671279430617235,0.0,0.14706039792845996,0.0,0.20110707918695472,0.15083030939021602,0.0,0.0,4789.793969824716,20.000000000000057,1.776941440889278,0.0,2.495007780935931,0.35389375,1.0,4435.900219824715,4435.900219824715,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,699.9710417777777,0.2,21.273721954451176,51.66666666666668,46.10666666666668,0.0,51.42300536187507,0.344856832549624,934.9485893600935,699.9710417777777,21.273721954451176,50.108095334009995,51.42300536187507,49.450640320077454,12.43753247303448,19.922156552244985,0.0,-1.95,3681.667666626321,-2074.5775052116887,0.0,0.0,1008.4531775542979,0.0,5.0,0.07155233386005168,0.0,0.0,0.6760291739212747,329.99807111111113,-42.00197554100402,0.23404580034022587,9.828074730002346,0.003316562543552363,75.04074232249195,1.2183685608022212
2025-01-01 23:00:00,3.763809114915244,1.9954487912981564,0.0,3.763809114915244,1.9954487912981564,0.0,0.15979434020521444,0.4666473611851852,0.2895405879038933,2.7978268256209513,0.05,0.0,0.0,0.1736478611075687,1.8072175968572544,0.01458333333333334,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.02822563870614036,0.0,0.1315687014990741,0.0,0.05801010642713498,0.0,0.19089702747438625,0.14317277060578965,0.0,0.0,4620.740397439199,20.000000000000057,1.7458657074777693,0.0,2.4439330756209516,0.35389375,1.0,4266.846647439199,4266.846647439199,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7111.956653333334,466.6473611851852,0.13333333333333333,21.961885191929753,51.66666666666668,46.10666666666668,0.0,51.70542883825265,0.09395906782636601,257.6712446589547,466.6473611851852,21.961885191929753,50.86579994263158,51.70732986454086,50.44408446853284,12.43753247303448,19.71908154206633,0.0,-3.05,3169.1908108334696,-2196.5034811349897,0.0,0.0,765.9702072970119,0.0,5.0,0.07266379227758504,0.0,0.0,0.6865302753573583,329.99807111111113,-21.016312767751774,0.23796941933953708,9.751714432315577,0.0033300230763763225,63.16496148672075,1.2192034680614934
