occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.707,0.826,0.331,0.168,0.612,0.365,0.533,0.0,0.0,0,0,0,0
0.8,0.78,0.275,0.213,0.512,0.292,1.0,0.0,0.0781,0,0,0,0
0.693,0.691,0.193,0.298,0.323,0.668,0.6,0.0,0.0781,0,0,0,0
0.6,0.649,0.164,0.337,0.235,0.493,0.0,0.0,0.0,0,0,0,0
0.6,0.649,0.164,0.337,0.235,0.0,0.0,0.0,0.156,0,0,0,0
0.6,0.649,0.164,0.337,0.235,0.0,0.0,0.0,0.234,0,0,0,0
0.6,0.644,0.183,0.337,0.216,0.0,0.0,0.0,0.0781,0,0,0,0
0.6,0.641,0.2,0.337,0.199,0.0,0.0,0.0,0.234,0,0,0,0
0.6,0.641,0.2,0.337,0.199,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.641,0.2,0.337,0.199,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.664,0.287,0.292,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.684,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.684,0.364,0.253,0.27,0.0,0.0,0.0,0.0781,0,0,0,0
0.8,0.684,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.668,0.289,0.253,0.253,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.224,0.253,0.239,0.0,0.0,0.0,0.161,0,0,0,0
1.0,0.653,0.224,0.253,0.239,0.0,0.0,0.0,0.0403,0,0,0,0
1.0,0.653,0.224,0.253,0.239,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.159,0.253,0.18,0.0,0.0,0.0,0.245,0,0,0,0
1.0,0.63,0.102,0.253,0.129,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.63,0.102,0.253,0.129,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.613,0.0793,0.298,0.108,0.0,0.0,0.0,0.123,0,0,0,0
1.0,0.595,0.0445,0.337,0.0758,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.0641,0.0,0.0,0.0,0.156,0,0,0,0
1.0,0.594,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.579,0.0233,0.382,0.0563,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0191,0.376,0.0601,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.594,0.022,0.337,0.0696,0.0,0.0,0.0,0.292,0,0,0,0
1.0,0.609,0.0252,0.292,0.0804,0.0,0.0,0.0,0.39,0,0,0,0
1.0,0.622,0.0281,0.253,0.0898,0.0,0.0,0.0,0.317,0,0,0,0
1.0,0.63,0.0341,0.253,0.133,0.0,0.0,0.0,0.199,0,0,0,0
1.0,0.637,0.0394,0.253,0.171,0.0,0.0,0.0,0.0781,0,0,0,0
1.0,0.637,0.0394,0.253,0.171,0.0,0.0,0.0,0.418,0,0,0,0
1.0,0.637,0.0394,0.253,0.171,0.0,0.0,0.0,0.0202,0,0,0,0
1.0,0.675,0.0548,0.208,0.233,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.0682,0.168,0.288,0.0,0.0,0.0,0.17,0,0,0,0
1.0,0.734,0.0775,0.124,0.331,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.756,0.0856,0.0842,0.368,0.0,0.0,0.0,0.156,0,0,0,0
1.0,0.765,0.0955,0.0842,0.38,0.0,0.0,0.0,0.243,0,0,0,0
1.0,0.772,0.104,0.0842,0.39,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.772,0.104,0.0842,0.39,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.744,0.0924,0.129,0.345,0.0,0.0,0.0,0.0781,0,0,0,0
0.8,0.748,0.104,0.124,0.356,0.0,0.0,0.0,0.164,0,0,0,0
0.693,0.744,0.109,0.129,0.354,0.0,0.0,0.0,0.0986,0,0,0,0
0.6,0.72,0.096,0.168,0.313,0.0,0.0,0.0,0.156,0,0,0,0
0.6,0.72,0.096,0.168,0.313,0.0,0.0,0.0,0.485,0,0,0,0
0.6,0.72,0.102,0.168,0.309,0.0,0.0,0.0,0.164,0,0,0,0
0.6,0.72,0.107,0.168,0.305,0.0,0.0,0.0,0.234,0,0,0,0
0.6,0.72,0.107,0.168,0.305,0.0,0.0,0.0,0.312,0,0,0,0
0.707,0.748,0.123,0.124,0.35,0.0,0.0,0.0,0.158,0,0,0,0
0.8,0.772,0.145,0.0842,0.382,0.0,0.0,0.0,0.118,0,0,0,0
0.8,0.772,0.152,0.0842,0.375,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.744,0.134,0.129,0.332,0.0,0.0,0.0,0.317,0,0,0,0
0.8,0.72,0.118,0.168,0.294,0.0,0.0,0.0,0.275,0,0,0,0
0.8,0.72,0.121,0.168,0.29,0.0,0.0,0.0,0.156,0,0,0,0
0.8,0.72,0.124,0.168,0.286,0.0,0.0,0.0,0.0581,0,0,0,0
0.8,0.72,0.124,0.168,0.286,0.0,0.0,0.0,0.234,0,0,0,0
0.8,0.748,0.143,0.124,0.328,0.0,0.0,0.0,0.274,0,0,0,0
0.8,0.772,0.171,0.0842,0.363,0.0,0.0,0.0,0.019,0,0,0,0
0.8,0.772,0.18,0.0842,0.362,0.0,0.0,0.0,0.156,0,0,0,0
0.693,0.744,0.159,0.129,0.32,0.303,0.533,0.0,0.148,0,0,0,0
0.6,0.72,0.139,0.168,0.284,0.226,0.533,0.0,0.39,0,0,0,0
0.6,0.72,0.143,0.168,0.286,0.613,0.0,0.0,0.0781,0,0,0,0
0.6,0.72,0.147,0.168,0.288,0.0,0.0,0.0,0.201,0,0,0,0
0.493,0.693,0.124,0.213,0.246,0.0,0.0,0.0,0.0781,0,0,0,0
0.4,0.669,0.103,0.253,0.209,0.0,0.0,0.0,0.348,0,0,0,0
0.4,0.677,0.109,0.253,0.219,0.0,0.0,0.0,0.096,0,0,0,0
0.613,0.748,0.167,0.163,0.323,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.772,0.187,0.129,0.359,0.0,0.0,0.0,0.245,0,0,0,0
0.6,0.744,0.164,0.168,0.317,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.763,0.185,0.168,0.356,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.779,0.203,0.168,0.389,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.779,0.203,0.168,0.389,0.0,0.0,0.0,0.244,0,0,0,0
0.6,0.779,0.203,0.168,0.389,0.0,0.0,0.0,0.0988,0,0,0,0
0.707,0.842,0.268,0.124,0.536,0.0,0.0,0.533,0.0,0,0,0,0
0.8,0.897,0.325,0.0842,0.663,0.0,0.0,1.0,0.259,0,0,0,0
0.8,0.897,0.325,0.0842,0.663,0.0,0.0,1.0,0.0,0,0,0,0
0.693,0.853,0.284,0.129,0.582,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.821,0.292,0.168,0.564,0.0,0.0,1.0,0.159,0,0,0,0
0.6,0.826,0.331,0.168,0.612,0.0,0.0,1.0,0.0794,0,0,0,0
0.493,0.78,0.275,0.213,0.512,0.0,0.0,1.0,0.0781,0,0,0,0
0.4,0.739,0.226,0.253,0.424,0.0,0.0,1.0,0.0991,0,0,0,0
0.4,0.735,0.272,0.253,0.422,0.0,0.0,0.733,0.0,0,0,0,0
0.4,0.732,0.313,0.253,0.42,0.0,0.0,0.0,0.0781,0,0,0,0
0.507,0.776,0.392,0.208,0.519,0.0,0.0,0.0,0.317,0,0,0,0
0.6,0.814,0.461,0.168,0.606,0.0,0.0,0.0,0.101,0,0,0,0
0.6,0.802,0.518,0.168,0.549,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.499,0.0,0.0,0.0,0.0786,0,0,0,0
0.6,0.791,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.499,0.0,0.0,0.0,0.234,0,0,0,0
0.6,0.734,0.459,0.213,0.377,0.0,0.0,0.0,0.0885,0,0,0,0
0.6,0.684,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.684,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.684,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.668,0.289,0.253,0.253,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.653,0.224,0.253,0.239,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.653,0.224,0.253,0.239,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.653,0.224,0.253,0.239,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.606,0.113,0.342,0.138,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.583,0.0389,0.376,0.0706,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.598,0.0591,0.337,0.0892,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.598,0.0591,0.337,0.0892,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.595,0.0445,0.337,0.0758,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.579,0.0233,0.382,0.0563,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0161,0.376,0.0493,0.0,0.0,0.0,0.0781,0,0,0,0
1.0,0.594,0.0163,0.337,0.0493,0.0,0.0,0.0,0.0781,0,0,0,0
1.0,0.579,0.0161,0.382,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0172,0.376,0.0499,0.0,0.0,0.533,0.0,0,0,0,0
1.0,0.594,0.0203,0.337,0.0607,0.0,0.0,0.467,0.156,0,0,0,0
1.0,0.594,0.022,0.337,0.0696,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.0696,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.0696,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0313,0.292,0.124,0.0,0.0,0.0,0.308,0,0,0,0
1.0,0.637,0.0394,0.253,0.171,0.0,0.0,0.0,0.234,0,0,0,0
0.893,0.637,0.0394,0.253,0.171,0.0,0.0,0.0,0.0586,0,0,0,0
0.8,0.637,0.0394,0.253,0.171,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.65,0.0455,0.253,0.191,0.0,0.0,0.0,0.0781,0,0,0,0
0.8,0.661,0.0508,0.253,0.208,0.0,0.0,0.0,0.0927,0,0,0,0
0.8,0.686,0.0601,0.208,0.251,0.0,0.0,0.533,0.0,0,0,0,0
0.693,0.683,0.0589,0.213,0.246,0.0,0.0,1.0,0.0781,0,0,0,0
0.6,0.665,0.0557,0.253,0.214,0.0,0.0,1.0,0.0602,0,0,0,0
0.6,0.669,0.06,0.253,0.22,0.0,0.0,0.533,0.156,0,0,0,0
0.6,0.669,0.06,0.253,0.22,0.0,0.0,0.0,0.234,0,0,0,0
0.6,0.669,0.06,0.253,0.22,0.0,0.0,0.0,0.312,0,0,0,0
0.6,0.669,0.065,0.253,0.223,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.669,0.0693,0.253,0.225,0.0,0.0,0.0,0.0781,0,0,0,0
0.6,0.669,0.0693,0.253,0.225,0.0,0.0,0.0,0.0781,0,0,0,0
0.6,0.669,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.641,0.057,0.298,0.177,0.0,0.0,0.0,0.156,0,0,0,0
0.4,0.617,0.0462,0.337,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.617,0.0462,0.337,0.135,0.405,0.533,0.0,0.234,0,0,0,0
0.4,0.617,0.0462,0.337,0.135,0.277,1.0,0.0,0.0781,0,0,0,0
0.4,0.645,0.0662,0.292,0.176,0.712,0.6,0.533,0.156,0,0,0,0
0.4,0.669,0.0837,0.253,0.212,0.0,0.0,1.0,0.312,0,0,0,0
0.4,0.669,0.0837,0.253,0.212,0.551,0.0,1.0,0.234,0,0,0,0
0.4,0.669,0.0837,0.253,0.212,0.285,0.0,0.533,0.0,0,0,0,0
0.293,0.641,0.0667,0.298,0.167,0.467,0.0,0.0,0.0781,0,0,0,0
0.2,0.617,0.0519,0.337,0.128,0.405,0.0,0.0,0.0781,0,0,0,0
0.2,0.617,0.0519,0.337,0.128,0.299,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0,0,0,0
0.0933,0.59,0.0327,0.382,0.0861,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.107,0.593,0.0392,0.376,0.0919,0.0,0.0,0.0,0.0,0,0,0,0
0.307,0.645,0.0829,0.292,0.172,0.0,0.0,0.533,0.234,0,0,0,0
0.507,0.669,0.103,0.253,0.209,0.0,0.0,0.467,0.0,0,0,0,0
0.6,0.669,0.103,0.253,0.209,0.0,0.0,0.0,0.0781,0,0,0,0
0.6,0.709,0.136,0.208,0.267,0.0,0.0,0.0,0.234,0,0,0,0
0.6,0.744,0.164,0.168,0.317,0.0,0.0,0.0,0.547,0,0,0,0
0.6,0.744,0.164,0.168,0.317,0.0,0.0,0.0,0.156,0,0,0,0
0.6,0.744,0.164,0.168,0.317,0.0,0.0,0.0,0.0781,0,0,0,0
0.707,0.801,0.218,0.124,0.416,0.0,0.0,0.0,0.156,0,0,0,0
0.8,0.85,0.265,0.0842,0.503,0.0,0.0,0.0,0.156,0,0,0,0
0.8,0.85,0.265,0.0842,0.503,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.85,0.265,0.0842,0.503,0.0,0.0,0.0,0.312,0,0,0,0
0.8,0.875,0.297,0.0842,0.588,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.897,0.325,0.0842,0.663,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.942,0.366,0.0393,0.745,0.0,0.0,0.0,0.0708,0,0,0,0
1.0,0.98,0.402,0.0,0.817,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.991,0.476,0.0,0.907,0.0,0.0,0.0,0.312,0,0,0,0
1.0,1.0,0.541,0.0,0.986,0.0,0.0,0.0,0.317,0,0,0,0
1.0,1.0,0.541,0.0,0.986,0.0,0.0,0.0,0.0781,0,0,0,0
0.893,0.954,0.485,0.0449,0.886,0.0,0.0,0.0,0.0781,0,0,0,0
0.8,0.905,0.529,0.0842,0.795,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.897,0.609,0.0842,0.792,0.376,0.533,0.533,0.0,0,0,0,0
0.693,0.853,0.53,0.129,0.693,0.277,1.0,1.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.606,0.401,1.0,1.0,0.0,0,0,0,0
0.6,0.802,0.518,0.168,0.549,0.27,1.0,1.0,0.0781,0,0,0,0
0.6,0.791,0.568,0.168,0.499,0.255,1.0,1.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.499,0.274,1.0,1.0,0.0,0,0,0,0
0.707,0.831,0.666,0.124,0.579,0.584,0.933,1.0,0.0,0,0,0,0
0.8,0.801,0.638,0.129,0.506,0.266,0.0,1.0,0.0,0,0,0,0
0.8,0.744,0.538,0.168,0.381,0.0,0.0,1.0,0.146,0,0,0,0
0.8,0.744,0.538,0.168,0.381,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.712,0.445,0.213,0.322,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.668,0.289,0.253,0.253,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.653,0.224,0.253,0.239,0.0,0.0,1.0,0.0,0,0,0,0
0.907,0.676,0.279,0.208,0.289,0.0,0.0,1.0,0.158,0,0,0,0
1.0,0.674,0.273,0.213,0.283,0.0,0.0,0.933,0.0591,0,0,0,0
1.0,0.606,0.113,0.342,0.138,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.207,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0172,0.376,0.0499,0.0,0.0,0.0,0.181,0,0,0,0
1.0,0.594,0.0184,0.337,0.0504,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0184,0.337,0.0504,0.0,0.0,0.0,0.0,0,0,0,0
