Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:43:00,4.226920187350113,0.20734959971450148,0.0,0.07044866978916856,0.003455826661908358,0.0,0.3754473570071853,3.499855208888889,0.3016176214540388,0.0,0.05,0.0,0.0,0.19276626638116814,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.026424002192982462,0.0,On,0.3490233548142028,0,On,0.04459593294581456,0,On,0.21936141406700135,0.16452106055025095,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,23.227471056624836,51.666666666666686,46.10666666666668,0.0,50.41718031456541,0.9494116186271573,2513.8658015507776,3499.855208888889,23.227471056624836,49.083692405509495,50.41718031456541,48.41694845098155,12.43753247303448,16.206653288806457,0.0,0.0,-330.33113006991516,-1271.2451293301417,-0.0,-0.0,991.7077505876453,0.0,5.0,0.05963802049306864,0.0,0.0,0.5634622877163565,329.99807111111113,-50.79375132741872,0.28928108783258866,8.036772204837863,0.0032384809631592747,95.17124592399216,1.2364743875904316
2025-01-01 06:44:00,4.226920187350113,0.20734959971450148,0.0,0.07044866978916856,0.003455826661908358,0.0,0.3754473570071853,3.499855208888889,0.3016176214540388,0.0,0.05,0.0,0.0,0.19276626638116814,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.026424002192982462,0.0,On,0.3490233548142028,0,On,0.04459593294581456,0,On,0.21936141406700135,0.16452106055025095,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,23.34669615282246,51.666666666666686,46.10666666666668,0.0,50.36061337544113,0.9508277828194329,2513.8658015507776,3499.855208888889,23.34669615282246,49.218807977342465,50.36061337544113,48.64790527829314,12.43753247303448,16.166808839171235,0.0,0.0,-323.765529409957,-1266.2458809308307,-0.0,-0.0,991.7077505876453,0.0,5.0,0.05954989522825562,0.0,0.0,0.5626296768599496,329.99807111111113,-49.227399066771554,0.2900468135694349,8.017886706533771,0.0032388102278770514,95.35300824417041,1.2366444282937945
2025-01-01 06:45:00,4.875809408447258,0.20131638733889287,0.0,0.08126349014078763,0.003355273122314881,0.0,0.32184308749647156,3.499855208888889,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,23.569915786875242,51.666666666666686,46.10666666666668,0.0,50.304058849440274,0.12918829381118013,341.04779374372225,3499.855208888889,23.569915786875242,49.35390681693204,50.304058849440274,48.878830800677925,12.43753247303448,16.127920215939433,-0.03874645072725258,0.0,61.510936903018774,-1261.3741298430773,-0.0,-0.0,1370.631578750984,0.0,3.935,0.05946382100144701,0.0,0.0,0.5618164442886802,259.70848196444445,-47.74651200488793,0.2907971015351749,8.000053371468248,0.003239140076078452,98.01262776985493,1.236810428746436
2025-01-01 06:46:00,4.875809408447258,0.20131638733889287,0.0,0.08126349014078763,0.003355273122314881,0.0,0.32184308749647156,3.499855208888889,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,23.892248940886816,51.666666666666686,46.10666666666668,0.0,50.29326216984538,0.12922513908207736,341.0477937437223,3499.855208888889,23.892248940886816,49.79391113325775,50.29326216984538,49.544235614963945,12.43753247303448,16.096899697379108,-0.06976696928757775,0.0,66.42095903111203,-1257.4934174452094,-0.0,-0.0,1370.631578750984,0.0,3.935,0.059395116933753045,0.0,0.0,0.5611673256419142,259.70848196444445,-46.717202274662625,0.291403926293048,7.985411924150623,0.0032394790790155736,98.13892196532538,1.2369428187328522
2025-01-01 06:47:00,4.875809408447258,0.20131638733889287,0.0,0.08126349014078763,0.003355273122314881,0.0,0.32184308749647156,3.499855208888889,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,24.21406546351176,51.666666666666686,46.10666666666668,0.0,50.28248845020253,0.12926192695468364,341.04779374372225,3499.855208888889,24.21406546351176,50.23387021282578,50.28248845020253,50.209561094137406,12.43753247303448,16.066569568071955,-0.10009709859473048,0.0,71.21800325253344,-1253.703681373591,-0.0,-0.0,1370.631578750984,0.0,3.935,0.0593279034688041,0.0,0.0,0.5605322902666223,259.70848196444445,-45.70989412485963,0.2919993148476762,7.9716805790486145,0.003239818482444776,98.26114446458794,1.2370722837965804
2025-01-01 06:48:00,4.875809408447258,0.20131638733889287,0.0,0.08126349014078763,0.003355273122314881,0.0,0.32184308749647156,3.499855208888889,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,24.543746453646293,51.666666666666686,46.10666666666668,0.0,50.673784128141,0.12793910813353981,341.04779374372214,3499.855208888889,24.543746453646293,50.673784128140994,50.673784128141,50.673784128141,12.43753247303448,16.03690362156213,-0.12976304510455705,0.0,75.64432320380342,-1250.0013446478436,-0.0,-0.0,1370.631578750984,0.0,3.935,0.05926212500361053,0.0,0.0,0.5599108128236421,259.70848196444445,-44.985910899337185,0.29258367145740805,7.9577632436200565,0.0032401582730036973,98.37944787369997,1.2371989342164542
2025-01-01 06:49:00,4.875809408447258,0.20131638733889287,0.0,0.08126349014078763,0.003355273122314881,0.0,0.32184308749647156,3.499855208888889,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,24.873959392906215,51.666666666666686,46.10666666666668,0.0,51.11365177549129,0.12648404295342958,341.04779374372225,3499.855208888889,24.873959392906215,51.113651775491284,51.11365177549129,51.11365177549129,12.43753247303448,16.00787202789059,-0.15879463877609723,0.0,80.46017415076722,-1246.3824006391255,-0.0,-0.0,1370.631578750984,0.0,3.935,0.05919771771896088,0.0,0.0,0.5593022903466341,259.70848196444445,-43.78900396109145,0.2931574740570875,7.944185381375997,0.0032404984378342576,98.49400778793913,1.2373228959071039
2025-01-01 06:50:00,4.875809408447258,0.20131638733889287,0.0,0.08126349014078763,0.003355273122314881,0.0,0.32184308749647156,3.499855208888889,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Lower On,3499.855208888889,1.0,25.203703413859728,51.666666666666686,46.10666666666668,0.0,51.55347308022205,0.12506185097911268,341.04779374372225,3499.855208888889,25.203703413859728,51.55347308022204,51.55347308022205,51.55347308022205,12.43753247303448,15.979459951155158,-0.18720671551152712,0.0,84.77745086190703,-1242.8447316343045,-0.0,-0.0,1370.631578750984,0.0,3.935,0.059134650900684906,0.0,0.0,0.5587064326469491,259.70848196444445,-43.0093962547726,0.2937209253250289,7.930939085644783,0.0032408389646573187,98.60490778700407,1.2374442307479663
2025-01-01 06:51:00,1.3759541995583684,0.20131638733889287,0.0,0.022932569992639474,0.003355273122314881,0.0,0.32184308749647156,0.0,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.365155371977835,51.666666666666686,46.10666666666668,0.0,51.993248108142026,0.12367143045143426,341.04779374372214,0.0,25.365155371977835,51.99324810814202,51.993248108142026,51.993248108142026,12.43753247303448,15.951636965201779,-0.21502970146490696,0.0,88.84281367859205,-1239.3842958435807,-0.0,-0.0,1370.631578750984,0.0,3.935,0.05907285909106494,0.0,0.0,0.5581226212775786,259.70848196444445,-42.40446922881131,0.29427452482732036,7.918007973846742,0.003241179841471681,98.71232827580451,1.2375630674393139
2025-01-01 06:52:00,1.3759541995583684,0.20131638733889287,0.0,0.022932569992639474,0.003355273122314881,0.0,0.32184308749647156,0.0,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.348979858111534,51.666666666666686,46.10666666666668,0.0,51.98229536000347,0.1237056838374905,341.04779374372214,0.0,25.348979858111534,51.94182512050503,51.98229536000347,51.92159000075581,12.43753247303448,15.92437837882051,-0.24228828784617562,0.0,93.2392695386427,-1235.9977854535189,-0.0,-0.0,1370.631578750984,0.0,3.935,0.059012289400692045,0.0,0.0,0.557550356537374,259.70848196444445,-41.39452375882256,0.2948186699957944,7.90537876989012,0.0032415210568700176,98.81641479746224,1.237679510257864
2025-01-01 06:53:00,1.3759541995583684,0.20131638733889287,0.0,0.022932569992639474,0.003355273122314881,0.0,0.32184308749647156,0.0,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.33241760240702,51.666666666666686,46.10666666666668,0.0,51.97133865386966,0.12373996859162445,341.04779374372214,0.0,25.33241760240702,51.890404402965885,51.97133865386966,51.84993727751401,12.43753247303448,15.89767104834745,-0.26899561831923613,0.0,97.20457922159596,-1232.6833429594867,-0.0,-0.0,1370.631578750984,0.0,3.935,0.058952914472461954,0.0,0.0,0.5569893799553728,259.70848196444445,-40.74365656990139,0.29535354504067557,7.893044465946051,0.0032418625999246094,98.9172418538277,1.2377936141377324
2025-01-01 06:54:00,1.3759541995583684,0.20131638733889287,0.0,0.022932569992639474,0.003355273122314881,0.0,0.32184308749647156,0.0,1.0041111120618968,0.0,0.05,0.0,0.0,0.18673305400555953,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5024.848232977127,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.315487320922955,51.666666666666686,46.10666666666668,0.0,51.96037804820186,0.12377428456714042,341.04779374372214,0.0,25.315487320922955,51.83898600980058,51.96037804820186,51.778289990599944,12.43753247303448,15.871488451508165,-0.2951782151585203,0.0,100.95254823458242,-1229.4374645055,-0.0,-0.0,1370.631578750984,0.0,3.935,0.058894677093451225,0.0,0.0,0.5564391509816965,259.70848196444445,-40.24156601090169,0.29587959036187245,7.8809907768639125,0.0032422044599550296,99.01496725254594,1.237905491382913
2025-01-01 06:55:00,4.118354756588806,1.9727321514995575,0.0,0.06863924594314677,0.03287886919165929,0.0,0.32184308749647156,0.0,1.0041111120618968,2.7424005570304377,0.05,0.0,0.0,0.18673305400555953,1.7714157641606645,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,HP On,5262.2165165242,16.666666666666686,2.0549754147975734,0.0,2.388506807030437,0.35389375,1,4908.3227665242,4908.3227665242,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.298204232315697,51.666666666666686,46.10666666666668,0.0,51.949413598678866,0.12380863162571415,341.04779374372225,0.0,25.298204232315697,51.78756999265844,51.949413598678866,51.70664818964823,12.43753247303448,15.845809029771553,-0.32085763689513236,0.0,5367.191502665601,-1226.2572784737956,-0.0,-0.0,1370.631578750984,0.0,3.935,0.058837530953538525,0.0,0.0,0.5558992320765559,259.70848196444445,-39.399314135788714,0.29639715714824194,7.869206107542458,0.0032425466267998974,99.10971852631835,1.2380152331399366
2025-01-01 06:56:00,4.121745294727924,1.9749222227833543,0.0,0.06869575491213206,0.03291537037972257,0.0,0.32184308749647156,0.0,1.0041111120618968,2.7457910951695554,0.05,0.0,0.0,0.18673305400555953,1.7736058354444613,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,HP On,5260.526499041277,16.666666666666686,2.0513559074557435,0.0,2.3918973451695553,0.35389375,1,4906.632749041277,4906.632749041277,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.212596958185998,51.666666666666686,46.10666666666668,0.0,51.938445358716855,0.1238430096357862,341.04779374372214,0.0,25.212596958185998,51.73615640105299,51.938445358716855,51.635011922221054,12.43753247303448,15.917151545238347,-0.2495151214283382,0.0,5352.059453507176,-1235.1005684676213,-0.0,-0.0,1370.631578750984,0.0,3.935,0.05899622587058007,0.0,0.0,0.5573985876934242,259.70848196444445,-43.99805581746361,0.2950787676380996,7.90375060590168,0.0032428890907177056,98.60222369104744,1.237709432312144
2025-01-01 06:57:00,4.125038337080171,1.9770493180101496,0.0,0.06875063895133618,0.032950821966835825,0.0,0.32184308749647156,0.0,1.0041111120618968,2.749084137521803,0.05,0.0,0.0,0.18673305400555953,1.7757329306712566,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,HP On,5258.886582632035,16.666666666666686,2.0478509174826027,0.0,2.3951903875218026,0.35389375,1,4904.992832632035,4904.992832632035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.12854488641642,51.666666666666686,46.10666666666668,0.0,51.92748348444346,0.12387738677393141,341.04779374372214,0.0,25.12854488641642,51.684754823711245,51.92748348444346,51.563390493345146,12.43753247303448,15.986297535542823,-0.18036913112386266,0.0,5338.005525975443,-1243.695732749272,-0.0,-0.0,1370.631578750984,0.0,3.935,0.05914983148652151,0.0,0.0,0.5588498593997764,259.70848196444445,-47.81690265830434,0.29380807614529675,7.937060664487607,0.0032432298852161415,98.10890448437533,1.2374131840086522
2025-01-01 06:58:00,4.128238413101523,1.9791163629194735,0.0,0.06880397355169206,0.03298527271532456,0.0,0.32184308749647156,0.0,1.0041111120618968,2.7522842135431556,0.05,0.0,0.0,0.18673305400555953,1.7777999755805804,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,HP On,5257.294367003163,16.666666666666686,2.0444546838963586,0.0,2.3983904635431554,0.35389375,1,4903.400617003163,4903.400617003163,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,25.045971339072025,51.666666666666686,46.10666666666668,0.0,51.91652774559406,0.12391176374552026,341.04779374372225,0.0,25.045971339072025,51.6333650423736,51.91652774559406,51.49178369076338,12.43753247303448,16.053355663964332,-0.11331100270235339,0.0,5324.514541501902,-1252.054035476222,-0.0,-0.0,1370.631578750984,0.0,3.935,0.059298608715088096,0.0,0.0,0.5602555123184203,259.70848196444445,-51.357368776022454,0.2925824223626063,7.969736875450119,0.003243569055858446,97.6290427376394,1.237126009764214
2025-01-01 06:59:00,4.13134940552493,1.9811258655090491,0.0,0.0688558234254155,0.033018764425150816,0.0,0.32184308749647156,0.0,1.0041111120618968,2.755395205966562,0.05,0.0,0.0,0.18673305400555953,1.7798094781701561,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.7151389414602218,0,On,0.026424002192982462,0.0,On,0.2954190853034891,0,On,0.03999476526092894,0,On,0.2113171308995232,0.15848784817464234,On,0,0,Off,HP On,5255.747787618855,16.666666666666686,2.0411622176785,0.0,2.401501455966562,0.35389375,1,4901.854037618855,4901.854037618855,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,24.964810090646324,51.666666666666686,46.10666666666668,0.0,51.9055779233027,0.12394614122171255,341.04779374372214,0.0,24.964810090646324,51.58198684954153,51.9055779233027,51.420191312660954,12.43753247303448,16.11841976229662,-0.04824690437006396,0.0,5311.452930658365,-1260.1851030748203,-0.0,-0.0,1370.631578750984,0.0,3.935,0.059442783672438625,0.0,0.0,0.5616176828034312,259.70848196444445,-54.741332636653794,0.29139948427294826,8.00129612043103,0.0032439066459254286,97.16201655763555,1.2368474958136435
2025-01-01 07:00:00,4.076065583154704,1.9794617127742362,0.0,0.06793442638591173,0.03299102854623727,0.0,0.2723932114182348,0.0,0.9952516605039483,2.758420711232521,0.05,0.0,0.0,0.1831146179298499,1.7817637615110529,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7151389414602218,0,On,0.02462236567982457,0.0,On,0.2477708457384102,0,On,0.03595989513726,0,On,0.2045104297578109,0.15338282231835812,On,0,0,Off,HP On,5254.244934445833,16.666666666666686,2.03796890758671,0.0,2.404526961232521,0.35389375,1,4900.351184445833,4900.351184445833,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,24.869901627140962,51.666666666666686,46.10666666666668,0.0,51.89463380854845,0.23790856510651634,654.4430636703859,0.0,24.869901627140962,51.530620047010714,51.89463380854845,51.34861316624186,12.43753247303448,16.181576559187143,0.0,0.0,5179.297664893383,-1268.0978585793982,-0.0,-0.0,1251.0890808969411,0.0,3.0,0.05958256508463522,0.0,0.0,0.5629383429065892,197.99884266666666,-57.93849186999297,0.2902571250174293,8.031786970490487,0.0032442426967243345,48.6653548467668,1.236577259854619
2025-01-01 07:01:00,4.078903725961953,1.9812949719226167,0.0,0.06798172876603255,0.033021582865376944,0.0,0.2723932114182348,0.0,0.9952516605039483,2.76125885403977,0.05,0.0,0.0,0.1831146179298499,1.7835970206594334,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7151389414602218,0,On,0.02462236567982457,0.0,On,0.2477708457384102,0,On,0.03595989513726,0,On,0.2045104297578109,0.15338282231835812,On,0,0,Off,HP On,5252.836238640494,16.666666666666686,2.034981100465251,0.0,2.4073651040397697,0.35389375,1,4898.942488640494,4898.942488640494,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,24.762733701807747,51.666666666666686,46.10666666666668,0.0,51.877097146755105,0.2380143503016251,654.443063670386,0.0,24.762733701807747,51.43528416354795,51.877097146755105,51.214377671944376,12.43753247303448,16.24071598318162,0.0,0.0,5167.5540063930075,-1275.525165749946,-0.0,-0.0,1251.0890808969411,0.0,3.0,0.05971330639952127,0.0,0.0,0.5641735918262495,197.99884266666666,-60.846147394482244,0.2891790357374266,8.059786919631385,0.003244411050633509,48.267692689480924,1.2363244294470044
2025-01-01 07:02:00,4.081665697305822,1.983079029166241,0.0,0.0680277616217637,0.03305131715277068,0.0,0.2723932114182348,0.0,0.9952516605039483,2.7640208253836387,0.05,0.0,0.0,0.1831146179298499,1.7853810779030577,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7151389414602218,0,On,0.02462236567982457,0.0,On,0.2477708457384102,0,On,0.03595989513726,0,On,0.2045104297578109,0.15338282231835812,On,0,0,Off,HP On,5251.4663524865155,16.666666666666686,2.0320806535509877,0.0,2.410127075383639,0.35389375,1,4897.572602486515,4897.572602486515,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7111.956653333334,Off,0.0,0.0,24.656762917803462,51.666666666666686,46.10666666666668,0.0,51.859564182972164,0.23812020727557212,654.4430636703859,0.0,24.656762917803462,51.339963320205655,51.859564182972164,51.08016288882241,12.43753247303448,16.29817018299528,0.0,0.0,5156.1897374829805,-1282.7573642805626,-0.0,-0.0,1251.0890808969411,0.0,3.0,0.05984018500043461,0.0,0.0,0.5653723456772628,197.99884266666666,-63.60833161991391,0.2881362879005836,8.087389794657849,0.00324457806300953,47.880946906111745,1.2360789000064651
