Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.6439607253784352,0.1874734028034866,0.296885045045045,0.6439607253784353,0.1874734028034866,0.296885045045045,0.0564447742752721,0.23715178443649654,0.30036416666666665,0.05,0.0,0.296885045045045,0.0,0.17289006947015326,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.02105986842105263,0.0,0.035384905854219474,0.0,0.006631691809625471,0.0,0.18657471343205642,0.13993103507404228,6388.459269788133,20.000000000000057,0.49333333333333346,1960.1846740637193,8.70084300236236,0.30036416666666665,0.5333333333333333,8048.279777185186,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,0.0,0.0,81.48461083031584,51.66666666666668,46.10666666666668,0.0,50.145684865769454,0.0,0.0,0.0,127.31970442236849,50.18408760843709,50.20328897977091,50.145684865769454,12.43753247303448,19.675838164124933,-0.07088356401908134,1.5220111984109737,0.7633745163477552,2.8,9.236100170605994,5019.11004449859,-475.6887221569501,242.99571047981516,-1719.7482666410951,0.0,0.0,478.53517143819136,0.0,3.0,0.07818189076695498,0.0,0.0,1.011755160619608,197.99884266666666,-128.13613008663896,0.22508856580779663,9.532899469472584,0.0031306037603808777,-35.04049373027844,1.223034720868603,0.0,0.0,101.62072594684169,0.16291498260474782,435.8466553739803,-192.85094489416514
2025-01-01 01:00:00,0.6318962205586527,0.1866494269435838,0.28760738738738734,0.6318962205586527,0.1866494269435838,0.28760738738738734,0.054865284143693155,0.23605314995662616,0.29097778645833333,0.05,0.0,0.28760738738738734,0.0,0.17206609361025046,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042846744714944256,0.03213505853620819,0.0,0.0,0.01948037828947368,0.0,0.035384905854219474,0.0,0.006631691809625471,0.0,0.18657471343205642,0.13993103507404228,6188.819917607253,20.000000000000057,0.4779166666666668,1898.928902999228,8.428941658538537,0.29097778645833333,0.5166666666666667,7796.771034148148,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,0.0,0.0,79.43006706348898,51.66666666666668,46.10666666666668,0.0,49.39732460328467,0.0,0.0,0.0,124.10947978670153,49.43155878581807,49.44867587708477,49.39732460328467,12.43753247303448,19.692650597494648,-0.06779781733123495,2.555892436975783,2.250925862781942,2.5,9.236100170605994,4883.036078535835,-4108.985060700025,-98.49536912945331,-1642.4012124069752,0.0,0.0,475.857046826742,0.0,3.0,0.07330523043584503,0.0,0.0,0.9486460926732128,197.99884266666666,-139.2396734911852,0.22424724515964245,9.53118024228296,0.003121926242379204,-17.72453298174874,1.2230303233995932,0.0,0.0,101.31464475561218,0.11634608699811308,61.7700800549467,-160.2654491844
2025-01-01 02:00:00,0.6307975860787824,0.18582545108368104,0.28760738738738734,0.6307975860787823,0.18582545108368104,0.28760738738738734,0.054865284143693155,0.2349545154767558,0.29097778645833333,0.05,0.0,0.28760738738738734,0.0,0.1712421177503477,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.01948037828947368,0.0,0.035384905854219474,0.0,0.006631691809625471,0.0,0.18657471343205642,0.13993103507404228,6188.819917607253,20.000000000000057,0.4779166666666668,1898.928902999228,8.428941658538537,0.29097778645833333,0.5166666666666667,7796.771034148148,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,0.0,0.0,77.46213182686142,51.66666666666668,46.10666666666668,0.0,48.670996884824014,0.0,0.0,0.0,121.03458097947096,48.69830374924853,48.7119571814608,48.670996884824014,12.43753247303448,19.696406113457396,-0.062231994245208234,1.7138781194529191,2.5424532915733056,1.6500000000000001,9.236100170605994,4890.894496311169,-5228.913475938317,-262.0271249131125,-1635.0313611186132,0.0,0.0,474.75841234687164,0.0,3.0,0.06919643609164278,0.0,0.0,0.8954740109943138,197.99884266666666,-137.65247252434358,0.22411096451886836,9.531668935476638,0.003120777790210848,6.829184950135645,1.2230154167338125,0.0,0.0,120.1364833532782,0.0801784798619812,-94.16375463607511,-167.8633702770374
2025-01-01 03:00:00,0.6380323383861927,0.18500147522377824,0.296885045045045,0.6380323383861927,0.18500147522377824,0.296885045045045,0.05381229072264053,0.23385588099688542,0.30036416666666665,0.05,0.0,0.296885045045045,0.0,0.1704181418904449,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064947575520353,0.030487106816402636,0.0,0.0,0.018427384868421052,0.0,0.035384905854219474,0.0,0.006631691809625471,0.0,0.18657471343205642,0.13993103507404228,6388.459269788133,20.000000000000057,0.49333333333333346,1960.1846740637193,8.70084300236236,0.30036416666666665,0.5333333333333333,8048.279777185186,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,0.0,0.0,75.52708729421488,51.66666666666668,46.10666666666668,0.0,47.94901333837149,0.0,0.0,0.0,118.01107389721075,47.9830812332742,48.00011518072556,47.94901333837149,12.43753247303448,19.705411009991302,-0.05400693317008377,1.6398294345297757,2.341952362362223,1.6500000000000001,9.236100170605994,5030.6195157527345,-3764.1804737517887,-254.75233153732245,-1695.5622388259826,0.0,0.0,472.6067844459486,0.0,3.0,0.07179587684907768,0.0,0.0,0.9291134839625389,197.99884266666666,-134.8842996553654,0.22405020636003353,9.536833947586578,0.003121755809359192,-25.019075997807814,1.2229769564409942,0.0,0.0,120.27864221165655,0.09896848358984772,-74.60214487797388,-180.15018665934855
2025-01-01 04:00:00,0.6762047678816728,0.2002372000084942,0.3939735047363623,0.6762047678816727,0.20023720000849418,0.3939735047363623,0.07638542031929778,0.2588415611040416,0.29097778645833333,0.05,0.10636611734897497,0.28760738738738734,0.0,0.18565386667516084,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.018427384868421052,0.0,0.05795803545087673,0.0,0.01130307220382706,0.0,0.2079876476248814,0.155990735718661,6188.819917607253,20.000000000000057,0.4779166666666668,1898.928902999228,8.428941658538537,0.29097778645833333,0.5166666666666667,7796.771034148148,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,2412.9521481481484,0.0,81.116523114058,51.66666666666668,46.10666666666668,0.0,51.14997540329892,0.7255938329689724,1926.6453943896076,2412.9521481481484,126.74456736571561,50.01713770984033,51.15051318472241,49.45018108168754,12.43753247303448,19.709768219665868,-0.0618497625088733,0.6502442180847289,2.3346893977231216,0.55,9.236100170605994,4719.581367323522,-7508.891382667393,-376.73164171873026,-1856.422178722669,0.0,0.0,518.6666887562643,0.0,3.0,0.07372648992692278,0.0,0.0,0.9540976295940626,197.99884266666666,-131.48306031732722,0.22314561082530462,9.523183720173245,0.0031112831793435798,8.047544177577425,1.222392847832272,0.0,0.0,137.2808022129306,0.10092892952310487,-198.29840990708726,-178.433231811643
2025-01-01 05:00:00,0.7104988452838691,0.1976228301361144,0.3377950901792662,0.7104988452838691,0.1976228301361144,0.3377950901792661,0.10323572012943988,0.25689895848776256,0.30036416666666665,0.05,0.04091004513422114,0.296885045045045,0.0,0.18303949680278106,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.020533371710526313,0.0,0.08270234841891357,0.0,0.012846296084054371,0.0,0.204501821128375,0.1533763658462812,6388.459269788133,20.000000000000057,0.49333333333333346,1960.1846740637193,8.70084300236236,0.30036416666666665,0.5333333333333333,8048.279777185186,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,928.0585185185186,0.0,78.91487118697252,51.66666666666668,46.10666666666668,0.0,50.998753154778505,0.15212574086016845,408.6326262376596,928.0585185185186,123.30448622964454,49.154130415470355,50.998753154778505,48.23181904581627,12.43753247303448,19.697418367875613,-0.06569285416945683,-0.31729609058336306,1.5519667068509346,-0.25000000000000006,9.236100170605994,4810.510275501846,-4691.774159934738,-395.2019700030864,-1933.709942015707,0.0,0.0,481.1517601008828,0.0,2.0505000000000004,0.07362807409570317,0.0,0.0,0.9528240261528269,135.33220896266667,-125.39081237146274,0.22367024482098743,9.520780573888933,0.0031178200720526923,-29.022773652062387,1.2218260498134283,0.0,0.0,143.50581906695135,0.0864034444737302,-190.1383988345504,-205.06357116853601
2025-01-01 06:00:00,0.8373714419388348,0.21153342149541565,0.296885045045045,0.8373714419388348,0.21153342149541565,0.296885045045045,0.18447939665739374,0.3025278786147743,0.30036416666666665,0.05,0.0,0.296885045045045,0.0,0.19695008816208232,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.01789511201857234,0.0,0.02316585526315789,0.0,0.16131354139423584,0.0,0.022032649046758834,0.0,0.22085200731436927,0.1656390054857769,6388.459269788133,20.000000000000057,0.49333333333333346,1960.1846740637193,8.70084300236236,0.30036416666666665,0.5333333333333333,8048.279777185186,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,0.0,0.0,81.84519489879872,51.66666666666668,46.10666666666668,0.0,51.77046566366781,0.1278247135411223,352.5071811881497,0.0,127.88311702937298,50.32903841483634,51.77046566366781,49.60832479042062,12.43753247303448,19.71945329163295,-0.054825026903604863,0.35685492692295084,1.3810171379357437,0.3,9.236100170605994,4980.897283874641,-5612.070128167794,-326.91638097623985,-1876.0915977956258,0.0,0.0,597.137565637494,0.0,2.0010000000000003,0.07351248446163988,0.0,0.0,0.9513281758014166,132.0652280586667,-128.60795375535938,0.2219513006266371,9.508662528589833,0.0030980572711870216,-71.14404332987657,1.2217485855963968,0.0,0.0,132.34498346105582,0.09464825925024063,-133.25440816628492,-193.66197280995496
2025-01-01 07:00:00,0.9313167286075283,0.2280583827270967,0.32961308115242194,0.9313167286075283,0.2280583827270967,0.3296130811524219,0.2535979435773486,0.327354618363513,0.30036416666666665,0.05,0.032728036107376915,0.296885045045045,0.0,0.21347504939376336,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.00894755600928617,0.0,0.021586365131578945,0.0,0.23201157844576972,0.0,0.033773663162542295,0.0,0.24068801999686992,0.18051601499765238,6388.459269788133,20.000000000000057,0.49333333333333346,1960.1846740637193,8.70084300236236,0.30036416666666665,0.5333333333333333,8048.279777185186,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,742.4468148148148,0.0,81.44318116022781,51.66666666666668,46.10666666666668,0.0,51.26242163615771,0.09506258522852301,254.36970709573183,742.4468148148148,127.25497056285596,50.15172566826594,51.27098705058831,49.58781226988947,12.43753247303448,19.721814057832084,-0.05754355476796859,-0.4850212463794438,1.182773810778865,-0.55,9.236100170605994,4938.1056700468525,-6536.7463918871945,-433.18412307688016,-2016.2088466594703,0.0,0.0,692.93198000908,3.1725210577641665,2.0010000000000003,0.07541741943422878,0.0,0.0,0.9759800199849575,132.0652280586667,-127.07673309088952,0.22081712947465154,9.492312778192733,0.0030825607066237797,-29.54193034673117,1.2217502282378878,0.0,0.0,143.8021830736449,0.10083314455871607,-236.3110275430799,-196.87309553380027
2025-01-01 08:00:00,0.9637136916400916,0.23062527183525267,0.296885045045045,0.9637136916400917,0.23062527183525267,0.296885045045045,0.2582019917965382,0.3551475331768867,0.30036416666666665,0.05,0.0,0.296885045045045,0.0,0.21604193850191933,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.026842668027858507,0.0,0.016321398026315787,0.0,0.24188059377022242,0.0,0.04024894714646905,0.0,0.24301190432787417,0.1822589282459056,6388.459269788133,20.000000000000057,0.49333333333333346,1960.1846740637193,8.70084300236236,0.30036416666666665,0.5333333333333333,8048.279777185186,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,0.0,0.0,80.17719662966677,51.66666666666668,46.10666666666668,0.0,50.790283465697975,0.097170716748281,262.5751815181749,0.0,125.27686973385433,49.69779779640612,50.79091708390992,49.15092134354826,12.43753247303448,19.70508474351539,-0.06388254138356093,-1.343582565716519,0.6551230964276765,-1.4,9.236100170605994,4855.040217844378,-6720.537158029305,-496.1182483237339,-2173.564161238337,0.0,0.0,718.6909739571381,203.48676921335806,2.0010000000000003,0.07789239699027124,0.0,0.0,1.008008809391034,132.0652280586667,-78.54586466255533,0.22122104499853562,9.489665402746564,0.0030835207223930566,41.76239662685027,1.2223932093932528,0.0,0.0,152.33741714340692,0.10999247869717607,-299.314051310303,-196.80419701343092
2025-01-01 09:00:00,0.9402690154108783,0.23062527183525267,0.296885045045045,0.9402690154108783,0.23062527183525267,0.296885045045045,0.2557607581024314,0.33414409064178024,0.30036416666666665,0.05,0.0,0.296885045045045,0.0,0.21604193850191933,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.013162417763157892,0.0,0.2425983403392735,0.0,0.04608817263922104,0.0,0.24301190432787417,0.1822589282459056,6388.459269788133,20.000000000000057,0.49333333333333346,1960.1846740637193,8.70084300236236,0.30036416666666665,0.5333333333333333,8048.279777185186,15090.524582222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7377.772151111111,0.0,0.0,76.93026576855202,51.66666666666668,46.10666666666668,0.0,49.893493941343486,0.05030431249307553,130.95937178218966,0.0,120.20354026336251,48.465817648601025,49.893493941343486,47.7519795022298,12.43753247303448,19.706580862681747,-0.05980392250619708,-0.9241059484394111,0.8613327806984149,-0.85,9.236100170605994,5010.34340285524,-4748.979417059208,-397.721027459261,-2081.898486744136,0.0,0.0,704.9592434999271,522.89610354561,2.0010000000000003,0.07667242032891365,0.0,0.0,0.992221039731647,132.0652280586667,-1.1766236886842794,0.22287327553296665,9.519035626006428,0.003105442361817359,113.15808902262141,1.222984240041615,0.0,0.0,141.53405802453804,0.10666566628407059,-246.20917655831505,-151.51185090094594
