Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:17:00,1.1743653228237614,0.2265644570857368,0.5566594594594594,0.019572755380396024,0.00377607428476228,0.009277657657657656,0.247676534382677,0.31350597594108426,0.5631828125,0.05,0.0,0.5566594594594594,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,77.34728952251928,51.666666666666686,46.10666666666668,0.0,50.96465431287946,0.37881066769452604,1017.4788283829273,0.0,120.85513987893637,48.86072276269263,50.96465431287946,47.80875698759922,12.43753247303448,19.925623143322554,0.0,0.08900407491472467,1.2884982337748778,0.0,9.236100170605994,10575.939038829232,-5360.014117235288,-348.8547875063981,-1940.0990107039731,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07402854971785428,0.0,0,0.9580065981453809,132.0652280586667,-138.8620913620506,0.2181042311398311,9.586811908272221,0.003084191427511895,-61.366102252583076,1.2208977617169885,0,0,135.36130836868898,0.0905449236821713,-153.44780320620697,-195.4069843001911
2025-01-01 07:18:00,1.1743653228237614,0.2265644570857368,0.5566594594594594,0.019572755380396024,0.00377607428476228,0.009277657657657656,0.247676534382677,0.31350597594108426,0.5631828125,0.05,0.0,0.5566594594594594,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,76.69290170886504,51.666666666666686,46.10666666666668,0.0,50.93551650506328,0.37909737653685965,1017.4788283829274,0.0,119.83265892010161,48.747212179505766,50.93551650506328,47.65306001672702,12.43753247303448,20.06000032014029,0.0,0.08900525576894341,1.2858034921434263,0.0,9.236100170605994,10548.889125598582,-5358.941478592939,-348.51623072161044,-1961.2321124569287,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07433362616783308,0.0,0,0.961954605409232,132.0652280586667,-144.77890283974583,0.21627563813537964,9.647754229916183,0.0030838969165711398,-61.99186040015071,1.2203384450161407,0,0,135.32449651193744,0.09051515105787916,-153.07653470029666,-195.4396960213138
2025-01-01 07:19:00,1.1743653228237614,0.2265644570857368,0.5566594594594594,0.019572755380396024,0.00377607428476228,0.009277657657657656,0.247676534382677,0.31350597594108426,0.5631828125,0.05,0.0,0.5566594594594594,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,76.04930592097058,51.666666666666686,46.10666666666668,0.0,50.90644671959735,0.37938384886451604,1017.4788283829274,0.0,118.82704050151654,48.633803554455255,50.90644671959735,47.497481971884206,12.43753247303448,20.190437877270618,0.0,0.08900618132334664,1.283127026972335,0.0,9.236100170605994,10522.663159654701,-5357.78734375399,-348.1787257175517,-1981.8326040537604,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07462914917770612,0.0,0,0.9657789811999398,132.0652280586667,-150.40437718679422,0.21451627460930872,9.705784636111876,0.0030835992661045215,-62.59451325874967,1.219796024936007,0,0,135.2963939453869,0.0904855706628058,-152.70797677604173,-195.47074894150995
2025-01-01 07:20:00,0.6111825103237614,0.2265644570857368,0.0,0.01018637517206269,0.00377607428476228,0.0,0.247676534382677,0.31350597594108426,0.0,0.05,0.0,0.0,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,75.41603069412609,51.666666666666686,46.10666666666668,0.0,50.8774431761914,0.37967010020399045,1017.4788283829273,0.0,117.83754795957202,48.52049520606899,50.8774431761914,47.3420212210078,12.43753247303448,20.317110640984964,0.0,0.0890068879015122,1.28046984083307,0.0,9.236100170605994,-1481.1266616778316,-9031.931423610911,-347.84271699892855,-2001.920322555151,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07491557236473599,0.0,0,0.9694855957977165,132.0652280586667,-155.74534916518775,0.21282224595934776,9.763054797398375,0.003083298588387523,-63.17513983065204,1.2192697306665756,0,0,135.2723020295215,0.09045619377140483,-152.34226353773448,-195.50045346119407
2025-01-01 07:21:00,0.6111825103237614,0.2265644570857368,0.0,0.01018637517206269,0.00377607428476228,0.0,0.247676534382677,0.31350597594108426,0.0,0.05,0.0,0.0,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,75.59563999010716,51.666666666666686,46.10666666666668,0.0,50.84850417309668,0.37995614540718325,1017.4788283829273,0.0,118.11818748454243,48.40728552633239,50.84850417309668,47.186676202950245,12.43753247303448,20.13954596895958,0.0,-0.003401128959880456,1.277832929213969,0.0,9.236100170605994,-1444.0322725094888,-5303.001129428483,-347.508547563738,-1973.7848749843843,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.0745139181510625,0.0,0,0.9642877716023398,132.0652280586667,-146.78640756761183,0.21515076957143278,9.682378033029021,0.0030829949905940893,-62.18738117890307,1.2200081297604726,0,0,136.81529460705096,0.09042703159310969,-151.9795278552739,-195.5290197084641
2025-01-01 07:22:00,0.6111825103237614,0.2265644570857368,0.0,0.01018637517206269,0.00377607428476228,0.0,0.247676534382677,0.31350597594108426,0.0,0.05,0.0,0.0,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,75.75953055556543,51.666666666666686,46.10666666666668,0.0,50.819494390718,0.3802433231474807,1017.4788283829273,0.0,118.37426649307099,48.29404786222825,50.819494390718,47.03132459798337,12.43753247303448,19.967836763691746,0.0,7.380532296430431e-11,1.2752171922579818,0.0,9.236100170605994,-1409.270503304681,-5568.7248374731425,-347.1761641201765,-1946.728014947799,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07412445620908095,0.0,0,0.9592477281114589,132.0652280586667,-139.0814983993893,0.2174294905450102,9.604606772731982,0.0030826963205027734,-61.22933350016727,1.2207230336049406,0,0,136.7013877468042,0.0903980942953873,-151.6198892395978,-195.55627488057874
2025-01-01 07:23:00,0.6111825103237614,0.2265644570857368,0.0,0.01018637517206269,0.00377607428476228,0.0,0.247676534382677,0.31350597594108426,0.0,0.05,0.0,0.0,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,75.90883824748977,51.666666666666686,46.10666666666668,0.0,50.79041646680568,0.38053161141337605,1017.4788283829273,0.0,118.60755976170276,48.18078466284324,50.79041646680568,46.875968760862015,12.43753247303448,19.80156022845734,0.0,-0.0034370602248308957,1.272623360468278,0.0,9.236100170605994,-1375.6504530047628,-5295.806478373074,-346.84533278989284,-1920.6689015329466,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07374631986073533,0.0,0,0.9543542496076334,132.0652280586667,-131.52056151432348,0.21966173536666905,9.528853582806654,0.0030824024238878755,-60.298934529223445,1.221416120914232,0,0,136.6720080583778,0.0903693901795156,-151.2634436741878,-195.58188911570505
2025-01-01 07:24:00,0.6111825103237614,0.2265644570857368,0.0,0.01018637517206269,0.00377607428476228,0.0,0.247676534382677,0.31350597594108426,0.0,0.05,0.0,0.0,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,76.04442360127177,51.666666666666686,46.10666666666668,0.0,50.76127284991108,0.38082098993933033,1017.4788283829272,0.0,118.81941187698715,48.06749820028967,50.76127284991108,46.72061087547897,12.43753247303448,19.64039646655452,0.0,7.380532296430431e-11,1.2700520046467907,0.0,9.236100170605994,-1343.2700671844473,-5563.731131649538,-346.51586051931196,-1895.5445063921272,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07337886581816047,0.0,0,0.9495990112753468,132.0652280586667,-124.26457083482761,0.2218497002119698,9.454972256619634,0.00308211315736067,-59.394637798297865,1.2220886512719538,0,0,136.63339103718542,0.09034092578742028,-150.9102650433724,-195.60559547593957
2025-01-01 07:25:00,0.6111825103237614,0.2265644570857368,0.0,0.01018637517206269,0.00377607428476228,0.0,0.247676534382677,0.31350597594108426,0.0,0.05,0.0,0.0,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,76.16702585560895,51.666666666666686,46.10666666666668,0.0,50.73206584523051,0.3811114397622206,1017.4788283829275,0.0,119.01097789938899,47.95419061260251,50.73206584523051,46.565252996288514,12.43753247303448,19.48407085898346,-0.015929141016595594,-0.003435350594848924,1.267503544456388,0.0,9.236100170605994,-1312.0952020741329,-5291.540583588891,-346.18759364137134,-1871.300194460123,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.0730215456809076,0.0,0,0.944974916241159,132.0652280586667,-117.33401765651698,0.2239951673679433,9.383502141082715,0.0030818283857325227,-58.515118562017605,1.2227417030295762,0,0,136.644974122859,0.09031270599353428,-150.56040636635177,-195.6271872750196
2025-01-01 07:26:00,0.6111825103237614,0.2265644570857368,0.0,0.01018637517206269,0.00377607428476228,0.0,0.247676534382677,0.31350597594108426,0.0,0.05,0.0,0.0,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,76.27729434515692,51.666666666666686,46.10666666666668,0.0,50.702797634804234,0.3814029430294177,1017.4788283829272,0.0,119.18327241430768,47.84086392263822,50.702797634804234,46.409897066555224,12.43753247303448,19.332342330378836,-0.16765766962122086,7.380532296430431e-11,1.2649782569365282,0.0,9.236100170605994,-1282.0868496006478,-5559.760886662159,-345.86037382278545,-1847.8876739446973,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.0726738805847552,0.0,0,0.9404757675028916,132.0652280586667,-110.73818569845798,0.22609963106818656,9.314322260367797,0.003081547980860063,-57.65921529298039,1.2233762209948362,0,0,136.60429283074595,0.09028473409637897,-150.21390102005842,-195.64647280272703
2025-01-01 07:27:00,1.1743653228237614,0.2265644570857368,0.5566594594594594,0.019572755380396024,0.00377607428476228,0.009277657657657656,0.247676534382677,0.31350597594108426,0.5631828125,0.05,0.0,0.5566594594594594,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,76.3758133957217,51.666666666666686,46.10666666666668,0.0,50.67347029248838,0.38169548285734906,1017.4788283829272,0.0,119.33720843081517,47.72752005208247,50.67347029248838,46.254544931879515,12.43753247303448,19.184994042527137,-0.3150059574729198,-0.0034346189834749685,1.2624762875111255,0.0,9.236100170605994,10725.162701879637,-1612.532977100097,-345.53403087741566,-1825.2633886192941,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.07233544096356172,0.0,0,0.9360960060269082,132.0652280586667,-104.47405039632605,0.22816440080691353,9.246670143879669,0.0030812718207901585,-56.825883034894176,1.2239930543561524,0,0,136.60181201312838,0.09025701193799826,-149.87076429900964,-195.66326657840602
2025-01-01 07:28:00,1.1743653228237614,0.2265644570857368,1.047580001070113,0.019572755380396024,0.00377607428476228,0.017459666684501884,0.247676534382677,0.31350597594108426,0.5631828125,0.05,0.4909205416106537,0.5566594594594594,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,On,11136.702222222222,0,77.09247310727507,51.666666666666686,46.10666666666668,0.0,50.644085794781574,0.3819890432302586,1017.4788283829272,11136.702222222222,120.4569892301173,47.6141608315789,50.644085794781574,46.09919834997756,12.43753247303448,19.342461996827158,-0.157538003172899,0.09240862267423916,1.259997668975356,0.0,9.236100170605994,10692.934469485253,-5471.688109589862,-345.2084735117695,-1849.4455426295483,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.0726970947090837,0.0,0,0.9407761824693016,132.0652280586667,-112.52012878045502,0.22591721770862933,9.318102395618315,0.003080999789143218,-57.58411753963675,1.2233342989601934,0,0,134.9551924377439,0.09022954011212313,-149.53099606298943,-195.67747744878005
2025-01-01 07:29:00,1.1743653228237614,0.2265644570857368,1.047580001070113,0.019572755380396024,0.00377607428476228,0.017459666684501884,0.247676534382677,0.31350597594108426,0.5631828125,0.05,0.4909205416106537,0.5566594594594594,0.0,0.21198112375240347,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.22609016925109807,0,On,0.030864477604546216,0,On,0.2386961191417234,0.1790220893562925,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,On,11136.702222222222,0,79.25508617978674,51.666666666666686,46.10666666666668,0.0,50.61481060161974,0.3822819609963866,1017.4788283829273,11136.702222222222,123.83607215591678,48.61120197888767,50.61481060161974,47.60939766752164,12.43753247303448,19.494663515983646,-0.005336484016410736,0.08901546667437679,1.2575424162395505,0.0,9.236100170605994,10662.596989953237,-5340.17273836119,-344.8839888885145,-1872.9390731523833,-0.0,-0.0,676.5390100425074,0.0,2.0010000000000003,0.073045785842407,0.0,0,0.945288609198066,132.0652280586667,-119.36407778963537,0.2237678364453721,9.387189660356302,0.0030807239793043304,-58.3114066361252,1.2226982585604778,0,0,135.03907677421395,0.09020231901280977,-149.19459375325502,-195.6893951352595
2025-01-01 07:30:00,1.1939552250304006,0.22930332076156326,1.047580001070113,0.019899253750506676,0.003821722012692721,0.017459666684501884,0.2584427329184436,0.322329679611957,0.5631828125,0.05,0.4909205416106537,0.5566594594594594,0.0,0.21471998742822992,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.23685636778686467,0,On,0.03603636304098369,0,On,0.24234793737615867,0.18176095303211895,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,On,11136.702222222222,0,81.56143351452076,51.666666666666686,46.10666666666668,0.0,50.58567318287284,0.0,0.0,11136.702222222222,127.43973986643869,49.60790617615872,50.58567318287284,49.11902267280167,12.43753247303448,19.641986696153076,0.0,0.08901335758443035,1.255110606672476,-1.1,9.236100170605994,10439.772142412206,-49089.873845008515,-546.0655929598985,-2110.8552499814446,-0.0,-0.0,695.8732849727362,5.576138809025668,2.0010000000000003,0.07709564394219495,0.0,0,0.9976979944411439,132.0652280586667,-123.6070234318347,0.22170828433775408,9.454162352377057,0.0030804445406923384,-1.2595260700048616,1.2220832434267777,0,0,135.05660563298386,0.11270223916696397,-350.3661286186998,-195.6994643411987
2025-01-01 07:31:00,1.1939552250304006,0.22930332076156326,1.047580001070113,0.019899253750506676,0.003821722012692721,0.017459666684501884,0.2584427329184436,0.322329679611957,0.5631828125,0.05,0.4909205416106537,0.5566594594594594,0.0,0.21471998742822992,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.23685636778686467,0,On,0.03603636304098369,0,On,0.24234793737615867,0.18176095303211895,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,On,11136.702222222222,0,84.0362898186699,51.666666666666686,46.10666666666668,0.0,50.70571037042127,0.0,0.0,11136.702222222222,131.30670284167172,50.70571037042127,50.70571037042128,50.70571037042127,12.43753247303448,19.7797150983577,0.0,-1.0109870831381351,1.2402739875431315,-1.1,9.236100170605994,10412.25328297541,-6344.49323232523,-543.3283687844042,-2133.24760566575,-0.0,-0.0,695.8732849727362,5.577772260547542,2.0010000000000003,0.07739955023573362,0.0,0,1.0016308586609293,132.0652280586667,-128.7335271843256,0.21982020588647294,9.516348495419285,0.0030804385017822594,-1.6871314715176542,1.2215086541624647,0,0,153.64940915823038,0.11257048965698628,-347.75190835743615,-195.57646042696808
2025-01-01 07:32:00,1.1939552250304006,0.22930332076156326,0.5566594594594594,0.019899253750506676,0.003821722012692721,0.009277657657657656,0.2584427329184436,0.322329679611957,0.5631828125,0.05,0.0,0.5566594594594594,0.0,0.21471998742822992,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.23685636778686467,0,On,0.03603636304098369,0,On,0.24234793737615867,0.18176095303211895,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,85.1784607762067,51.666666666666686,46.10666666666668,0.0,51.80312896499628,0.0,0.0,0.0,133.09134496282297,51.80312896499628,51.80312896499629,51.80312896499628,12.43753247303448,19.913259554299685,0.0,-1.0114545589106219,1.225838396832079,-1.1,9.236100170605994,10384.695661407257,-6300.869787509747,-540.7263314851796,-2155.0496068772227,-0.0,-0.0,695.8732849727362,5.5793233800535145,2.0010000000000003,0.07769366082160531,0.0,0,1.0054369562127976,132.0652280586667,-134.48914754100528,0.2180065755773832,9.57750831446505,0.003080430408874887,-2.1003802096848947,1.2209520372643525,0,0,152.38950810490866,0.11244215311886006,-345.21284777867015,-195.51348370650948
2025-01-01 07:33:00,1.1939552250304006,0.22930332076156326,0.5566594594594594,0.019899253750506676,0.003821722012692721,0.009277657657657656,0.2584427329184436,0.322329679611957,0.5631828125,0.05,0.0,0.5566594594594594,0.0,0.21471998742822992,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.021586365131578945,0.0,On,0.23685636778686467,0,On,0.03603636304098369,0,On,0.24234793737615867,0.18176095303211895,On,On,11978.361130852749,20.000000000000057,0.9250000000000003,3675.3462638694737,16.314080629429426,0.5631828125,1,15090.524582222222,15090.524582222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7377.772151111111,Off,0.0,0,84.79691867620703,51.666666666666686,46.10666666666668,0.0,51.78894770729283,0.0,0.0,0.0,132.49518543157347,51.78985757311564,51.79031250602705,51.78894770729283,12.43753247303448,20.04280209633658,0.0,-1.0114228814275916,1.2117527390053051,-1.1,9.236100170605994,10357.748049624777,-6284.335651930493,-538.3012595228741,-2176.282651146028,-0.0,-0.0,695.8732849727362,5.5807912840558975,2.0010000000000003,0.07797843125389024,0.0,0,1.0091221824414005,132.0652280586667,-140.20371505467955,0.2162632022631685,9.635728511778733,0.0030804203290844072,-2.4999272652963445,1.2204125865867874,0,0,152.644762740937,0.11231678623225778,-342.73961972168365,-195.5616398011905
