Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 17:43:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.56255718956698,51.666666666666686,46.10666666666668,0.0,51.00370467973979,0.0,0.0,0.0,32.56255718956698,48.20002253370308,51.00370467973979,46.798181460684724,12.43753247303448,20.31691210560967,0.0,11.512591159114319,3.608363593907755,1.7,9.236100170605994,-2177.1138389917633,-1408.6219408316792,-1780.8570199855608,-2375.216193071017,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09781278457598494,0.0,0.0,0.9154308891523856,0.0,-43.26975132935062,0.19222064503839958,9.417553616171997,0.0027889041618061544,-93.07457973251516,1.2171168649728812,0.11122181744584884,-1423.552754944785,14.930814113105672,0.7249112727551998,-1804.4541461753652,23.597126189804623
2025-01-01 17:44:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.66843937157694,51.666666666666686,46.10666666666668,0.0,51.000320570868304,0.0,0.0,0.0,32.66843937157694,48.19728060444567,51.000320570868304,46.79576062123436,12.43753247303448,20.22314419729224,0.0,11.384993747060296,3.596498814521398,1.7,9.236100170605994,-2153.303023753388,-1385.2037617757064,-1769.5105195868923,-2355.637106321993,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09749757298062688,0.0,0.0,0.9124808204853841,0.0,-39.03802283999939,0.19331568108920316,9.374834178260993,0.0027885801120674054,-92.66288372507763,1.2175061178840072,0.11091095643445854,-1401.1146348652496,15.91087308954312,0.7249112727551998,-1793.2353981204792,23.724878533586917
2025-01-01 17:45:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.7714245450612,51.666666666666686,46.10666666666668,0.0,50.99692698964659,0.0,0.0,0.0,32.7714245450612,48.194529759381965,50.99692698964659,46.79333114424965,12.43753247303448,20.13185723757763,0.0,11.265255548500813,3.5853375738048294,1.7,9.236100170605994,-2130.3089065856007,-1363.3138671558916,-1758.8907662668996,-2336.6376122608194,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09719018099234605,0.0,0.0,0.9096039356040256,0.0,-35.043399733385534,0.19438802958195472,9.332675182734683,0.002788257598839895,-92.26001608230445,1.2178853160713203,0.1106184480161353,-1380.1427632670425,16.828896111150932,0.7249112727551998,-1782.6818814050232,23.79111513812354
2025-01-01 17:46:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.87164471383408,51.666666666666686,46.10666666666668,0.0,50.993524198089546,0.0,0.0,0.0,32.87164471383408,48.19177024245447,50.993524198089546,46.790893264636935,12.43753247303448,20.0429380182541,-0.06817309285704098,11.152802025197136,3.574824317998345,1.7,9.236100170605994,-2108.0937615564435,-1342.83506531971,-1748.8278469543982,-2318.1894083316183,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09689026514732804,0.0,0.0,0.9067970200268248,0.0,-31.276458633429705,0.1954385497413969,9.291742852731764,0.002787936587773933,-91.86559963144167,1.2182549109369025,0.11034302924789176,-1360.5212803284846,17.68621500877459,0.7249112727551998,-1772.741067143855,23.913220189456496
2025-01-01 17:47:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.96922251229744,51.666666666666686,46.10666666666668,0.0,50.99011244627438,0.0,0.0,0.0,32.96922251229744,48.18900228649035,50.99011244627438,46.788447206598335,12.43753247303448,19.95628137234979,-0.15482973876135375,11.047116196293738,3.5649139500866402,1.7,9.236100170605994,-2086.6205902120605,-1323.6615636609959,-1739.3936512041832,-2300.266258127637,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09659750606554349,0.0,0.0,0.9040570846726965,0.0,-27.72643749302805,0.19646804365775034,9.251268070716101,0.0027876170460194426,-91.47928309070944,1.2186153220488525,0.11008355765893683,-1342.1466520680335,18.485088407037612,0.7249112727551998,-1763.3703138317037,23.976662627520646
2025-01-01 17:48:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,33.06427261299726,51.666666666666686,46.10666666666668,0.0,50.986691973187824,0.0,0.0,0.0,33.06427261299726,48.186226113990315,50.986691973187824,46.785993184391565,12.43753247303448,19.871788965593066,-0.23932214551807718,10.947728750578214,3.5555586172171347,1.7,9.236100170605994,-2065.853743280127,-1305.69730737347,-1730.4306127836833,-2282.8437006004992,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09631160467238141,0.0,0.0,0.9013813304991819,0.0,-24.382148088232526,0.19747726698406182,9.212630903015377,0.002787298942122021,-91.10073717391923,1.2189669420028801,0.10983899012715115,-1324.9255902527962,19.228282879326102,0.7249112727551998,-1754.5243741799932,24.09376139630989
2025-01-01 17:49:00,20.787214168240926,0.1588968295900712,0.0,0.34645356947068207,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,20.524229353333332,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,On,16323.118346943276,20.611111111111143,1.0,4201.111006390056,19.785816853333333,0.7384125,1,19785.816853333334,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,33.15690273952318,51.666666666666686,46.10666666666668,0.0,50.98326300744611,0.0,0.0,0.0,33.15690273952318,48.183441937799095,50.98326300744611,46.78353140297559,12.43753247303448,19.7893684266439,-0.3217426844672424,10.854210777286209,3.5467200661300247,1.7,9.236100170605994,14277.35912773249,2912.256315594994,-1722.0123847819275,-2265.898835659517,-0.0,-0.0,241.37210540860468,0.0,0.0,0.0960322795166629,0.0,0.0,0.8987671234017103,0.0,-21.232488959874637,0.19846693614938532,9.174356968228642,0.002786982245934371,-90.72965180163293,1.2193101399007822,0.10960836758250786,-1308.773497384592,19.91880658952998,0.7249112727551998,-1746.1670777998727,24.154693017945082
2025-01-01 17:50:00,20.787214168240926,0.1588968295900712,0.0,0.34645356947068207,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,20.524229353333332,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,On,16323.118346943276,20.611111111111143,1.0,4201.111006390056,19.785816853333333,0.7384125,1,19785.816853333334,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.90217197603594,51.666666666666686,46.10666666666668,0.0,50.979825767923394,0.0,0.0,0.0,32.90217197603594,48.18064996169055,50.979825767923394,46.78106205857413,12.43753247303448,20.005485505246007,-0.1056256058651357,11.22334824261997,3.5383570216218256,1.7,9.236100170605994,14219.594972598024,2845.1824977103743,-1713.9920938450912,-2310.436380228451,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09676379398970546,0.0,0.0,0.905613375120114,0.0,-34.459099525406515,0.19580358827806515,9.273269238512764,0.00278666692853881,-91.35022999140975,1.218411484435126,0.11051588976975917,-1372.8221078856438,16.89359920596234,0.7249112727551998,-1738.2593969021423,24.267303057051176
2025-01-01 17:51:00,20.787214168240926,0.1588968295900712,0.0,0.34645356947068207,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,20.524229353333332,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,On,16323.118346943276,20.611111111111143,1.0,4201.111006390056,19.785816853333333,0.7384125,1,19785.816853333334,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.65525073174633,51.666666666666686,46.10666666666668,0.0,50.976411660673634,0.0,0.0,0.0,32.65525073174633,48.17787943517913,50.976411660673634,46.77861332243188,12.43753247303448,20.214912066710014,0.0,11.568347915655975,3.530437086434831,1.7,9.236100170605994,14164.719284432958,2782.039830850602,-1706.444720872197,-2353.921265293206,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09746987391221253,0.0,0.0,0.9122215846100622,0.0,-45.849902625716446,0.19326007447669738,9.368220129169629,0.002786349220258924,-91.9436970621623,1.21754192152657,0.11135738318719021,-1433.386611160827,14.315435621372956,0.7249112727551998,-1730.7706982436503,24.325977371452975
2025-01-01 17:52:00,20.787214168240926,0.1588968295900712,0.0,0.34645356947068207,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,20.524229353333332,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,On,16323.118346943276,20.611111111111143,1.0,4201.111006390056,19.785816853333333,0.7384125,1,19785.816853333334,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.4157093954162,51.666666666666686,46.10666666666668,0.0,50.9730199793498,0.0,0.0,0.0,32.4157093954162,48.175129700664485,50.9730199793498,46.77618456132183,12.43753247303448,20.41801668855939,0.0,11.891200413746716,3.522924682725648,1.7,9.236100170605994,14111.223787488241,2722.2752375082305,-1699.2327084020712,-2396.398876031988,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09815205635096223,0.0,0.0,0.918606137295848,0.0,-56.86778883165165,0.1908279093636454,9.460153185646256,0.0027860292195714407,-92.51164808287595,1.2166998018068433,0.11213913772992946,-1490.6731495124145,11.837380630589097,0.7249112727551998,-1723.667341176866,24.434632774794615
2025-01-01 17:53:00,20.787214168240926,0.1588968295900712,0.0,0.34645356947068207,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,20.524229353333332,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,On,16323.118346943276,20.611111111111143,1.0,4201.111006390056,19.785816853333333,0.7384125,1,19785.816853333334,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.183198817347495,51.666666666666686,46.10666666666668,0.0,50.969650056454995,0.0,0.0,0.0,32.183198817347495,48.172400136721656,50.969650056454995,46.77377517685499,12.43753247303448,20.61509883044621,0.0,12.193586787472332,3.5157925514122064,1.7,9.236100170605994,14059.215040012605,2665.754861213635,-1692.4321478410297,-2437.9033237459366,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09881161336460735,0.0,0.0,0.9247789383879057,0.0,-67.37208859334103,0.18849987893467102,9.549262990967577,0.002785707019336582,-93.05541312214922,1.215883774463485,0.11286642500863901,-1544.8581280574426,9.501982881022075,0.7249112727551998,-1716.9235508631689,24.491403022139025
2025-01-01 17:54:00,20.787214168240926,0.1588968295900712,0.0,0.34645356947068207,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,20.524229353333332,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,On,16323.118346943276,20.611111111111143,1.0,4201.111006390056,19.785816853333333,0.7384125,1,19785.816853333334,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,31.957401853876664,51.666666666666686,46.10666666666668,0.0,50.966301256067275,0.0,0.0,0.0,31.957401853876664,48.16969015132584,50.966301256067275,46.77138459895512,12.43753247303448,20.806430473465564,0.0,12.476990826102316,3.509010125812413,1.7,9.236100170605994,14008.64716757847,2612.317339026517,-1685.9136628444826,-2478.4656178798327,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09944969739962742,0.0,0.0,0.9307507736450708,0.0,-77.37766689357905,0.18626947113402634,9.63572733036528,0.0027853827077606724,-93.576200583058,1.2150926125387673,0.11354382778876658,-1596.1030170268093,7.309349663270229,0.7249112727551998,-1710.5104249610904,24.596762116607735
2025-01-01 17:55:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,31.738028161479857,51.666666666666686,46.10666666666668,0.0,50.96297297094551,0.0,0.0,0.0,31.738028161479857,48.16699917915729,50.96297297094551,46.76901228326319,12.43753247303448,20.99226059160467,0.0,12.742740107680287,3.5025546283892965,1.7,9.236100170605994,-2363.640005222695,-1639.299628051157,-1679.7544142796048,-2518.1142777634714,-0.0,-0.0,241.37210540860468,0.0,0.0,0.10006735985546883,0.0,0.0,0.9365314831259229,0.0,-86.89783286782799,0.18413077445069956,9.718963477545117,0.00278505636882004,-94.0751158610007,1.2143251931912638,0.11417538029623958,-1644.557990586568,5.258362535410996,0.7249112727551998,-1704.406426159209,24.652011879604242
2025-01-01 17:56:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,31.86985101781193,51.666666666666686,46.10666666666668,0.0,50.959664620106025,0.0,0.0,0.0,31.86985101781193,48.16432667934465,50.959664620106025,46.76665770896396,12.43753247303448,20.87626717659118,0.0,12.534857576431016,3.4963998205176896,1.7,9.236100170605994,-2331.6820117606676,-1599.589235918657,-1673.8320201078004,-2493.3367976041905,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09968205906217645,0.0,0.0,0.9329254489114409,0.0,-79.71731956508154,0.18542720955023292,9.666200120271863,0.002784728082618734,-93.59535070870369,1.2148044853623141,0.1136816467919203,-1606.6209928545866,7.031756935929389,0.7249112727551998,-1698.5867445124368,24.754724404636118
2025-01-01 17:57:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,31.99749033324,51.666666666666686,46.10666666666668,0.0,50.95634445054594,0.0,0.0,0.0,31.99749033324,48.16164307939191,50.95634445054594,46.7642923938149,12.43753247303448,20.763858252821702,0.0,12.341369045793948,3.490526759696696,1.7,9.236100170605994,-2302.15299444534,-1563.089866297923,-1668.224688421906,-2469.417446146962,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09930790899290093,0.0,0.0,0.9294237744414002,0.0,-74.10765370698248,0.18669286692641568,9.61527743952124,0.0027844015994768186,-93.12780812872603,1.2152693332564335,0.11322016529596865,-1571.524528073239,8.434661775315902,0.7249112727551998,-1693.0334689296212,24.808780507715035
2025-01-01 17:58:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.12123630859709,51.666666666666686,46.10666666666668,0.0,50.95301284062498,0.0,0.0,0.0,32.12123630859709,48.15894873157403,50.95301284062498,46.76191667704856,12.43753247303448,20.65478475535898,0.0,12.160834793126632,3.484912831051317,1.7,9.236100170605994,-2273.5404854817043,-1529.1503547053421,-1662.815901406176,-2446.29499491197,-0.0,-0.0,241.37210540860468,0.0,0.0,0.0989441439468635,0.0,0.0,0.9260192935140842,0.0,-68.61759597833854,0.18792976889814408,9.565329226944034,0.002784076871494064,-92.67168773053889,1.2157207339089742,0.11278787772677429,-1538.9646439506375,9.814289245295372,0.7249112727551998,-1687.7252159044501,24.90931449827422
2025-01-01 17:59:00,0.26298481490758996,0.1588968295900712,0.0,0.004383080248459833,0.002648280493167853,0.0,0.030282612916816557,0.0,0.22270220199077342,0.0,0.010000000000000002,0.0,0.0,0.15598016292340453,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.005629448099415205,0.0,On,0.0008350129075973444,0.0,On,0.02381815190980401,0,On,0.014728651426233983,0,On,0.1658958499855044,0.12442188748912827,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,19785.816853333334,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1661.1270577777777,Off,0.0,0.0,32.24130654841403,51.666666666666686,46.10666666666668,0.0,50.94967014246083,0.0,0.0,0.0,32.24130654841403,48.15624396372961,50.94967014246083,46.759530874363996,12.43753247303448,20.54885998896953,0.0,11.992097701841375,3.479542224642968,1.7,9.236100170605994,-2245.950598926303,-1497.5715843419546,-1657.6847222640026,-2423.922371142839,-0.0,-0.0,241.37210540860468,0.0,0.0,0.09859019922019532,0.0,0.0,0.9227067210599903,0.0,-63.40033319206846,0.1891393094919931,9.51700122494302,0.0027837538539425125,-92.2263889904405,1.21615943006581,0.1123823349692806,-1508.6963017219466,11.124717379991905,0.7249112727551998,-1682.6470363416252,24.962314077622697
