Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,1.0866481834277881,0.4928963937177605,0.0,0.018110803057129803,0.008214939895296008,0.0,0.24768510979844205,0.7889630736293461,0.0,0.05,0.0,0.0,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,Off,0.0,0,80.45587408195104,51.666666666666686,46.10666666666668,0.0,48.936295112817824,1.1266103157683345,2866.7411418174042,0.0,125.7123032530485,47.111439628389036,48.936295112817824,46.199011886174645,12.43753247303448,17.05176810478054,-0.22600967299728936,6.981147186115272,-1.0775560754070657,2.8,9.236100170605994,-18.65930685774663,-4424.121951584538,2816.365484045437,-1270.4103539753537,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.06840023999615037,0.0,0,0.40589591322264684,263.9984568888889,-7.483026267342353,0.246321143272347,8.042364796373125,0.002913940750012173,95.91043806292524,1.2307181467694315,0.8337124077457478,-4542.860206590944,118.73825500640567,0.5436834545663999,2747.399758414235,68.96572563120192
2025-01-01 00:01:00,1.0866481834277881,0.4928963937177605,0.4645728511809253,0.018110803057129803,0.008214939895296008,0.007742880853015421,0.24768510979844205,0.7889630736293461,0.0,0.05,0.4645728511809253,0.0,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,On,10550.56,0,81.14011695946014,51.666666666666686,46.10666666666668,0.0,48.879072985051316,1.1283793693957656,2866.741141817404,10550.56,126.78143274915647,46.81304289669164,48.879072985051316,45.7800278525118,12.43753247303448,17.014676277157733,-0.2631015006200954,6.985630032180941,-0.861893393947309,2.8,9.236100170605994,-13.521528305993456,-4429.306715967052,2660.4127424683347,-1265.3725904475295,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.06830677753068859,0.0,0,0.40534129480650116,263.9984568888889,-7.38301124341325,0.24763989893625604,8.047732376095816,0.0029141501358266315,96.03089090401944,1.2344708605143615,0.8337455613983734,-4547.91171219198,118.60499622492846,0.5436834545663999,2594.5943347352745,65.81840773306006
2025-01-01 00:02:00,1.0866481834277881,0.4928963937177605,0.4645728511809253,0.018110803057129803,0.008214939895296008,0.007742880853015421,0.24768510979844205,0.7889630736293461,0.0,0.05,0.4645728511809253,0.0,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,On,10550.56,0,83.18520763710055,51.666666666666686,46.10666666666668,0.0,48.82187569551671,1.130153215940186,2866.741141817404,10550.56,129.9768869329696,47.566603582081406,48.82187569551671,46.93896752536376,12.43753247303448,16.9783019119452,-0.29947586583262975,6.98981905909721,-0.6580076903298986,2.8,9.236100170605994,-8.596220209721992,-4434.230987254632,2513.225970358886,-1260.4400641264863,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.06821506970558551,0.0,0,0.40479708865427166,263.9984568888889,-7.390229468185169,0.24822941384482516,8.030549677109827,0.0029143591472872814,96.1484320617381,1.2346254746229042,0.8337765408698483,-4552.63247061303,118.40148335839788,0.5436834545663999,2450.133359324678,63.09261103420794
2025-01-01 00:03:00,2.1681336000944547,0.4928963937177605,1.3915603511809254,0.036135560001574245,0.008214939895296008,0.02319267251968209,0.24768510979844205,0.7889630736293461,1.0814854166666668,0.05,0.4645728511809253,0.9269875000000002,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,On,17400.793464593145,17.77777777777783,0.8,5414.552480962409,27.167325661111114,1.0814854166666668,1,21733.86052888889,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,On,10550.56,0,85.22760761459155,51.666666666666686,46.10666666666668,0.0,48.76473279409636,1.1319309536474025,2866.741141817404,10550.56,133.1681368977993,48.31984562823342,48.76473279409636,48.09740204530196,12.43753247303448,16.942624436473942,-0.3351533413038865,6.993806461477664,-0.4652278996039091,2.8,9.236100170605994,17396.914159538766,975.6904922281547,2374.016474943562,-1255.6095408671113,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.06812506764168628,0.0,0,0.40426300471070137,263.9984568888889,-7.5038375722180035,0.24880951424220304,8.013741448882566,0.0029145683883696634,96.26301377814185,1.2347771610210765,0.8338060281807786,-4557.126319789161,118.2643310549067,0.5436834545663999,2313.5413564837836,60.475118459778564
2025-01-01 00:04:00,2.1681336000944547,0.4928963937177605,1.3915603511809254,0.036135560001574245,0.008214939895296008,0.02319267251968209,0.24768510979844205,0.7889630736293461,1.0814854166666668,0.05,0.4645728511809253,0.9269875000000002,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,On,17400.793464593145,17.77777777777783,0.8,5414.552480962409,27.167325661111114,1.0814854166666668,1,21733.86052888889,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,On,10550.56,0,86.76321875187016,51.666666666666686,46.10666666666668,0.0,49.072769454377344,1.122413443748182,2866.741141817404,10550.56,135.56752929979712,49.072769454377344,49.07276945437735,49.072769454377344,12.43753247303448,17.108022452216517,-0.16975532556131157,7.121615322203897,-0.2829353366145515,2.8,9.236100170605994,17359.25242249188,827.1795063400186,2242.3641663344592,-1278.066044317757,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.06854188307175127,0.0,0,0.4067364416407624,263.9984568888889,-22.709071168459275,0.24623205883880614,8.092857154340956,0.0029147778530733037,95.47658202938985,1.2340733907906003,0.8347506379995104,-4701.3276353313995,113.95466070900879,0.5436834545663999,2184.3799636430376,57.98420269142167
2025-01-01 00:05:00,2.1681336000944547,0.4928963937177605,1.3915603511809254,0.036135560001574245,0.008214939895296008,0.02319267251968209,0.24768510979844205,0.7889630736293461,1.0814854166666668,0.05,0.4645728511809253,0.9269875000000002,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,On,17400.793464593145,17.77777777777783,0.8,5414.552480962409,27.167325661111114,1.0814854166666668,1,21733.86052888889,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,On,10550.56,0,88.35181972498161,51.666666666666686,46.10666666666668,0.0,49.82545402171107,1.0998172885653579,2866.741141817404,10550.56,138.04971832028377,49.825454021711074,49.82545402171108,49.82545402171107,12.43753247303448,17.268683881463065,-0.009093896314762873,7.2415481529371055,-0.11054416313310902,2.8,9.236100170605994,17324.394764621116,687.8945402738418,2117.846204072372,-1300.0319127005232,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.0689457234996907,0.0,0,0.409132883222019,263.9984568888889,-35.600860656457456,0.24375749981640507,8.169170564772841,0.0029149857250091098,94.71302152922844,1.2333905390162547,0.8356360665305183,-4836.923323855163,110.26538316659607,0.5436834545663999,2062.2340915615,55.61211251087223
2025-01-01 00:06:00,2.1681336000944547,0.4928963937177605,1.3915603511809254,0.036135560001574245,0.008214939895296008,0.02319267251968209,0.24768510979844205,0.7889630736293461,1.0814854166666668,0.05,0.4645728511809253,0.9269875000000002,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,On,17400.793464593145,17.77777777777783,0.8,5414.552480962409,27.167325661111114,1.0814854166666668,1,21733.86052888889,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,On,10550.56,0,89.9516510148751,51.666666666666686,46.10666666666668,0.0,50.57789107405259,1.0781199760838682,2866.741141817404,10550.56,140.54945471074234,50.57789107405259,50.57789107405259,50.57789107405259,12.43753247303448,17.42491259914046,0.0,7.354225763422796,0.05249857427834525,2.8,9.236100170605994,17290.512417403897,556.7643565690305,2000.065259027029,-1321.5353400438885,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.06933744750868465,0.0,0,0.4114574243986403,263.9984568888889,-47.97978053031048,0.24137835461305068,8.24347687095554,0.0029151920486838283,93.97082669536005,1.2327272484216807,0.8364670779986844,-4964.563388349251,106.77526395587178,0.5436834545663999,1946.7119511554708,53.353307871558215
2025-01-01 00:07:00,2.1681336000944547,0.4928963937177605,1.3915603511809254,0.036135560001574245,0.008214939895296008,0.02319267251968209,0.24768510979844205,0.7889630736293461,1.0814854166666668,0.05,0.4645728511809253,0.9269875000000002,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,On,17400.793464593145,17.77777777777783,0.8,5414.552480962409,27.167325661111114,1.0814854166666668,1,21733.86052888889,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,On,10550.56,0,91.56208121999661,51.666666666666686,46.10666666666668,0.0,51.33007886164104,1.0572689710747696,2866.741141817404,10550.56,143.0657519062447,51.330078861641034,51.33007886164104,51.33007886164104,12.43753247303448,17.57694215956416,0.0,7.460173225410895,0.20671471827028665,2.8,9.236100170605994,17257.559911570595,433.27243631445435,1888.6461756311762,-1342.596293716605,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.06971772687807028,0.0,0,0.41371405159651564,263.9984568888889,-59.871332690895514,0.23908853702881389,8.315925940037882,0.0029153968657009625,93.24882223601982,1.2320824673121396,0.8372477013863522,-5084.797665680529,103.51762103257363,0.5436834545663999,1837.4437965479183,51.20237908325785
2025-01-01 00:08:00,2.1681336000944547,0.4928963937177605,0.9269875000000002,0.036135560001574245,0.008214939895296008,0.015449791666666669,0.24768510979844205,0.7889630736293461,1.0814854166666668,0.05,0.0,0.9269875000000002,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,On,17400.793464593145,17.77777777777783,0.8,5414.552480962409,27.167325661111114,1.0814854166666668,1,21733.86052888889,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,Off,0.0,0,91.81933796365804,51.666666666666686,46.10666666666668,0.0,52.08201573309232,1.0372157516349427,2866.741141817404,0.0,143.46771556821568,52.08201573309231,52.08201573309232,52.08201573309232,12.43753247303448,17.724973197482555,0.0,7.559853648841468,0.3525966810195703,2.8,9.236100170605994,17225.51123017142,316.92235848154087,1783.2349052983466,-1363.2313532486446,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.07008714254726725,0.0,0,0.4159062121856583,263.9984568888889,-71.28495455803179,0.2368827183980641,8.386019300755496,0.002915600215413564,92.54599281579645,1.2314552892982509,0.8379814851460679,-5198.11250367715,100.48238119628114,0.5436834545663999,1734.0807345005692,49.15417079777743
2025-01-01 00:09:00,2.1681336000944547,0.4928963937177605,0.9269875000000002,0.036135560001574245,0.008214939895296008,0.015449791666666669,0.24768510979844205,0.7889630736293461,1.0814854166666668,0.05,0.0,0.9269875000000002,0.0,0.47831306038442717,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.03051984649122807,0.0,On,0.007522333796587875,0.0,On,0.2096429295106261,0,On,0.1512123264501097,0,On,0.591608099024681,0.44370607426851066,On,0,0,Off,On,17400.793464593145,17.77777777777783,0.8,5414.552480962409,27.167325661111114,1.0814854166666668,1,21733.86052888889,21733.86052888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9279.21752,Off,0.0,0,90.6491743492565,51.666666666666686,46.10666666666668,0.0,52.02379049650476,1.0387413348940497,2866.7411418174042,0.0,141.63933492071328,51.78184849531954,52.02379049650476,51.66087749472693,12.43753247303448,17.869183828443436,0.0,7.653682048648762,0.490609082134092,2.8,9.236100170605994,17194.37465449201,207.26810359681804,1683.4973282615222,-1383.4549696157078,-0.0,-0.0,1259.2340733849494,0.0,4.0,0.07044621193269252,0.0,0,0.41803697658232836,263.9984568888889,-82.19791387037978,0.2347561300768581,8.453860919207068,0.0029158021352359924,91.86143468020026,1.2308449083107693,0.8386716034538954,-5304.945345548363,97.66096818277106,0.5436834545663999,1636.293563894558,47.203764366964045
