occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.685,0.191,0.105,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.726,0.25,0.0,0.417,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.726,0.25,0.0,0.417,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.726,0.25,0.0,0.417,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.772,0.307,0.0,0.495,0.495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.772,0.307,0.0,0.495,0.495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.772,0.307,0.0,0.495,0.495,0.0,0.0,0.0,0.0,0.0,1.0,0.317,1.0,0,0,0,0,0
1.0,0.772,0.307,0.0,0.495,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.788,0.413,0.0,0.646,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.788,0.413,0.0,0.646,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.788,0.413,0.0,0.646,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.675,0.214,0.211,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.333,0,0,0,0
0.5,0.667,0.297,0.211,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.667,0.297,0.211,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0,0,0,0,0,0
0.5,0.667,0.297,0.211,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.72,0.437,0.105,0.631,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
1.0,0.741,0.713,0.0,0.915,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.188,1.0,0,0,0,0,0
1.0,0.741,0.713,0.0,0.915,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.713,0.0,0.915,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0624,1.0,0,0,0,0,0
1.0,0.741,0.713,0.0,0.915,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0624,1.0,0,0,0,0,0
1.0,0.65,0.511,0.105,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.65,0.511,0.105,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.65,0.511,0.105,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.621,0.346,0.211,0.446,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.59,0.212,0.211,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.59,0.212,0.211,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.59,0.212,0.211,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.59,0.212,0.211,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0561,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0561,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0561,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0561,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0187,0.211,0.0518,0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0187,0.211,0.0518,0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.559,0.0187,0.211,0.0518,0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.56,0.0173,0.316,0.0509,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.6,0,0,0,0
0.75,0.56,0.0207,0.316,0.073,0.073,0.0,0.0,0.28,1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.56,0.0207,0.316,0.073,0.073,0.0,0.0,0.426,0.867,0.133,0.0,0.0634,0,0,0,0,0,0
0.75,0.56,0.0207,0.316,0.073,0.073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.75,0.56,0.0207,0.316,0.073,0.073,0.0,0.0,0.636,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.75,0.568,0.0261,0.316,0.121,0.121,0.0,0.0,0.0,0.0,1.0,0.0,0.317,0,0,0,0,0,0
0.75,0.568,0.0261,0.316,0.121,0.121,0.0,0.0,0.0997,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.75,0.568,0.0261,0.316,0.121,0.121,0.0,0.0,0.186,0.0,1.0,0.0,0.19,0,0,0,0,0,0
0.75,0.568,0.0261,0.316,0.121,0.121,0.0,0.0,0.504,0.0,0.533,0.0,0.0,0,0,0,0,0,0
0.75,0.597,0.0472,0.211,0.236,0.236,0.0,0.0,0.0701,0.0,0.0,0.0,0.0,0,0.533,0,0,0,0
1.0,0.615,0.0629,0.105,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.615,0.0629,0.105,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.597,0.0472,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.75,0.627,0.0762,0.105,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.75,0.627,0.0762,0.105,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.267,0,0,0,0
0.75,0.627,0.0762,0.105,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.627,0.0762,0.105,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.627,0.0895,0.105,0.334,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0649,0.211,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0649,0.211,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.605,0.0649,0.211,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.5,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.5,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.605,0.0787,0.211,0.224,0.224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0787,0.211,0.224,0.224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0787,0.211,0.224,0.224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0787,0.211,0.224,0.224,0.0,0.0,0.0,0.0,0.0,1.0,0.0634,0,0,0,0,0,0
0.5,0.605,0.0826,0.211,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.627,0.116,0.105,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.627,0.116,0.105,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.627,0.116,0.105,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.627,0.131,0.105,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.627,0.131,0.105,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.627,0.131,0.105,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0,0,0,0,0,0
0.75,0.627,0.131,0.105,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0878,0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.685,0.191,0.105,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0,0,0
0.75,0.685,0.191,0.105,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0,0,0
0.75,0.685,0.191,0.105,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.685,0.191,0.105,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0,0,0,0,0,0
0.75,0.72,0.234,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.75,0.72,0.234,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,1.0,0,0,0,0
0.75,0.72,0.234,0.105,0.384,0.384,0.543,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
1.0,0.772,0.307,0.0,0.495,0.495,0.315,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.788,0.413,0.0,0.646,0.646,0.247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.788,0.413,0.0,0.646,0.646,0.345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.788,0.413,0.0,0.646,0.646,0.562,1.0,0.162,0.933,0.0667,0.0,0.0634,1.0,0,0,0,0,0
0.75,0.731,0.314,0.105,0.497,0.497,0.184,0.867,0.35,0.0,1.0,0.0,0.0,0,0.4,0,0,0,0
0.75,0.72,0.437,0.105,0.631,0.631,0.39,0.0,0.062,0.0,0.8,0.0,0.0,0,0,0,0,0,0
0.75,0.72,0.437,0.105,0.631,0.631,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.72,0.437,0.105,0.631,0.631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.72,0.437,0.105,0.631,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.696,0.539,0.105,0.699,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.696,0.539,0.105,0.699,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
1.0,0.741,0.713,0.0,0.915,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.713,0.0,0.915,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.65,0.511,0.105,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333,0,0,0,0
0.75,0.65,0.511,0.105,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.65,0.511,0.105,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.65,0.511,0.105,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.604,0.311,0.105,0.405,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.604,0.311,0.105,0.405,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333,0,0,0,0
1.0,0.604,0.311,0.105,0.405,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.604,0.311,0.105,0.405,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.569,0.137,0.105,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.569,0.137,0.105,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0964,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0964,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0207,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.56,0.0207,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0207,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0207,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0163,0.316,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0153,0.316,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.179,1.0,0,0,0,0,0
1.0,0.56,0.0153,0.316,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.113,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.583,0.036,0.316,0.146,0.146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.583,0.036,0.316,0.146,0.146,0.0,0.0,0.0,0.0,0.0,1.0,0.317,1.0,0,0,0,0,0
0.75,0.605,0.0561,0.211,0.241,0.241,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0,0.933,0,0,0,0
0.75,0.605,0.0561,0.211,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.605,0.0649,0.211,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.605,0.0649,0.211,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0,0,0
0.75,0.605,0.0649,0.211,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.605,0.0649,0.211,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.605,0.0718,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0,0,0
0.75,0.605,0.0787,0.211,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.605,0.0787,0.211,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.605,0.0787,0.211,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.583,0.0473,0.316,0.137,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.605,0.0826,0.211,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0826,0.211,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.867,0,0,0,0
0.75,0.627,0.116,0.105,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.0826,0.211,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.444,1.0,0,0,0,0,0
0.75,0.627,0.131,0.105,0.299,0.299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.75,0.627,0.131,0.105,0.299,0.299,0.0,0.0,0.0,0.0,0.0,1.0,0.444,1.0,0,0,0,0,0
1.0,0.649,0.169,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.649,0.169,0.0,0.382,0.382,0.569,1.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.24,1.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.75,0.627,0.138,0.105,0.3,0.3,0.243,1.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.867,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.191,1.0,0,0,0,0,0
0.75,0.65,0.154,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.726,0.25,0.0,0.417,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.726,0.25,0.0,0.417,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.107,1.0,0,0,0,0,0
0.75,0.685,0.191,0.105,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,1.0,0,0,0,0
0.75,0.685,0.191,0.105,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0,0.133,0,0,0,0
0.75,0.72,0.234,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.75,0.72,0.234,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.72,0.234,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.72,0.234,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.675,0.214,0.211,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.675,0.214,0.211,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.675,0.214,0.211,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.675,0.214,0.211,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.667,0.297,0.211,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.667,0.297,0.211,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.667,0.297,0.211,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.667,0.297,0.211,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.5,0.651,0.365,0.211,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
