Metric,Value
Total Electric Energy (kWh),50.630043935074774
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.109585163961449
Peak Electric Power (kW),13.814915077997327
Lighting Electric Energy (kWh),2.397922361855354
Water Heating Electric Energy (kWh),7.150085204888889
Other Electric Energy (kWh),8.586812535624041
HVAC Heating Electric Energy (kWh),32.352723832706474
HVAC Cooling Electric Energy (kWh),0.14250000000000002
Average Temperature - Indoor (C),19.396857916377556
Unmet Heating Load (C-hours),0.023329840639854223
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),76.55017409814677
Average HVAC Heating COP (-),2.462520232396303
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
