Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:05:00,1.2301577250896791,0.7744247480164448,0.0,0.020502628751494653,0.012907079133607413,0.0,0.03681234999600585,0.0,0.280956169700322,0.9123892053933512,0.0,0.0,0.0,0.18507954191938147,0.5893452060970633,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,20.00967906836013,51.666666666666686,46.10666666666668,0.0,50.89475281569682,0.33370418487786224,894.6973640108038,0.0,20.00967906836013,48.367083803078785,50.89475281569682,47.10324929676977,12.43753247303448,HP On,1345.0274486683572,20.000000000000057,1.481847271742664,0.0,0.897874219999862,0.014514985393489225,0.496170316149016,1330.512463274868,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.852845345673,20.010782178287474,0.0,4.408553938318076,5.28714359679751,4.4,9.236100170605994,662.3937278521231,-611.7596108340156,-611.1996722194885,-1027.5383664216458,-0.0,-0.0,428.59345816761936,952.4765760947291,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,185.31667717146374,0.23423760589933243,9.89552553673801,0.003334428963469304,23.45946002176305,1.2191730446779112,0,0,34.704631876445305,0.5436834545663999,-623.2985234431641,12.09885122367555
2025-01-01 15:06:00,1.2307571018008772,0.774811907124973,0.0,0.020512618363347952,0.012913531785416217,0.0,0.03681234999600585,0.0,0.280956169700322,0.9129885821045494,0.0,0.0,0.0,0.18507954191938147,0.5897323652055916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.957087657847183,51.666666666666686,46.10666666666668,0.0,50.88134361191569,0.3338205809188655,894.6973640108039,0.0,19.957087657847183,48.29006092097609,50.88134361191569,46.99441957550629,12.43753247303448,HP On,1342.895297144652,20.000000000000057,1.4784911820133522,0.0,0.8984631926364447,0.014525389468104732,0.49537132138727663,1328.3699076765472,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.868861384934,20.010782178287474,0.0,4.40853898102923,5.283360680729356,4.4,9.236100170605994,660.4753253903568,-611.4957653213867,-608.8058919380118,-1027.5383664216458,-0.0,-0.0,428.59345816761936,950.8070548143322,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,185.10399592866182,0.23424900074387167,9.895803039317927,0.0033345920415258396,23.433275449281965,1.2191729248673702,0,0,34.67781603316095,0.5436834545663999,-620.6406831475214,11.834791209509639
2025-01-01 15:07:00,1.2313415710983155,0.7751894369954713,0.0,0.02052235951830526,0.012919823949924521,0.0,0.03681234999600585,0.0,0.280956169700322,0.9135730514019876,0.0,0.0,0.0,0.18507954191938147,0.5901098950760898,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.90449918137074,51.666666666666686,46.10666666666668,0.0,50.86793172314583,0.3339370815170309,894.6973640108038,0.0,19.90449918137074,48.21304246733171,50.86793172314583,46.885597839424655,12.43753247303448,HP On,1340.825830204005,20.000000000000057,1.475233555081108,0.0,0.8990374821683162,0.01453556923367124,0.4945957864019369,1326.2902609703337,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.88485883179,20.010782178287474,0.0,4.408524417274164,5.2797377697876495,4.4,9.236100170605994,658.5934945851934,-611.2515740525218,-606.41898858352,-1027.5383664216458,-0.0,-0.0,428.59345816761936,949.075742227506,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,184.87773867601587,0.23426038286509615,9.89608021977016,0.0033347549375767516,23.407120100471715,1.219172805190608,0,0,34.65255965612551,0.5436834545663999,-618.0952609084576,11.676272324937614
2025-01-01 15:08:00,1.2319105470421345,0.77555695914818,0.0,0.02053184245070224,0.012925949319136333,0.0,0.03681234999600585,0.0,0.280956169700322,0.9141420273458067,0.0,0.0,0.0,0.18507954191938147,0.5904774172287985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.85191363876163,51.666666666666686,46.10666666666668,0.0,50.854517149953914,0.3340536868013649,894.6973640108039,0.0,19.85191363876163,48.13602844189859,50.854517149953914,46.77678408787093,12.43753247303448,HP On,1338.8204008436876,20.000000000000057,1.472076508601876,0.0,0.8995964970924479,0.014545530253358667,0.4938442136736744,1324.2748705903289,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.900837708657,20.010782178287474,0.0,4.408510253586949,5.276272153537071,4.4,9.236100170605994,656.7490097967112,-611.0250941590832,-604.2438033231471,-1027.5383664216458,-0.0,-0.0,428.59345816761936,947.2801798440698,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,184.63759737578772,0.23427175227721653,9.89635707848305,0.0033349176518251344,23.38099394272251,1.219172685647475,0,0,34.62863331059249,0.5436834545663999,-615.6603524002925,11.416549077145385
2025-01-01 15:09:00,1.2324633251552877,0.7759140185358803,0.0,0.020541055419254793,0.012931900308931337,0.0,0.03681234999600585,0.0,0.280956169700322,0.9146948054589598,0.0,0.0,0.0,0.18507954191938147,0.5908344766164988,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.79933102987968,51.666666666666686,46.10666666666668,0.0,50.84109989290654,0.33417039690109157,894.6973640108037,0.0,19.79933102987968,48.05901884442967,50.84109989290654,46.667978320191246,12.43753247303448,HP On,1336.8807287742684,20.000000000000057,1.4690227518473828,0.0,0.9001395383324292,0.014555267126530512,0.4931172465252658,1322.325461647738,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.916798037917,20.010782178287474,0.0,4.408496508191088,5.272950091983771,4.4,9.236100170605994,654.9426119827269,-610.8148375115136,-602.0658848855443,-1027.5383664216458,-0.0,-0.0,428.59345816761936,945.417764752181,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,184.38293721733882,0.23428310899442775,9.896633615844436,0.0033350801844738557,23.35489694346097,1.219172566237822,0,0,34.60587592726037,0.5436834545663999,-613.3263040360434,11.26041915049913
2025-01-01 15:10:00,1.2329991995393412,0.7762601591932284,0.0,0.02054998665898902,0.01293766931988714,0.0,0.03681234999600585,0.0,0.280956169700322,0.9152306798430133,0.0,0.0,0.0,0.18507954191938147,0.591180617273847,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.746751354611888,51.666666666666686,46.10666666666668,0.0,50.827679952570236,0.3342872119456538,894.6973640108038,0.0,19.746751354611888,47.98201367467794,50.827679952570236,46.55918053573179,12.43753247303448,HP On,1335.008498901484,20.000000000000057,1.4660749492788256,0.0,0.9006659115835505,0.014564768259462815,0.49241551760969005,1320.4437306420211,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.895126837926,20.010782178287474,0.0,4.408483199491475,5.269769545626552,4.4,9.236100170605994,653.1750086413717,-610.6195107292797,-600.0852448013316,-1027.5383664216458,-0.0,-0.0,428.59345816761936,943.4857376802083,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,184.11311777421102,0.23429445303090887,9.896259150455252,0.0033352425357255568,23.328829070150064,1.2191724469615,0,0,34.584188730149855,0.5436834545663999,-611.0916828818658,11.006438080534288
2025-01-01 15:11:00,1.2342781417684252,0.7770862742624667,0.0,0.020571302362807086,0.012951437904374445,0.0,0.03681234999600585,0.0,0.280956169700322,0.9165096220720974,0.0,0.0,0.0,0.18507954191938147,0.5920067323430852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.69417461281796,51.666666666666686,46.10666666666668,0.0,50.81425732951142,0.3344041320647132,894.6973640108038,0.0,19.69417461281796,47.905012932396346,50.81425732951142,46.450390733838816,12.43753247303448,HP On,1330.3697381144111,20.000000000000057,1.4588419538381625,0.0,0.9019665978239773,0.014543024248120031,0.49069375495318646,1315.8267138662911,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.91105116293,20.010782178287474,0.0,4.4084703433690695,5.266717698830279,4.4,9.236100170605994,651.372677108628,-611.005833276002,-598.0942045467204,-1027.5383664216458,-0.0,-0.0,428.59345816761936,952.8657566500574,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,186.02179487112545,0.23430578440082309,9.896535064024917,0.0033354047057826534,23.302790290288968,1.21917232781836,0,0,34.563494071649494,0.5436834545663999,-608.9474847962814,10.853280249560914
2025-01-01 15:12:00,1.2349583575993885,0.7775256502839275,0.0,0.020582639293323143,0.012958760838065459,0.0,0.03681234999600585,0.0,0.280956169700322,0.9171898379030606,0.0,0.0,0.0,0.18507954191938147,0.592446108364546,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.64160080424449,51.666666666666686,46.10666666666668,0.0,50.800832024296454,0.3345211573881507,894.6973640108038,0.0,19.64160080424449,47.828016617337894,50.800832024296454,46.34160891385862,12.43753247303448,HP On,1328.1872954565831,20.000000000000057,1.455348655493129,0.0,0.902599475358996,0.014590362544064598,0.48986223239979876,1313.5969329125185,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.926957006117,20.01078217828747,0.0,4.408437286098829,5.263793060542038,4.4,9.236100170605994,649.5328437984327,-610.3749030669505,-596.2888948409347,-1027.5383664216456,-0.0,-0.0,428.59345816761936,952.1628920551773,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,185.9279156871924,0.2343171031183178,9.89681065738286,0.003335566694847335,23.276780571413212,1.2191722088082528,0,0,34.54391247947609,0.5436834545663999,-606.8926621799128,10.603767338978114
2025-01-01 15:13:00,1.2355968926386747,0.7779381031736633,0.0,0.02059328154397791,0.012965635052894388,0.0,0.03681234999600585,0.0,0.280956169700322,0.9178283729423468,0.0,0.0,0.0,0.18507954191938147,0.5928585612542818,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.589029928778928,51.666666666666686,46.10666666666668,0.0,50.787404037491605,0.33463828804606705,894.6973640108039,0.0,19.589029928778928,47.75102472925559,50.787404037491605,46.23283507513759,12.43753247303448,HP On,1325.9958168159355,20.000000000000057,1.451898819968994,0.0,0.9032275054437943,0.014600867498552524,0.48904107594564267,1311.394949317383,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.94284438977,20.010782178287474,0.0,4.4084220921277995,5.260983571042416,4.4,9.236100170605994,647.7231834851253,-610.2436860726118,-594.4655032829118,-1027.5383664216458,-0.0,-0.0,428.59345816761936,951.438158463273,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,185.87143828640353,0.23432840919752446,9.897085930914947,0.0033357285031215653,23.25079988109455,1.2191720899310305,0,0,34.525031059596394,0.5436834545663999,-604.9187419903691,10.453238707457347
2025-01-01 15:14:00,1.23623141652567,0.7783479651149756,0.0,0.0206038569420945,0.012972466085249594,0.0,0.03681234999600585,0.0,0.280956169700322,0.9184628968293422,0.0,0.0,0.0,0.18507954191938147,0.5932684231955941,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.001018724044928752,0.0,On,0.015863835145220564,0,On,0.015863835145220564,0.0,On,0.016269549090885137,0,On,0.21083135331458297,0.15812351498593719,On,0,0,Off,Off,0.0,0.0,19.536461986337258,51.666666666666686,46.10666666666668,0.0,50.77397336966307,0.3347555241687831,894.6973640108038,0.0,19.536461986337258,47.67403726790245,50.77397336966307,46.12406921702214,12.43753247303448,HP On,1323.8283744318,20.000000000000057,1.44848674153913,0.0,0.9038516416590437,0.014611255170298446,0.48822892674962104,1309.2171192615017,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.95871333613,20.01078217828747,0.0,4.40840680677693,5.258288282883813,4.4,9.236100170605994,645.944401574915,-610.1210834973608,-592.8173325733549,-1027.5383664216456,-0.0,-0.0,428.59345816761936,950.6909750119358,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,185.82661028350114,0.23433970265255896,9.897360885006528,0.0033358901308070837,23.22484818694076,1.2191719711865447,0,0,34.506780461013754,0.5436834545663999,-603.0250585601149,10.207725986760002
2025-01-01 15:15:00,6.828839773841583,0.7981135772875085,0.0,0.11381399623069305,0.013301892954791809,0.0,0.07691748463145885,5.500065542222223,0.33276909941694605,0.919087647570955,0.0,0.0,0.0,0.20444160497888397,0.5936719723086246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.0022663748415268866,0.0,On,0.035292577064648,0,On,0.035292577064648,0.0,On,0.0422663947281725,0,On,0.23664743739391966,0.17748557804543968,On,0,0,Off,Lower On,5500.065542222223,1.0,19.640965926688864,51.666666666666686,46.10666666666668,0.0,50.76054002137695,0.3348728658868409,894.6973640108039,5500.065542222223,19.640965926688864,47.597054233031486,50.76054002137695,46.015311338858766,12.43753247303448,HP On,1321.7059426324709,20.000000000000057,1.4451448353086442,0.0,0.9044658347711882,0.014621812799766772,0.4874334993722449,1307.084129832704,6866.391038391507,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.974563867401,20.010782178287474,0.0,4.408391673634024,5.255695829951966,4.4,9.236100170605994,734.3077458793036,-610.0084807870534,-591.1441315092925,-1027.5383664216458,-0.0,-0.0,518.7043966341428,949.9207219933902,2.0010000000000003,0.05093511881606333,0.0,0.0,0.9534046353756357,132.0652280586667,185.77696156082985,0.23435098349752118,9.897635520042407,0.0033360515781054034,23.741063222262042,1.2191718525746467,0,0,34.48916577117973,0.5436834545663999,-601.20362616704,10.059494657747562
2025-01-01 15:16:00,6.863895079880581,0.820757068069978,0.0,0.11439825133134301,0.013679284467832965,0.0,0.07691748463145885,5.500065542222223,0.33276909941694605,0.9541429536099529,0.0,0.0,0.0,0.20444160497888397,0.616315463091094,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.0022663748415268866,0.0,On,0.035292577064648,0,On,0.035292577064648,0.0,On,0.0422663947281725,0,On,0.23664743739391966,0.17748557804543968,On,0,0,Off,Lower On,5500.065542222223,1.0,19.900222745442875,51.666666666666686,46.10666666666668,0.0,50.7471168754871,0.33499020068447605,894.6973640108037,5500.065542222223,19.900222745442875,47.98319527031697,50.7471168754871,46.601234467731906,12.43753247303448,HP On,1210.0958043543149,20.000000000000057,1.2720803449744351,0.0,0.9407252507284617,0.013417702881491233,0.4462779503857878,1196.6781014728235,6866.1340523628105,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9612.990396005782,20.014058737162948,0.0,4.408376845393515,5.2532057606424845,4.4,9.236100170605994,644.5570184513366,-631.8156122266666,-589.63664414573,-1027.8794983369523,-0.0,-0.0,518.7043966341428,949.1267373717694,2.0010000000000003,0.05094133662338305,0.0,0.0,0.9535210204250532,132.0652280586667,185.65547667069433,0.234314957336615,9.89898779486997,0.0033362166138833998,23.703985059886847,1.2191581052087759,0,0,34.472161589522656,0.5436834545663999,-599.4541275182601,9.817483372530038
2025-01-01 15:17:00,6.867105392524628,0.8228307251843525,0.0,0.11445175654207713,0.01371384541973921,0.0,0.07691748463145885,5.500065542222223,0.33276909941694605,0.957353266254001,0.0,0.0,0.0,0.20444160497888397,0.6183891202054685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.0022663748415268866,0.0,On,0.035292577064648,0,On,0.035292577064648,0.0,On,0.0422663947281725,0,On,0.23664743739391966,0.17748557804543968,On,0,0,Off,Lower On,5500.065542222223,1.0,20.161772858363975,51.666666666666686,46.10666666666668,0.0,50.73371702044501,0.3351074139312457,894.6973640108038,5500.065542222223,20.161772858363975,48.36931447688896,50.73371702044501,47.18711320511093,12.43753247303448,HP On,1208.0582041286286,20.000000000000057,1.266096294901115,0.0,0.9421586947228756,0.015194571531125434,0.4448554180026907,1192.8636325975033,6866.1340523628105,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9613.068153145818,20.014058737162948,0.0,4.40756394964041,5.250807339182804,4.4,9.236100170605994,642.8381567916638,-610.2320426677129,-588.0977617239871,-1027.8794983369523,-0.0,-0.0,518.7043966341428,948.3083129706254,2.0010000000000003,0.05094133662338305,0.0,0.0,0.9535210204250532,132.0652280586667,185.56669519157018,0.2343264686918797,9.899268091675113,0.0033363813937709545,23.677524003700512,1.2191579841499756,0,0,34.464331786929144,0.5436834545663999,-597.7690197636531,9.671258039665942
2025-01-01 15:18:00,6.867933638968858,0.8233657195359823,0.0,0.11446556064948096,0.013722761992266371,0.0,0.07691748463145885,5.500065542222223,0.33276909941694605,0.9581815126982302,0.0,0.0,0.0,0.20444160497888397,0.6189241145570983,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.0022663748415268866,0.0,On,0.035292577064648,0,On,0.035292577064648,0.0,On,0.0422663947281725,0,On,0.23664743739391966,0.17748557804543968,On,0,0,Off,Lower On,5500.065542222223,1.0,20.423308631965256,51.666666666666686,46.10666666666668,0.0,50.720340243629344,0.33522450714740415,894.6973640108038,5500.065542222223,20.423308631965256,48.755411659640686,50.720340243629344,47.77294736764635,12.43753247303448,HP On,1206.035547022486,20.000000000000057,1.2628519479015226,0.0,0.9429415924173187,0.015239920280911427,0.4440841952205291,1190.7956267415746,6866.1340523628105,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9613.08431167288,20.014058737162948,0.0,4.40754938312354,5.248500569484024,4.4,9.236100170605994,641.1521994056667,-610.1439661387932,-586.7160065934534,-1027.8794983369523,-0.0,-0.0,518.7043966341428,947.4646902880697,2.0010000000000003,0.05094133662338305,0.0,0.0,0.9535210204250532,132.0652280586667,185.49886349048717,0.23433796719195868,9.899548062943259,0.003336545989728995,23.651092483698932,1.2191578632263664,0,0,34.45244671898486,0.5436834545663999,-596.1483056511205,9.432299057667148
2025-01-01 15:19:00,6.868704467130536,0.8238636253410099,0.0,0.11447840778550894,0.013731060422350165,0.0,0.07691748463145885,5.500065542222223,0.33276909941694605,0.9589523408599088,0.0,0.0,0.0,0.20444160497888397,0.6194220203621259,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.0022663748415268866,0.0,On,0.035292577064648,0,On,0.035292577064648,0.0,On,0.0422663947281725,0,On,0.23664743739391966,0.17748557804543968,On,0,0,Off,Lower On,5500.065542222223,1.0,20.68483006706424,51.666666666666686,46.10666666666668,0.0,50.70698654106163,0.3353414800301084,894.6973640108038,5500.065542222223,20.68483006706424,49.14148681977958,50.70698654106163,48.35873695913856,12.43753247303448,HP On,1204.0592146484494,20.000000000000057,1.2597299831852602,0.0,0.943698801280524,0.015253539579384802,0.4433420812362576,1188.8056750690646,6866.13405236281,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9613.100451433409,20.01405873716295,0.0,4.407535073317796,5.246275287723865,4.4,9.236100170605994,639.4994301444385,-610.0644826552431,-585.2970295186747,-1027.8794983369528,-0.0,-0.0,518.7043966341428,946.5950559231551,2.0010000000000003,0.05094133662338306,0.0,0.0,0.9535210204250534,132.0652280586667,185.42716012848908,0.2343494528512121,9.899827709067033,0.00333671040196279,23.624690466919276,1.2191577424377975,0,0,34.437063660053056,0.5436834545663999,-594.5848441772855,9.28781465861081
2025-01-01 15:20:00,6.869457031980993,0.8243497342123901,0.0,0.11449095053301654,0.013739162236873168,0.0,0.07691748463145885,5.500065542222223,0.33276909941694605,0.9597049057103645,0.0,0.0,0.0,0.20444160497888397,0.6199081292335061,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.017913898050261477,0,On,0.004065955660635965,0.0,On,0.0022663748415268866,0.0,On,0.035292577064648,0,On,0.035292577064648,0.0,On,0.0422663947281725,0,On,0.23664743739391966,0.17748557804543968,On,0,0,Off,Lower On,5500.065542222223,1.0,20.946337164394777,51.666666666666686,46.10666666666668,0.0,50.69365590876396,0.3354583322765716,894.6973640108039,5500.065542222223,20.946337164394777,49.52753995851303,50.69365590876396,48.944481983387575,12.43753247303448,HP On,1202.137962532311,20.000000000000057,1.2566954561842167,0.0,0.9444384424473999,0.015266463262964575,0.4426207677848609,1186.8714992693463,6866.1340523628105,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9613.116572450044,20.014058737162948,0.0,4.407521228651109,5.244131915837643,4.4,9.236100170605994,637.8797310549076,-609.9986439131981,-584.0274312531923,-1027.8794983369523,-0.0,-0.0,518.7043966341428,945.6985365397778,2.0010000000000003,0.05094133662338305,0.0,0.0,0.9535210204250532,132.0652280586667,185.34446273186836,0.23436092568398403,9.900107030438864,0.0033368746306773785,23.59831792043545,1.2191576217841176,0,0,34.421099410277634,0.5436834545663999,-593.0789317898274,9.05150053663513
