Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6785083291071594,0.18601079969771872,0.32540208333333337,0.2355798742551016,0.37963576388888887,0.013292690963168851,0.0,0.05,0.32540208333333337,0.0,50.26627747580349,19.24274451342784,-0.05978771685169567
2025-01-01 01:00:00,0.6277363125648464,0.18526750480743143,0.2829583333333333,0.2345888144013852,0.3301180555555555,0.013029442607905693,0.0,0.05,0.2829583333333333,0.0,49.94354228172585,19.2744564502791,-0.04685475940408358
2025-01-01 02:00:00,0.62674525271113,0.18452420991714413,0.2829583333333333,0.23359775454766882,0.3301180555555555,0.013029442607905693,0.0,0.05,0.2829583333333333,0.0,49.624080909084604,19.211997540933165,-0.06777970400904702
2025-01-01 03:00:00,0.6916023050650161,0.18378091502685684,0.33955,0.23260669469395243,0.39614166666666667,0.01285394370439692,0.0,0.05,0.33955,0.0,49.307829119073304,19.216789135279434,-0.06450097161913497
2025-01-01 04:00:00,0.6080817313224107,0.18303762013656957,0.26881041666666666,0.23161563484023603,0.31361215277777776,0.01285394370439692,0.0,0.05,0.26881041666666666,0.0,48.99506449902218,19.249219634482515,-0.052577928726263205
2025-01-01 05:00:00,1.5476021949258252,0.19022325468542622,0.35369791666666667,0.24537377546493921,0.4126475694444444,0.02294796794236734,0.8166328820740741,0.05,0.35369791666666667,0.0,49.362323135185825,19.221771063877956,-0.06598381467435352
2025-01-01 06:00:00,0.6525041664939301,0.19221409952206095,0.2829583333333333,0.24831480426703592,0.3301180555555555,0.024071306671338607,0.0,0.05,0.2829583333333333,0.0,51.62626164192857,19.237719713624358,-0.05697234149379605
2025-01-01 07:00:00,1.431014794953937,0.22654029982855084,0.35369791666666667,0.318110781473867,0.4126475694444444,0.06694724255414376,0.5833092014814816,0.05,0.35369791666666667,0.0,51.38636329028428,19.208690795544197,-0.0698923298447126
2025-01-01 08:00:00,1.4524210906747246,0.22463625567452247,0.32540208333333337,0.31825037408284934,0.37963576388888887,0.06289483107335661,0.6416401216296297,0.05,0.32540208333333337,0.0,51.479102458720654,19.191367927717874,-0.0674459716558165
2025-01-01 09:00:00,0.9148054999199337,0.2081849344705611,0.3112541666666667,0.28604288196874406,0.3631298611111111,0.04063999639563397,0.17499276044444445,0.05,0.3112541666666667,0.0,51.38074048710318,19.24412239218467,-0.052725754804492195
2025-01-01 10:00:00,1.1486042459924832,0.2074416395802738,0.3112541666666667,0.2876970746065702,0.3631298611111111,0.0394608692377647,0.40831644103703707,0.05,0.3112541666666667,0.0,51.77216082624231,19.16787785876668,-0.0752703567065043
2025-01-01 11:00:00,0.6423157987680678,0.2074416395802738,0.2263666666666667,0.2898022547144228,0.26409444444444446,0.038419099609200494,0.0,0.05,0.2263666666666667,0.0,51.46893527986031,19.217984389759387,-0.05612912724842793
2025-01-01 12:00:00,1.3882702688285067,0.2089282293608484,0.21221875,0.29441860502801664,0.24758854166666666,0.037961160207897436,0.758301961925926,0.05,0.21221875,0.0,50.978358927990456,19.17873900615341,-0.0627250785907212
