Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.0825806348813718,0.2074416395802738,0.2546625,1.082580634881372,0.2074416395802738,0.2546625,0.0394608692377647,0.40831644103703707,0.2876970746065702,0.29710624999999996,0.05,0.2546625,0.0,0.0,0.19285830624694048,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.0015821693872058772,0.0,0.035772713008453555,0.0,0.030552666277316152,0.0,0.2175020141805983,0.1631265106354487,4595.3113838118325,19.500000000000057,0.24000000000000002,1672.5326128548352,7.463422183333334,0.29710624999999996,0.3,5970.737746666667,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,408.31644103703707,0.11666666666666667,37.15365319634545,51.66666666666668,46.10666666666668,0.0,51.77277115296231,0.04598671378655902,126.75812223654269,408.31644103703707,37.15365319634545,51.128830727583285,51.77305901360957,50.806572654246516,12.43753247303448,19.233579387455922,-0.058240691065843286,9.608192043337974,1.000495193863862,1.0053998740313448,0.85,9.236100170605994,2367.5940015093465,-1189.4622880172772,-173.953384382229,11.635679316075315,-2723.5979349469603,0.0,0.0,377.866417459693,807.2677526264172,0.9990000000000001,0.11281063749601897,0.0,0.0,1.4598872390999664,65.933614608,118.01413518478141,0.2175546059660324,9.118851615912511,0.0029425697762787448,187.54790550930645,1.225083216144963,0.25170311647956634,-2906.6203817339465,44.62548086183416,0.9061390909439998,-182.02325898464974,8.069874602420771,0.10785249475893517,-32.997402260039586,44.633081576114904
2025-01-01 11:00:00,0.6423157987680678,0.2074416395802738,0.2263666666666667,0.6423157987680677,0.2074416395802738,0.2263666666666667,0.038419099609200494,0.0,0.2898022547144228,0.26409444444444446,0.05,0.2263666666666667,0.0,0.0,0.19285830624694048,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.001538045141347546,0.0,0.03477506762574768,0.0,0.03265784638516875,0.0,0.2175020141805983,0.1631265106354487,4084.7212300549622,19.500000000000057,0.21333333333333335,1486.6956558709644,6.634153051851852,0.26409444444444446,0.26666666666666666,5307.322441481481,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,36.327482088316174,51.66666666666668,46.10666666666668,0.0,51.469571842820514,0.09383913292337519,253.7876751416861,0.0,36.327482088316174,50.3892037923624,51.469571842820514,49.84901976713335,12.43753247303448,19.180436207021806,-0.059928609957763966,10.133654291967083,2.0700417489587593,3.776975247602428,1.95,9.236100170605994,2206.2335046060753,-978.0780675430165,-296.3812329501542,-173.3805135331871,-2426.6189620934038,0.0,0.0,378.9298279389814,929.9073925256112,0.9990000000000001,0.10789813533201706,0.0,0.0,1.3963143404756642,65.933614608,169.2014087055355,0.22177434179666217,9.146224780305912,0.002991529839922252,142.95934795211193,1.2246945688925734,0.2346176503238939,-2505.9306504360598,41.15692702207924,0.9061390909439998,-304.63064792026796,8.249414970113827,0.12035702476456772,-292.1425585954051,118.76204506221801
2025-01-01 12:00:00,1.4047761716062843,0.2089282293608484,0.2263666666666667,1.4047761716062843,0.2089282293608484,0.2263666666666667,0.037961160207897436,0.758301961925926,0.29441860502801664,0.26409444444444446,0.05,0.2263666666666667,0.0,0.0,0.19434489602751506,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021937362938596492,0.0,0.001514932441136039,0.0,0.03425249147290175,0.0,0.03529207699132984,0.0,0.2175020141805983,0.1631265106354487,4084.7212300549622,19.500000000000057,0.21333333333333335,1486.6956558709644,6.634153051851852,0.26409444444444446,0.26666666666666666,5307.322441481481,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,758.301961925926,0.21666666666666667,34.59657590896045,51.66666666666668,46.10666666666668,0.0,50.979096078751134,0.23474262336222487,634.3334725199148,758.301961925926,34.59657590896045,48.91260103066849,50.979096078751134,47.879353506627176,12.43753247303448,19.246271956868547,-0.055036250268400325,10.256879127126602,2.8823398729397742,5.973457891827406,3.05,9.236100170605994,2458.2314243421506,-872.4617175426011,-41.92386089239866,-415.9060702455526,-2210.596147164999,0.0,0.0,383.08823885127214,984.1668783458343,0.9990000000000001,0.10488219782890387,0.0,0.0,1.357284965476579,65.933614608,201.01810260091548,0.22315680407017024,9.209285634947124,0.003024078838953212,84.50864344180081,1.2237805547120608,0.25955986701639183,-2402.3879906770303,43.230617263464616,0.9061390909439998,-50.89076093963242,8.966900047233763,0.1481464914291604,-559.3319313517804,143.4258611062279
2025-01-01 13:00:00,1.7882187055047312,0.2038856788002472,0.169775,1.788218705504731,0.20388567880024722,0.169775,0.032132536639937516,1.2249493231111113,0.28306601242034896,0.19807083333333333,0.05,0.169775,0.0,0.0,0.18930234546691385,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0024569846491228073,0.0,0.0012569106605930353,0.0,0.02841864133022167,0.0,0.030662885131130423,0.0,0.21077861343313006,0.15808396007484748,3063.540922541222,19.500000000000057,0.16000000000000003,1115.0217419032233,4.975614788888889,0.19807083333333333,0.2,3980.4918311111114,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,1224.9493231111112,0.35,35.41281939913026,51.66666666666668,46.10666666666668,0.0,51.14152561130789,0.3789897408291614,1014.3364085609422,1224.9493231111112,35.41281939913026,49.62922825496277,51.142108414140495,48.872496773957614,12.43753247303448,19.250755585939906,-0.051092497576510236,10.378562475800761,4.33424247136826,7.679940708222101,4.45,9.236100170605994,1744.5513217709317,-788.1229916765994,28.186506317056487,-490.11768886729266,-1899.725035216371,0.0,0.0,366.37766072796734,961.8821294860182,0.9990000000000001,0.09920008216907442,0.0,0.0,1.2837524659978143,65.933614608,214.35777371811392,0.22437143285615097,9.228813767700482,0.0030429047988797214,60.59740798127185,1.2231733220924161,0.2523265091868842,-1946.8927760782037,43.7480424983809,0.9061390909439998,20.202251363393614,7.984254953662876,0.15100074486213624,-634.3834412202746,144.26575235298193
2025-01-01 14:00:00,1.1290344406187829,0.19941041517771366,0.169775,1.1290344406187829,0.19941041517771363,0.169775,0.026672557933689427,0.5833092014814816,0.2709818478702788,0.19807083333333333,0.05,0.169775,0.0,0.0,0.18482708184438032,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026324835526315787,0.0,0.0010182195020451102,0.0,0.02302185487901274,0.0,0.02454573874443834,0.0,0.20481159526975198,0.15360869645231393,3063.540922541222,19.500000000000057,0.16000000000000003,1115.0217419032233,4.975614788888889,0.19807083333333333,0.2,3980.4918311111114,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,583.3092014814815,0.16666666666666666,36.05087816065327,51.66666666666668,46.10666666666668,0.0,51.356200007069766,0.14098086191742587,380.0029360410274,583.3092014814815,36.05087816065327,50.19389341043368,51.35636372647495,49.612576392710444,12.43753247303448,19.256374661684358,-0.0526176810309348,10.791484958296875,4.8764621502882965,8.722630796212723,4.7,9.236100170605994,1780.896859712945,-719.2004481170851,-279.7666964554198,-696.7012490959668,-1834.4546441370735,0.0,0.0,349.2512087430856,840.8411111117924,0.9990000000000001,0.09754814385258641,0.0,0.0,1.262374662259171,65.933614608,202.5593725657112,0.22526738421748013,9.243896944685009,0.003057614200537775,17.32503128645147,1.2225245500328146,0.23764490383709874,-1875.5277832357501,41.3055932154417,0.9061390909439998,-286.04714534648014,6.28044889106038,0.15278755377002196,-798.054753228477,101.3535041325103
2025-01-01 15:00:00,0.49910225067409364,0.1871322858800511,0.169775,0.49910225067409364,0.1871322858800511,0.169775,0.013350024479903687,0.0,0.2376813928608566,0.19807083333333333,0.05,0.169775,0.0,0.0,0.17254895254671776,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003071230811403509,0.0,0.0004353592258022015,0.0,0.009843434442697977,0.0,0.007616122798566184,0.0,0.18943181605991832,0.1420738620449387,3063.540922541222,19.500000000000057,0.16000000000000003,1115.0217419032233,4.975614788888889,0.19807083333333333,0.2,3980.4918311111114,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,37.89871935037679,51.66666666666668,46.10666666666668,0.0,51.814989243261174,0.0,0.0,0.0,37.89871935037679,51.82640108631287,51.83210700783873,51.814989243261174,12.43753247303448,19.25227807656436,-0.04987735216994018,10.666053500850655,4.584153347362634,8.286089831987745,4.15,9.236100170605994,1513.2802379410803,-737.3403435418074,-504.8587498282652,-777.3181423194185,-1943.1746707492919,0.0,0.0,238.87008379336604,585.3661849744184,0.01665,0.09944932163371366,0.0,0.0,1.2869778844688322,1.0988935767999999,154.0439023557846,0.22462372616517268,9.231365545896926,0.0030481273157848933,-50.59150756032565,1.2225484974058773,0.22638714872522422,-1896.8724145447923,44.51032909976154,0.9061390909439998,-508.88212221823693,4.0233723899717315,0.14894740797506067,-796.3660885265185,19.047946207100107
2025-01-01 16:00:00,0.6728319584543155,0.22856800115958728,0.169775,0.6728319584543155,0.22856800115958728,0.169775,0.06879794939102858,0.0,0.35596317572995356,0.19807083333333333,0.05,0.169775,0.0,0.0,0.21398466782625394,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0038609758771929823,0.0,0.0027504113251693137,0.0,0.06218656218866628,0.0,0.07065028529494824,0.0,0.2417062568714841,0.181279692653613,3063.540922541222,19.500000000000057,0.16000000000000003,1115.0217419032233,4.975614788888889,0.19807083333333333,0.2,3980.4918311111114,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,37.21942619053313,51.66666666666668,46.10666666666668,0.0,51.44153995797865,0.09390363824467561,253.7876751416861,0.0,37.21942619053313,51.2597301662157,51.47346970888273,51.13689551943014,12.43753247303448,19.257801619033437,-0.048609220925785124,10.562722328581648,3.8072005916553646,6.86906809740305,3.05,9.236100170605994,1406.3330900841027,-1280.5288543738195,-889.7645249475027,-845.4940847063893,-2206.5106155646367,0.0,0.0,488.0807181306449,192.18615312453156,1.21575,0.1044894295132361,0.0,0.0,1.3522021340637487,80.23903099066666,61.22206497687323,0.22379519067241435,9.222369127454154,0.0030379171099951608,-81.96450107042551,1.2225328248630134,0.24657983979638712,-2441.8497007778283,46.29910450078569,0.9061390909439998,-892.5437108570804,2.779185909577805,0.15153061395880826,-762.1681524512387,-83.32593225515062
2025-01-01 17:00:00,1.854159903865539,0.2626158985504413,0.18392291666666666,1.8541599038655387,0.2626158985504413,0.18392291666666669,0.12704905622801127,0.9916256425185186,0.47090846900789785,0.2145767361111111,0.05,0.18392291666666666,0.0,0.0,0.248032565217108,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004913969298245615,0.0,0.0051730425382481675,0.0,0.11696204439151749,0.0,0.14019838205175378,0.0,0.28313921397775726,0.21235441048331788,3318.8359994196567,19.500000000000057,0.17333333333333334,1207.9402203951586,5.3902493546296295,0.2145767361111111,0.21666666666666667,4312.199483703704,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,991.6256425185186,0.2833333333333333,36.02744072745309,51.66666666666668,46.10666666666668,0.0,51.17736750099,0.23890406948931295,633.7906111827135,991.6256425185186,36.02744072745309,50.09164994595969,51.17937049656268,49.54678817287185,12.43753247303448,19.182458042174932,-0.06458529118121933,9.71608336530943,2.688385475125885,4.374052065453967,1.95,9.236100170605994,1585.8105618573386,-1381.546498387328,-869.0668648738731,-622.0750108368281,-2449.50364353788,0.0,0.0,710.2030083161328,11.987293949927967,2.0010000000000003,0.1089755227029296,0.0,0.0,1.4102568560865536,132.0652280586667,6.275197659429466,0.22196997255703524,9.141411110785803,0.0030003112745711864,-110.06413954706731,1.2223006018708376,0.26208466508042544,-2643.3209241198633,53.83420533737675,0.9061390909439998,-872.5241646768948,3.4572998030216473,0.14183835864054067,-456.6321029128897,-165.44290792393844
2025-01-01 18:00:00,1.1129242078925836,0.29000859183610456,0.21221875,1.1129242078925836,0.29000859183610456,0.21221875,0.1839073956294122,0.0,0.6314282705965046,0.24758854166666666,0.05,0.21221875,0.0,0.0,0.2754252585027712,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.005615964912280701,0.0,0.007551549505468688,0.0,0.1707398812116628,0.0,0.2641945925928096,0.0,0.31768068531787547,0.2382605139884065,3829.426153176527,19.500000000000057,0.2,1393.7771773790291,6.219518486111111,0.24758854166666666,0.25,4975.614788888889,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,35.87048355379406,51.66666666666668,46.10666666666668,0.0,51.493589737643816,0.13962260100694157,380.54579737822877,0.0,35.87048355379406,50.06247698604149,51.49743421326145,49.343076134622706,12.43753247303448,19.248185240564734,-0.04439629292754077,9.979467140053831,1.9317020661574789,2.652678300374258,1.15,9.236100170605994,2162.5011994516285,-987.9132856940004,-921.3439350013614,-374.16296169479443,-2620.836722798814,0.0,0.0,973.5244636336655,0.0,2.73375,0.11070380417354206,0.0,0.0,1.4326226198170273,180.42644538000002,-19.612694559749634,0.21940158195035978,9.143600645984314,0.002979213775455627,-63.90361725120166,1.2214268246189164,0.21191762916040396,-2428.2007616042465,46.51029853121718,0.9061390909439998,-926.3260812499379,4.982146248576636,0.10237772681422312,-199.01897943030275,-175.14398226449165
2025-01-01 19:00:00,1.8535463680552378,0.290854181689808,0.2546625,1.8535463680552378,0.290854181689808,0.2546625,0.1826709349548081,0.5833092014814816,0.740459981618948,0.29710624999999996,0.05,0.2546625,0.0,0.0,0.2762708483564747,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005966962719298246,0.0,0.007484312559398851,0.0,0.169219659676111,0.0,0.3720988504769817,0.0,0.3207902581635795,0.24059269362268457,4595.3113838118325,19.500000000000057,0.24000000000000002,1672.5326128548352,7.463422183333334,0.29710624999999996,0.3,5970.737746666667,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,583.3092014814815,0.16666666666666666,35.08269733385311,51.66666666666668,46.10666666666668,0.0,51.165170985672766,0.04737928646887813,126.75812223654268,583.3092014814815,35.08269733385311,49.23492239475197,51.16568985639813,48.26927922856621,12.43753247303448,19.16955673224014,-0.06800686057209161,10.09974760896905,0.6885084795740842,1.3637187867152851,-0.25000000000000006,9.236100170605994,2718.507617330635,-824.3420130418964,-1111.077627111027,-363.5816853247682,-2941.387858161799,0.0,0.0,1098.6744411689724,0.0,3.0,0.11509651216596183,0.0,0.0,1.4894688400456146,197.99884266666666,-34.09034948837027,0.21889013545061037,9.082981284899436,0.002957639098754227,-76.3845361705702,1.2217712647182677,0.1869713099888914,-2540.8909970223554,44.01637112562388,0.9061390909439998,-1118.4566423418798,7.3790152308526755,0.08508867836566072,-185.16926399228808,-178.4124213324802
2025-01-01 20:00:00,1.1968913158984442,0.2698146207931009,0.2546625,1.1968913158984442,0.2698146207931009,0.2546625,0.13715739443414376,0.0,0.7126276714643005,0.29710624999999996,0.05,0.2546625,0.0,0.0,0.2552312874597676,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.006142461622807018,0.0,0.005549149205326323,0.0,0.1254657836060104,0.0,0.3723192881846103,0.0,0.2937285701550198,0.22029642761626478,4595.3113838118325,19.500000000000057,0.24000000000000002,1672.5326128548352,7.463422183333334,0.29710624999999996,0.3,5970.737746666667,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,37.93045184664382,51.66666666666668,46.10666666666668,0.0,51.79612432708356,0.0,0.0,0.0,37.93045184664382,51.80914040249916,51.81564844020697,51.79612432708356,12.43753247303448,19.20769606807719,-0.05236333083174027,10.139124390338974,0.04452864556337121,0.05045513658220817,-0.55,9.236100170605994,2546.0851226638833,-830.5027939437579,-706.663981635973,-252.02353156748734,-3024.248238517182,0.0,0.0,1027.2229086542595,0.0,3.0,0.11628257215172393,0.0,0.0,1.5048176925692276,197.99884266666666,-52.20093128502674,0.21701926930253074,9.079825585523706,0.002939331888392884,-36.34022942241531,1.2216251849599353,0.1808487773065369,-2545.691599019083,42.65619222049007,0.9061390909439998,-715.0359559204587,8.371974284485862,0.06006234618833777,-64.97353412920141,-187.04999743828594
2025-01-01 21:00:00,0.9687112786852555,0.23358437633258272,0.2829583333333333,0.9687112786852555,0.2335843763325827,0.28295833333333337,0.08353878804104657,0.0,0.5050544350886533,0.3301180555555555,0.05,0.2829583333333333,0.0,0.0,0.21900104299924938,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005703714364035088,0.0,0.0032967115119867476,0.0,0.07453836216502473,0.0,0.21305304442298745,0.0,0.24641263739471186,0.18480947804603384,5105.901537568702,19.500000000000057,0.26666666666666666,1858.3695698387055,8.292691314814816,0.3301180555555555,0.3333333333333333,6634.153051851852,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,37.521992993414834,51.66666666666668,46.10666666666668,0.0,51.459786249208584,0.0,0.0,0.0,37.521992993414834,51.49128136943182,51.507028929543445,51.459786249208584,12.43753247303448,19.240359881973173,-0.06205043474862695,10.224283981862134,0.32390697186932543,-0.5210752905219964,-0.3,9.236100170605994,2825.7099924704166,-1054.926563660755,-734.5904670478611,-94.4263763979429,-2983.050994427848,0.0,0.0,769.3431811787367,0.0,3.0,0.11613639576536429,0.0,0.0,1.5029260177605317,197.99884266666666,-66.48373184917445,0.2163771030071682,9.091187861594937,0.002936310429974482,3.350951104072835,1.2214915534714008,0.21337230732761073,-2955.2878760542517,41.991742554791195,0.9061390909439998,-742.8954129721209,8.304945924259785,0.07279317836943051,69.39313619084025,-163.81951258878317
2025-01-01 22:00:00,0.8835357180063779,0.21413370017986635,0.35369791666666667,0.8835357180063778,0.21413370017986635,0.3536979166666667,0.053430669142807266,0.0,0.36745747941912615,0.4126475694444444,0.05,0.35369791666666667,0.0,0.0,0.19955036684653302,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004913969298245615,0.0,0.002054929164259426,0.0,0.04646177068030223,0.0,0.10139032362374865,0.0,0.22246052223185617,0.16684539167389206,6382.3769219608785,19.500000000000057,0.3333333333333333,2322.961962298382,10.365864143518518,0.4126475694444444,0.4166666666666667,8292.691314814814,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,36.415012938400395,51.66666666666668,46.10666666666668,0.0,51.02838132240355,0.04703481429759202,126.75812223654269,0.0,36.415012938400395,50.52064994770727,51.04557174267164,50.249593840091045,12.43753247303448,19.22842741138161,-0.06278656639949307,9.413760452355424,-0.9142592815382495,-0.8334203505510434,-1.95,9.236100170605994,3462.6091563568143,-1415.3105684076168,-1232.8966403140462,-243.03853780515342,-3452.0132572955927,0.0,0.0,603.3147546723701,0.0,3.0,0.12289804780737716,0.0,0.0,1.590428843296086,197.99884266666666,-71.06926298084093,0.21661363906227318,9.08698274491477,0.0029374132836894316,-9.636728230692688,1.2215404265331713,0.25151075918455235,-3789.84602734426,51.57349663826152,0.9061390909439998,-1243.3494330403275,10.45279272628153,0.10943762561461093,-70.49960371024986,-172.53893409490357
2025-01-01 23:00:00,0.7453595085202527,0.19349850596281012,0.35369791666666667,0.7453595085202527,0.19349850596281012,0.3536979166666667,0.020747891019687846,0.0,0.26196404805612045,0.4126475694444444,0.05,0.35369791666666667,0.0,0.0,0.1789151726294768,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00412422423245614,0.0,0.0007040968946250856,0.0,0.015919569892606622,0.0,0.023410484550151336,0.0,0.197920109503597,0.14844008212769771,6382.3769219608785,19.500000000000057,0.3333333333333333,2322.961962298382,10.365864143518518,0.4126475694444444,0.4166666666666667,8292.691314814814,19902.459155555556,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9649.366333333333,0.0,0.0,35.69137952143876,51.66666666666668,46.10666666666668,0.0,50.636379243578304,0.0,0.0,0.0,35.69137952143876,49.809089295457035,50.636379243578304,49.395444321396404,12.43753247303448,19.156936349922514,-0.08440033277052437,8.99277864704299,-2.2232246299591245,-2.1712664678018854,-3.05,9.236100170605994,3055.2048360877743,-1313.5668766751376,-982.7086684423739,-308.4338841866906,-3720.558380069712,0.0,0.0,466.85637407722317,0.0,3.0,0.12618446095754277,0.0,0.0,1.632958455102476,197.99884266666666,-73.47007988061536,0.21711433863480975,9.046918639081133,0.002931064692272804,-21.25318576211258,1.2218439100519767,0.23052246864936657,-3689.1079738124276,52.579134838908175,0.9061390909439998,-994.496790780421,11.788122338047025,0.08905260744531435,-122.44809724334564,-185.985786943345
