occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.649,0.116,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.117,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.117,0.182,0.182,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.333,0.649,0.117,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.124,0.178,0.178,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.644,0.73,0.224,0.298,0.298,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.736,0.231,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.231,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.269,0.304,0.304,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.736,0.272,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.272,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.272,0.304,0.304,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.667,0.736,0.307,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.31,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.31,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.31,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.761,0.338,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.34,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.34,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.34,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.799,0.356,0.362,0.362,0.0,0.0,0.0,0.0,0.374,0,0,0,0
0.667,0.802,0.358,0.365,0.365,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.802,0.358,0.365,0.365,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.667,0.802,0.358,0.365,0.365,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.838,0.369,0.456,0.456,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.841,0.369,0.462,0.462,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.841,0.369,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.369,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.989,0.624,0.835,0.835,0.0,0.0,0.0,0.0,0.176,0,0,0,0
1.0,1.0,0.642,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.862,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
1.0,0.982,0.831,0.968,0.968,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.845,0.976,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.845,0.976,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.845,0.976,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.944,0.983,0.917,0.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.868,0.921,0.741,0.741,0.0,0.0,0.0,0.0,0.204,0,0,0,0
1.0,0.863,0.916,0.729,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.916,0.729,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.916,0.729,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.427,0.462,0.462,0.0,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.71,0.392,0.443,0.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.392,0.443,0.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.392,0.443,0.443,0.0,0.0,0.0,0.0,0.302,0,0,0,0
1.0,0.622,0.119,0.138,0.138,0.0,0.0,0.0,0.0,0.0431,0,0,0,0
1.0,0.616,0.1,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.1,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.1,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.046,0.0768,0.0768,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0421,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.658,0.0811,0.0987,0.0987,0.0,0.0,0.0,0.0,0.186,0,0,0,0
1.0,0.658,0.0811,0.0987,0.0987,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0421,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.027,0.0587,0.0587,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0188,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0183,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0183,0.0493,0.0493,0.0,0.0,0.0,0.0,0.28,0,0,0,0
1.0,0.61,0.0183,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0197,0.051,0.051,0.0,0.0,0.0,0.0,0.0979,0,0,0,0
1.0,0.61,0.02,0.0511,0.0511,0.0,0.0,0.0,0.0,0.467,0,0,0,0
1.0,0.61,0.02,0.0511,0.0511,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.02,0.0511,0.0511,0.0,0.0,0.0,0.0,0.12,0,0,0,0
1.0,0.61,0.0255,0.0805,0.0805,0.0,0.0,0.0,0.933,0.0934,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0826,0.0,0.0,0.0,0.0667,0.187,0,0,0,0
0.689,0.565,0.0165,0.0516,0.0516,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.034,0.143,0.143,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.623,0.0353,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.641,0.0441,0.179,0.179,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.642,0.0447,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.642,0.0447,0.181,0.181,0.0,0.0,0.0,0.0,0.192,0,0,0,0
0.667,0.642,0.0447,0.181,0.181,0.0,0.0,0.0,0.0,0.374,0,0,0,0
0.667,0.73,0.0859,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.0889,0.329,0.329,0.0,0.0,0.0,0.0,0.531,0,0,0,0
0.356,0.655,0.0548,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0524,0.189,0.189,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.333,0.649,0.0595,0.192,0.192,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0601,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0601,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0601,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0656,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.066,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.066,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0222,0.567,0.0192,0.0586,0.0586,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.311,0.643,0.0683,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0752,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0754,0.178,0.178,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.333,0.649,0.0754,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0754,0.178,0.178,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.333,0.649,0.0834,0.177,0.177,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.333,0.649,0.0839,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0839,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0839,0.177,0.177,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.333,0.649,0.0879,0.177,0.177,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.333,0.649,0.0882,0.178,0.178,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.333,0.649,0.0882,0.178,0.178,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.333,0.649,0.0882,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.567,0.0207,0.0579,0.0579,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.692,0.135,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.644,0.831,0.263,0.448,0.448,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.271,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.271,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.853,0.357,0.582,0.582,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.99,0.526,0.844,0.844,0.0,0.0,0.0,0.0,0.187,0,0,0,0
1.0,1.0,0.537,0.862,0.862,0.0,0.0,0.0,0.0,0.28,0,0,0,0
1.0,1.0,0.537,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.982,0.738,0.968,0.968,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.752,0.976,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.752,0.976,0.976,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
1.0,0.98,0.752,0.976,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.944,0.917,0.917,0.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.868,0.884,0.741,0.741,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
1.0,0.863,0.88,0.729,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.88,0.729,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.88,0.729,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.395,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.36,0.443,0.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.36,0.443,0.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.36,0.443,0.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.106,0.138,0.138,0.183,0.933,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0874,0.116,0.116,0.0667,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0874,0.116,0.116,0.203,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0874,0.116,0.116,0.27,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0452,0.0768,0.0768,0.0,0.0667,0.933,0.0,0.291,0,0,0,0
1.0,0.61,0.0421,0.074,0.074,0.0,0.0,1.0,0.0,0.154,0,0,0,0
1.0,0.61,0.0421,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0421,0.074,0.074,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.61,0.027,0.0587,0.0587,0.0,0.0,0.267,0.0,0.119,0,0,0,0
1.0,0.565,0.0165,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.712,0.0697,0.294,0.294,0.0,0.0,0.0,0.933,0.68,0,0,0,0
0.356,0.648,0.0466,0.189,0.189,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.333,0.648,0.0519,0.189,0.189,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.333,0.649,0.0524,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0524,0.189,0.189,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.333,0.649,0.0524,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0595,0.192,0.192,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.333,0.649,0.0601,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0601,0.193,0.193,0.0,0.0,0.0,0.0,0.588,0,0,0,0
0.333,0.649,0.0601,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0656,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.066,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.066,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.066,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.644,0.73,0.124,0.307,0.307,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.315,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.736,0.128,0.315,0.315,0.0,0.0,0.0,0.0,0.477,0,0,0,0
0.667,0.736,0.128,0.315,0.315,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.736,0.134,0.307,0.307,0.0,0.0,0.0,0.0,0.374,0,0,0,0
0.667,0.736,0.135,0.306,0.306,0.0,0.0,0.0,0.0,0.0781,0,0,0,0
0.667,0.736,0.135,0.306,0.306,0.0,0.0,0.0,0.0,0.467,0,0,0,0
0.667,0.736,0.135,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.151,0.304,0.304,0.0,0.0,0.0,0.0,0.787,0,0,0,0
0.978,0.818,0.216,0.423,0.423,0.0,0.0,0.0,0.0,0.464,0,0,0,0
0.689,0.742,0.157,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.152,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.16,0.306,0.306,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.667,0.736,0.161,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.161,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.161,0.306,0.306,0.0,0.0,0.0,0.0,0.273,0,0,0,0
0.667,0.761,0.178,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.179,0.32,0.32,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.356,0.669,0.103,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.662,0.0976,0.185,0.185,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.333,0.68,0.117,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0222,0.57,0.0227,0.0599,0.0599,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.311,0.674,0.112,0.197,0.197,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.644,0.83,0.261,0.445,0.445,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.841,0.271,0.462,0.462,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.841,0.271,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.271,0.462,0.462,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.853,0.357,0.582,0.582,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.854,0.364,0.591,0.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.854,0.364,0.591,0.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.854,0.364,0.591,0.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.497,0.662,0.662,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
0.667,0.841,0.507,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.507,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.507,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.816,0.617,0.628,0.628,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.815,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.933,0.909,0.894,0.894,0.0,0.0,0.0,0.0,0.174,0,0,0,0
1.0,0.941,0.929,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.868,0.884,0.741,0.741,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.88,0.729,0.729,0.0,0.0,0.0,0.0,0.652,0,0,0,0
1.0,0.769,0.611,0.517,0.517,0.0,0.0,0.0,0.0,0.0425,0,0,0,0
1.0,0.762,0.592,0.502,0.502,0.0,0.0,0.0,0.0,0.0981,0,0,0,0
1.0,0.644,0.215,0.263,0.263,0.0,0.0,0.0,0.0,0.0392,0,0,0,0
1.0,0.636,0.188,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.188,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.188,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.0941,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0206,0.0538,0.0538,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0421,0.074,0.074,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0197,0.051,0.051,0.0,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.61,0.02,0.0511,0.0511,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.02,0.0511,0.0511,0.0,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.61,0.02,0.0511,0.0511,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
1.0,0.61,0.0255,0.0805,0.0805,0.0,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0826,0.0,0.0,0.0,0.933,0.0934,0,0,0,0
1.0,0.622,0.0347,0.145,0.145,0.0,0.0,0.0,0.0667,0.187,0,0,0,0
1.0,0.623,0.0353,0.15,0.15,0.0,0.0,0.0,0.0,0.0934,0,0,0,0
1.0,0.623,0.0353,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.566,0.0172,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.712,0.0697,0.294,0.294,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.667,0.723,0.0735,0.312,0.312,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.667,0.723,0.0735,0.312,0.312,0.0,0.0,0.0,0.0667,0.0934,0,0,0,0
0.667,0.723,0.0735,0.312,0.312,0.0,0.0,0.0,0.0,0.251,0,0,0,0
0.667,0.735,0.0879,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.0889,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.0889,0.329,0.329,0.0,0.0,0.0,0.0,0.0796,0,0,0,0
0.667,0.736,0.0889,0.329,0.329,0.0,0.0,0.0,0.0,0.187,0,0,0,0
