Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:09:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.931308967758376,51.666666666666686,46.10666666666668,0.0,50.05373905905856,0.0,0.0,0.0,34.931308967758376,49.273353370040184,50.05373905905856,48.883160525531004,12.43753247303448,19.27309247623801,0.0,9.455619691093284,2.791052044204558,0.35382200144166337,2.8,9.236100170605994,-2088.565201818713,-3342.160226799914,17.80582612627872,533.7965729759217,-2424.987429849172,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11295792432767669,0.0,0,1.4617932842283095,197.99884266666666,-95.96994237522821,0.21191435146334786,9.059322299626693,0.002873827413062915,-28.471895662387386,1.2249667030728177,0.3906014823191811,-3387.9737516344244,45.813524834510375,0.9061390909439998,10.566626294423372,7.239199831855348,0.2061485692441798,657.1825642211692,-123.38599124524754
2025-01-01 01:10:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,35.082934894552224,51.666666666666686,46.10666666666668,0.0,50.04837279015632,0.0,0.0,0.0,35.082934894552224,49.268451053477605,50.04837279015632,48.878490185138254,12.43753247303448,19.137854626248142,0.0,9.357819412539838,2.7933537494202354,0.37796049625808487,2.8,9.236100170605994,-2052.185317614348,-3288.1179306375593,15.103525274740424,526.8616941382503,-2394.351115584963,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11245406469647083,0.0,0,1.4552728153946768,197.99884266666666,-90.22637243507324,0.21369801227794902,8.996521723014187,0.0028736912233542898,-27.592976355022206,1.2255335801892546,0.3902767205997974,-3335.4140358859736,47.29610524841369,0.9061390909439998,7.848546387683259,7.254978887057165,0.2059598157418258,650.1018004283188,-123.24010629006848
2025-01-01 01:11:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,35.229376309090505,51.666666666666686,46.10666666666668,0.0,50.04298408852078,0.0,0.0,0.0,35.229376309090505,49.26352745748651,50.04298408852078,48.87379914196938,12.43753247303448,19.007051528628377,0.0,9.266361123052928,2.795634372359272,0.4016863552182688,2.8,9.236100170605994,-2017.197462870772,-3237.653653030211,12.422802371084323,520.048537439842,-2364.8681133369532,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11196576730568132,0.0,0,1.4489537381735718,197.99884266666666,-84.72151993950615,0.21543925909456094,8.93600832507527,0.0028735592988338014,-26.74164063083167,1.2260823675585315,0.3899727737690617,-3286.3354692824937,48.68181625228218,0.9061390909439998,5.155362506783297,7.267439864301025,0.20577412016266727,643.153124249087,-123.10458680924498
2025-01-01 01:12:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,35.37090717164374,51.666666666666686,46.10666666666668,0.0,50.03757372499188,0.0,0.0,0.0,35.37090717164374,49.25858330966975,50.03757372499188,48.869088102008696,12.43753247303448,18.880448444744385,-0.11955155525567207,9.180750876884256,2.7978939518929673,0.42500582913294827,2.8,9.236100170605994,-1983.5553443505326,-3190.487521267135,8.526349768373548,513.3555935374318,-2336.4713732023015,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11149224396222718,0.0,0,1.4428258525249418,197.99884266666666,-79.47614155391858,0.2171398088992676,8.876991049045113,0.002873431501853363,-25.916502509954984,1.226614001944026,0.3896880471471198,-3240.4589611100787,49.97143984294355,0.9061390909439998,1.2445204218127883,7.281829346560759,0.20559144180380673,636.3341516878012,-122.9785581503694
2025-01-01 01:13:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,35.50777190218947,51.666666666666686,46.10666666666668,0.0,50.03214242968077,0.0,0.0,0.0,35.50777190218947,49.253619299182176,50.03214242968077,48.86435773393288,12.43753247303448,18.75783598690007,-0.24216401309998759,9.10055129295173,2.800000226607949,0.4479251704595351,2.8,9.236100170605994,-1951.203798374641,-3146.370020063412,7.293355858312843,506.78052539823346,-2309.1009148767043,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11103279294666489,0.0,0,1.4368800774677397,197.99884266666666,-74.4950539036244,0.21880116646358033,8.820038758066104,0.002873307701847465,-25.11632416331607,1.2271293184050123,0.3894211267036775,-3197.5379854022785,51.167965338866466,0.9061390909439998,-0.0002676009549304992,7.293623459267773,0.20541173967047666,629.6425179943666,-122.86199259613313
2025-01-01 01:14:00,1.2879724236759575,0.18526750480743143,0.848875,0.02146620706126596,0.003087791746790524,0.014147916666666668,0.013029442607905693,0.0,0.2345888144013852,0.9903541666666666,0.05,0.848875,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,35.64019275915666,51.666666666666686,46.10666666666668,0.0,50.0266908963609,0.0,0.0,0.0,35.64019275915666,49.248636080876295,50.0266908963609,48.859608673134,12.43753247303448,18.63902378107163,-0.36097621892842824,9.025370080562617,2.8022394501753047,0.47045058485739555,2.8,9.236100170605994,13397.619835812358,2470.0320882535866,4.662130077577151,500.3219171927183,-2282.7022212788297,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11058677641553784,0.0,0,1.4311081586427707,197.99884266666666,-69.77472602060604,0.22042469279408913,8.765052930598642,0.002873187774579996,-24.339978078908633,1.2276290762700615,0.3891707421684072,-3157.352046168596,52.27542490606674,0.9061390909439998,-2.6445630318694686,7.30669310944662,0.20523497286105694,623.0758913771743,-122.7539741844561
2025-01-01 01:15:00,1.2879724236759575,0.18526750480743143,0.848875,0.02146620706126596,0.003087791746790524,0.014147916666666668,0.013029442607905693,0.0,0.2345888144013852,0.9903541666666666,0.05,0.848875,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,35.32123839682314,51.666666666666686,46.10666666666668,0.0,50.02121978576242,0.0,0.0,0.0,35.32123839682314,49.24363427841255,50.02121978576242,48.85484152473762,12.43753247303448,18.9081480175682,-0.0918519824318551,9.232857800981337,2.8044555568367526,0.4925882752088709,2.8,9.236100170605994,13325.36531158484,2355.529392042423,2.0558913050663605,493.97744813207134,-2342.6725638149005,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11159592279133795,0.0,0,1.444167564644856,197.99884266666666,-82.05890771205458,0.21673733258618985,8.889374893836035,0.002873071601579123,-25.95952775292462,1.2264979329239993,0.3898613715951372,-3268.3744715577163,48.795154084022464,0.9061390909439998,-5.261559746586199,7.31745105165256,0.20506110022748447,616.6319596983665,-122.65451156629513
2025-01-01 01:16:00,1.2879724236759575,0.18526750480743143,0.848875,0.02146620706126596,0.003087791746790524,0.014147916666666668,0.013029442607905693,0.0,0.2345888144013852,0.9903541666666666,0.05,0.848875,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,35.01313205156698,51.666666666666686,46.10666666666668,0.0,50.015796186719406,0.0,0.0,0.0,35.01313205156698,49.23867723852139,50.015796186719406,48.85011776442239,12.43753247303448,19.167993273840995,0.0,9.426360827205842,2.80664905203613,0.5143443895563935,2.8,9.236100170605994,13256.127747681832,2248.7646452401623,-0.5227126243481681,487.74570078476546,-2401.1651008133304,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11256644034791298,0.0,0,1.456727073460825,197.99884266666666,-92.80393461663283,0.21324186859869293,9.009457805211898,0.002872947584311628,-27.51198158654093,1.2254077746898984,0.3905043518206987,-3372.241051743591,45.89698746763667,0.9061390909439998,-7.851854622901633,7.329141998553465,0.20489008078946805,610.3084451971099,-122.56274441234444
2025-01-01 01:17:00,1.2879724236759575,0.18526750480743143,0.848875,0.02146620706126596,0.003087791746790524,0.014147916666666668,0.013029442607905693,0.0,0.2345888144013852,0.9903541666666666,0.05,0.848875,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.71516464213443,51.666666666666686,46.10666666666668,0.0,50.01041848625968,0.0,0.0,0.0,34.71516464213443,49.2337634387745,50.01041848625968,48.84543591503193,12.43753247303448,19.4191674771648,0.0,9.607091155442108,2.8088207248088994,0.5357250614891473,2.8,9.236100170605994,13188.532580988296,2148.7097640780385,-3.077241321920586,481.62437457129295,-2458.25387030642,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11350103329302066,0.0,0,1.4688216803578362,197.99884266666666,-103.31033181707971,0.20992229710007645,9.125019668675192,0.0028728160335302995,-29.001871937216027,1.2243558443251428,0.3911039356649721,-3469.536051709224,43.13710627114575,0.9061390909439998,-10.416379431497607,7.3391381095770205,0.20472187342309006,604.1030922736155,-122.47871770232254
2025-01-01 01:18:00,1.2879724236759575,0.18526750480743143,0.848875,0.02146620706126596,0.003087791746790524,0.014147916666666668,0.013029442607905693,0.0,0.2345888144013852,0.9903541666666666,0.05,0.848875,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.42677964096792,51.666666666666686,46.10666666666668,0.0,50.00508517682318,0.0,0.0,0.0,34.42677964096792,49.228891456257195,50.00508517682318,48.84079459597421,12.43753247303448,19.66214753512898,0.0,9.776067136698273,2.810970982973736,0.5567363610465875,2.8,9.236100170605994,13122.731782724355,2054.9173244409567,-5.606010472115025,475.612057418546,-2513.990552874939,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11440186503504692,0.0,0,1.4804793820954647,197.99884266666666,-113.3744475125009,0.20676535520904135,9.237059418486323,0.002872677239571577,-30.43283915263054,1.2233399573114434,0.39166369347307567,-3560.751111640627,40.5597265654673,0.9061390909439998,-12.955615764776525,7.3496052926615,0.20455643725262704,598.0136812978242,-122.40162387927822
2025-01-01 01:19:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.147490802351626,51.666666666666686,46.10666666666668,0.0,49.999794833586314,0.0,0.0,0.0,34.147490802351626,49.22405994615873,49.999794833586314,48.83619250244495,12.43753247303448,19.897350026701677,0.0,9.934181843891876,2.813100433369129,0.57738433557028,2.8,9.236100170605994,-2258.993808950287,-3608.160097203645,-8.11142809114589,469.7064825496936,-2568.419045758894,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11527083175112074,0.0,0,1.4917247171822694,197.99884266666666,-122.9669335970809,0.20375938936571703,9.34446683723241,0.0028725314765035877,-31.808082728791124,1.2223582009368492,0.3921867481640038,-3646.3196828859764,38.15958568233123,0.9061390909439998,-15.470280237313617,7.3588521461677265,0.20439373133511346,592.0380162905517,-122.33153374085809
2025-01-01 01:20:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.324000573484916,51.666666666666686,46.10666666666668,0.0,49.99454610401486,0.0,0.0,0.0,34.324000573484916,49.21926763190892,49.99454610401486,48.83162839585596,12.43753247303448,19.740834844610532,0.0,9.804223538824157,2.815209443365726,0.5976749625085719,2.8,9.236100170605994,-2215.030857994288,-3535.5256276048317,-10.592656232526853,463.90624819566085,-2532.147669726337,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11469290919058185,0.0,0,1.4842457968424345,197.99884266666666,-115.2753586736388,0.20573640703616072,9.272822230040346,0.00287237900411889,-30.802601362395865,1.2230115179604992,0.39175688796025177,-3575.973494314617,40.44786670978493,0.9061390909439998,-17.96080667650302,7.368150443976167,0.20423371503792243,586.1739381412365,-122.2676899455756
2025-01-01 01:21:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.49376347804424,51.666666666666686,46.10666666666668,0.0,49.98927124150088,0.0,0.0,0.0,34.49376347804424,49.21445054599151,49.98927124150088,48.82704019823683,12.43753247303448,19.59009375339231,0.0,9.683336523043652,2.8172984986385767,0.6176141894729192,2.8,9.236100170605994,-2173.9113892357823,-3468.42982380435,-13.051084214012242,458.2091281490136,-2497.410077748556,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11413506402641262,0.0,0,1.4770266989396057,197.99884266666666,-108.89348189291405,0.20766087606716055,9.203441666020305,0.0028722314303939937,-29.83243792479711,1.2236413940455462,0.3913566087923466,-3510.664490777323,42.234666972972995,0.9061390909439998,-20.42776861521205,7.376684401199808,0.20407634772913807,580.419312556289,-122.21018440727539
2025-01-01 01:22:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.65731737849566,51.666666666666686,46.10666666666668,0.0,49.98397124914598,0.0,0.0,0.0,34.65731737849566,49.2096096352727,49.98397124914598,48.822428828336065,12.43753247303448,19.44466541112075,0.0,9.570636204445638,2.819367956187922,0.6372078887645037,2.8,9.236100170605994,-2134.209291754423,-3405.925928708778,-15.486708135902202,452.61373924766417,-2464.079258264034,-0.0,-0.0,432.3921704056875,0.0,3.0,0.1135957155712502,0.0,0,1.4700469677316539,197.99884266666666,-102.52220389607666,0.20953671149221137,9.136097975432083,0.002872088578245473,-28.894878314640454,1.2242496861079304,0.39098306817864575,-3449.8886787627002,43.962750053922164,0.9061390909439998,-22.871587634439074,7.384879498536872,0.20392158914217987,574.7720427458196,-122.15830349815539
2025-01-01 01:23:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.815059590717674,51.666666666666686,46.10666666666668,0.0,49.97864705009587,0.0,0.0,0.0,34.815059590717674,49.2047457711342,49.97864705009587,48.81779513165337,12.43753247303448,19.30420919940625,0.0,9.46540540651053,2.8214181915368797,0.6564618965320491,2.8,9.236100170605994,-2096.037878642603,-3347.6530550674793,-17.89997422517033,447.1179030830492,-2432.058579520638,-0.0,-0.0,432.3921704056875,0.0,3.0,0.1130737146038771,0.0,0,1.4632917310981166,197.99884266666666,-96.37146952765269,0.21136651541330542,9.071310227899158,0.0028719502843342,-27.9879275643511,1.224837755472577,0.3906339625183121,-3393.2372068108107,45.58415174333138,0.9061390909439998,-25.292707188816955,7.392732963646625,0.20376939907277639,569.2300576697618,-122.11215458671255
2025-01-01 01:24:00,0.2976182570092909,0.18526750480743143,0.0,0.004960304283488181,0.003087791746790524,0.0,0.013029442607905693,0.0,0.2345888144013852,0.0,0.05,0.0,0.0,0.0,0.1706841714740981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004143476801553771,0.0,On,0.009368365212838035,0,On,0.007009919102587689,0,On,0.1889275610038582,0.1416956707528936,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,34.967326791086364,51.666666666666686,46.10666666666668,0.0,49.973299508431,0.0,0.0,0.0,34.967326791086364,49.199859769197765,49.973299508431,48.81313989958115,12.43753247303448,19.168436563348614,0.0,9.367029822782271,2.8234495433348106,0.6753819690936813,2.8,9.236100170605994,-2059.3522672026143,-3293.2601174278957,-20.291647123764577,441.72026004626616,-2401.265381132142,-0.0,-0.0,432.3921704056875,0.0,3.0,0.11256809283348493,0.0,0,1.45674845834662,197.99884266666666,-90.47905647616012,0.21315240220692783,9.008929138964636,0.0028718163954977397,-27.109895984615395,1.2254067527231147,0.39030731678980424,-3340.3604517831677,47.100334355272004,0.9061390909439998,-27.691527188819062,7.399880065054485,0.20361973772994268,563.79132417934,-122.07106413307382
